Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
8.85995,400.0064001,867920.4675,1452339.233,51505.89612,23622.29945,158599.8132,0,0,200.0016,0
9.03009,200.0016,420764.4939,742835.2541,72207.95892,26828.76043,233969.3639,0,400.0064001,800.0256008,0
9.2003,200.0016,656182.5242,1224363.063,75829.30783,29434.61511,234988.2102,0,200.0016,400.0064001,0
9.37052,0,359702.0134,670092.0838,60948.22609,20016.01281,216865.0393,0,0,1600.102407,200.0016
9.54073,0,712546.0769,1546943.491,69190.96707,22620.44889,187800.2386,0,200.0016,600.0144003,200.0016
9.71103,0,304463.3025,710430.6189,59943.38458,26828.76043,217475.5088,0,0,600.0144003,0
9.88118,200.0016,561117.6548,1308699.971,52510.06109,18213.25925,158802.3605,0,400.0064001,200.0016,200.0016
10.05139,0,384627.8817,783828.3828,104031.1049,35249.63148,300980.4636,0,200.0016,400.0064001,400.0064001
10.2216,0,469037.8001,1291656.501,69995.42723,28632.75587,184958.334,0,0,400.0064001,200.0016
10.39183,400.0064001,300161.1114,1044705.216,64968.39809,34447.39962,243549.7682,0,0,1000.040002,400.0064001
10.56205,0,459285.5106,1710759.18,73616.13698,26227.48641,208524.9181,0,200.0016,400.0064001,0
10.73233,0,319635.0732,967658.839,99393.59865,37255.43609,349416.355,0,200.0016,0,400.0064001
10.90255,0,428831.8198,1465703.389,67180.04251,22820.81258,177856.3775,0,0,400.0064001,0
11.07271,400.0064001,302619.3272,816205.1418,54116.89249,46687.02461,249872.7406,0,0,400.0064001,200.0016
11.2429,0,453064.549,951485.2554,49698.60203,23221.5496,226025.1857,0,0,0,0
11.41313,0,325790.9751,874345.8965,66777.89632,31038.48772,334619.6564,0,200.0016,1000.040002,0
11.58349,0,413322.2735,958952.218,49297.01653,24624.23024,190845.8481,0,0,200.0016,0
11.75372,600.0144003,379886.1357,1116752.33,76634.1941,42070.67874,280103.5473,0,0,400.0064001,600.0144003
11.92394,400.0064001,566554.8556,1044271.094,67783.28601,24023.06214,199783.8867,0,3600.518475,0,200.0016
12.09416,200.0016,308561.9878,1036099.411,62958.15087,34046.30297,365259.7403,0,0,400.0064001,200.0016
12.26451,0,588505.0929,1275104.441,81263.29307,26227.48641,169339.3149,0,0,1000.040002,0
12.43483,200.0016,559236.0856,1427508.288,80860.69488,67381.12045,336262.881,0,200.0016,1000.040002,200.0016
12.60495,200.0016,500836.4274,1210058.769,50501.81165,23622.29945,277854.1731,0,0,28432.29909,200.0016
12.77516,400.0064001,577436.1996,1306485.285,137350.483,53715.16531,471528.9438,0,200.0016,1800.129609,0
12.94553,400.0064001,406504.065,819831.2829,141395.2066,34848.50912,219510.6204,0,200.0016,600.0144003,0
13.11583,400.0064001,467999.9674,1323510.523,93347.25178,50501.81165,417869.7792,0,200.0016,800.0256008,0
13.28597,200.0016,968525.6303,964206.7831,117348.251,28632.75587,797408.2879,0,0,800.0256008,0
13.45619,400.0064001,482952.9238,1518647.542,123810.1364,42472.03257,469037.8001,0,600.0144003,1000.040002,0
13.62656,400.0064001,379886.1357,831356.3735,75426.88407,34246.84969,218493.0236,0,0,200.0016,0
13.79686,400.0064001,546908.211,1104971.222,117752.0215,53715.16531,430694.2376,0,0,1200.057603,0
13.96708,200.0016,466339.611,772558.2047,71403.35676,34647.95277,225210.681,0,0,200.0016,400.0064001
14.13722,400.0064001,564672.4859,1314903.077,117953.9116,50301.00442,336262.881,0,200.0016,200.0016,600.0144003
14.30759,200.0016,310816.8307,797876.7316,53112.59871,31439.488,219917.6822,0,0,600.0144003,0
14.47781,0,431522.0664,1447551.109,71805.65139,72409.11753,566554.8556,0,400.0064001,600.0144003,0
14.64811,0,344482.2021,782339.3038,49698.60203,27029.19153,215033.8083,0,0,1800.129609,0
14.81825,0,474643.5588,1079699.562,95563.90736,67180.04251,377618.9703,0,0,600.0144003,200.0016
14.98847,0,322712.65,555264.7934,52911.74962,26427.90787,345921.1316,0,200.0016,600.0144003,200.0016
15.15868,200.0016,1035061.213,938776.1878,63963.23417,53916.02729,507497.1636,0,0,1200.057603,0
15.32889,200.0016,418903.5302,791914.9568,43876.87228,29635.08794,303029.0762,0,0,600.0144003,200.0016
15.4991,0,642708.8547,1680505.379,57532.09369,67180.04251,504374.5103,0,0,600.0144003,0
15.6694,200.0016,386339.2852,717412.9517,52911.74962,42672.71431,358467.2937,0,0,600.0144003,200.0016
15.83954,200.0016,717624.5967,1582180.524,67582.20162,64767.35886,381947.5467,0,400.0064001,1000.040002,200.0016
16.00977,400.0064001,466132.0816,1857490.116,43475.47342,43074.08743,326201.475,0,0,1000.040002,0
16.17999,400.0064001,676792.6925,1564028.244,65370.48623,61350.18525,451198.8533,0,0,1000.040002,0
16.35019,200.0016,315942.9682,768095.3873,41870.00665,41268.00968,439389.129,0,200.0016,1600.102407,0
16.52042,0,541479.3625,1506546.021,43876.87228,48895.44391,424280.3912,0,0,1000.040002,0
16.69069,200.0016,332771.2836,943825.3174,42472.03257,45482.5964,361554.3184,0,200.0016,400.0064001,0
16.86092,600.0144003,457004.1383,1317562.446,51907.55245,46084.79602,327227.783,0,400.0064001,1400.078404,200.0016
17.03108,0,238860.5765,634715.5572,31639.99295,51706.72268,413735.6158,0,600.0144003,2000.160013,0
17.20128,400.0064001,347360.2245,1453601.869,36051.91476,51505.89612,445603.4069,0,0,800.0256008,0
17.37151,200.0016,228469.0154,744531.8614,28231.84552,44478.99469,574505.696,0,200.0016,2000.160013,0
17.54172,400.0064001,621474.4851,1821185.554,26227.48641,47289.28216,514369.693,0,200.0016,1600.102407,0
17.71199,0,204865.1439,624625.8805,23822.67919,34447.39962,236210.9343,0,200.0016,1400.078404,0
17.88215,200.0016,414148.9716,1253926.78,33043.61758,44880.42572,378961.9554,0,200.0016,1000.040002,0
18.05237,600.0144003,233765.6046,825379.1166,25425.83265,48895.44391,519161.8282,0,400.0064001,3600.518475,1000.040002
18.22257,400.0064001,597549.1883,1174940.74,24223.4483,37456.03423,241714.6596,0,0,2600.270428,0
18.39266,400.0064001,282966.9663,889565.4695,40666.04165,66777.89632,289105.0489,0,0,3800.577688,200.0016
18.56284,1800.129609,289105.0489,1005845.61,27029.19153,31840.50112,204052.005,0,200.0016,1000.040002,0
18.73305,600.0144003,236822.3408,963490.2882,38258.45893,40064.10256,462651.2219,0,600.0144003,2200.193617,400.0064001
18.90328,200.0016,261711.3294,1960353.04,32442.04489,23822.67919,189018.394,0,2000.160013,2200.193617,200.0016
19.07365,400.0064001,250688.8388,1143500.406,43074.08743,37656.63558,239879.8178,0,800.0256008,3800.577688,200.0016
19.24402,800.0256008,831615.8744,2572992.516,43274.77882,28632.75587,166298.9032,0,200.0016,2200.193617,400.0064001
19.41424,800.0256008,379886.1357,1099632.394,35851.33912,25826.65311,152929.8133,0,200.0016,6601.74286,0
19.58454,200.0016,379267.7777,1361327.775,37656.63558,17211.84175,155966.9954,0,200.0016,1600.102407,200.0016
19.75467,200.0016,205881.6412,946744.8252,43274.77882,19615.37846,150095.7716,0,800.0256008,3800.577688,0
19.92489,200.0016,323943.8902,1591256.665,52911.74962,28632.75587,96773.15729,0,200.0016,1400.078404,200.0016
20.09511,600.0144003,218289.514,1179804.967,47289.28216,28031.39516,226228.8201,0,1200.057603,4600.846556,0
20.26531,0,273765.4271,989206.0193,40465.39207,18213.25925,121992.3951,0,800.0256008,4800.921777,0
20.43553,0,207304.8753,1125348.125,45081.14606,19214.75693,166906.9267,0,200.0016,12005.76277,0
20.60582,0,233969.3639,699435.846,34246.84969,12005.76277,70397.67668,0,200.0016,2600.270428,0
20.77596,200.0016,227450.6955,781063.0873,66576.82806,27029.19153,297908.1666,0,600.0144003,5601.254681,400.0064001
20.9462,400.0064001,272334.6785,936261.867,37255.43609,11205.01985,120780.7137,0,1600.102407,6001.440346,200.0016
21.11642,0,199783.8867,1438474.968,70196.55034,28031.39516,118761.5044,0,1800.129609,6601.74286,200.0016
21.28662,200.0016,251504.9897,834911.6328,73414.959,14608.53138,71604.50246,0,0,5401.166652,200.0016
21.45685,800.0256008,407123.751,1226123.737,82873.81509,41067.35045,172380.4614,0,1400.078404,5601.254681,0
21.62713,600.0144003,189221.4314,1748576.431,49497.80767,13006.76352,150703.0125,0,600.0144003,4800.921777,0
21.7973,0,254361.9334,937774.5571,83477.81417,18814.14824,145441.2321,0,800.0256008,7402.191049,0
21.9675,0,212389.1663,861712.2522,50501.81165,12205.95651,115935.1567,0,800.0256008,5601.254681,0
22.13771,600.0144003,389165.123,1669916.548,117752.0215,29033.67907,196814.7283,0,1200.057603,6201.537981,0
22.30793,0,357232.6942,975591.8087,72207.95892,29033.67907,115329.5935,0,800.0256008,5201.081825,0
22.47815,200.0016,242938.0357,1027351.623,76231.7445,20817.32001,183131.734,0,600.0144003,7001.960549,0
22.64845,0,205881.6412,1072403.973,49698.60203,14208.07018,168325.7627,0,1000.040002,6201.537981,200.0016
22.81859,0,350444.5454,1533774.442,79451.703,28231.84552,227450.6955,0,1600.102407,6601.74286,600.0144003
22.98881,0,290128.3525,772558.2047,32241.52709,18613.8487,134458.0199,0,600.0144003,3400.462463,600.0144003
23.15902,600.0144003,374940.1151,1340150.114,66375.76302,32442.04489,154144.5981,0,800.0256008,4400.774536,200.0016
23.32923,200.0016,222971.0642,887635.237,54518.63254,17612.39913,126638.2568,0,400.0064001,5201.081825,200.0016
23.49944,200.0016,387721.2794,1872617.017,67783.28601,25626.24127,169947.4854,0,600.0144003,5201.081825,0
23.6698,200.0016,202425.8847,869703.5042,40264.74571,14608.53138,116338.8817,0,400.0064001,4400.774536,0
23.84001,200.0016,318199.1266,1115006.309,77640.3746,26427.90787,207711.5431,0,400.0064001,3400.462463,400.0064001
24.01023,200.0016,258852.7227,1025510.581,80256.82183,19214.75693,152120.0219,0,2600.270428,4800.921777,200.0016
24.18045,400.0064001,318404.2519,1362840.465,81263.29307,29434.61511,252525.2525,200.0016,1200.057603,3800.577688,200.0016
24.35073,400.0064001,178667.8269,708104.017,47289.28216,17812.68263,125830.1574,0,1200.057603,3200.409652,400.0064001
24.52096,0,433177.8858,1390237.723,110284.3689,22420.0884,127850.5034,0,200.0016,1800.129609,200.0016
24.6911,0,168731.1738,564463.3508,59541.47053,15609.74048,116540.7491,0,400.0064001,2600.270428,0
24.86132,0,282762.4148,1261490.231,87303.81728,20616.9884,134317.7943,0,1000.040002,2800.313635,0
25.03155,200.0016,235599.5575,719952.9222,54518.63254,9403.535729,78646.63585,0,0,2400.230422,400.0064001
25.20174,400.0064001,316763.3429,1406516.706,77439.13204,15009.0054,131083.7328,0,200.0016,2200.193617,200.0016
25.37197,200.0016,220121.218,1014921.75,68989.86009,13006.76352,152322.4648,0,800.0256008,2800.313635,200.0016
25.54224,0,260690.3241,1302721.174,74622.0753,17011.56787,122800.2476,0,200.0016,1400.078404,0
25.71239,200.0016,246812.8423,671541.1059,48694.66242,13407.18625,178262.0956,0,400.0064001,2000.160013,200.0016
25.88262,1000.040002,341810.3378,1987581.462,66174.70121,14608.53138,104636.1234,0,0,800.0256008,0
26.05283,0,285256.3813,821751.4171,44880.42572,11805.57223,164880.2957,0,0,1200.057603,0
26.22305,400.0064001,313277.1176,2241713.392,35249.63148,13206.97328,104232.7745,0,200.0016,4000.640102,200.0016
26.39327,400.0064001,146655.2937,901582.2759,40866.69445,21819.02619,111696.8275,0,400.0064001,3600.518475,200.0016
26.56356,600.0144003,268247.7178,1149551.166,46285.53567,17412.11883,102821.1555,0,400.0064001,1000.040002,0
26.7337,200.0016,299751.4552,924160.3465,41268.00968,14007.84439,111696.8275,0,600.0144003,2800.313635,200.0016
26.90407,600.0144003,399276.6286,1368891.225,31639.99295,12205.95651,174002.7067,0,600.0144003,1200.057603,200.0016
27.07428,200.0016,254974.2197,1471754.15,52911.74962,16811.29719,246608.8755,0,600.0144003,2000.160013,200.0016
27.24459,600.0144003,250688.8388,866207.5587,57130.25699,20616.9884,110486.139,0,0,800.0256008,0
27.41482,200.0016,329280.6484,626937.3965,38860.3112,20616.9884,132902.79,0,400.0064001,2400.230422,0
27.58496,200.0016,539600.6832,1663865.788,28231.84552,14608.53138,69794.30735,0,400.0064001,600.0144003,0
27.75517,200.0016,292994.043,990335.7536,58938.62364,18814.14824,145238.8999,0,400.0064001,2600.270428,200.0016
27.92539,200.0016,320866.0141,997687.2457,40064.10256,19615.37846,131892.1701,0,800.0256008,800.0256008,0
28.09561,0,244773.3221,2250789.533,63159.16109,16210.50441,143013.4606,0,0,2400.230422,400.0064001
28.26588,400.0064001,464056.9743,1238799.88,133307.0606,23622.29945,109880.8385,0,600.0144003,1800.129609,200.0016
28.43611,600.0144003,367112.8573,1430911.518,87102.4196,21618.67854,176842.1392,0,200.0016,1400.078404,400.0064001
28.60624,600.0144003,437318.3775,1038628.827,52710.90374,14208.07018,220935.3941,0,600.0144003,1800.129609,0
28.77644,400.0064001,303233.9557,1029519.558,92541.29229,20216.3348,211982.3476,0,400.0064001,1800.129609,0
28.94682,400.0064001,440010.4202,1269053.681,53514.30656,14608.53138,84484.54394,0,200.0016,2000.160013,200.0016
29.11711,600.0144003,571994.3701,1384221.813,94556.28809,21819.02619,189221.4314,0,600.0144003,1000.040002,0
29.28725,600.0144003,486070.3334,1105683.154,56527.5261,12606.3536,111898.6203,0,200.0016,1800.129609,0
29.45747,0,439596.2227,1784880.993,102821.1555,29033.67907,300365.9445,0,0,2200.193617,0
29.6277,400.0064001,351884.152,936192.8159,63762.21106,18613.8487,117550.1346,0,400.0064001,1800.129609,200.0016
29.7979,800.0256008,401134.7195,950192.239,105241.171,22420.0884,195314.0747,0,600.0144003,2000.160013,0
29.96814,600.0144003,547560.1192,1017947.131,74219.69028,20616.9884,135126.4397,0,200.0016,2400.230422,200.0016
30.13842,400.0064001,516869.7129,1415784.617,116540.7491,25425.83265,157182.0736,0,200.0016,2400.230422,0
30.30857,200.0016,529794.2911,1016434.44,188003.2563,11205.01985,116338.8817,0,0,3600.518475,200.0016
30.47881,0,367524.6978,936261.867,132700.6595,23221.5496,225414.3022,0,400.0064001,4000.640102,400.0064001
30.64901,400.0064001,372673.8333,984667.9491,66978.9678,12806.55696,109477.3211,0,0,1200.057603,400.0064001
30.81923,400.0064001,401341.1908,1061429.918,102619.5086,29434.61511,173799.9146,0,400.0064001,1400.078404,400.0064001
30.98945,1200.057603,349210.727,3184119.302,110284.3689,49899.3996,381122.9421,0,1400.078404,8202.690482,0
31.15974,600.0144003,382566.0353,925673.0366,91936.85664,44679.7086,342837.9113,0,600.0144003,1800.129609,200.0016
31.32989,0,212795.9982,559654.1881,56929.34347,58335.80576,486486.0456,0,800.0256008,10804.66762,400.0064001
31.50011,600.0144003,284194.3444,1141658.51,80659.40063,58335.80576,513119.8668,0,800.0256008,7402.191049,0
31.67032,0,284603.497,486486.0456,66174.70121,91332.45012,890423.4431,0,2400.230422,20016.01281,0
31.84052,800.0256008,185973.2263,1151063.856,621849.2904,112504.018,1039930.671,0,2200.193617,13206.97328,0
32.01074,400.0064001,92339.8105,512494.9996,28231.84552,63159.16109,532297.3348,0,1000.040002,6401.63882,0
32.18111,400.0064001,115127.7456,1193419.178,49096.22861,110486.139,1274193.277,0,3400.462463,21618.67854,0
32.35133,0,64968.39809,594393.9126,36653.66096,240083.6759,2141359.45,0,1600.102407,15209.24722,200.0016
32.52155,400.0064001,64164.26051,1279642.512,48293.10911,178464.9596,1435780.088,0,2400.230422,11405.20077,0
32.69176,200.0016,61149.20406,925434.3029,79652.97786,164880.2957,1706662.565,0,1200.057603,23622.29945,0
32.86214,200.0016,79250.43136,1895307.368,35851.33912,141799.7506,1197542.042,0,2600.270428,13407.18625,0
33.03236,200.0016,168528.4666,1059473.974,40064.10256,268860.6776,1445847.367,0,4000.640102,21819.02619,0
33.20256,0,64968.39809,1066429.775,37656.63558,183740.5712,1117396.66,0,2400.230422,16010.24656,0
33.37271,200.0016,122396.3148,1284180.582,32241.52709,152120.0219,1225023.288,0,4800.921777,18413.55237,200.0016
33.54299,400.0064001,100804.8322,1159821.862,38459.07314,128456.6705,1007856.453,0,2000.160013,16410.76546,200.0016
33.71328,400.0064001,135126.4397,1131602.933,40064.10256,286854.0726,1079699.562,0,1600.102407,21418.33409,200.0016
33.88343,0,108872.0693,1323510.523,35450.19748,119771.0685,1118498.583,0,800.0256008,12205.95651,0
34.05364,200.0016,241306.8939,2002708.362,46285.53567,163259.2259,1012402.714,0,2200.193617,37054.84116,0
34.22386,0,126234.2006,1249695.504,37857.24015,120780.7137,797663.7636,0,2000.160013,9603.687816,200.0016
34.3941,0,75225.67703,919622.2763,29234.14548,104636.1234,881203.2068,0,600.0144003,14208.07018,200.0016
34.5643,200.0016,144024.9751,1108708.534,29033.67907,105846.2478,624415.7633,0,1800.129609,8002.560819,600.0144003
34.73458,200.0016,214423.4571,1092764.998,26628.33255,95966.97772,842036.9314,0,2400.230422,10404.3282,800.0256008
34.9048,200.0016,181711.2282,1340410.826,27430.06335,78042.86941,732024.6369,0,1600.102407,7602.311103,200.0016
35.07495,200.0016,199987.0976,943513.7065,37656.63558,118761.5044,927155.0651,0,2600.270428,9603.687816,200.0016
35.24518,400.0064001,215033.8083,1107195.844,26227.48641,63159.16109,589164.9334,0,200.0016,7001.960549,0
35.41538,600.0144003,437939.5676,1186346.23,41268.00968,87706.62235,858930.2264,0,800.0256008,10204.1633,200.0016
35.58559,200.0016,297703.3733,1123957.132,36854.24946,64566.32285,531462.9324,0,1600.102407,4200.705719,0
35.75588,600.0144003,218696.5364,937699.7203,40264.74571,87102.4196,528542.9533,0,1600.102407,6801.850103,600.0144003
35.92619,400.0064001,348388.2481,1148220.666,47891.56868,45482.5964,302824.2,0,200.0016,6601.74286,0
36.0964,200.0016,256607.1284,1186126.8,56527.5261,49096.22861,388546.3128,0,600.0144003,5801.345912,0
36.2666,200.0016,282762.4148,958383.5195,48694.66242,30637.5003,250892.8716,0,600.0144003,3800.577688,800.0256008
36.43683,200.0016,256811.2569,1480830.29,45683.32639,29033.67907,216458.0761,0,600.0144003,3000.360043,0
36.60712,800.0256008,203645.4553,926079.562,37255.43609,22019.37705,150095.7716,0,200.0016,1200.057603,0
36.77726,400.0064001,269678.0037,1294974.925,49497.80767,26628.33255,168528.4666,0,200.0016,2600.270428,0
36.94748,200.0016,239064.4182,1038194.907,22620.44889,14208.07018,112504.018,0,800.0256008,2400.230422,200.0016
37.11769,0,309996.8413,1686556.139,37656.63558,23221.5496,145238.8999,0,200.0016,2200.193617,0
37.2879,200.0016,253953.759,1309896.313,21017.65483,11805.57223,114724.0595,0,600.0144003,4200.705719,0
37.45813,200.0016,349005.1022,1306870.933,38659.69056,24223.4483,152524.9111,0,0,2800.313635,0
37.62841,0,229894.8014,991632.7736,20216.3348,16210.50441,119972.991,0,400.0064001,3400.462463,0
37.79854,200.0016,375146.1608,1713784.56,20416.65999,18213.25925,121588.4883,0,400.0064001,1600.102407,200.0016
37.96877,0,250280.7831,916833.9166,16811.29719,11805.57223,80055.53727,0,400.0064001,1000.040002,0
38.13898,400.0064001,241103.016,1003095.408,19014.45098,18213.25925,150095.7716,200.0016,0,2400.230422,200.0016
38.3092,200.0016,199580.679,685283.36,17211.84175,15009.0054,123406.1711,0,400.0064001,1200.057603,600.0144003
38.47941,0,320455.6872,1480830.29,24223.4483,15209.24722,175422.3429,200.0016,800.0256008,1200.057603,0
38.64979,200.0016,212592.5806,780850.3968,17412.11883,14608.53138,96571.60755,0,200.0016,2400.230422,0
38.82001,200.0016,383803.1029,1492931.811,24824.62603,20817.32001,157182.0736,0,0,1200.057603,0
38.99024,0,233358.0957,1291744.032,15809.99191,14408.29918,103022.8056,200.0016,0,3200.409652,200.0016
39.16043,0,298522.5663,1089061.796,20616.9884,17011.56787,119367.2331,0,200.0016,800.0256008,0
39.33074,200.0016,220121.218,823245.0523,20016.01281,14208.07018,100199.9984,0,0,1600.102407,0
39.50097,0,277445.2389,1178292.277,23221.5496,18012.96934,123002.2189,0,0,400.0064001,400.0064001
39.67111,400.0064001,185567.2596,726093.2561,20016.01281,15209.24722,108872.0693,0,400.0064001,2800.313635,0
39.84132,200.0016,413322.2735,1604122.149,19214.75693,11605.3849,125628.1407,0,400.0064001,1800.129609,200.0016
40.01153,0,226636.0987,1013268.848,15409.49225,13407.18625,100199.9984,0,0,2400.230422,200.0016
40.18174,0,301185.3099,1351516.582,15009.0054,18413.55237,90325.17061,0,600.0144003,1400.078404,0
40.35203,200.0016,182117.0707,928876.0558,17211.84175,20616.9884,135126.4397,0,1000.040002,4600.846556,400.0064001
40.52226,200.0016,299136.9958,1106497.803,17812.68263,11805.57223,104031.1049,0,400.0064001,1000.040002,0
40.69242,0,138159.3236,862140.3094,17412.11883,10404.3282,66978.9678,0,400.0064001,1600.102407,0
40.86264,0,288695.7507,1868078.946,12606.3536,10404.3282,102417.8649,0,800.0256008,3400.462463,200.0016
41.03286,200.0016,190236.6673,878202.6864,13206.97328,16611.02972,107459.9285,0,1200.057603,4400.774536,200.0016
41.20307,400.0064001,351884.152,1430911.518,14208.07018,16410.76546,87303.81728,0,600.0144003,3800.577688,0
41.37329,0,150905.4326,847166.737,15209.24722,9803.843106,125830.1574,0,800.0256008,5801.345912,0
41.54359,200.0016,272947.8366,1492931.811,12806.55696,11605.3849,78042.86941,0,1200.057603,4600.846556,0
41.71376,400.0064001,125830.1574,849732.4036,13407.18625,16811.29719,95362.37703,0,800.0256008,4600.846556,0
41.88395,200.0016,286854.0726,1148658.26,10004.0016,10604.49631,89116.54196,0,600.0144003,4200.705719,0
42.05416,400.0064001,148476.6059,775109.0803,13206.97328,14608.53138,110082.6021,0,2200.193617,7402.191049,0
42.22438,400.0064001,250892.8716,1377967.366,11205.01985,14608.53138,104434.4473,0,400.0064001,4000.640102,0
42.3946,200.0016,207304.8753,777873.0986,14408.29918,13807.62181,92138.33195,0,1600.102407,7402.191049,200.0016
42.56489,0,195720.3557,914684.7116,9403.535729,11605.3849,75225.67703,0,800.0256008,3000.360043,0
42.73503,200.0016,159207.4648,922638.5513,15809.99191,14408.29918,109679.0782,0,1000.040002,4800.921777,0
42.90525,400.0064001,223989.0225,1002013.596,14408.29918,14808.76679,103627.7755,0,600.0144003,4200.705719,0
43.07548,0,160017.7127,589793.562,18613.8487,13807.62181,84283.19152,0,400.0064001,2800.313635,0
43.24567,600.0144003,255586.5357,1126578.045,10004.0016,9403.535729,55121.26679,0,600.0144003,2800.313635,0
43.4159,200.0016,146452.9419,693519.4777,18413.55237,14408.29918,115733.299,0,800.0256008,6001.440346,0
43.58619,400.0064001,205475.0325,887206.3355,15609.74048,10004.0016,58737.68112,0,400.0064001,1800.129609,0
43.75633,0,124214.1146,588117.2877,10404.3282,12205.95651,106653.0622,0,200.0016,6801.850103,0
