raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
214.8284,152.00938,600.0144003,8002.560819,228672.6893,8002.560819,22420.0884,193689.0817,0,200.0016,1200.057603,0
214.99863,152.17961,0,6201.537981,277240.7768,4800.921777,25225.42723,157587.1258,0,400.0064001,1000.040002,0
215.16884,152.34982,600.0144003,5201.081825,227858.0136,6201.537981,19615.37846,151310.2827,0,400.0064001,1400.078404,0
215.3392,152.52018,600.0144003,6001.440346,179682.2123,5001.0002,26227.48641,242530.2305,0,400.0064001,800.0256008,0
215.50951,152.69049,400.0064001,6401.63882,288695.7507,7602.311103,25425.83265,263957.8314,0,0,800.0256008,400.0064001
215.67965,152.86063,0,6801.850103,369172.1938,8002.560819,23622.29945,207711.5431,0,0,1600.102407,0
215.84986,153.03084,200.0016,15609.74048,449333.4311,11205.01985,22019.37705,255178.3218,0,200.0016,1800.129609,0
216.02008,153.20106,400.0064001,12005.76277,438560.788,10404.3282,44880.42572,228469.0154,0,400.0064001,2800.313635,0
216.1903,153.37128,0,8402.823349,284603.497,17211.84175,46084.79602,410016.0185,0,400.0064001,1800.129609,0
216.36058,153.54156,0,8202.690482,445810.6017,22420.0884,38860.3112,394116.691,0,1000.040002,1800.129609,0
216.5308,153.71178,600.0144003,11004.84213,685155.3164,12406.15345,32041.0125,330512.5275,0,0,1000.040002,0
216.70094,153.88192,600.0144003,15409.49225,634505.2746,17211.84175,30036.04325,273152.2293,0,0,1400.078404,0
216.87114,154.05212,400.0064001,7202.074197,713896.4276,6601.74286,44679.7086,308357.022,0,200.0016,2000.160013,0
217.04137,154.22235,200.0016,10204.1633,340782.8477,13006.76352,62355.13959,494387.1557,0,400.0064001,1600.102407,0
217.21157,154.39255,0,6001.440346,282762.4148,39662.82592,50501.81165,290537.6971,0,200.0016,1400.078404,0
217.38186,154.56284,200.0016,11205.01985,699858.548,16611.02972,25826.65311,330512.5275,0,400.0064001,1600.102407,0
217.55208,154.73306,400.0064001,25425.83265,583089.7823,10804.66762,25225.42723,152929.8133,0,200.0016,1200.057603,0
217.72223,154.90321,0,23421.92292,336262.881,7001.960549,23021.17949,252321.1934,0,1800.129609,8602.959418,0
217.89243,155.07341,400.0064001,8202.690482,224599.8369,10804.66762,47690.80329,591260.4822,0,1400.078404,1000.040002,0
218.06264,155.24362,400.0064001,3800.577688,186379.2061,31238.98625,52911.74962,317994.0047,0,600.0144003,800.0256008,0
218.23284,155.41382,600.0144003,10804.66762,508121.786,11004.84213,31840.50112,182928.7948,0,0,1800.129609,0
218.40314,155.58412,200.0016,16811.29719,1079967.423,6601.74286,41468.67212,227654.3529,0,400.0064001,1400.078404,0
218.57345,155.75443,200.0016,18012.96934,295450.8661,6801.850103,16611.02972,165690.9089,0,800.0256008,3200.409652,0
218.74366,155.92464,600.0144003,9403.535729,256607.1284,5601.254681,36051.91476,547117.0589,0,1200.057603,2200.193617,0
218.91386,156.09484,0,7402.191049,243753.6856,31439.488,47891.56868,304053.5069,0,0,1600.102407,0
219.08408,156.26506,200.0016,6001.440346,795581.6911,13807.62181,26227.48641,218493.0236,0,400.0064001,1000.040002,0
219.25438,156.43536,200.0016,6801.850103,1200982.628,6401.63882,25626.24127,181102.4891,200.0016,0,1800.129609,200.0016
219.42452,156.6055,600.0144003,13807.62181,405471.3223,7202.074197,28432.29909,166501.5744,0,400.0064001,3400.462463,0
219.59474,156.77572,200.0016,9003.241167,268247.7178,6801.850103,29234.14548,507080.7656,0,200.0016,3000.360043,0
219.76494,156.94592,600.0144003,7402.191049,201206.4322,17211.84175,58335.80576,261507.1217,0,0,1400.078404,0
219.93515,157.11613,400.0064001,8002.560819,266204.7331,14808.76679,26828.76043,293608.204,0,400.0064001,1000.040002,0
220.10537,157.28635,200.0016,8803.098691,514578.0093,8602.959418,18012.96934,219307.0945,0,400.0064001,1000.040002,0
220.27574,157.45672,200.0016,24423.83767,355175.2955,7802.43436,22219.73112,132700.6595,0,0,800.0256008,0
220.44594,157.62692,400.0064001,11004.84213,231524.4685,4800.921777,25425.83265,250280.7831,0,600.0144003,3200.409652,0
220.61616,157.79714,400.0064001,5001.0002,192470.4744,5001.0002,39261.56213,618743.9027,0,200.0016,2200.193617,0
220.78636,157.96734,200.0016,5201.081825,240083.6759,17011.56787,43274.77882,345509.9922,0,600.0144003,2600.270428,0
220.95658,158.13756,600.0144003,11805.57223,474435.8941,12406.15345,27630.50408,255586.5357,0,200.0016,1200.057603,0
221.12688,158.30786,200.0016,16010.24656,628828.947,8402.823349,20817.32001,182725.8588,0,200.0016,2200.193617,0
221.29701,158.47799,0,12205.95651,273152.2293,5401.166652,27630.50408,175016.7162,0,600.0144003,3400.462463,0
221.46723,158.64821,200.0016,5801.345912,245385.1436,4400.774536,32642.56591,543775.9014,0,200.0016,1000.040002,0
221.63745,158.81843,200.0016,6801.850103,238656.7381,19415.06609,30837.99241,917198.8066,0,600.0144003,1200.057603,0
221.80764,158.98862,0,6201.537981,399483.0697,8002.560819,23622.29945,175422.3429,0,0,2200.193617,0
221.97788,159.15886,200.0016,23021.17949,458870.6852,9203.386846,15209.24722,177247.8247,0,0,1000.040002,0
222.14816,159.32914,0,12806.55696,271517.1806,5401.166652,33043.61758,170150.2155,0,400.0064001,2200.193617,0
222.3183,159.49928,200.0016,6201.537981,296065.1465,6601.74286,65571.53514,584137.0164,0,200.0016,1400.078404,0
222.48854,159.66952,200.0016,8002.560819,258648.5613,17812.68263,31038.48772,296474.6833,0,0,2000.160013,0
222.65875,159.83973,600.0144003,6801.850103,317788.8861,13206.97328,22820.81258,215033.8083,0,400.0064001,1200.057603,0
222.82895,160.00993,800.0256008,20416.65999,733084.0998,11605.3849,18213.25925,190642.7846,0,200.0016,1000.040002,0
222.99918,160.18016,400.0064001,31840.50112,288900.3981,4400.774536,22420.0884,220528.2995,0,400.0064001,4200.705719,0
223.16945,160.35043,0,7001.960549,203238.9186,5801.345912,37054.84116,381947.5467,0,400.0064001,1600.102407,0
223.33961,160.52059,200.0016,6601.74286,224803.4483,14208.07018,60345.31151,316558.2443,0,0,1200.057603,0
223.50983,160.69081,400.0064001,7202.074197,283989.7731,14208.07018,31840.50112,285831.034,0,400.0064001,1000.040002,0
223.68004,160.86102,400.0064001,41669.33778,632612.886,7402.191049,40866.69445,251913.0849,0,0,1000.040002,0
223.85025,161.03123,400.0064001,10804.66762,412702.2851,8002.560819,37054.84116,238452.903,0,200.0016,1800.129609,0
224.02047,161.20145,200.0016,14208.07018,431108.1453,10204.1633,24423.83767,470698.5084,0,0,1600.102407,0
224.19076,161.37174,400.0064001,5601.254681,178464.9596,15209.24722,76634.1941,345509.9922,0,400.0064001,1600.102407,0
224.3609,161.54188,400.0064001,5801.345912,263140.8754,11805.57223,32642.56591,307742.1445,0,0,1000.040002,0
224.53112,161.7121,0,6801.850103,909957.7149,10804.66762,20616.9884,168933.8842,0,200.0016,2400.230422,0
224.70133,161.88231,200.0016,18613.8487,522079.6616,7202.074197,39462.19242,234376.8926,0,400.0064001,3400.462463,0
224.87159,162.05257,0,8602.959418,268452.0344,6601.74286,23421.92292,349416.355,0,400.0064001,1400.078404,0
225.04176,162.22274,0,7802.43436,311431.8576,5601.254681,72811.44443,333592.7493,0,0,1800.129609,200.0016
225.21206,162.39304,200.0016,8602.959418,349210.727,15409.49225,35450.19748,232543.1174,0,0,600.0144003,0
225.38219,162.56317,0,6001.440346,436076.0885,7602.311103,29835.56399,205068.4368,0,0,1400.078404,0
225.55241,162.73339,200.0016,16811.29719,486693.9068,6601.74286,22019.37705,134722.1105,0,200.0016,800.0256008,0
225.72263,162.90361,1200.057603,10204.1633,328048.8892,5601.254681,19615.37846,261098.7163,0,400.0064001,3200.409652,0
225.89283,163.07381,0,10604.49631,211778.9431,6001.440346,58134.87291,406090.9579,0,400.0064001,1200.057603,0
226.06305,163.24403,0,5601.254681,176030.8074,10004.0016,32041.0125,288695.7507,0,0,600.0144003,0
226.23334,163.41432,200.0016,5001.0002,271312.8144,6401.63882,29434.61511,180899.5826,0,0,1200.057603,0
226.40348,163.58446,200.0016,24824.62603,507913.5751,5601.254681,25025.02503,223378.2377,0,200.0016,1400.078404,0
226.57372,163.7547,200.0016,9203.386846,347154.6298,7402.191049,21017.65483,176233.6354,0,200.0016,2600.270428,0
226.74391,163.92489,600.0144003,7001.960549,344276.6541,4800.921777,34046.30297,391021.7347,0,600.0144003,1400.078404,0
226.91411,164.09509,200.0016,7402.191049,168731.1738,11805.57223,40666.04165,249464.7113,0,200.0016,1000.040002,0
227.08433,164.26531,0,5601.254681,258240.2483,10004.0016,30437.01141,219917.6822,0,0,1000.040002,0
227.25461,164.43559,600.0144003,8002.560819,641446.4237,40666.04165,19214.75693,128052.5558,0,0,1600.102407,0
227.42477,164.60575,200.0016,13206.97328,340782.8477,4000.640102,16410.76546,207711.5431,0,200.0016,4400.774536,0
227.59498,164.77596,0,5601.254681,168325.7627,4200.705719,18413.55237,394116.691,0,200.0016,2400.230422,0
227.76519,164.94617,0,6801.850103,158802.3605,5001.0002,64767.35886,228265.3448,0,400.0064001,1600.102407,0
227.9354,165.11638,200.0016,6601.74286,245996.9947,13006.76352,25826.65311,167717.6706,0,0,1000.040002,0
228.10567,165.28665,400.0064001,5001.0002,503125.6631,5001.0002,19415.06609,168528.4666,0,0,1200.057603,0
228.27592,165.4569,0,12406.15345,329485.9533,4600.846556,18814.14824,129062.8669,0,200.0016,800.0256008,0
228.44607,165.62705,0,4200.705719,156979.5524,4200.705719,18413.55237,141799.7506,0,0,600.0144003,0
228.61629,165.79727,0,3200.409652,186785.199,4200.705719,52911.74962,220121.218,0,600.0144003,600.0144003,0
228.78649,165.96747,200.0016,4000.640102,174002.7067,5801.345912,30837.99241,210761.9701,0,200.0016,1000.040002,0
228.95671,166.13769,400.0064001,6801.850103,452857.2359,5801.345912,18012.96934,113109.4449,0,0,600.0144003,0
229.12692,166.3079,0,20817.32001,221953.1881,2600.270428,16210.50441,157182.0736,0,0,400.0064001,0
229.29722,166.4782,400.0064001,10404.3282,225007.063,4000.640102,19815.69403,144631.9228,0,0,2800.313635,0
229.46737,166.64835,400.0064001,6201.537981,155966.9954,6801.850103,19214.75693,224396.2289,0,200.0016,400.0064001,0
229.63759,166.81857,0,7402.191049,167312.2921,7802.43436,24824.62603,143620.3595,0,0,200.0016,0
229.8078,166.98878,400.0064001,8402.823349,455345.2152,3800.577688,25826.65311,120780.7137,0,0,1400.078404,0
229.97804,167.15902,200.0016,10804.66762,395354.8848,3600.518475,14408.29918,129062.8669,0,200.0016,800.0256008,0
230.14825,167.32923,0,8202.690482,221749.6227,4800.921777,18213.25925,191251.9851,0,200.0016,2600.270428,0
230.31853,167.49951,600.0144003,6201.537981,194907.8068,6801.850103,33845.75947,250892.8716,0,200.0016,1800.129609,0
230.48868,167.66966,400.0064001,4000.640102,215033.8083,10404.3282,26828.76043,221546.0606,0,200.0016,1400.078404,0
230.6589,167.83988,200.0016,3800.577688,297293.7967,6601.74286,30437.01141,187597.2241,0,0,1000.040002,0
230.8291,168.01008,200.0016,11805.57223,583805.0821,5201.081825,19815.69403,293631.7229,0,0,1800.129609,0
230.99933,168.18031,0,10204.1633,243549.7682,4800.921777,19214.75693,176030.8074,0,800.0256008,2200.193617,0
231.16953,168.35051,200.0016,11205.01985,335441.242,5201.081825,42271.35405,425728.3963,0,0,600.0144003,0
231.33982,168.5208,200.0016,6201.537981,266613.3036,12005.76277,37857.24015,420557.7067,0,0,1400.078404,0
231.51013,168.69111,400.0064001,6801.850103,317994.0047,4000.640102,26628.33255,212185.7553,0,0,800.0256008,0
231.68034,168.86132,0,10004.0016,526040.6456,3000.360043,18012.96934,194095.3103,0,0,1200.057603,0
231.85056,169.03154,200.0016,11605.3849,279490.0419,2000.160013,24023.06214,220935.3941,0,200.0016,4200.705719,0
232.02078,169.20176,200.0016,5801.345912,343865.568,5801.345912,24423.83767,527291.7381,0,0,3600.518475,0
232.19116,169.37214,200.0016,7402.191049,204458.5679,15609.74048,47490.04112,369790.0599,0,200.0016,1600.102407,0
232.36137,169.54235,0,5601.254681,277854.1731,9003.241167,56527.5261,304258.403,0,400.0064001,800.0256008,200.0016
232.53158,169.71256,0,8202.690482,778936.3405,6001.440346,36854.24946,327433.0545,0,200.0016,800.0256008,0
232.70179,169.88277,0,18814.14824,508121.786,4400.774536,35650.76669,203442.1853,0,400.0064001,2200.193617,0
232.87209,170.05307,200.0016,19014.45098,368348.419,4000.640102,21418.33409,396180.4145,0,200.0016,2200.193617,0
233.04232,170.2233,200.0016,6601.74286,330923.1804,11605.3849,58335.80576,418696.7732,0,200.0016,1000.040002,0
233.21245,170.39343,600.0144003,6801.850103,263140.8754,21418.33409,17211.84175,237433.777,0,0,1400.078404,0
233.38267,170.56365,200.0016,6801.850103,652602.2,5201.081825,22019.37705,229487.4176,0,200.0016,800.0256008,0
233.55289,170.73387,400.0064001,31639.99295,318814.5123,4600.846556,38459.07314,189830.5631,0,400.0064001,1800.129609,0
233.7231,170.90408,200.0016,15009.0054,283989.7731,5601.254681,30637.5003,271925.9229,0,800.0256008,2400.230422,0
233.89339,171.07437,600.0144003,10204.1633,281535.1757,10804.66762,46687.02461,624836.001,0,400.0064001,3000.360043,0
234.06361,171.24459,200.0016,8002.560819,248036.7127,12606.3536,69392.07727,298112.9632,0,0,1600.102407,0
234.23375,171.41473,200.0016,7202.074197,404232.1418,9803.843106,27630.50408,176639.3013,0,200.0016,1600.102407,0
234.40396,171.58494,600.0144003,17211.84175,927185.7267,6601.74286,27830.94801,202629.1383,0,200.0016,2200.193617,0
234.57421,171.75519,200.0016,11805.57223,400769.5844,9603.687816,23221.5496,200393.5293,0,800.0256008,3600.518475,0
234.74439,171.92537,0,9603.687816,340166.3937,7202.074197,61350.18525,577854.8979,0,600.0144003,1600.102407,0
234.91469,172.09567,200.0016,6801.850103,303643.7247,16611.02972,46687.02461,338522.6628,0,800.0256008,1400.078404,0
235.08491,172.26589,400.0064001,8602.959418,397418.8095,7802.43436,55723.93002,206288.2631,0,0,1400.078404,0
235.25505,172.43603,200.0016,11405.20077,707845.6674,10204.1633,30437.01141,204052.005,0,0,800.0256008,0
235.42526,172.60624,0,20616.9884,543149.5316,4800.921777,25626.24127,234784.4344,0,1000.040002,4000.640102,0
235.59547,172.77645,0,9403.535729,209541.7107,3200.409652,36854.24946,392053.303,0,800.0256008,5801.345912,0
235.76568,172.94666,400.0064001,11405.20077,493043.6783,18814.14824,68386.55853,355381.0204,0,600.0144003,2000.160013,0
235.93597,173.11695,200.0016,7202.074197,304053.5069,10004.0016,32241.52709,296884.2334,0,200.0016,1000.040002,200.0016
236.1062,173.28718,200.0016,12606.3536,767457.9681,7802.43436,25626.24127,171974.9327,0,400.0064001,2800.313635,0
236.27635,173.45733,400.0064001,16811.29719,444360.3084,7802.43436,30437.01141,226432.4577,0,0,3600.518475,0
236.44657,173.62755,200.0016,8402.823349,327433.0545,5801.345912,31439.488,294222.3949,0,800.0256008,2800.313635,0
236.61679,173.79777,200.0016,8803.098691,339755.441,10404.3282,73414.959,565927.3682,0,400.0064001,1600.102407,0
236.78699,173.96797,400.0064001,11405.20077,418076.5226,9803.843106,31439.488,439182.0387,0,200.0016,2800.313635,0
236.95721,174.13819,200.0016,7802.43436,1046688.242,5601.254681,39060.93506,284808.0782,0,0,600.0144003,0
237.12751,174.30849,200.0016,16010.24656,627988.2234,5601.254681,30837.99241,206288.2631,0,600.0144003,3800.577688,0
237.29765,174.47863,0,12205.95651,1096607.014,3800.577688,22820.81258,422418.9127,0,400.0064001,3400.462463,0
237.46787,174.64885,0,8402.823349,286854.0726,8803.098691,71805.65139,514161.3801,0,400.0064001,1200.057603,0
237.63808,174.81906,600.0144003,8002.560819,250688.8388,13607.40243,46285.53567,342426.8719,0,400.0064001,3600.518475,0
237.80829,174.98927,600.0144003,10604.49631,350238.9007,8202.690482,48694.66242,171772.1733,0,200.0016,800.0256008,0
237.97867,175.15965,200.0016,20216.3348,848525.8433,5401.166652,19415.06609,262119.7546,0,400.0064001,3800.577688,0
238.14888,175.32986,600.0144003,13607.40243,363818.6142,4000.640102,19415.06609,259465.2268,0,600.0144003,4400.774536,0
238.31908,175.50006,200.0016,22820.81258,275809.6347,4800.921777,52510.06109,836909.1616,0,800.0256008,1400.078404,0
238.4893,175.67028,200.0016,4800.921777,438353.7112,11205.01985,44478.99469,351678.4839,0,200.0016,1800.129609,0
238.65951,175.84049,200.0016,5401.166652,356409.6947,8202.690482,35851.33912,281126.1225,0,0,2000.160013,0
238.82979,176.01077,0,16410.76546,834773.1914,6601.74286,23021.17949,166096.2352,0,200.0016,1800.129609,0
239.00002,176.181,200.0016,19014.45098,1282667.892,6401.63882,30837.99241,258648.5613,0,400.0064001,4600.846556,0
239.17016,176.35114,200.0016,5601.254681,262732.4171,4400.774536,36453.07568,698379.1518,0,600.0144003,2600.270428,0
239.34036,176.52134,400.0064001,7001.960549,342632.3899,17812.68263,38258.45893,277240.7768,0,400.0064001,1400.078404,0
239.51059,176.69157,0,13607.40243,288900.3981,10004.0016,30837.99241,184349.4379,0,400.0064001,800.0256008,0
239.6808,176.86178,400.0064001,14208.07018,1089043.564,5001.0002,27229.62583,203645.4553,0,200.0016,1600.102407,0
239.85109,177.03207,0,18613.8487,334003.5022,5001.0002,35450.19748,154752.0345,0,400.0064001,4600.846556,0
240.02131,177.20229,200.0016,8402.823349,341193.8338,10604.49631,36653.66096,656393.1627,0,0,2000.160013,0
240.19147,177.37245,0,6801.850103,562627.4212,15409.49225,72409.11753,456796.7611,0,600.0144003,1800.129609,0
240.36167,177.54265,600.0144003,9203.386846,240899.1414,10604.49631,47891.56868,301185.3099,0,200.0016,1600.102407,200.0016
240.53188,177.71286,200.0016,9003.241167,1072954.212,6801.850103,27229.62583,202425.8847,0,0,600.0144003,0
240.70209,177.88307,0,23221.5496,476304.9982,5001.0002,18213.25925,212389.1663,0,800.0256008,3800.577688,0
240.87237,178.05335,400.0064001,10804.66762,339344.5016,4400.774536,22620.44889,559468.2165,0,200.0016,2000.160013,0
241.04259,178.22357,200.0016,8002.560819,313277.1176,10204.1633,72610.27937,352089.8235,0,400.0064001,1200.057603,200.0016
241.21273,178.39371,200.0016,6001.440346,241103.016,13206.97328,29234.14548,228672.6893,0,0,800.0256008,0
241.38294,178.56392,0,10804.66762,774404.0302,4400.774536,23421.92292,185770.2413,0,0,1000.040002,0
241.55314,178.73412,0,17011.56787,442910.1804,3800.577688,17612.39913,136339.5055,0,200.0016,2200.193617,200.0016
241.72335,178.90433,0,17211.84175,396231.5142,6201.537981,27430.06335,267839.0944,0,200.0016,2600.270428,400.0064001
241.89364,179.07462,0,9803.843106,259873.5794,6601.74286,71001.07504,466132.0816,0,200.0016,1600.102407,0
242.06386,179.24484,200.0016,7402.191049,278467.5991,15209.24722,39261.56213,276014.0737,0,200.0016,2200.193617,0
242.234,179.41498,200.0016,6801.850103,276014.0737,9803.843106,28833.21586,157587.1258,0,800.0256008,1600.102407,0
242.40421,179.58519,200.0016,15009.0054,577017.5151,5201.081825,21819.02619,190033.6136,0,0,2000.160013,0
242.57443,179.75541,200.0016,9203.386846,801632.4514,6601.74286,29635.08794,216051.126,200.0016,400.0064001,5001.0002,0
242.74465,179.92563,200.0016,5401.166652,343043.4359,7001.960549,42271.35405,525832.1421,0,0,2400.230422,0
242.91494,180.09592,0,11405.20077,217272.0157,7802.43436,45683.32639,219103.5718,0,400.0064001,1600.102407,0
243.08516,180.26614,400.0064001,4000.640102,449175.6664,10604.49631,40064.10256,139777.161,0,0,2000.160013,0
243.25529,180.43627,200.0016,6801.850103,483967.5379,2800.313635,14608.53138,153334.7285,0,200.0016,2200.193617,0
243.42551,180.60649,0,9203.386846,339549.9696,6001.440346,23822.67919,177247.8247,0,600.0144003,5001.0002,0
243.59573,180.77671,400.0064001,9803.843106,305078.0206,4800.921777,24824.62603,255790.6477,0,600.0144003,1800.129609,0
243.76594,180.94692,400.0064001,5401.166652,228061.6776,7602.311103,78042.86941,287672.5631,0,400.0064001,1800.129609,0
243.93623,181.11721,0,4200.705719,300365.9445,10604.49631,36453.07568,179479.3287,0,200.0016,1000.040002,0
244.10645,181.28743,0,5201.081825,609086.5136,5401.166652,34246.84969,137148.281,0,400.0064001,600.0144003,0
244.27661,181.45759,400.0064001,16210.50441,382359.8691,3800.577688,16811.29719,172177.6954,0,400.0064001,3000.360043,0
244.44697,181.62795,0,7602.311103,373497.8889,4200.705719,22620.44889,220121.218,0,200.0016,3000.360043,0
244.61719,181.79817,0,5201.081825,188612.3291,5001.0002,59541.47053,408156.6281,0,600.0144003,2600.270428,0
244.78747,181.96845,200.0016,6201.537981,276422.9615,12806.55696,35450.19748,272130.2991,0,0,1200.057603,0
244.95762,182.1386,0,6601.74286,351472.8192,9603.687816,33444.6821,148071.847,0,400.0064001,3000.360043,0
245.12785,182.30883,400.0064001,7602.311103,792556.311,6601.74286,19615.37846,230098.4983,0,200.0016,2800.313635,0
245.29805,182.47903,200.0016,4600.846556,368966.2451,3400.462463,20616.9884,185364.2811,0,800.0256008,3600.518475,0
245.4682,182.64918,200.0016,5201.081825,281739.7073,2000.160013,63561.19118,418076.5226,0,400.0064001,2400.230422,0
245.63849,182.81947,0,6201.537981,239064.4182,8002.560819,21418.33409,110687.9123,0,200.0016,2000.160013,0
245.80877,182.98975,200.0016,4000.640102,253545.5978,6801.850103,41468.67212,111293.2517,0,800.0256008,1400.078404,0
245.97891,183.15989,400.0064001,11605.3849,799154.6133,4600.846556,21819.02619,148274.2248,0,0,2200.193617,0
246.14912,183.3301,400.0064001,12205.95651,264570.5831,4000.640102,19615.37846,156574.5198,0,600.0144003,5401.166652,0
246.31933,183.50031,200.0016,8402.823349,270495.3826,5001.0002,27029.19153,355998.2149,0,400.0064001,3000.360043,0
246.48955,183.67053,0,7001.960549,222156.7567,7001.960549,35249.63148,222767.4824,0,600.0144003,600.0144003,0
246.65976,183.84074,0,4200.705719,365259.7403,3800.577688,22820.81258,126436.2271,0,200.0016,1000.040002,0
246.83006,184.01104,600.0144003,12005.76277,571703.5616,4200.705719,20616.9884,145238.8999,0,600.0144003,2600.270428,0
247.00028,184.18126,600.0144003,9403.535729,340988.3391,4000.640102,15609.74048,205678.3352,0,400.0064001,6401.63882,0
247.17043,184.35141,0,7001.960549,254770.121,5201.081825,18613.8487,444981.8425,0,600.0144003,2600.270428,0
247.34065,184.52163,0,5401.166652,261098.7163,10204.1633,90123.72442,283171.521,0,400.0064001,1000.040002,0
247.51089,184.69187,0,7802.43436,311021.8363,4400.774536,31639.99295,169947.4854,0,200.0016,1200.057603,0
247.68106,184.86204,0,8202.690482,1154089.236,5601.254681,14208.07018,136541.6945,0,0,1200.057603,200.0016
247.85137,185.03235,0,13206.97328,316968.4449,3800.577688,19214.75693,167717.6706,0,200.0016,6801.850103,0
248.02169,185.20267,0,10804.66762,294427.1318,2800.313635,26628.33255,828586.6421,0,800.0256008,3600.518475,200.0016
248.19189,185.37287,200.0016,5401.166652,182725.8588,8402.823349,60144.34643,249260.7016,0,1000.040002,2600.270428,0
248.36209,185.54307,600.0144003,4400.774536,223785.4243,6001.440346,29234.14548,212185.7553,0,200.0016,2600.270428,0
248.53232,185.7133,400.0064001,6201.537981,609086.5136,1800.129609,18413.55237,145441.2321,0,800.0256008,1600.102407,0
248.70269,185.88367,0,7202.074197,645825.3748,1400.078404,16811.29719,117348.251,0,800.0256008,3600.518475,0
248.87291,186.05389,400.0064001,8402.823349,236822.3408,2000.160013,27830.94801,273765.4271,0,800.0256008,6001.440346,0
249.04314,186.22412,1000.040002,6401.63882,319429.928,4200.705719,60948.22609,386690.063,0,200.0016,4800.921777,0
249.21334,186.39432,400.0064001,5601.254681,196126.6498,7602.311103,36051.91476,229894.8014,0,400.0064001,2200.193617,0
249.38364,186.56462,200.0016,8803.098691,404025.6235,3000.360043,28632.75587,144429.6036,0,1000.040002,1400.078404,0
249.55385,186.73483,0,17211.84175,367730.6231,2400.230422,21819.02619,172177.6954,0,0,2400.230422,0
249.724,186.90498,400.0064001,9003.241167,304463.3025,3400.462463,24824.62603,247832.726,0,1000.040002,4600.846556,0
249.89421,187.07519,400.0064001,5801.345912,251096.9076,3200.409652,31238.98625,335235.8406,0,800.0256008,3600.518475,0
250.06443,187.24541,200.0016,6401.63882,285012.6627,8202.690482,40866.69445,394116.691,0,200.0016,1600.102407,0
250.23463,187.41561,0,5801.345912,513953.0707,5601.254681,35450.19748,166704.2489,0,600.0144003,1400.078404,200.0016
250.40492,187.5859,200.0016,10604.49631,563208.6121,1800.129609,30437.01141,139170.4476,0,800.0256008,2000.160013,0
250.57507,187.75605,200.0016,7802.43436,440099.5261,1600.102407,18613.8487,163259.2259,0,0,2000.160013,0
250.74529,187.92627,200.0016,7001.960549,284398.919,2400.230422,46285.53567,707681.0438,0,600.0144003,4600.846556,0
250.9155,188.09648,200.0016,6001.440346,269882.3434,4200.705719,63360.17452,285626.4362,0,0,2400.230422,0
251.08571,188.26669,0,7802.43436,350855.8449,2800.313635,36653.66096,247424.7627,0,400.0064001,1400.078404,0
251.25592,188.4369,200.0016,11205.01985,840962.393,3400.462463,23021.17949,191455.0584,0,0,2000.160013,0
251.42622,188.6072,200.0016,11805.57223,735074.0885,2200.193617,16611.02972,213813.1354,0,600.0144003,5401.166652,0
251.59645,188.77743,200.0016,6601.74286,326817.2498,400.0064001,21418.33409,244161.5303,0,400.0064001,3800.577688,0
251.76658,188.94756,400.0064001,5601.254681,184552.4,3600.518475,52510.06109,373497.8889,0,600.0144003,2400.230422,0
251.9368,189.11778,1000.040002,8803.098691,223784.8469,4000.640102,66375.76302,251300.947,0,600.0144003,2400.230422,0
252.10702,189.288,0,5401.166652,548787.9655,4200.705719,22219.73112,202019.3874,0,200.0016,3200.409652,0
252.27722,189.4582,0,6401.63882,356615.4395,2200.193617,22820.81258,131083.7328,0,0,2400.230422,0
252.44747,189.62845,200.0016,6401.63882,218086.0078,2400.230422,15209.24722,208118.2241,0,1000.040002,5401.166652,0
252.61776,189.79874,600.0144003,9403.535729,183334.6764,1600.102407,45281.86962,388958.8496,0,600.0144003,2800.313635,0
252.78788,189.96886,200.0016,6601.74286,257219.5236,3800.577688,31238.98625,216865.0393,0,200.0016,1600.102407,0
252.95811,190.13909,600.0144003,4400.774536,443945.9693,1600.102407,24624.23024,177856.3775,0,200.0016,1200.057603,0
253.12832,190.3093,600.0144003,6601.74286,522496.5494,800.0256008,13006.76352,143418.0566,0,200.0016,2800.313635,0
253.29853,190.47951,600.0144003,5001.0002,222156.7567,600.0144003,19014.45098,167312.2921,0,1000.040002,2800.313635,0
253.46874,190.64972,800.0256008,4000.640102,153739.6568,600.0144003,17211.84175,337290.0045,0,400.0064001,1200.057603,0
253.63904,190.82002,0,4800.921777,234580.6618,600.0144003,20616.9884,195517.2136,0,200.0016,1600.102407,0
253.80921,190.99019,0,4200.705719,273765.4271,2200.193617,23822.67919,187394.2129,0,200.0016,1400.078404,0
253.97941,191.16039,600.0144003,4000.640102,259056.8874,1000.040002,15809.99191,154549.5525,0,0,2000.160013,0
254.14962,191.3306,0,5001.0002,243345.854,2400.230422,16410.76546,201409.6661,0,200.0016,1600.102407,0
254.31982,191.5008,400.0064001,3200.409652,223174.6493,1800.129609,12005.76277,215847.6559,0,0,1200.057603,0
254.49005,191.67103,0,3400.462463,179885.0991,2000.160013,28231.84552,299341.8123,0,200.0016,1600.102407,0
254.66034,191.84132,400.0064001,4600.846556,389371.3998,3800.577688,19214.75693,214865.3544,0,200.0016,200.0016,0
254.83049,192.01147,200.0016,4800.921777,246404.9119,600.0144003,26427.90787,123204.1934,0,0,1600.102407,0
