raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
169.37873,90.04689,200.0016,6401.63882,399483.0697,3000.360043,78244.12166,876059.8834,0,200.0016,2000.160013,0
169.54888,90.21704,400.0064001,8202.690482,303643.7247,4400.774536,95160.84994,817099.88,0,200.0016,1000.040002,0
169.7191,90.38726,200.0016,12806.55696,367524.6978,2800.313635,84081.84234,818551.3521,0,200.0016,1600.102407,0
169.88931,90.55747,600.0144003,7402.191049,381329.0882,4400.774536,81665.90418,834773.1914,0,600.0144003,1400.078404,0
170.05952,90.72768,400.0064001,7802.43436,366906.942,3200.409652,85289.98595,735627.1669,0,0,2400.230422,0
170.22974,90.8979,400.0064001,9603.687816,417249.5689,3200.409652,101208.0709,842464.3374,0,200.0016,1600.102407,0
170.40003,91.06819,200.0016,7602.311103,334414.2683,2200.193617,96974.71028,1009092.903,0,400.0064001,1600.102407,0
170.57017,91.23833,200.0016,6001.440346,369790.0599,2000.160013,103829.4386,838831.8367,0,0,1600.102407,0
170.74039,91.40855,200.0016,7602.311103,302004.7284,2200.193617,89519.40524,748986.5199,0,1000.040002,2400.230422,0
170.9106,91.57876,400.0064001,6401.63882,427383.4612,2000.160013,104232.7745,649443.9201,0,200.0016,2400.230422,0
171.0808,91.74896,600.0144003,8402.823349,377825.0595,1400.078404,89317.97198,632402.6379,0,400.0064001,2400.230422,0
171.25102,91.91918,200.0016,7802.43436,394529.4089,2800.313635,81464.59701,871132.7831,0,600.0144003,2400.230422,0
171.42132,92.08948,200.0016,8402.823349,395148.5108,1200.057603,93951.75537,841609.5395,0,400.0064001,3200.409652,0
171.59146,92.25962,0,6201.537981,399689.5142,3000.360043,107459.9285,900079.565,0,400.0064001,1800.129609,0
171.76168,92.42984,0,7001.960549,429038.7416,3600.518475,100401.6064,605519.3209,0,800.0256008,3200.409652,0
171.93189,92.60005,0,8803.098691,383390.7336,2600.270428,67783.28601,658078.3947,0,600.0144003,2800.313635,0
172.1021,92.77026,200.0016,8202.690482,359290.4268,1000.040002,85289.98595,597129.845,0,600.0144003,1200.057603,0
172.27233,92.94049,200.0016,8402.823349,357644.214,3200.409652,105039.4852,946960.2617,0,800.0256008,1800.129609,0
172.44262,93.11078,600.0144003,5401.166652,268452.0344,2600.270428,73414.959,645023.6345,0,400.0064001,1400.078404,0
172.61276,93.28092,0,6601.74286,385865.1503,3000.360043,80659.40063,711911.4029,0,600.0144003,1800.129609,0
172.78299,93.45115,0,7402.191049,323738.6752,2600.270428,91332.45012,688450.4727,0,400.0064001,4400.774536,0
172.95321,93.62137,0,8602.959418,439596.2227,4800.921777,85894.1014,561109.1825,0,400.0064001,2600.270428,0
173.1234,93.79156,200.0016,6001.440346,389783.9634,2200.193617,84283.19152,880774.5184,0,800.0256008,2400.230422,0
173.29364,93.9618,400.0064001,8402.823349,350033.2592,4000.640102,87102.4196,1075782.482,0,1200.057603,2800.313635,0
173.46392,94.13208,400.0064001,7602.311103,398863.7564,2600.270428,55924.82421,525206.6521,0,1200.057603,1800.129609,0
173.63407,94.30223,600.0144003,8002.560819,359290.4268,2200.193617,104031.1049,873060.5554,0,800.0256008,3400.462463,0
173.80429,94.47245,0,6201.537981,470075.7174,1200.057603,69995.42723,886563.01,0,600.0144003,5401.166652,0
173.9745,94.64266,0,7202.074197,355175.2955,3600.518475,84283.19152,944806.0574,0,800.0256008,2600.270428,0
174.14472,94.81288,600.0144003,6601.74286,369378.1458,2800.313635,91735.38457,588326.81,0,1200.057603,4400.774536,0
174.31509,94.98325,400.0064001,7001.960549,399689.5142,2000.160013,98184.09618,785530.398,0,400.0064001,4600.846556,0
174.48532,95.15348,200.0016,4200.705719,526249.1525,3600.518475,70196.55034,568019.1126,0,400.0064001,3200.409652,0
174.65568,95.32384,200.0016,5001.0002,357438.4524,800.0256008,76634.1941,456382.0168,0,600.0144003,4200.705719,0
174.8259,95.49406,400.0064001,7001.960549,343865.568,1800.129609,72207.95892,770432.8608,0,400.0064001,1800.129609,0
174.99617,95.66433,0,6001.440346,358878.8535,1800.129609,82873.81509,837763.6485,0,1000.040002,4600.846556,0
175.16633,95.83449,200.0016,8002.560819,354146.7214,2000.160013,93347.25178,684650.0312,0,1000.040002,4400.774536,0
175.33655,96.00471,200.0016,5201.081825,426969.6748,2400.230422,75829.30783,613494.4183,0,1000.040002,2200.193617,0
175.50676,96.17492,200.0016,5801.345912,368760.2997,2800.313635,75628.09433,751744.9382,0,800.0256008,4800.921777,0
175.67696,96.34512,1000.040002,5601.254681,444360.3084,2000.160013,79652.97786,622314.7814,0,400.0064001,5401.166652,0
175.84717,96.51533,600.0144003,5201.081825,316763.3429,2400.230422,105644.5523,700703.9937,0,0,4200.705719,0
176.01746,96.68562,200.0016,4000.640102,302824.2,1400.078404,77841.62039,709796.0493,0,400.0064001,4800.921777,0
176.18761,96.85577,600.0144003,4800.921777,399483.0697,1200.057603,71604.50246,824098.6357,0,200.0016,4800.921777,0
176.35782,97.02598,200.0016,7402.191049,389577.6799,1800.129609,75628.09433,613704.3564,0,400.0064001,4600.846556,0
176.52819,97.19635,0,8002.560819,360525.2266,1000.040002,122598.2796,651338.7947,0,600.0144003,4400.774536,0
176.69843,97.36659,0,7202.074197,463641.9934,1400.078404,76231.7445,928685.5687,0,400.0064001,5201.081825,0
176.86872,97.53688,200.0016,5201.081825,340782.8477,3600.518475,84887.25848,463019.5475,0,1000.040002,3400.462463,0
177.03885,97.70701,200.0016,6401.63882,316148.0569,1600.102407,82068.52822,620424.1922,0,800.0256008,3400.462463,0
177.20923,97.87739,200.0016,7202.074197,475058.8983,2400.230422,75024.47322,596710.5155,0,0,2800.313635,0
177.37945,98.04761,0,8803.098691,314712.5059,800.0256008,74420.88118,688028.1459,0,1400.078404,7602.311103,0
177.54974,98.2179,600.0144003,7202.074197,335852.0548,2600.270428,68788.75635,734991.353,0,400.0064001,5801.345912,0
177.71997,98.38813,400.0064001,6601.74286,364230.3478,1200.057603,90929.52861,642919.272,0,1000.040002,5001.0002,0
177.89011,98.55827,0,5201.081825,366701.0301,2400.230422,98990.41821,552966.1883,0,600.0144003,4600.846556,0
178.06031,98.72847,200.0016,6401.63882,585317.7722,2200.193617,72006.80354,567600.7363,0,400.0064001,5201.081825,0
178.23055,98.89871,0,7202.074197,348593.8628,1000.040002,71001.07504,520829.0799,0,600.0144003,4800.921777,0
178.40076,99.06892,600.0144003,7001.960549,386690.063,2200.193617,75829.30783,775109.0803,0,1600.102407,5401.166652,0
178.57112,99.23928,0,6601.74286,402993.0823,1800.129609,90929.52861,764908.6067,0,400.0064001,7001.960549,0
178.74136,99.40952,0,6801.850103,383390.7336,2200.193617,91936.85664,590003.1117,0,800.0256008,6601.74286,0
178.91156,99.57972,0,6401.63882,456174.6497,800.0256008,70799.93903,611815.0376,0,600.0144003,2400.230422,0
179.08176,99.74992,0,5401.166652,453686.5083,1200.057603,59340.51835,583508.6656,0,800.0256008,6601.74286,0
179.25199,99.92015,400.0064001,5601.254681,366495.1215,800.0256008,69995.42723,418696.7732,0,400.0064001,6201.537981,200.0016
179.42227,100.09043,0,7802.43436,291151.7388,1600.102407,82873.81509,513536.4619,0,800.0256008,4800.921777,0
179.59242,100.26058,200.0016,7001.960549,362583.4936,1800.129609,77237.89271,731177.1293,0,600.0144003,5601.254681,0
179.76263,100.43079,0,9603.687816,444981.8425,800.0256008,65370.48623,572622.1553,0,600.0144003,5601.254681,0
179.93284,100.601,200.0016,9203.386846,456174.6497,1600.102407,65169.44055,655340.0051,0,1200.057603,4600.846556,0
180.10305,100.77121,400.0064001,7802.43436,410635.8758,2600.270428,68185.46446,523330.3658,0,1000.040002,6001.440346,0
180.27328,100.94144,200.0016,4600.846556,377206.8019,400.0064001,95160.84994,665032.3174,0,800.0256008,4200.705719,0
180.44358,101.11174,200.0016,6001.440346,388752.5795,1400.078404,74823.27265,688872.8134,0,600.0144003,3600.518475,0
180.61372,101.28188,600.0144003,4200.705719,447261.0604,800.0256008,85088.6206,788509.4654,0,400.0064001,5401.166652,0
180.78394,101.4521,0,7001.960549,416009.2392,1200.057603,65169.44055,474228.2328,0,400.0064001,7001.960549,0
180.95415,101.62231,200.0016,4200.705719,321891.8897,400.0064001,45081.14606,449540.6867,0,1000.040002,5201.081825,0
181.12435,101.79251,200.0016,4200.705719,322917.8484,1600.102407,79049.16296,491475.6505,0,600.0144003,5601.254681,0
181.29457,101.96273,600.0144003,9803.843106,403199.5838,1000.040002,74420.88118,677052.5209,200.0016,400.0064001,4200.705719,0
181.46487,102.13303,0,4400.774536,656414.2052,600.0144003,72811.44443,536470.1652,0,400.0064001,9003.241167,200.0016
181.63501,102.30317,200.0016,5001.0002,425314.6637,2400.230422,94354.77395,583089.7823,0,400.0064001,4400.774536,200.0016
181.80524,102.4734,200.0016,6401.63882,429659.5274,1600.102407,71001.07504,775959.4843,0,1600.102407,3800.577688,0
181.97548,102.64364,200.0016,3800.577688,330512.5275,400.0064001,65571.53514,735203.2875,0,800.0256008,5001.0002,0
182.14568,102.81384,200.0016,5201.081825,422625.7301,800.0256008,76835.42374,579111.0747,0,1400.078404,3800.577688,0
182.31588,102.98404,200.0016,6601.74286,394323.0483,1200.057603,86296.8612,649022.8748,0,1200.057603,3000.360043,400.0064001
182.48626,103.15442,0,6201.537981,549205.7263,1200.057603,74823.27265,502085.0505,0,400.0064001,4400.774536,0
182.65647,103.32463,0,6401.63882,348182.6367,1000.040002,63360.17452,538974.5182,0,1600.102407,5401.166652,0
182.8267,103.49486,200.0016,3800.577688,393703.9866,1000.040002,49698.60203,622314.7814,0,400.0064001,4600.846556,0
182.9969,103.66506,1000.040002,5001.0002,441874.4759,800.0256008,78646.63585,643129.6927,0,800.0256008,4200.705719,0
183.16713,103.83529,200.0016,5401.166652,387515.0294,1000.040002,67381.12045,656182.5242,0,1600.102407,4800.921777,0
183.33741,104.00557,200.0016,5201.081825,325380.4885,1400.078404,72610.27937,558190.889,0,400.0064001,3600.518475,0
183.50756,104.17572,400.0064001,7001.960549,441460.2177,1000.040002,57733.01687,599436.4028,0,600.0144003,6001.440346,0
183.67779,104.34595,200.0016,6201.537981,451820.7214,1600.102407,51104.25268,591260.4822,0,1000.040002,6001.440346,0
183.84799,104.51615,0,5801.345912,352089.8235,1200.057603,77640.3746,430073.4014,0,600.0144003,4400.774536,0
184.01819,104.68635,0,6401.63882,365259.7403,800.0256008,88109.44035,623575.3292,0,1000.040002,4000.640102,0
184.18846,104.85662,200.0016,4800.921777,393703.9866,1400.078404,67180.04251,606568.3921,0,400.0064001,4200.705719,0
184.35869,105.02685,0,5401.166652,416629.3889,1000.040002,53313.45102,493139.2864,0,200.0016,4800.921777,0
184.52885,105.19701,200.0016,5201.081825,453479.1852,600.0144003,71001.07504,435247.9631,0,200.0016,5201.081825,0
184.69906,105.36722,0,8202.690482,403199.5838,1200.057603,85289.98595,605729.1283,0,1600.102407,3600.518475,0
184.86927,105.53743,400.0064001,5401.166652,350650.1935,600.0144003,79652.97786,647338.8321,0,800.0256008,3800.577688,0
185.03948,105.70764,200.0016,6401.63882,480044.0295,600.0144003,62154.14227,641236.0307,0,800.0256008,6001.440346,0
185.20971,105.87787,200.0016,7402.191049,477551.2201,1600.102407,73012.61273,566032.0805,0,800.0256008,4800.921777,0
185.38001,106.04817,800.0256008,6001.440346,401341.1908,2000.160013,80256.82183,524164.2368,0,1400.078404,4600.846556,0
185.55014,106.2183,400.0064001,7001.960549,402993.0823,600.0144003,89922.28146,686127.8471,0,1200.057603,4000.640102,0
185.72036,106.38852,200.0016,5201.081825,407536.8917,3200.409652,79250.43136,561326.7351,0,1000.040002,3200.409652,0
185.89058,106.55874,0,4600.846556,420144.1424,1200.057603,62355.13959,619373.9855,0,400.0064001,6401.63882,0
186.06078,106.72894,0,6201.537981,514369.693,800.0256008,83880.49638,546490.5253,0,800.0256008,3400.462463,0
186.23101,106.89917,400.0064001,6001.440346,388958.8496,1600.102407,59340.51835,701338.1145,0,1000.040002,4000.640102,0
186.4013,107.06946,600.0144003,5201.081825,382153.7062,1200.057603,84887.25848,752593.8012,0,1000.040002,6401.63882,0
186.57144,107.2396,400.0064001,7001.960549,364230.3478,800.0256008,72610.27937,911461.5723,0,800.0256008,6201.537981,0
186.74166,107.40982,200.0016,6001.440346,427590.3595,1800.129609,75426.88407,515411.3084,0,200.0016,6401.63882,200.0016
186.91188,107.58004,0,5001.0002,469660.5404,800.0256008,74823.27265,665664.6791,0,600.0144003,5601.254681,0
187.08208,107.75024,200.0016,6001.440346,466962.2193,2000.160013,66375.76302,632402.6379,0,600.0144003,5001.0002,0
187.25231,107.92047,600.0144003,7001.960549,431108.1453,1200.057603,63762.21106,600275.2542,0,1200.057603,4600.846556,0
187.4226,108.09076,600.0144003,9003.241167,363201.0389,1000.040002,115733.299,808955.9142,0,800.0256008,3600.518475,0
187.59275,108.26091,400.0064001,5601.254681,376176.4395,1400.078404,87303.81728,843746.6403,0,1200.057603,5801.345912,0
187.76297,108.43113,0,4800.921777,490435.9884,2400.230422,83880.49638,671357.3371,0,800.0256008,5801.345912,0
187.93317,108.60133,0,4800.921777,325175.2502,1600.102407,77841.62039,515411.3084,0,1200.057603,3400.462463,0
188.10337,108.77153,400.0064001,6801.850103,483576.3447,1400.078404,76835.42374,802331.1859,0,800.0256008,8803.098691,0
188.27359,108.94175,200.0016,7402.191049,446639.415,1800.129609,100199.9984,680850.7141,0,800.0256008,4000.640102,0
188.44387,109.11203,0,8602.959418,459078.0962,1000.040002,73414.959,626517.0898,0,200.0016,5801.345912,0
188.61403,109.28219,0,4800.921777,364230.3478,1600.102407,85088.6206,799793.6017,0,800.0256008,5401.166652,0
188.78424,109.4524,200.0016,7402.191049,437939.5676,2000.160013,71604.50246,560281.3676,0,400.0064001,4600.846556,0
188.95445,109.62261,200.0016,6201.537981,346126.7063,1800.129609,57331.17373,511870.1629,0,600.0144003,6001.440346,0
189.12466,109.79282,400.0064001,7202.074197,323943.8902,1200.057603,86498.24595,696899.926,0,800.0256008,6601.74286,0
189.29488,109.96304,200.0016,2800.313635,400515.3257,2000.160013,71001.07504,776075.7298,0,600.0144003,4800.921777,0
189.46518,110.13334,600.0144003,7602.311103,372261.8255,2200.193617,74622.0753,694575.7723,0,200.0016,6201.537981,0
189.63531,110.30347,0,7202.074197,317583.7708,1000.040002,72610.27937,505623.4799,0,400.0064001,5801.345912,0
189.80554,110.4737,0,10204.1633,432142.9734,1800.129609,94556.28809,592937.1683,0,400.0064001,2400.230422,0
189.97575,110.64391,0,7402.191049,351267.1577,1000.040002,52108.38544,661660.2478,0,400.0064001,3800.577688,0
190.14596,110.81412,600.0144003,4400.774536,414355.6546,1600.102407,71403.35676,590841.345,0,400.0064001,3600.518475,0
190.31617,110.98433,0,8002.560819,335646.6468,3000.360043,85692.72635,750683.9382,0,1000.040002,5601.254681,0
190.48647,111.15463,0,7001.960549,334208.8836,2000.160013,92541.29229,637659.8764,0,800.0256008,4200.705719,0
190.6566,111.32476,400.0064001,7802.43436,504166.3606,1000.040002,59139.56938,573459.2502,0,400.0064001,5401.166652,0
190.82683,111.49499,0,7602.311103,434833.9207,1800.129609,89922.28146,719106.2096,0,800.0256008,4800.921777,0
190.99705,111.66521,200.0016,9803.843106,350855.8449,1800.129609,62154.14227,717201.3101,0,200.0016,4200.705719,0
191.16729,111.83545,200.0016,5601.254681,352706.8578,2000.160013,76030.52455,527291.7381,0,1200.057603,5201.081825,0
191.33749,112.00565,200.0016,8803.098691,412702.2851,1600.102407,82873.81509,516036.3185,0,1400.078404,5801.345912,0
191.50778,112.17594,200.0016,9003.241167,450369.743,1600.102407,77841.62039,582042.634,0,1000.040002,5401.166652,0
191.67794,112.3461,200.0016,6001.440346,437111.3209,3800.577688,53313.45102,715931.5339,0,1200.057603,5801.345912,0
191.84816,112.51632,400.0064001,5601.254681,379680.013,1600.102407,89116.54196,562790.3933,0,600.0144003,3200.409652,0
192.01836,112.68652,0,5001.0002,342837.9113,2200.193617,67984.37362,713180.7822,0,600.0144003,4600.846556,0
192.18858,112.85674,1000.040002,6801.850103,543984.6981,2400.230422,62556.14013,621894.6264,0,1600.102407,4000.640102,0
192.3588,113.02696,0,11605.3849,378443.3472,2200.193617,63963.23417,592098.7978,0,1600.102407,3000.360043,0
192.52908,113.19724,0,6801.850103,408363.2136,3000.360043,77841.62039,595662.2519,0,200.0016,3800.577688,0
192.69924,113.3674,0,5001.0002,305487.8493,2000.160013,74823.27265,762572.1352,0,400.0064001,5801.345912,0
192.86946,113.53762,200.0016,8402.823349,348593.8628,2400.230422,70196.55034,589793.562,0,1800.129609,7402.191049,0
193.03967,113.70783,200.0016,3400.462463,321891.8897,1400.078404,94757.80547,743683.5298,0,1600.102407,3600.518475,200.0016
193.20989,113.87805,0,7402.191049,337084.5732,2800.313635,57532.09369,535426.8298,200.0016,600.0144003,5001.0002,0
193.38009,114.04825,400.0064001,8202.690482,364024.4793,1400.078404,62757.14389,702183.6575,0,2000.160013,6001.440346,0
193.55038,114.21854,200.0016,7001.960549,491475.6505,1400.078404,86498.24595,682961.3071,0,1000.040002,4600.846556,0
193.72069,114.38885,0,5401.166652,247628.7427,3000.360043,87102.4196,785530.398,0,400.0064001,2400.230422,0
193.89093,114.55909,0,5401.166652,423659.868,1600.102407,62355.13959,744531.8614,0,800.0256008,5401.166652,0
194.06112,114.72928,600.0144003,8002.560819,564254.2191,3600.518475,87706.62235,561326.7351,0,800.0256008,4600.846556,0
194.23135,114.89951,400.0064001,9203.386846,445810.6017,2800.313635,67180.04251,537513.586,0,800.0256008,5201.081825,0
194.40172,115.06988,0,5201.081825,303233.9557,2800.313635,71202.21429,659553.1543,0,400.0064001,5001.0002,0
194.57192,115.24008,0,7802.43436,371025.8825,2200.193617,58737.68112,501252.6215,0,1000.040002,3600.518475,0
194.74215,115.41031,600.0144003,4600.846556,379680.013,2800.313635,67582.20162,582252.0568,0,400.0064001,2000.160013,0
194.91236,115.58052,600.0144003,6001.440346,371231.8646,2800.313635,66777.89632,609716.1214,0,400.0064001,5001.0002,200.0016
195.08272,115.75088,200.0016,8002.560819,529377.1649,1200.057603,60546.27981,675153.8455,0,1200.057603,5601.254681,0
195.25293,115.92109,0,7001.960549,443945.9693,1400.078404,63762.21106,666718.6845,0,400.0064001,3200.409652,0
195.42314,116.0913,200.0016,5001.0002,298522.5663,1800.129609,68185.46446,603421.4364,0,400.0064001,4400.774536,0
195.59335,116.26151,1000.040002,8002.560819,314507.4404,2000.160013,83880.49638,610555.6466,0,600.0144003,4200.705719,0
195.76357,116.43173,200.0016,5201.081825,388546.3128,2000.160013,49096.22861,494803.1393,0,200.0016,4200.705719,0
195.93387,116.60203,200.0016,8402.823349,456174.6497,3200.409652,77640.3746,473189.977,0,600.0144003,3800.577688,0
196.10401,116.77217,200.0016,10604.49631,437732.5009,3000.360043,62757.14389,697533.8591,0,1400.078404,5001.0002,0
196.27415,116.94231,400.0064001,6601.74286,457004.1383,2000.160013,87102.4196,994875.8901,0,200.0016,3600.518475,0
196.4443,117.11246,0,6601.74286,347771.4239,3000.360043,66777.89632,587069.7278,0,400.0064001,4400.774536,0
196.61451,117.28267,200.0016,8202.690482,353941.0166,3200.409652,76231.7445,675997.6666,0,1400.078404,3400.462463,200.0016
196.78472,117.45288,200.0016,10604.49631,369172.1938,3000.360043,73414.959,640815.2548,0,600.0144003,2600.270428,0
196.95493,117.62309,200.0016,9203.386846,405058.2487,2200.193617,82269.84509,468415.0903,0,1000.040002,3000.360043,0
197.12521,117.79337,200.0016,11405.20077,322917.8484,1200.057603,125224.117,820257.9547,0,600.0144003,2200.193617,0
197.29544,117.9636,0,8602.959418,346949.0384,1200.057603,90929.52861,596500.8559,0,0,2400.230422,0
197.46559,118.13375,200.0016,8002.560819,371849.8311,3000.360043,68185.46446,817698.1353,0,400.0064001,3400.462463,0
197.63579,118.30395,0,6801.850103,385658.9305,2800.313635,55322.15131,653655.1328,0,400.0064001,3400.462463,0
197.80602,118.47418,200.0016,9603.687816,429452.5954,2000.160013,89519.40524,572622.1553,0,200.0016,3400.462463,0
197.97622,118.64438,200.0016,6401.63882,340371.875,2800.313635,67783.28601,744531.8614,0,1400.078404,4800.921777,0
198.14653,118.81469,200.0016,6601.74286,399276.6286,3600.518475,70196.55034,651128.2392,0,800.0256008,5001.0002,0
198.31676,118.98492,800.0256008,8803.098691,378649.4498,3000.360043,78042.86941,670513.821,0,200.0016,600.0144003,0
198.4869,119.15506,200.0016,6601.74286,421798.4804,2800.313635,80256.82183,672200.9086,0,200.0016,3400.462463,0
198.65711,119.32527,400.0064001,6801.850103,374940.1151,1400.078404,75225.67703,516036.3185,0,400.0064001,3400.462463,0
198.82733,119.49549,200.0016,9003.241167,315327.7221,1200.057603,75225.67703,852298.5796,0,800.0256008,3600.518475,0
198.99754,119.6657,0,9203.386846,447675.5075,2000.160013,102619.5086,745592.3546,0,200.0016,1800.129609,0
199.16776,119.83592,400.0064001,8803.098691,406917.1856,1600.102407,95966.97772,690139.9188,0,0,3400.462463,0
199.33807,120.00623,200.0016,7001.960549,419523.8211,3600.518475,90526.62005,622524.8641,200.0016,1200.057603,3600.518475,0
199.50821,120.17637,1000.040002,8402.823349,403612.5969,1600.102407,126436.2271,639553.0103,0,200.0016,3000.360043,0
199.67844,120.3466,200.0016,8002.560819,454930.5182,2800.313635,94959.32609,802331.1859,0,200.0016,4000.640102,0
199.84865,120.51681,0,7202.074197,361554.3184,2000.160013,90929.52861,784041.1225,0,200.0016,3800.577688,0
200.01882,120.68698,200.0016,5001.0002,331949.8711,2000.160013,86699.63393,612864.6247,0,1200.057603,2000.160013,0
200.18906,120.85722,600.0144003,8002.560819,370407.9562,3400.462463,77841.62039,764696.1827,0,400.0064001,5001.0002,0
200.35934,121.0275,200.0016,9803.843106,437525.4375,2200.193617,58536.74183,586860.2261,0,1200.057603,3200.409652,200.0016
200.52949,121.19765,400.0064001,11405.20077,344071.1094,4200.705719,62757.14389,574505.696,0,600.0144003,2600.270428,0
200.69972,121.36788,0,9603.687816,361554.3184,3000.360043,91735.38457,856790.6138,0,400.0064001,3600.518475,0
200.87008,121.53824,0,8002.560819,414355.6546,2600.270428,96974.71028,638290.89,0,800.0256008,3800.577688,0
201.04037,121.70853,0,7802.43436,382359.8691,3400.462463,93145.75705,603001.9008,0,0,1200.057603,0
201.2106,121.87876,400.0064001,7001.960549,478797.5638,2400.230422,80055.53727,777022.5683,0,800.0256008,1800.129609,0
201.38076,122.04892,0,8803.098691,372055.8266,2600.270428,71001.07504,599226.6986,0,200.0016,2600.270428,0
201.55112,122.21928,200.0016,8002.560819,376176.4395,1400.078404,74219.69028,766820.5805,0,200.0016,2600.270428,200.0016
201.72134,122.3895,400.0064001,5801.345912,330512.5275,2800.313635,62556.14013,547325.9103,0,800.0256008,2800.313635,0
201.89163,122.55979,600.0144003,6001.440346,399689.5142,2200.193617,84081.84234,684861.1374,0,600.0144003,2800.313635,0
202.06179,122.72995,400.0064001,8803.098691,386483.8298,1800.129609,76432.96769,709796.0493,0,200.0016,1600.102407,0
202.23215,122.90031,0,9203.386846,369172.1938,2600.270428,88310.85421,913916.8746,0,400.0064001,2000.160013,0
202.40236,123.07052,400.0064001,10204.1633,478797.5638,2600.270428,104636.1234,1048476.087,0,200.0016,3200.409652,0
202.57265,123.24081,0,8602.959418,318814.5123,3800.577688,113513.0791,687183.5339,0,400.0064001,2800.313635,0
202.74289,123.41105,200.0016,6601.74286,379473.8937,2200.193617,76030.52455,739230.7059,0,200.0016,1400.078404,0
202.91303,123.58119,400.0064001,10204.1633,371849.8311,2200.193617,64365.29006,621894.6264,0,600.0144003,1800.129609,0
203.08324,123.7514,400.0064001,9203.386846,399483.0697,1800.129609,69593.1907,551503.6549,0,600.0144003,3000.360043,0
203.25345,123.92161,600.0144003,8002.560819,433591.8743,2800.313635,72207.95892,724187.3215,0,400.0064001,800.0256008,0
203.42366,124.09182,200.0016,8602.959418,366495.1215,4400.774536,98385.67183,629249.3295,0,200.0016,4000.640102,0
203.59395,124.26211,200.0016,10004.0016,371025.8825,2400.230422,93548.74974,783402.9141,0,400.0064001,1000.040002,0
203.76416,124.43232,400.0064001,9603.687816,390815.4311,2400.230422,87706.62235,702817.8513,0,800.0256008,2200.193617,0
203.9343,124.60246,0,9203.386846,435662.0191,2800.313635,90929.52861,704086.3328,0,400.0064001,1600.102407,0
204.10451,124.77267,400.0064001,12806.55696,416422.669,2200.193617,68989.86009,809595.3881,0,200.0016,1800.129609,0
204.27473,124.94289,200.0016,9203.386846,358673.0719,2600.270428,95966.97772,788083.8422,0,400.0064001,2000.160013,0
204.44493,125.11309,400.0064001,9403.535729,332155.2192,2200.193617,86901.02515,621684.554,0,800.0256008,1200.057603,0
204.61523,125.28339,0,6801.850103,423039.3752,4200.705719,117550.1346,608666.7923,0,200.0016,2400.230422,0
204.78545,125.45361,200.0016,10004.0016,435662.0191,2800.313635,76634.1941,862354.3432,0,400.0064001,2400.230422,200.0016
204.95559,125.62375,0,9603.687816,384834.0847,2800.313635,73012.61273,704086.3328,0,200.0016,1400.078404,0
205.12581,125.79397,200.0016,9003.241167,400102.4132,3800.577688,93145.75705,876059.8834,0,0,2000.160013,0
205.29603,125.96419,200.0016,11004.84213,349210.727,4000.640102,116742.6197,1098648.716,0,0,2200.193617,0
205.46623,126.13439,0,10004.0016,428004.1661,3800.577688,123608.1521,978452.4324,0,200.0016,1400.078404,0
205.63653,126.30469,400.0064001,7402.191049,346537.8657,3600.518475,87908.02974,811087.6173,0,0,1000.040002,200.0016
205.80675,126.47491,0,7202.074197,406504.065,2400.230422,98990.41821,737110.8549,0,0,2400.230422,0
205.97689,126.64505,200.0016,7001.960549,377412.8844,2400.230422,84081.84234,774046.1541,0,200.0016,600.0144003,0
206.1471,126.81526,600.0144003,8803.098691,314712.5059,5201.081825,121184.5945,856576.672,0,400.0064001,1400.078404,0
206.31732,126.98548,0,9603.687816,378649.4498,4600.846556,95765.44092,885276.4548,0,0,800.0256008,0
206.48753,127.15569,600.0144003,7802.43436,435662.0191,2600.270428,85088.6206,905447.1902,0,0,600.0144003,0
206.65782,127.32598,200.0016,8803.098691,410222.6342,4200.705719,72409.11753,747925.7471,0,0,2600.270428,0
206.82813,127.49629,200.0016,15209.24722,564140.1113,2400.230422,79451.703,920480.7387,0,0,1400.078404,0
206.99834,127.6665,0,8002.560819,505145.1988,3200.409652,105644.5523,1012186.189,0,400.0064001,1000.040002,0
207.16855,127.83671,400.0064001,9003.241167,377000.7227,3000.360043,76030.52455,795960.1463,0,0,800.0256008,0
207.33876,128.00692,0,5601.254681,399895.962,3000.360043,116137.0176,806185.2265,0,200.0016,400.0064001,0
207.50905,128.17721,200.0016,10404.3282,449333.4311,4200.705719,96168.51776,774471.314,0,0,1800.129609,0
207.6792,128.34736,200.0016,12205.95651,457626.2902,3400.462463,89922.28146,796386.0295,0,400.0064001,1000.040002,0
207.84942,128.51758,0,9403.535729,394116.691,2200.193617,111293.2517,814072.5933,0,0,1400.078404,0
208.01978,128.68794,200.0016,10204.1633,355381.0204,3200.409652,94153.26304,807037.6824,0,0,1000.040002,0
208.19,128.85816,800.0256008,9603.687816,375352.2099,2800.313635,83477.81417,755352.9926,0,200.0016,800.0256008,0
208.3603,129.02846,200.0016,7802.43436,367112.8573,2400.230422,89519.40524,712122.9574,0,200.0016,800.0256008,200.0016
208.53044,129.1986,400.0064001,6001.440346,371231.8646,3400.462463,86699.63393,856790.6138,0,400.0064001,1000.040002,0
208.70066,129.36882,200.0016,11205.01985,356409.6947,2200.193617,210761.9701,968521.9964,0,200.0016,400.0064001,0
