Time,7Li,25Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
17.37084,0,1800.129609,1105683.154,9203.386846,143822.6656,1683529.933,0,1200.057603,8002.560819,0
17.54108,600.0144003,2600.270428,854576.6036,7202.074197,79854.25595,1199444.96,0,1800.129609,5401.166652,0
17.71126,400.0064001,1400.078404,578482.9709,6201.537981,110284.3689,1279496.106,0,800.0256008,6201.537981,0
17.88156,200.0016,3200.409652,607197.876,15009.0054,193282.8661,642077.6237,0,1400.078404,3600.518475,200.0016
18.05179,400.0064001,2200.193617,570111.1993,9003.241167,151107.856,1511228.502,0,1800.129609,8202.690482,200.0016
18.22193,400.0064001,4000.640102,746228.6924,18012.96934,86498.24595,969709.719,0,1400.078404,4600.846556,800.0256008
18.39214,400.0064001,40264.74571,550041.2889,22620.44889,130275.3474,963343.9125,0,600.0144003,2200.193617,400.0064001
18.56236,200.0016,3800.577688,1804545.964,3800.577688,73817.31818,703029.2562,0,400.0064001,5801.345912,200.0016
18.73257,400.0064001,2400.230422,547117.0589,9803.843106,100401.6064,893641.3503,0,1800.129609,2600.270428,600.0144003
18.90285,400.0064001,3600.518475,611815.0376,8803.098691,121386.5398,544611.1088,0,400.0064001,1600.102407,400.0064001
19.07307,0,2600.270428,580157.9831,7802.43436,104636.1234,854223.546,0,600.0144003,3800.577688,200.0016
19.24323,400.0064001,2400.230422,467792.411,6401.63882,64767.35886,644392.2894,0,200.0016,3000.360043,0
19.41343,200.0016,1800.129609,671146.4529,8803.098691,116742.6197,1148575.014,0,400.0064001,3800.577688,0
19.58365,0,2400.230422,542940.7486,7402.191049,75024.47322,678107.4619,0,400.0064001,2600.270428,200.0016
19.75388,400.0064001,3400.462463,1111733.914,9403.535729,104232.7745,989903.4423,0,800.0256008,6601.74286,0
19.92417,400.0064001,2400.230422,579320.4495,4600.846556,104232.7745,583089.7823,0,800.0256008,2400.230422,0
20.09439,200.0016,3000.360043,1090556.254,21418.33409,124416.1086,1125601.49,0,600.0144003,3800.577688,0
20.26454,200.0016,2200.193617,588343.1523,6401.63882,66576.82806,614544.1431,0,0,3800.577688,200.0016
20.43474,200.0016,1000.040002,842464.3374,8602.959418,86901.02515,666297.072,0,400.0064001,5601.254681,0
20.60496,0,1800.129609,527500.2655,5801.345912,48493.88416,525206.6521,0,600.0144003,3200.409652,200.0016
20.77516,0,2400.230422,857860.3758,9803.843106,99796.79205,810448.0694,0,600.0144003,3400.462463,400.0064001
20.94547,0,2200.193617,575761.5439,6001.440346,73213.78425,497715.4047,0,600.0144003,2800.313635,600.0144003
21.11568,0,2600.270428,1054694.014,11004.84213,101208.0709,856362.7337,0,1000.040002,9403.535729,800.0256008
21.28582,400.0064001,1600.102407,571785.1152,5601.254681,74622.0753,876174.6564,0,200.0016,4800.921777,800.0256008
21.45603,600.0144003,2400.230422,1146251.673,11004.84213,97176.2665,1066526.714,0,600.0144003,6001.440346,600.0144003
21.62625,200.0016,1600.102407,925219.2237,7402.191049,80860.69488,620634.2439,0,1600.102407,5601.254681,600.0144003
21.79645,600.0144003,1600.102407,832424.032,10004.0016,94959.32609,678951.4771,0,800.0256008,5001.0002,400.0064001
21.96675,800.0256008,800.0256008,532297.3348,8002.560819,51907.55245,575970.8639,0,600.0144003,4600.846556,400.0064001
22.13698,800.0256008,1400.078404,764696.1827,10804.66762,84081.84234,661238.8014,200.0016,200.0016,2400.230422,600.0144003
22.30712,600.0144003,2000.160013,501460.7237,9403.535729,98788.83285,756838.9559,0,600.0144003,5401.166652,1200.057603
22.47736,200.0016,2400.230422,711699.8519,16811.29719,98184.09618,783190.1851,0,600.0144003,5601.254681,800.0256008
22.64756,400.0064001,2000.160013,689693.3866,12406.15345,100199.9984,909957.7149,0,0,7602.311103,1200.057603
22.81777,0,3200.409652,930166.9488,17011.56787,107258.2071,954071.6748,0,1000.040002,6201.537981,600.0144003
22.98806,200.0016,2600.270428,701760.879,14408.29918,111898.6203,1040798.64,0,1400.078404,6201.537981,800.0256008
23.15828,200.0016,4400.774536,1017167.168,15409.49225,128254.6115,1026918.08,0,800.0256008,3800.577688,1400.078404
23.32843,200.0016,3200.409652,716566.4063,20416.65999,94153.26304,845670.3333,0,1000.040002,7001.960549,400.0064001
23.49864,200.0016,3400.462463,789147.9266,23421.92292,109275.5673,748774.3583,0,1000.040002,3200.409652,200.0016
23.66889,200.0016,1400.078404,552339.3678,20616.9884,113109.4449,829434.8106,0,800.0256008,7602.311103,1600.102407
23.83907,800.0256008,3600.518475,871346.9658,21217.99286,132296.4083,850373.8998,0,600.0144003,4400.774536,1800.129609
24.00935,200.0016,4000.640102,845500.4632,32442.04489,90526.62005,870918.6039,0,1800.129609,8803.098691,600.0144003
24.1796,0,3200.409652,925864.472,20016.01281,98184.09618,783828.3828,0,800.0256008,2800.313635,600.0144003
24.34973,200.0016,4400.774536,532297.3348,18213.25925,87505.2182,964422.5097,0,200.0016,5601.254681,800.0256008
24.51996,0,5201.081825,737958.7534,22219.73112,88310.85421,948468.4176,0,800.0256008,7202.074197,600.0144003
24.69017,400.0064001,4200.705719,613704.3564,18213.25925,106047.9465,1049264.369,0,1400.078404,7202.074197,600.0144003
24.86037,400.0064001,18613.8487,1005845.61,23021.17949,82672.48852,734143.65,0,800.0256008,3400.462463,600.0144003
25.03076,400.0064001,4000.640102,561326.7351,15409.49225,118155.8049,970680.1409,0,400.0064001,5201.081825,0
25.20097,200.0016,34246.84969,588326.81,8803.098691,65169.44055,650075.5138,0,600.0144003,3000.360043,0
25.37118,200.0016,7202.074197,541061.8543,13006.76352,104434.4473,733507.9095,0,0,4400.774536,600.0144003
25.5414,200.0016,4400.774536,570529.6577,19615.37846,52710.90374,520203.835,0,800.0256008,3200.409652,400.0064001
25.71161,0,108670.3252,490435.9884,16210.50441,103829.4386,1104268.932,0,800.0256008,5601.254681,200.0016
25.88191,600.0144003,4200.705719,514161.3801,12406.15345,80860.69488,595452.6095,0,0,2200.193617,1000.040002
26.05214,200.0016,2600.270428,992231.3994,20416.65999,147060.0069,1007207.117,0,1000.040002,5001.0002,400.0064001
26.22228,0,5201.081825,668826.9551,10204.1633,64767.35886,800690.2199,0,600.0144003,3000.360043,0
26.39251,200.0016,3200.409652,613704.3564,26427.90787,131083.7328,1130728.901,0,1200.057603,7202.074197,0
26.56272,0,4000.640102,993744.0895,14208.07018,77036.65661,654497.5413,0,400.0064001,4400.774536,400.0064001
26.73292,200.0016,2000.160013,785530.398,25626.24127,162651.3785,1470204.352,0,1200.057603,4800.921777,0
26.90321,200.0016,3000.360043,609296.3795,17812.68263,97176.2665,758749.7321,0,400.0064001,3200.409652,200.0016
27.07345,0,3200.409652,928876.0558,30036.04325,143418.0566,1439025.998,0,1200.057603,7402.191049,0
27.2436,200.0016,1400.078404,833491.7787,14808.76679,69392.07727,761085.5103,0,400.0064001,5401.166652,200.0016
27.41379,600.0144003,2400.230422,1044705.216,26027.06815,133104.9237,1035808.61,0,800.0256008,6201.537981,0
27.58401,0,1600.102407,808529.6158,22219.73112,93347.25178,660185.246,0,800.0256008,4200.705719,0
27.75421,200.0016,2200.193617,966364.2105,24423.83767,110284.3689,1189599.164,0,1400.078404,4400.774536,200.0016
27.92449,600.0144003,2600.270428,794682.581,15609.74048,70196.55034,561953.9967,0,600.0144003,3800.577688,0
28.09473,0,3200.409652,1420322.688,24223.4483,181508.3119,1048395.836,0,800.0256008,6001.440346,0
28.26487,0,3200.409652,681694.9097,17211.84175,139979.4053,702395.052,0,1600.102407,3600.518475,0
28.43508,600.0144003,2000.160013,1509571.401,18613.8487,98184.09618,1342209.003,0,1800.129609,5201.081825,0
28.6053,0,1800.129609,721646.5146,18213.25925,83880.49638,538557.092,200.0016,400.0064001,3200.409652,0
28.77551,200.0016,3800.577688,925434.3029,16811.29719,120174.9168,960324.3171,0,600.0144003,4800.921777,200.0016
28.94589,0,1800.129609,833398.9427,12406.15345,66174.70121,692040.8113,0,600.0144003,4600.846556,0
29.11611,0,9003.241167,1166190.757,12806.55696,114522.2213,746016.5763,0,200.0016,5801.345912,0
29.28631,400.0064001,2200.193617,647338.8321,8803.098691,76030.52455,571157.371,0,0,5601.254681,0
29.45653,200.0016,3000.360043,1376454.676,16210.50441,117348.251,983852.5946,0,1000.040002,3600.518475,0
29.62675,400.0064001,2800.313635,660395.9502,11004.84213,76432.96769,694153.244,0,800.0256008,4800.921777,200.0016
29.79705,600.0144003,2200.193617,1054694.014,14808.76679,113916.7263,773408.4405,0,1000.040002,4800.921777,0
29.96719,0,1600.102407,532505.944,8602.959418,83880.49638,636818.5734,0,600.0144003,5001.0002,200.0016
30.13742,200.0016,16210.50441,1068604.224,12806.55696,102619.5086,779574.3277,0,1600.102407,3400.462463,0
30.30763,600.0144003,1200.057603,496467.2095,7602.311103,142204.3076,579948.5945,0,600.0144003,4800.921777,400.0064001
30.47783,0,2600.270428,897289.2789,9603.687816,78042.86941,752593.8012,0,1000.040002,4800.921777,200.0016
30.64806,0,2000.160013,670028.4158,8202.690482,74823.27265,670935.5721,0,200.0016,8002.560819,200.0016
30.81834,600.0144003,1800.129609,816844.975,10004.0016,88713.69161,667983.6053,0,200.0016,3800.577688,0
30.98848,400.0064001,1800.129609,682129.9363,9603.687816,74018.50262,714027.1046,0,800.0256008,4000.640102,0
31.15871,200.0016,2600.270428,902870.4525,10804.66762,76231.7445,699647.1952,0,1000.040002,4000.640102,0
31.32892,600.0144003,1200.057603,528542.9533,5801.345912,70196.55034,670724.6948,0,800.0256008,8402.823349,0
31.49914,600.0144003,1200.057603,670935.5721,8202.690482,72409.11753,617693.8337,0,200.0016,3800.577688,0
31.66936,0,2000.160013,511870.1629,6201.537981,81464.59701,899220.9514,0,1000.040002,5401.166652,0
31.83964,0,2200.193617,755565.2625,5401.166652,66978.9678,640604.8721,0,200.0016,3200.409652,200.0016
32.00979,400.0064001,2000.160013,568646.7027,9003.241167,77841.62039,696688.6219,0,1000.040002,6401.63882,200.0016
32.18001,200.0016,3400.462463,583508.6656,6201.537981,62154.14227,589374.4729,0,200.0016,4800.921777,0
32.35023,200.0016,3000.360043,438767.8682,9003.241167,89519.40524,776809.9445,0,1400.078404,6601.74286,0
32.52044,200.0016,5801.345912,769157.8227,5801.345912,53514.30656,593146.7695,0,600.0144003,4000.640102,200.0016
32.69066,0,3600.518475,512703.2852,13006.76352,107056.4889,776172.0941,0,400.0064001,3800.577688,600.0144003
32.86102,0,2800.313635,625046.1251,10204.1633,88310.85421,561953.9967,0,600.0144003,3200.409652,0
33.03124,200.0016,3600.518475,591260.4822,9803.843106,115935.1567,962912.4988,0,1200.057603,4200.705719,200.0016
33.20146,200.0016,6601.74286,746865.0617,10204.1633,80458.10962,697956.4985,0,0,2600.270428,0
33.37166,0,4800.921777,567391.5534,11605.3849,105442.86,1335749.199,0,800.0256008,4400.774536,200.0016
33.5419,600.0144003,4800.921777,633874.4473,7402.191049,61953.14818,634084.7196,0,400.0064001,1200.057603,200.0016
33.71226,200.0016,4000.640102,573040.6959,10404.3282,138765.9883,1136629.755,0,1000.040002,3000.360043,200.0016
33.88247,400.0064001,6201.537981,655550.6297,11004.84213,99796.79205,751320.5277,0,200.0016,2800.313635,0
34.05269,0,6001.440346,641236.0307,17412.11883,167109.6078,1389123.459,0,600.0144003,3400.462463,200.0016
34.2229,0,4200.705719,564672.4859,10204.1633,97176.2665,762359.7497,0,600.0144003,2400.230422,0
34.39321,200.0016,3800.577688,593985.2087,12606.3536,174813.9078,1417454.964,0,600.0144003,5601.254681,200.0016
34.56343,400.0064001,4800.921777,645234.0897,7202.074197,105039.4852,802775.9658,0,200.0016,3200.409652,400.0064001
34.73356,0,3200.409652,706412.2075,12606.3536,174611.1026,1371975.662,0,600.0144003,5001.0002,200.0016
34.90378,0,4600.846556,655550.6297,9203.386846,103022.8056,1027785.181,0,400.0064001,5201.081825,400.0064001
35.074,600.0144003,2600.270428,749198.6849,14608.53138,169136.5979,1297408.969,0,600.0144003,4800.921777,0
35.24419,200.0016,3600.518475,605519.3209,7802.43436,96370.06103,703452.0764,0,800.0256008,3800.577688,0
35.41449,0,1600.102407,789786.4193,10404.3282,145036.5709,1004393.702,0,600.0144003,7001.960549,200.0016
35.58472,0,2000.160013,565090.7663,8402.823349,90728.07271,693730.7297,0,800.0256008,3200.409652,200.0016
35.75486,200.0016,1800.129609,728211.2924,11004.84213,120578.7781,1131165.91,0,2200.193617,8803.098691,0
35.92508,400.0064001,1400.078404,623995.5394,4600.846556,63360.17452,575761.5439,0,200.0016,4200.705719,0
36.0953,200.0016,1600.102407,787871.0359,4800.921777,97176.2665,723552.0727,0,800.0256008,5801.345912,0
36.26551,200.0016,1800.129609,631351.4489,4000.640102,66375.76302,738333.5116,0,600.0144003,6401.63882,200.0016
36.4358,0,3400.462463,838190.9132,11405.20077,74420.88118,681061.7578,0,600.0144003,5001.0002,200.0016
36.60602,0,1400.078404,511661.8909,4600.846556,52510.06109,994324.2091,0,600.0144003,4800.921777,200.0016
36.77616,200.0016,4000.640102,745592.3546,12005.76277,92339.8105,781701.1798,200.0016,1200.057603,5001.0002,0
36.94638,0,2200.193617,548370.2184,5601.254681,49497.80767,580786.1692,0,800.0256008,4400.774536,0
37.11659,200.0016,2600.270428,971759.3478,12406.15345,89720.84173,539600.6832,0,800.0256008,5201.081825,0
37.2868,400.0064001,4800.921777,498131.4969,7402.191049,43475.47342,483784.1585,0,0,5201.081825,400.0064001
37.45711,400.0064001,2400.230422,1002879.039,10604.49631,138159.3236,753230.4852,0,1400.078404,3600.518475,0
37.62734,0,1800.129609,583927.5627,5801.345912,72409.11753,585184.3361,0,200.0016,7202.074197,0
37.79748,200.0016,2600.270428,979964.2516,10604.49631,92138.33195,1662197.375,0,1200.057603,4000.640102,200.0016
37.96768,200.0016,400.0064001,543149.5316,9403.535729,70397.67668,608037.2361,0,800.0256008,4800.921777,0
38.1379,200.0016,2400.230422,825592.5424,7802.43436,84685.8996,774471.314,0,1400.078404,4200.705719,0
38.30812,200.0016,1000.040002,504790.8199,5201.081825,77237.89271,606358.571,0,400.0064001,5001.0002,0
38.47841,200.0016,4400.774536,1084505.493,8202.690482,90325.17061,777660.4608,0,1000.040002,5401.166652,0
38.64864,400.0064001,1000.040002,751713.6792,4400.774536,85894.1014,708738.5031,0,1000.040002,4800.921777,0
38.81877,0,2400.230422,631771.9141,3800.577688,110082.6021,632823.1376,0,600.0144003,3400.462463,0
38.98899,200.0016,1200.057603,347771.4239,6801.850103,96773.15729,794256.754,0,1000.040002,5201.081825,600.0144003
39.15921,200.0016,2000.160013,555473.778,4800.921777,86296.8612,729270.4414,0,1000.040002,6001.440346,0
39.32941,200.0016,800.0256008,443738.8048,2400.230422,84887.25848,740290.7623,0,1600.102407,8803.098691,0
39.4997,200.0016,3600.518475,1110221.224,4200.705719,100804.8322,625256.2526,0,400.0064001,4800.921777,0
39.66993,0,1800.129609,420350.9229,5801.345912,124820.1063,1816448.18,0,1000.040002,6601.74286,0
39.84008,600.0144003,2400.230422,727364.036,7802.43436,91735.38457,824525.4485,0,600.0144003,2200.193617,0
40.01025,400.0064001,1800.129609,476304.9982,5001.0002,101208.0709,1160061.776,0,800.0256008,4200.705719,200.0016
40.18037,0,2400.230422,1288718.652,3800.577688,102417.8649,772770.7584,0,1000.040002,4600.846556,200.0016
40.35059,400.0064001,2400.230422,381741.3905,7001.960549,149286.1627,1773783.064,0,1600.102407,11405.20077,0
40.52079,600.0144003,2000.160013,963490.2882,7402.191049,127850.5034,678107.4619,0,600.0144003,4400.774536,200.0016
40.691,400.0064001,1600.102407,1058789.762,8202.690482,168528.4666,1140783.805,0,1000.040002,8202.690482,200.0016
40.86129,200.0016,2600.270428,1084505.493,6401.63882,173191.5579,842678.0457,0,600.0144003,5201.081825,600.0144003
41.03144,400.0064001,5001.0002,572831.4239,7402.191049,208321.5694,1312908.903,0,2000.160013,7802.43436,0
41.20165,200.0016,3600.518475,757688.1548,3800.577688,89519.40524,830502.3103,0,1000.040002,2400.230422,0
41.37186,0,1600.102407,592098.7978,6401.63882,223989.0225,1996954.441,0,800.0256008,6001.440346,0
41.54208,0,1000.040002,1099632.394,5001.0002,95160.84994,779148.9994,0,600.0144003,4200.705719,200.0016
41.71229,200.0016,1400.078404,460944.9473,31038.48772,187394.2129,1721272.151,0,800.0256008,4800.921777,0
41.88259,600.0144003,2200.193617,1151063.856,8803.098691,140586.1578,1132165.354,0,0,3800.577688,0
42.05282,200.0016,25025.02503,1107195.844,7802.43436,259873.5794,2348121.167,0,600.0144003,7402.191049,0
42.22295,0,1800.129609,1282667.892,2800.313635,133913.4911,810448.0694,0,400.0064001,1800.129609,0
42.39316,0,1400.078404,454308.4981,6801.850103,124618.1058,1542406.856,0,600.0144003,5001.0002,200.0016
42.56342,0,3000.360043,588745.8649,3800.577688,97176.2665,1005810.971,0,400.0064001,2200.193617,0
42.73359,0,2000.160013,695209.5907,3600.518475,149690.9606,2540114.19,0,600.0144003,3400.462463,600.0144003
42.90389,400.0064001,3000.360043,533131.7918,2200.193617,98184.09618,712078.0554,0,400.0064001,3600.518475,400.0064001
