Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
18.73304,17011.56787,21418.33409,71805.65139,1600.102407,5601.254681,26828.76043,600.0144003,2800.313635,12005.76277,4000.640102
18.90326,11205.01985,23822.67919,67783.28601,3800.577688,5801.345912,37857.24015,1600.102407,600.0144003,10004.0016,5201.081825
19.07348,12406.15345,19014.45098,65169.44055,5401.166652,6001.440346,24423.83767,1000.040002,1000.040002,8202.690482,4600.846556
19.24369,11004.84213,26227.48641,91533.91572,2800.313635,6001.440346,26227.48641,800.0256008,800.0256008,6201.537981,2200.193617
19.41397,8602.959418,33444.6821,116944.4936,1800.129609,4000.640102,23221.5496,0,1800.129609,6801.850103,6601.74286
19.58421,20616.9884,34647.95277,87303.81728,3800.577688,5401.166652,17612.39913,600.0144003,1200.057603,11004.84213,5001.0002
19.75434,11605.3849,17812.68263,48694.66242,2000.160013,6601.74286,34647.95277,1800.129609,1000.040002,9803.843106,4600.846556
19.92455,11805.57223,24223.4483,83276.47791,3200.409652,4800.921777,34447.39962,800.0256008,1000.040002,8803.098691,5601.254681
20.09477,8803.098691,20817.32001,83679.15366,1800.129609,6201.537981,34246.84969,1000.040002,600.0144003,10604.49631,2400.230422
20.26498,7202.074197,28833.21586,91130.98775,2000.160013,3200.409652,22820.81258,1200.057603,2200.193617,6801.850103,2600.270428
20.43527,18814.14824,29033.67907,69593.1907,2000.160013,3200.409652,16811.29719,1000.040002,2400.230422,15609.74048,6201.537981
20.60548,10204.1633,22019.37705,58938.62364,2600.270428,4800.921777,34046.30297,2000.160013,2000.160013,12205.95651,4600.846556
20.77562,9603.687816,13807.62181,50301.00442,3800.577688,8002.560819,29434.61511,1000.040002,2000.160013,7001.960549,5601.254681
20.94583,6001.440346,15609.74048,45081.14606,5201.081825,5601.254681,27630.50408,1000.040002,1000.040002,8002.560819,4200.705719
21.11605,6601.74286,24023.06214,88310.85421,2600.270428,5401.166652,27430.06335,1200.057603,2200.193617,8002.560819,2000.160013
21.28626,14208.07018,41870.00665,76030.52455,1600.102407,3000.360043,21418.33409,200.0016,2000.160013,13206.97328,4400.774536
21.45656,14208.07018,19214.75693,72610.27937,1200.057603,5601.254681,36854.24946,1200.057603,1200.057603,11004.84213,2800.313635
21.62679,9203.386846,15209.24722,56527.5261,1600.102407,5401.166652,41669.33778,1000.040002,2200.193617,5601.254681,4000.640102
21.79692,13407.18625,20016.01281,55322.15131,3400.462463,5801.345912,27430.06335,1000.040002,1800.129609,6601.74286,3200.409652
21.96713,7802.43436,17412.11883,69190.96707,2600.270428,6201.537981,29835.56399,800.0256008,1600.102407,10004.0016,4600.846556
22.13737,8402.823349,27430.06335,78042.86941,3200.409652,4000.640102,27229.62583,600.0144003,0,11004.84213,7602.311103
22.30756,14808.76679,24223.4483,79451.703,3600.518475,3200.409652,40064.10256,1200.057603,3400.462463,11605.3849,3200.409652
22.47786,9403.535729,23021.17949,89317.97198,2400.230422,5801.345912,44478.99469,2600.270428,1200.057603,8002.560819,3600.518475
22.64806,8803.098691,14007.84439,48694.66242,4400.774536,6601.74286,30637.5003,800.0256008,1200.057603,8402.823349,3400.462463
22.81821,7402.191049,12406.15345,66978.9678,3600.518475,4800.921777,27029.19153,400.0064001,1000.040002,8002.560819,3600.518475
22.98842,10604.49631,28231.84552,100199.9984,3400.462463,4200.705719,21217.99286,400.0064001,1000.040002,7402.191049,6201.537981
23.15865,9403.535729,25025.02503,71001.07504,2400.230422,4200.705719,25425.83265,400.0064001,2400.230422,15009.0054,4000.640102
23.32886,7001.960549,26628.33255,69392.07727,3200.409652,7001.960549,56527.5261,1800.129609,1200.057603,10204.1633,4000.640102
23.49908,10204.1633,25826.65311,58737.68112,5201.081825,6001.440346,29434.61511,1200.057603,2000.160013,9003.241167,4000.640102
23.66937,10004.0016,20016.01281,80458.10962,2400.230422,8402.823349,26427.90787,0,800.0256008,8602.959418,3000.360043
23.83952,12406.15345,30437.01141,125022.11,2600.270428,7001.960549,26427.90787,800.0256008,800.0256008,7802.43436,6401.63882
24.00973,14808.76679,24624.23024,56527.5261,3400.462463,5401.166652,21418.33409,1000.040002,2000.160013,11004.84213,5201.081825
24.17994,10804.66762,23822.67919,93750.25094,2000.160013,6001.440346,35049.0687,2000.160013,2600.270428,14608.53138,5801.345912
24.35015,7602.311103,23421.92292,57532.09369,5401.166652,5401.166652,41067.35045,1000.040002,1800.129609,8202.690482,5401.166652
24.52038,7001.960549,14808.76679,99393.59865,2600.270428,4400.774536,23421.92292,1000.040002,400.0064001,7802.43436,3400.462463
24.69067,4200.705719,30637.5003,100603.2177,2800.313635,5001.0002,29835.56399,600.0144003,1400.078404,8002.560819,5201.081825
24.86081,7802.43436,25025.02503,72811.44443,1800.129609,4600.846556,31038.48772,1000.040002,1200.057603,13607.40243,6801.850103
25.03103,13607.40243,37255.43609,74622.0753,2800.313635,4200.705719,42873.39926,1600.102407,1800.129609,10004.0016,5401.166652
25.20124,6001.440346,26227.48641,67582.20162,3800.577688,6601.74286,45884.0596,1200.057603,1400.078404,4600.846556,5201.081825
25.37145,5801.345912,19014.45098,54518.63254,5201.081825,5401.166652,31639.99295,600.0144003,1600.102407,7602.311103,3600.518475
25.54166,4600.846556,13206.97328,125022.11,4000.640102,9803.843106,24824.62603,800.0256008,1200.057603,5601.254681,3800.577688
25.71196,16210.50441,35049.0687,88713.69161,2800.313635,3800.577688,35450.19748,800.0256008,1200.057603,8602.959418,3800.577688
25.88211,11205.01985,21618.67854,64968.39809,1800.129609,5001.0002,31038.48772,1200.057603,2400.230422,13807.62181,6001.440346
26.05233,9403.535729,24624.23024,84081.84234,2800.313635,6801.850103,37857.24015,1800.129609,1200.057603,13206.97328,6201.537981
26.22253,7602.311103,18012.96934,43876.87228,5601.254681,4400.774536,34246.84969,1600.102407,1200.057603,6801.850103,3600.518475
26.39274,4400.774536,21618.67854,92541.29229,2600.270428,4400.774536,32041.0125,1400.078404,600.0144003,9403.535729,3200.409652
26.56298,6201.537981,28231.84552,83880.49638,2400.230422,5401.166652,17211.84175,1000.040002,1600.102407,6201.537981,7202.074197
26.73327,9603.687816,20416.65999,101812.9533,1800.129609,6801.850103,31840.50112,1000.040002,2000.160013,15209.24722,3600.518475
26.90342,9803.843106,22420.0884,65370.48623,2800.313635,6401.63882,45884.0596,2000.160013,200.0016,10204.1633,3400.462463
27.07365,8402.823349,20416.65999,78244.12166,3800.577688,5601.254681,30437.01141,200.0016,2000.160013,5201.081825,4200.705719
27.24386,5201.081825,15609.74048,55723.93002,3000.360043,7402.191049,25025.02503,600.0144003,1600.102407,7602.311103,4000.640102
27.41406,8002.560819,22019.37705,79854.25595,2600.270428,5601.254681,30637.5003,600.0144003,1200.057603,8002.560819,3400.462463
27.58429,14608.53138,26227.48641,75426.88407,1000.040002,3600.518475,28833.21586,1600.102407,2200.193617,9003.241167,5201.081825
27.75457,10404.3282,23021.17949,77237.89271,2200.193617,5401.166652,46486.27853,1200.057603,1800.129609,9603.687816,7001.960549
27.92473,12406.15345,54317.76091,48493.88416,4000.640102,5601.254681,28432.29909,600.0144003,2200.193617,9003.241167,4000.640102
28.09494,8002.560819,16410.76546,64365.29006,2000.160013,4800.921777,34046.30297,800.0256008,800.0256008,8202.690482,3200.409652
28.26515,9003.241167,25225.42723,114320.3864,3400.462463,6201.537981,23021.17949,1200.057603,600.0144003,5001.0002,7402.191049
28.43535,10004.0016,23822.67919,70196.55034,2400.230422,7001.960549,24423.83767,400.0064001,1000.040002,6801.850103,5201.081825
28.60558,9003.241167,20616.9884,67783.28601,800.0256008,5601.254681,55121.26679,1800.129609,1600.102407,8202.690482,7001.960549
28.77588,10404.3282,18213.25925,65571.53514,3200.409652,6401.63882,48493.88416,1200.057603,1200.057603,8202.690482,5401.166652
28.94602,9203.386846,15409.49225,41870.00665,3400.462463,4600.846556,25025.02503,1800.129609,1400.078404,5201.081825,4200.705719
29.11616,6801.850103,18213.25925,132700.6595,2800.313635,7202.074197,24824.62603,600.0144003,1400.078404,10404.3282,4400.774536
29.2863,10604.49631,27229.62583,80055.53727,4000.640102,3600.518475,25025.02503,800.0256008,2000.160013,13006.76352,9203.386846
29.45652,13607.40243,25626.24127,79854.25595,2200.193617,4800.921777,26427.90787,800.0256008,2000.160013,9803.843106,5601.254681
29.62673,14208.07018,16410.76546,63360.17452,3000.360043,6601.74286,35851.33912,1800.129609,2000.160013,8002.560819,3000.360043
29.79695,9803.843106,18012.96934,57331.17373,5401.166652,4000.640102,36051.91476,1400.078404,1800.129609,11205.01985,3800.577688
29.96726,5001.0002,23622.29945,75829.30783,2800.313635,6001.440346,28031.39516,800.0256008,1000.040002,7001.960549,5201.081825
30.13748,15609.74048,30236.52572,75024.47322,2800.313635,6201.537981,21017.65483,600.0144003,1000.040002,14007.84439,7402.191049
30.30763,13807.62181,26427.90787,88713.69161,2200.193617,2800.313635,32442.04489,1400.078404,2000.160013,9603.687816,5401.166652
30.47786,8402.823349,28031.39516,89116.54196,2600.270428,5801.345912,63762.21106,1800.129609,1600.102407,11805.57223,4600.846556
30.64806,8803.098691,20416.65999,46285.53567,5801.345912,5001.0002,27229.62583,1400.078404,400.0064001,9003.241167,5001.0002
30.81826,6401.63882,16611.02972,99998.3936,4000.640102,2600.270428,28833.21586,1200.057603,400.0064001,5801.345912,5001.0002
30.98849,6201.537981,25025.02503,92339.8105,1400.078404,3200.409652,25425.83265,400.0064001,1000.040002,8002.560819,6201.537981
31.15876,10204.1633,19815.69403,65169.44055,3400.462463,4000.640102,23622.29945,1000.040002,2200.193617,19415.06609,3200.409652
31.3289,11805.57223,19014.45098,85491.35454,2800.313635,4600.846556,44679.7086,1200.057603,1400.078404,11205.01985,2200.193617
31.49913,8602.959418,19415.06609,62556.14013,2800.313635,7402.191049,32442.04489,400.0064001,2400.230422,9003.241167,3400.462463
31.66933,7001.960549,15209.24722,77237.89271,2600.270428,4800.921777,19214.75693,200.0016,400.0064001,6401.63882,3600.518475
31.83954,7802.43436,28833.21586,90123.72442,1800.129609,4600.846556,21618.67854,400.0064001,1400.078404,4200.705719,5601.254681
32.00977,14608.53138,26027.06815,64968.39809,2000.160013,4600.846556,23822.67919,600.0144003,1200.057603,7202.074197,3800.577688
32.18006,9803.843106,21819.02619,71805.65139,2200.193617,5201.081825,40666.04165,600.0144003,1600.102407,11805.57223,6601.74286
32.35019,10804.66762,23622.29945,80458.10962,3600.518475,6601.74286,33845.75947,2000.160013,2200.193617,9403.535729,3600.518475
32.52041,9603.687816,16210.50441,69995.42723,2400.230422,7202.074197,29234.14548,1400.078404,1200.057603,7602.311103,3000.360043
32.69062,8002.560819,28833.21586,122396.3148,2200.193617,4200.705719,22620.44889,1000.040002,1000.040002,7402.191049,3600.518475
32.86083,15809.99191,30437.01141,66777.89632,1800.129609,2400.230422,24223.4483,800.0256008,2600.270428,12406.15345,8202.690482
33.0312,12606.3536,21418.33409,76030.52455,3200.409652,4200.705719,56125.72162,1800.129609,1200.057603,6801.850103,5401.166652
33.20142,13006.76352,22820.81258,67984.37362,3800.577688,8402.823349,40264.74571,1600.102407,1600.102407,13206.97328,4200.705719
33.37177,6801.850103,17612.39913,51305.07279,4400.774536,4600.846556,27630.50408,1200.057603,1800.129609,9003.241167,3600.518475
33.54201,9003.241167,23021.17949,89116.54196,3800.577688,7802.43436,25425.83265,1200.057603,2000.160013,6601.74286,3400.462463
33.71229,13807.62181,30236.52572,101208.0709,2400.230422,2800.313635,22820.81258,600.0144003,2400.230422,9403.535729,6201.537981
33.88243,7402.191049,19415.06609,67984.37362,2400.230422,3200.409652,31238.98625,800.0256008,3000.360043,12406.15345,3800.577688
34.05268,14408.29918,21217.99286,75426.88407,3800.577688,6601.74286,46887.77391,1000.040002,1200.057603,13006.76352,5401.166652
34.22285,12406.15345,21017.65483,83075.14488,3000.360043,6401.63882,32041.0125,1000.040002,2000.160013,12406.15345,6001.440346
34.39307,9603.687816,22420.0884,88310.85421,3800.577688,5001.0002,37456.03423,1200.057603,2200.193617,6601.74286,2800.313635
34.56329,8602.959418,37857.24015,74219.69028,4200.705719,4800.921777,23822.67919,1200.057603,2400.230422,9003.241167,5401.166652
34.73358,11205.01985,20416.65999,57933.94328,3000.360043,4000.640102,21418.33409,800.0256008,1400.078404,10204.1633,3800.577688
34.90371,8803.098691,16410.76546,69995.42723,3400.462463,5001.0002,44077.57653,1600.102407,1400.078404,11605.3849,3200.409652
35.07394,9203.386846,25626.24127,51305.07279,3200.409652,5201.081825,33043.61758,1800.129609,1400.078404,12005.76277,7402.191049
35.24415,8803.098691,20616.9884,80860.69488,3800.577688,5401.166652,23221.5496,800.0256008,1000.040002,6601.74286,4200.705719
35.41436,7802.43436,27430.06335,90728.07271,2000.160013,4600.846556,27630.50408,1000.040002,1200.057603,7602.311103,8002.560819
35.58458,10404.3282,19214.75693,85088.6206,2000.160013,3800.577688,24023.06214,400.0064001,1800.129609,11205.01985,5001.0002
35.75486,12005.76277,16611.02972,54317.76091,1400.078404,5601.254681,34447.39962,1600.102407,2000.160013,8803.098691,6001.440346
35.92501,11004.84213,16210.50441,51505.89612,3200.409652,6801.850103,42672.71431,600.0144003,1600.102407,10404.3282,3400.462463
36.09521,7802.43436,22219.73112,75628.09433,2800.313635,5001.0002,28632.75587,1200.057603,2000.160013,9603.687816,2600.270428
36.26543,8202.690482,27630.50408,109477.3211,3000.360043,4000.640102,22219.73112,200.0016,1600.102407,6201.537981,5201.081825
36.43563,15209.24722,14208.07018,66576.82806,2400.230422,4600.846556,20216.3348,600.0144003,2000.160013,11405.20077,4600.846556
36.60585,11205.01985,24624.23024,82471.16519,4600.846556,4200.705719,34246.84969,800.0256008,1600.102407,8803.098691,2800.313635
36.77615,9603.687816,27630.50408,66978.9678,4200.705719,9203.386846,31439.488,1000.040002,1400.078404,12005.76277,5001.0002
36.94629,8002.560819,15009.0054,65571.53514,3600.518475,7001.960549,34246.84969,1400.078404,2000.160013,7602.311103,4400.774536
37.11652,6201.537981,20016.01281,147667.1012,2800.313635,5001.0002,21819.02619,1200.057603,600.0144003,6201.537981,4400.774536
37.28673,8402.823349,28031.39516,71202.21429,3200.409652,4200.705719,23421.92292,1000.040002,2600.270428,13607.40243,6001.440346
37.45693,12205.95651,16010.24656,80659.40063,1400.078404,4800.921777,32442.04489,800.0256008,1000.040002,8602.959418,4400.774536
37.62715,11004.84213,21418.33409,64365.29006,2800.313635,7202.074197,38860.3112,1200.057603,1200.057603,11805.57223,5801.345912
37.79744,9003.241167,23221.5496,73213.78425,3800.577688,3200.409652,56125.72162,2000.160013,1200.057603,8602.959418,3200.409652
37.96758,4600.846556,17211.84175,69995.42723,3800.577688,7202.074197,21217.99286,400.0064001,1200.057603,11205.01985,4600.846556
38.1378,13407.18625,32041.0125,72409.11753,2400.230422,5201.081825,20216.3348,800.0256008,2400.230422,9203.386846,8803.098691
38.30801,10604.49631,21217.99286,71202.21429,3200.409652,5801.345912,27029.19153,1600.102407,2600.270428,14608.53138,3400.462463
38.47822,12606.3536,21418.33409,76634.1941,1400.078404,5801.345912,31038.48772,2600.270428,600.0144003,7001.960549,5401.166652
38.64844,9403.535729,19615.37846,80860.69488,3400.462463,6401.63882,36252.49361,3200.409652,800.0256008,8602.959418,4800.921777
38.81873,6001.440346,16210.50441,93347.25178,3800.577688,4400.774536,38459.07314,1200.057603,400.0064001,6801.850103,2200.193617
38.98888,6801.850103,30236.52572,112302.2155,2200.193617,4200.705719,28833.21586,1000.040002,1800.129609,8803.098691,9403.535729
39.15913,10004.0016,18413.55237,77036.65661,3200.409652,3800.577688,22420.0884,800.0256008,1800.129609,15609.74048,4000.640102
39.32933,9003.241167,29835.56399,52309.22165,1800.129609,7602.311103,41669.33778,2200.193617,1400.078404,4600.846556,3600.518475
39.49953,8002.560819,20016.01281,58737.68112,3800.577688,6401.63882,27229.62583,600.0144003,1400.078404,12806.55696,4800.921777
39.66974,7602.311103,15409.49225,86699.63393,3200.409652,3400.462463,31038.48772,200.0016,400.0064001,9403.535729,5401.166652
39.84003,10204.1633,48694.66242,113109.4449,3200.409652,5001.0002,22219.73112,1400.078404,1400.078404,8002.560819,5001.0002
40.01018,11205.01985,25626.24127,82672.48852,2600.270428,3800.577688,25025.02503,600.0144003,800.0256008,9403.535729,5601.254681
40.1804,8402.823349,13607.40243,68185.46446,1800.129609,5001.0002,30036.04325,2000.160013,1400.078404,12406.15345,5401.166652
40.35062,6801.850103,18012.96934,62958.15087,3400.462463,5801.345912,30036.04325,1200.057603,600.0144003,10204.1633,8202.690482
40.52083,10204.1633,19415.06609,64566.32285,3000.360043,5201.081825,33444.6821,1200.057603,1600.102407,7202.074197,2800.313635
40.69102,5001.0002,28632.75587,105241.171,3800.577688,5001.0002,27830.94801,400.0064001,1600.102407,10004.0016,5201.081825
40.86132,9203.386846,27229.62583,75024.47322,3000.360043,3800.577688,24624.23024,1000.040002,1400.078404,13807.62181,6801.850103
41.03156,10004.0016,22820.81258,68989.86009,1600.102407,5401.166652,30837.99241,2200.193617,1200.057603,8602.959418,4000.640102
41.20169,6401.63882,19014.45098,62154.14227,4400.774536,8602.959418,39462.19242,1400.078404,2000.160013,12606.3536,2400.230422
41.3719,9403.535729,16811.29719,66777.89632,2600.270428,4400.774536,35650.76669,1800.129609,1400.078404,7001.960549,4600.846556
41.54211,5801.345912,21418.33409,102619.5086,3600.518475,5001.0002,26027.06815,400.0064001,1400.078404,6601.74286,4200.705719
41.71232,9603.687816,31038.48772,84685.8996,2200.193617,6201.537981,25626.24127,0,1200.057603,12205.95651,7202.074197
41.88262,11805.57223,20616.9884,76030.52455,2000.160013,5201.081825,21217.99286,1800.129609,1000.040002,9403.535729,4400.774536
42.05284,9003.241167,20216.3348,71202.21429,3200.409652,6201.537981,30837.99241,400.0064001,1200.057603,4800.921777,5801.345912
42.22298,9603.687816,14608.53138,57532.09369,5601.254681,5801.345912,30437.01141,600.0144003,600.0144003,8803.098691,3800.577688
42.39321,8202.690482,19615.37846,95563.90736,3400.462463,5801.345912,30236.52572,1000.040002,800.0256008,10404.3282,3800.577688
42.56341,7202.074197,23221.5496,71604.50246,1600.102407,5201.081825,30437.01141,1200.057603,1400.078404,13407.18625,5801.345912
42.73362,15409.49225,22620.44889,60144.34643,3400.462463,3600.518475,26828.76043,1000.040002,1600.102407,11004.84213,3800.577688
42.904,7402.191049,29434.61511,77237.89271,3000.360043,3400.462463,33444.6821,600.0144003,1800.129609,13206.97328,4400.774536
43.07423,8402.823349,16010.24656,60345.31151,3200.409652,5601.254681,40866.69445,1600.102407,1800.129609,8602.959418,7001.960549
43.24445,4800.921777,14007.84439,65370.48623,3000.360043,6001.440346,35450.19748,600.0144003,1200.057603,8602.959418,2400.230422
43.41465,9203.386846,40465.39207,84887.25848,2400.230422,5801.345912,38860.3112,1200.057603,200.0016,8002.560819,6801.850103
43.58488,15809.99191,23221.5496,83477.81417,3000.360043,6401.63882,33845.75947,1200.057603,2400.230422,12005.76277,3800.577688
43.75517,12205.95651,26227.48641,76835.42374,2600.270428,5201.081825,29635.08794,600.0144003,600.0144003,5601.254681,4000.640102
43.92532,9803.843106,18413.55237,59541.47053,3000.360043,5001.0002,31840.50112,1800.129609,1000.040002,7802.43436,5401.166652
44.09555,7602.311103,15409.49225,78445.37714,4200.705719,6001.440346,27830.94801,800.0256008,2400.230422,10004.0016,4000.640102
44.26576,7802.43436,26628.33255,106451.3537,3800.577688,7602.311103,23421.92292,200.0016,1000.040002,6801.850103,7802.43436
44.43597,17011.56787,20416.65999,62355.13959,3400.462463,6001.440346,21418.33409,800.0256008,800.0256008,9403.535729,5601.254681
44.60619,14007.84439,24624.23024,78646.63585,3000.360043,4800.921777,36252.49361,1200.057603,1600.102407,8803.098691,5201.081825
44.77648,9403.535729,23622.29945,69995.42723,2400.230422,5601.254681,22620.44889,1200.057603,1600.102407,11405.20077,3400.462463
44.94664,6601.74286,18814.14824,52510.06109,3800.577688,6201.537981,42271.35405,1400.078404,2200.193617,9803.843106,4600.846556
45.11678,10204.1633,18814.14824,106854.7739,4000.640102,5201.081825,27430.06335,1000.040002,1400.078404,8402.823349,6001.440346
45.28692,14007.84439,30036.04325,70397.67668,3800.577688,5001.0002,17612.39913,400.0064001,1600.102407,12205.95651,9403.535729
45.45713,10804.66762,21819.02619,79250.43136,1400.078404,3800.577688,37255.43609,1000.040002,2800.313635,7802.43436,3000.360043
45.62738,12806.55696,17612.39913,55523.03905,4000.640102,6601.74286,48092.33729,1800.129609,1800.129609,6601.74286,6201.537981
45.79756,7001.960549,20817.32001,58335.80576,2400.230422,6401.63882,26628.33255,800.0256008,1200.057603,5201.081825,4400.774536
45.96786,9603.687816,19415.06609,86901.02515,3200.409652,5801.345912,36252.49361,1000.040002,1600.102407,7001.960549,4600.846556
46.13809,11805.57223,29835.56399,73616.13698,2800.313635,4800.921777,24023.06214,600.0144003,1600.102407,9803.843106,5801.345912
