Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
24.51996,7802.43436,14408.29918,51104.25268,1800.129609,4400.774536,30837.99241,600.0144003,2200.193617,7802.43436,3800.577688
24.69019,5801.345912,18213.25925,71403.35676,5401.166652,5801.345912,21618.67854,600.0144003,1600.102407,5801.345912,4600.846556
24.86043,7001.960549,16010.24656,45281.86962,1800.129609,2800.313635,27029.19153,800.0256008,600.0144003,8402.823349,3600.518475
25.03078,4200.705719,20616.9884,54116.89249,2200.193617,2800.313635,22620.44889,1000.040002,1000.040002,5001.0002,4600.846556
25.20107,9403.535729,23622.29945,45683.32639,2400.230422,4800.921777,19615.37846,600.0144003,1200.057603,11805.57223,5201.081825
25.37129,9603.687816,13206.97328,58134.87291,1600.102407,3400.462463,34246.84969,1200.057603,2800.313635,4800.921777,2600.270428
25.54144,7802.43436,11605.3849,51104.25268,3000.360043,5601.254681,44077.57653,1000.040002,1200.057603,6201.537981,3200.409652
25.71181,4400.774536,11405.20077,46687.02461,3800.577688,4200.705719,28031.39516,400.0064001,1400.078404,5401.166652,1600.102407
25.88203,6201.537981,16210.50441,51706.72268,1800.129609,5401.166652,29835.56399,800.0256008,1000.040002,5401.166652,2600.270428
26.05231,10804.66762,23421.92292,52309.22165,1400.078404,2200.193617,16410.76546,600.0144003,600.0144003,10404.3282,6601.74286
26.22246,12806.55696,16210.50441,75024.47322,2200.193617,3000.360043,17011.56787,200.0016,1000.040002,11805.57223,3600.518475
26.39268,4600.846556,13006.76352,49899.3996,2800.313635,7802.43436,39060.93506,1400.078404,800.0256008,5401.166652,1800.129609
26.56288,8803.098691,16410.76546,58938.62364,3600.518475,2600.270428,24824.62603,1400.078404,800.0256008,5201.081825,3800.577688
26.73309,5001.0002,15209.24722,67381.12045,2000.160013,3400.462463,14408.29918,200.0016,1000.040002,7001.960549,3200.409652
26.90332,7001.960549,18613.8487,48694.66242,2400.230422,2000.160013,21418.33409,200.0016,1600.102407,7802.43436,5001.0002
27.07361,15609.74048,13807.62181,57733.01687,3000.360043,3400.462463,21618.67854,1200.057603,1200.057603,11405.20077,800.0256008
27.24375,7001.960549,22019.37705,59340.51835,1000.040002,6601.74286,54518.63254,2000.160013,800.0256008,7602.311103,3800.577688
27.41398,7802.43436,12606.3536,49297.01653,5001.0002,5401.166652,25826.65311,0,1200.057603,8602.959418,3200.409652
27.58417,5601.254681,13206.97328,71805.65139,2200.193617,4600.846556,21217.99286,800.0256008,1400.078404,3800.577688,3000.360043
27.75437,7402.191049,28031.39516,135935.1372,1200.057603,2600.270428,24023.06214,800.0256008,1000.040002,10404.3282,5601.254681
27.9246,11405.20077,15409.49225,42271.35405,1600.102407,3600.518475,18213.25925,400.0064001,2000.160013,17211.84175,4000.640102
28.09488,5601.254681,15209.24722,50702.62211,2800.313635,7001.960549,42271.35405,800.0256008,1200.057603,5601.254681,3200.409652
28.26502,7602.311103,17612.39913,48895.44391,5401.166652,5001.0002,21819.02619,600.0144003,2400.230422,5201.081825,3200.409652
28.43524,4200.705719,13407.18625,51505.89612,2000.160013,3600.518475,19214.75693,800.0256008,1800.129609,6401.63882,6201.537981
28.60545,6201.537981,19615.37846,65772.58727,2400.230422,3600.518475,16611.02972,1400.078404,1200.057603,5601.254681,4200.705719
28.77565,12005.76277,19815.69403,48895.44391,2200.193617,4400.774536,14007.84439,600.0144003,2200.193617,13807.62181,3800.577688
28.94587,7202.074197,14408.29918,62154.14227,3000.360043,3800.577688,22219.73112,1000.040002,2000.160013,9803.843106,3600.518475
29.11616,8602.959418,12205.95651,53916.02729,3800.577688,5601.254681,34246.84969,600.0144003,600.0144003,7402.191049,2400.230422
29.2863,10604.49631,10404.3282,48493.88416,2800.313635,5201.081825,20817.32001,800.0256008,400.0064001,5401.166652,4200.705719
29.45653,3800.577688,13006.76352,59541.47053,2200.193617,3200.409652,28432.29909,1000.040002,600.0144003,4600.846556,4600.846556
29.62675,10004.0016,28231.84552,60948.22609,2800.313635,2600.270428,26828.76043,600.0144003,1000.040002,11805.57223,5401.166652
29.79695,9803.843106,19214.75693,45081.14606,2600.270428,3400.462463,22620.44889,600.0144003,2000.160013,8202.690482,3600.518475
29.96718,6201.537981,13407.18625,64365.29006,3400.462463,7602.311103,40264.74571,600.0144003,1200.057603,7402.191049,4000.640102
30.13747,6601.74286,15609.74048,48293.10911,2600.270428,6001.440346,17612.39913,800.0256008,600.0144003,8803.098691,2200.193617
30.30762,3400.462463,19014.45098,108065.1122,2200.193617,2000.160013,22019.37705,1200.057603,1400.078404,5001.0002,3000.360043
30.47785,10604.49631,22820.81258,44278.28401,1800.129609,5001.0002,19415.06609,1400.078404,1400.078404,10604.49631,5401.166652
30.64806,6801.850103,10604.49631,48493.88416,3000.360043,5001.0002,20817.32001,800.0256008,2200.193617,12606.3536,3200.409652
30.81827,9003.241167,16210.50441,49899.3996,2600.270428,5001.0002,26828.76043,800.0256008,600.0144003,5401.166652,5201.081825
30.98848,5001.0002,11205.01985,36453.07568,3600.518475,5201.081825,25425.83265,400.0064001,600.0144003,4800.921777,3200.409652
31.15877,4600.846556,15009.0054,66174.70121,1400.078404,3800.577688,18213.25925,1000.040002,1400.078404,6801.850103,4800.921777
31.32892,6401.63882,22420.0884,67783.28601,3200.409652,4400.774536,27029.19153,600.0144003,1000.040002,6201.537981,6201.537981
31.49914,14608.53138,16611.02972,57733.01687,3400.462463,4800.921777,22219.73112,1600.102407,2200.193617,14808.76679,5401.166652
31.66935,8202.690482,18012.96934,65370.48623,1800.129609,3200.409652,41870.00665,1200.057603,400.0064001,10004.0016,2800.313635
31.83957,4600.846556,18213.25925,37456.03423,3600.518475,3600.518475,29033.67907,1400.078404,1000.040002,8202.690482,4000.640102
32.00977,9203.386846,18012.96934,52108.38544,2600.270428,4400.774536,14007.84439,2000.160013,1400.078404,5401.166652,3000.360043
32.18008,4000.640102,20416.65999,110486.139,3200.409652,2600.270428,18413.55237,600.0144003,1200.057603,5801.345912,3000.360043
32.35022,9203.386846,26227.48641,46285.53567,1800.129609,3400.462463,19615.37846,1000.040002,600.0144003,10204.1633,6201.537981
32.52044,7001.960549,25425.83265,50702.62211,1200.057603,3600.518475,40666.04165,1600.102407,2400.230422,7202.074197,3000.360043
32.69065,7802.43436,13206.97328,43274.77882,7802.43436,8803.098691,22620.44889,400.0064001,1000.040002,7802.43436,2200.193617
32.86086,7001.960549,14208.07018,55723.93002,1200.057603,2800.313635,18413.55237,200.0016,1000.040002,10204.1633,4400.774536
33.03107,4800.921777,24624.23024,89519.40524,2800.313635,3800.577688,27430.06335,1800.129609,400.0064001,6801.850103,3000.360043
33.20137,11405.20077,19815.69403,35450.19748,3200.409652,2800.313635,19415.06609,800.0256008,400.0064001,13006.76352,7402.191049
33.3716,6001.440346,12606.3536,61953.14818,1200.057603,3800.577688,25225.42723,600.0144003,1600.102407,8402.823349,3200.409652
33.54173,8002.560819,16811.29719,57331.17373,3000.360043,8202.690482,18613.8487,600.0144003,2000.160013,9203.386846,4000.640102
33.71195,5801.345912,17612.39913,56929.34347,2800.313635,2800.313635,15809.99191,400.0064001,1000.040002,5601.254681,3400.462463
33.88217,5201.081825,16611.02972,62757.14389,2600.270428,3400.462463,22420.0884,1200.057603,1000.040002,5801.345912,4400.774536
34.05237,6801.850103,25025.02503,58134.87291,2000.160013,2400.230422,19415.06609,1000.040002,1200.057603,4600.846556,4200.705719
34.22266,5401.166652,11605.3849,50100.2004,2800.313635,3400.462463,21819.02619,1000.040002,2400.230422,7001.960549,2800.313635
34.39289,6201.537981,16010.24656,56326.62225,3000.360043,8402.823349,44679.7086,0,1200.057603,4600.846556,2000.160013
34.56306,5601.254681,13407.18625,44278.28401,4600.846556,5801.345912,14608.53138,1400.078404,1800.129609,7402.191049,3800.577688
34.73326,6001.440346,18613.8487,80055.53727,3400.462463,3200.409652,25025.02503,400.0064001,800.0256008,5401.166652,3800.577688
34.90347,7802.43436,13807.62181,47289.28216,2000.160013,4000.640102,21418.33409,600.0144003,1800.129609,8202.690482,4600.846556
35.07368,10204.1633,16010.24656,54518.63254,2400.230422,4000.640102,24824.62603,800.0256008,600.0144003,9403.535729,2200.193617
35.24396,5001.0002,14808.76679,44478.99469,1800.129609,5401.166652,36854.24946,1400.078404,800.0256008,6201.537981,1800.129609
35.41419,7402.191049,16611.02972,47289.28216,3200.409652,3800.577688,17011.56787,400.0064001,600.0144003,8002.560819,2400.230422
35.58433,7001.960549,17412.11883,77841.62039,3200.409652,2600.270428,17011.56787,1000.040002,600.0144003,7802.43436,2600.270428
35.75453,6201.537981,31038.48772,68788.75635,2800.313635,2600.270428,18613.8487,1000.040002,1400.078404,3400.462463,4800.921777
35.92475,7402.191049,15609.74048,45482.5964,1800.129609,3000.360043,17412.11883,800.0256008,1000.040002,8002.560819,2800.313635
36.09497,8803.098691,14408.29918,64968.39809,1600.102407,5001.0002,28833.21586,1000.040002,800.0256008,6001.440346,4200.705719
36.26526,8803.098691,14208.07018,47289.28216,4400.774536,4200.705719,19815.69403,600.0144003,1000.040002,4600.846556,3200.409652
36.43549,3000.360043,13607.40243,47690.80329,2200.193617,2800.313635,26828.76043,600.0144003,1000.040002,8002.560819,4200.705719
36.60562,8002.560819,19615.37846,166096.2352,3200.409652,3600.518475,22019.37705,800.0256008,600.0144003,5201.081825,4400.774536
36.77584,7802.43436,16611.02972,44679.7086,1800.129609,5201.081825,24423.83767,600.0144003,2000.160013,11205.01985,3200.409652
36.94605,6001.440346,13607.40243,60747.25134,2200.193617,3400.462463,26828.76043,800.0256008,2400.230422,7602.311103,3400.462463
37.11625,7402.191049,16811.29719,76231.7445,3000.360043,5001.0002,29234.14548,800.0256008,600.0144003,12406.15345,3600.518475
37.28655,5401.166652,22820.81258,68989.86009,3800.577688,5201.081825,26227.48641,400.0064001,800.0256008,5201.081825,1200.057603
37.45678,9203.386846,21418.33409,87102.4196,1200.057603,5801.345912,23221.5496,1000.040002,1000.040002,6601.74286,3400.462463
37.62692,13006.76352,32642.56591,56125.72162,2400.230422,4800.921777,14007.84439,200.0016,1600.102407,9603.687816,7402.191049
37.79713,7602.311103,15209.24722,59139.56938,2200.193617,6001.440346,31439.488,400.0064001,1200.057603,7001.960549,2600.270428
37.96737,11004.84213,21819.02619,39261.56213,5001.0002,4000.640102,28031.39516,1400.078404,1000.040002,7001.960549,2800.313635
38.13758,6801.850103,16611.02972,59943.38458,4200.705719,6401.63882,17412.11883,800.0256008,2000.160013,9203.386846,3000.360043
38.30786,7202.074197,13807.62181,92541.29229,1600.102407,3600.518475,20616.9884,600.0144003,1000.040002,3000.360043,2600.270428
38.47808,8803.098691,38860.3112,69190.96707,2800.313635,3000.360043,18012.96934,1000.040002,600.0144003,9003.241167,5601.254681
38.64824,17011.56787,11805.57223,49899.3996,2000.160013,2000.160013,20016.01281,1800.129609,600.0144003,6801.850103,2400.230422
38.81843,5201.081825,17211.84175,46887.77391,3800.577688,5601.254681,33444.6821,800.0256008,1000.040002,7202.074197,3200.409652
38.98865,6401.63882,17412.11883,50301.00442,2200.193617,5001.0002,23021.17949,1200.057603,1400.078404,3400.462463,2200.193617
39.15886,6801.850103,8602.959418,57933.94328,2000.160013,3200.409652,23822.67919,1000.040002,400.0064001,5601.254681,2400.230422
39.32908,8202.690482,17412.11883,66174.70121,1600.102407,3600.518475,17211.84175,800.0256008,1000.040002,3600.518475,5001.0002
39.49938,12606.3536,17011.56787,49497.80767,1600.102407,2600.270428,17211.84175,600.0144003,2600.270428,9403.535729,4000.640102
39.66952,9003.241167,21017.65483,35450.19748,2800.313635,8202.690482,32041.0125,800.0256008,800.0256008,5201.081825,4200.705719
39.83989,8002.560819,17612.39913,33043.61758,4200.705719,4000.640102,25826.65311,200.0016,1000.040002,10204.1633,2400.230422
40.0101,7402.191049,17612.39913,58737.68112,1400.078404,3200.409652,20817.32001,2000.160013,600.0144003,5401.166652,3400.462463
40.1804,5001.0002,29434.61511,84685.8996,1200.057603,4000.640102,25025.02503,800.0256008,1400.078404,7001.960549,3000.360043
40.35055,14608.53138,30236.52572,68989.86009,2000.160013,3600.518475,19415.06609,1000.040002,2000.160013,20016.01281,3400.462463
40.52076,5201.081825,15209.24722,57130.25699,2400.230422,4800.921777,40666.04165,1800.129609,600.0144003,7202.074197,2000.160013
40.69097,9203.386846,16410.76546,58335.80576,3600.518475,6801.850103,23822.67919,600.0144003,1600.102407,7602.311103,2600.270428
40.86119,5801.345912,16611.02972,47891.56868,2200.193617,4200.705719,24423.83767,600.0144003,800.0256008,5601.254681,2800.313635
41.03141,7202.074197,22219.73112,106249.6485,1600.102407,4200.705719,22820.81258,1000.040002,1000.040002,6001.440346,4400.774536
41.2017,12806.55696,23822.67919,62154.14227,1400.078404,3800.577688,17211.84175,400.0064001,800.0256008,9603.687816,6001.440346
41.37192,7001.960549,18213.25925,50501.81165,1400.078404,3000.360043,41468.67212,1400.078404,1000.040002,5601.254681,2600.270428
41.54206,7802.43436,19415.06609,58134.87291,2600.270428,7202.074197,42873.39926,800.0256008,800.0256008,13607.40243,4600.846556
41.71227,6601.74286,17412.11883,61149.20406,2600.270428,4200.705719,24023.06214,1000.040002,600.0144003,5801.345912,3200.409652
41.88249,6801.850103,18213.25925,81867.21459,800.0256008,3600.518475,32843.09013,200.0016,1000.040002,5801.345912,2600.270428
42.05271,9003.241167,27029.19153,43274.77882,2600.270428,3200.409652,20616.9884,400.0064001,1800.129609,13407.18625,7001.960549
42.223,17011.56787,13006.76352,47891.56868,1400.078404,3600.518475,19014.45098,1000.040002,2000.160013,10204.1633,2400.230422
42.39322,5601.254681,16210.50441,58335.80576,3000.360043,7802.43436,29033.67907,200.0016,800.0256008,7802.43436,3000.360043
42.56336,6401.63882,22420.0884,47690.80329,2200.193617,4400.774536,22620.44889,1000.040002,1400.078404,10204.1633,3800.577688
42.73357,7202.074197,11205.01985,66777.89632,4400.774536,5801.345912,26227.48641,600.0144003,2000.160013,9403.535729,4200.705719
42.90378,6601.74286,24624.23024,61953.14818,1600.102407,3200.409652,18413.55237,800.0256008,1200.057603,5201.081825,3800.577688
43.074,13006.76352,16611.02972,38258.45893,1000.040002,4800.921777,31238.98625,600.0144003,2000.160013,12806.55696,3200.409652
43.24429,9403.535729,17412.11883,62757.14389,2400.230422,5201.081825,43074.08743,1200.057603,0,7202.074197,4200.705719
43.41452,6601.74286,17612.39913,40666.04165,3600.518475,3800.577688,28833.21586,1000.040002,800.0256008,7402.191049,4600.846556
43.58466,5201.081825,15609.74048,70196.55034,1600.102407,5201.081825,27029.19153,600.0144003,1000.040002,8202.690482,3600.518475
43.75486,7602.311103,34046.30297,119771.0685,3200.409652,3200.409652,25225.42723,0,1200.057603,8202.690482,5601.254681
43.92508,10604.49631,23421.92292,77841.62039,2400.230422,3000.360043,13206.97328,600.0144003,2000.160013,10404.3282,3600.518475
44.0953,6801.850103,17612.39913,48092.33729,2600.270428,6201.537981,45683.32639,600.0144003,800.0256008,7202.074197,4200.705719
44.26559,6001.440346,17612.39913,50903.43578,4800.921777,4600.846556,14408.29918,1000.040002,2400.230422,13607.40243,2400.230422
44.43581,4200.705719,15209.24722,43074.08743,3000.360043,3800.577688,23822.67919,600.0144003,600.0144003,4800.921777,3800.577688
44.60595,6601.74286,29234.14548,89116.54196,2600.270428,3800.577688,27229.62583,1400.078404,1000.040002,4400.774536,4600.846556
44.77616,8803.098691,25826.65311,55322.15131,2400.230422,6001.440346,14007.84439,600.0144003,1800.129609,9803.843106,4000.640102
44.94638,7001.960549,15809.99191,59340.51835,2600.270428,2600.270428,31840.50112,1400.078404,600.0144003,5801.345912,2800.313635
45.1166,5601.254681,19014.45098,57933.94328,1000.040002,3800.577688,33645.21917,1000.040002,800.0256008,7402.191049,4800.921777
45.28695,7602.311103,12606.3536,57532.09369,2600.270428,3400.462463,15609.74048,800.0256008,1400.078404,5401.166652,2200.193617
45.45717,5401.166652,15009.0054,165690.9089,2000.160013,3800.577688,24624.23024,200.0016,1000.040002,7001.960549,4800.921777
45.62738,12406.15345,37255.43609,59340.51835,1200.057603,3200.409652,22219.73112,400.0064001,400.0064001,6801.850103,6001.440346
45.79759,9003.241167,16611.02972,43274.77882,2000.160013,4400.774536,26027.06815,600.0144003,800.0256008,7602.311103,3000.360043
45.96781,8803.098691,13607.40243,38057.84793,1800.129609,5201.081825,33645.21917,1000.040002,1800.129609,7602.311103,3600.518475
46.13811,5801.345912,17011.56787,41669.33778,3800.577688,5201.081825,20016.01281,200.0016,1600.102407,5001.0002,2800.313635
