Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
11.41341,600.0144003,9603.687816,639763.3758,16811.29719,207914.8819,2372735.657,0,200.0016,1600.102407,200.0016
11.5837,600.0144003,19415.06609,913395.3596,17612.39913,171163.9146,2144641.382,0,200.0016,1800.129609,0
11.75393,400.0064001,13407.18625,548161.3499,18413.55237,251913.0849,2162692.008,0,1200.057603,1600.102407,0
11.92408,400.0064001,24223.4483,939287.2472,13407.18625,137148.281,1166612.24,0,0,200.0016,0
12.0943,0,15609.74048,743047.3178,22620.44889,251096.9076,2387504.352,0,400.0064001,2200.193617,0
12.2645,600.0144003,18413.55237,972566.4286,10804.66762,165893.5704,1186346.23,0,800.0256008,2800.313635,400.0064001
12.43469,400.0064001,17011.56787,819191.3016,19815.69403,240287.5374,2576215.443,0,800.0256008,8402.823349,0
12.60499,600.0144003,17812.68263,1538312.513,15009.0054,122194.3533,1026051.036,0,200.0016,1800.129609,0
12.77521,400.0064001,14808.76679,690351.1152,17612.39913,210558.5853,1237353.596,0,400.0064001,6401.63882,0
12.94535,0,22019.37705,927185.7267,7602.311103,100401.6064,811514.0002,0,600.0144003,2200.193617,200.0016
13.11557,400.0064001,12205.95651,745592.3546,16210.50441,168123.0621,1583301.433,0,600.0144003,3800.577688,0
13.28579,200.0016,22620.44889,684861.1374,14808.76679,85289.98595,723763.8188,0,1000.040002,5801.345912,0
13.456,400.0064001,16611.02972,823458.4428,22820.81258,219714.1497,1453458.843,400.0064001,400.0064001,6201.537981,0
13.6263,200.0016,23221.5496,661449.5229,11605.3849,97579.38866,653655.1328,0,600.0144003,1200.057603,0
13.79653,0,19415.06609,880774.5184,21819.02619,190845.8481,1134225.382,0,600.0144003,3200.409652,0
13.96668,0,16410.76546,779786.9971,12005.76277,68989.86009,639132.2897,0,800.0256008,1200.057603,0
14.13691,600.0144003,21819.02619,935116.5628,19415.06609,154752.0345,1196663.593,0,600.0144003,3800.577688,0
14.30712,600.0144003,17412.11883,732448.4116,7202.074197,67180.04251,767457.9681,0,200.0016,1800.129609,0
14.47732,400.0064001,18413.55237,892568.6257,15809.99191,132700.6595,888064.1527,0,200.0016,3400.462463,0
14.6476,200.0016,22620.44889,604260.549,8803.098691,64968.39809,430487.2888,0,0,3400.462463,0
14.81782,200.0016,16410.76546,886563.01,14007.84439,128658.7327,783615.6467,0,800.0256008,2200.193617,0
14.98797,400.0064001,15009.0054,658921.0937,7001.960549,59742.42594,587279.233,0,0,1000.040002,0
15.15819,400.0064001,22219.73112,1548901.343,12606.3536,101409.6952,840541.1216,0,0,2400.230422,200.0016
15.3284,400.0064001,13006.76352,535844.1537,7202.074197,85088.6206,1717990.219,0,200.0016,1600.102407,0
15.49861,200.0016,25826.65311,1474779.53,10004.0016,109880.8385,1018938.699,0,600.0144003,2000.160013,0
15.66884,600.0144003,28231.84552,580157.9831,47490.04112,50100.2004,480875.0744,0,200.0016,1000.040002,0
15.83913,0,18814.14824,884418.8223,11805.57223,86095.47969,733410.6135,0,200.0016,2600.270428,0
16.00928,0,20216.3348,607197.876,7602.311103,83477.81417,673677.2921,0,200.0016,2200.193617,0
16.17949,200.0016,37656.63558,1072403.973,11405.20077,107863.3811,741987.0343,0,200.0016,1400.078404,0
16.34969,200.0016,31439.488,683594.5526,9603.687816,84887.25848,1368464.459,0,200.0016,1800.129609,0
16.51989,400.0064001,39060.93506,871989.5353,9003.241167,84484.54394,999247.1071,0,600.0144003,1600.102407,0
16.69012,600.0144003,25025.02503,554428.8892,5001.0002,68989.86009,790424.9437,0,200.0016,1400.078404,0
16.86041,200.0016,41669.33778,782126.5923,9403.535729,82672.48852,591050.9119,0,0,1400.078404,0
17.03054,600.0144003,30637.5003,763815.1998,9003.241167,86498.24595,759386.7205,0,0,800.0256008,0
17.20076,400.0064001,34246.84969,1294769.412,7602.311103,99393.59865,614544.1431,0,200.0016,1800.129609,0
17.37097,400.0064001,24824.62603,466962.2193,6201.537981,81061.99236,582880.3458,0,800.0256008,1600.102407,0
17.54118,200.0016,32642.56591,765333.4653,8402.823349,76432.96769,721223.0956,0,200.0016,1600.102407,0
17.71141,400.0064001,23021.17949,604982.743,6401.63882,55523.03905,579111.0747,0,200.0016,1800.129609,0
17.8817,200.0016,44880.42572,697956.4985,5201.081825,80659.40063,746228.6924,0,600.0144003,2400.230422,0
18.05183,0,18814.14824,476097.3065,5201.081825,74219.69028,509995.8368,0,0,1400.078404,200.0016
18.22206,200.0016,30036.04325,660817.3689,7202.074197,85088.6206,635346.4258,0,11805.57223,400.0064001,200.0016
18.39228,800.0256008,18814.14824,587069.7278,5601.254681,59541.47053,496675.2335,0,0,1200.057603,200.0016
18.56249,0,34046.30297,817911.4342,4400.774536,68788.75635,666507.8765,0,200.0016,1800.129609,0
18.73271,1200.057603,13607.40243,872728.8844,7402.191049,59139.56938,517078.07,0,0,2000.160013,200.0016
18.90299,1000.040002,42672.71431,732660.3042,27029.19153,72610.27937,658289.0642,0,600.0144003,2800.313635,200.0016
19.07316,400.0064001,23021.17949,496467.2095,5001.0002,77036.65661,986119.3791,0,600.0144003,6801.850103,0
19.24338,200.0016,47891.56868,705143.4964,9203.386846,76432.96769,509787.5953,0,0,1800.129609,0
19.41358,0,19415.06609,551921.5045,5201.081825,77640.3746,726728.6304,0,600.0144003,7202.074197,0
19.5838,200.0016,29033.67907,924358.9425,7202.074197,106249.6485,600484.9756,200.0016,200.0016,3200.409652,0
19.75401,400.0064001,19415.06609,619584.0199,8402.823349,75024.47322,976508.9235,0,1200.057603,5801.345912,0
19.92431,400.0064001,38659.69056,801071.6733,4400.774536,75225.67703,507913.5751,0,200.0016,1800.129609,0
20.09444,200.0016,21017.65483,692040.8113,10004.0016,95563.90736,1148575.014,0,1200.057603,5801.345912,0
20.26466,400.0064001,32843.09013,984667.9491,6201.537981,49899.3996,523538.8284,0,800.0256008,4600.846556,200.0016
20.43487,400.0064001,20616.9884,1011896.37,11004.84213,127850.5034,1383233.153,0,600.0144003,11004.84213,0
20.60509,0,17211.84175,696899.926,5601.254681,53715.16531,360936.8533,0,800.0256008,5801.345912,200.0016
20.77531,200.0016,15009.0054,866678.1241,20216.3348,132094.2876,1074041.935,0,1800.129609,9803.843106,200.0016
20.94561,200.0016,23822.67919,793192.248,8202.690482,59943.38458,340782.8477,0,600.0144003,4200.705719,200.0016
21.11575,200.0016,19615.37846,672411.8101,15409.49225,140181.6529,926079.562,0,1200.057603,9003.241167,0
21.28598,0,19415.06609,762359.7497,5201.081825,61551.16967,462604.6004,0,1000.040002,5801.345912,0
21.45619,400.0064001,20817.32001,760023.7404,13006.76352,97579.38866,894714.1638,0,600.0144003,5801.345912,0
21.6264,200.0016,19214.75693,780850.3968,8402.823349,56527.5261,522704.9984,0,1000.040002,4400.774536,0
21.79678,400.0064001,17211.84175,797450.7991,11405.20077,107661.6532,769795.326,0,2200.193617,22820.81258,0
21.96699,200.0016,16410.76546,571785.1152,8803.098691,148737.0978,405058.2487,0,800.0256008,6401.63882,0
22.13721,400.0064001,14007.84439,904495.3757,15809.99191,116944.4936,1026051.036,0,1000.040002,9603.687816,200.0016
22.30744,200.0016,17211.84175,634925.8433,8602.959418,55924.82421,435247.9631,0,2200.193617,6001.440346,0
22.47765,0,16010.24656,2324911.346,12406.15345,100401.6064,654708.152,0,3600.518475,8202.690482,200.0016
22.64802,0,21618.67854,762147.3677,5601.254681,116944.4936,1135447.286,0,600.0144003,5401.166652,0
22.81825,0,35851.33912,1700170.349,16410.76546,128456.6705,923928.8233,0,1400.078404,8202.690482,200.0016
22.98862,0,28632.75587,846311.6279,5601.254681,55121.26679,616643.8508,0,1000.040002,7202.074197,0
23.15884,0,21618.67854,1162669.011,15809.99191,146250.5935,777873.0986,0,1400.078404,7802.43436,0
23.32913,0,17612.39913,655550.6297,8803.098691,89116.54196,544193.4983,0,1800.129609,9403.535729,0
23.49928,800.0256008,24423.83767,1113696.947,12406.15345,70598.80624,957521.036,0,1200.057603,8402.823349,0
23.66958,600.0144003,18413.55237,1016434.44,7202.074197,51907.55245,434005.8763,200.0016,1400.078404,6801.850103,0
23.83987,0,23822.67919,1428625.796,14007.84439,126840.2898,690139.9188,0,1400.078404,9603.687816,0
24.01015,800.0256008,17812.68263,598387.9159,6001.440346,60345.31151,580576.7704,0,1000.040002,4800.921777,0
24.1803,0,36453.07568,1099520.604,6401.63882,66978.9678,720164.6091,0,1000.040002,7402.191049,0
24.35052,800.0256008,15409.49225,616853.8405,2600.270428,66978.9678,468830.2268,0,1400.078404,7001.960549,0
24.52074,200.0016,30637.5003,1230746.632,8202.690482,109073.8167,734991.353,0,600.0144003,8002.560819,0
24.69095,0,13206.97328,634084.7196,3400.462463,57532.09369,455967.286,0,1600.102407,14608.53138,0
24.86114,200.0016,29033.67907,1045790.584,6201.537981,89922.28146,622314.7814,0,1200.057603,6401.63882,0
25.03143,600.0144003,15409.49225,519370.2228,3800.577688,54116.89249,540018.1436,0,1000.040002,6601.74286,200.0016
25.20167,400.0064001,32241.52709,987309.8768,5001.0002,74018.50262,722916.8553,0,600.0144003,5001.0002,0
25.3718,200.0016,14608.53138,869703.5042,2200.193617,67984.37362,568228.3059,0,600.0144003,5801.345912,0
25.54203,600.0144003,33043.61758,1005042.898,7001.960549,73414.959,551712.578,0,600.0144003,2600.270428,0
25.71223,200.0016,19815.69403,479420.7814,3200.409652,49096.22861,440838.8557,0,800.0256008,8602.959418,0
25.88244,200.0016,33244.14823,1067299.511,6401.63882,77841.62039,596291.1998,0,200.0016,3200.409652,200.0016
26.05273,400.0064001,17612.39913,648391.3329,5201.081825,88713.69161,695420.8704,0,1000.040002,4600.846556,0
26.22295,0,32041.0125,851870.8482,6201.537981,97579.38866,687816.9877,0,1000.040002,3000.360043,0
26.39309,200.0016,21819.02619,753226.3693,7402.191049,95563.90736,935977.5581,0,800.0256008,5601.254681,200.0016
26.5633,200.0016,32843.09013,885276.4548,6401.63882,153334.7285,551294.7352,0,800.0256008,3400.462463,0
26.73352,200.0016,15409.49225,550459.0906,5201.081825,82068.52822,789573.5849,0,800.0256008,4600.846556,200.0016
26.90373,200.0016,20817.32001,638501.2348,5001.0002,76432.96769,485238.9496,0,600.0144003,800.0256008,0
27.07403,200.0016,18012.96934,783480.1706,3800.577688,78646.63585,860214.1639,0,200.0016,3200.409652,0
27.24425,600.0144003,22820.81258,675997.6666,6001.440346,81665.90418,469660.5404,0,0,2000.160013,0
27.4144,200.0016,14808.76679,718259.5528,4800.921777,114724.0595,1379767.352,0,1000.040002,4600.846556,0
27.58461,400.0064001,22219.73112,801923.7914,2800.313635,61350.18525,625046.1251,0,400.0064001,1600.102407,0
27.75486,200.0016,16811.29719,547534.7651,6401.63882,95160.84994,1021716.684,0,400.0064001,4400.774536,0
27.92504,0,24423.83767,816205.1418,3200.409652,77841.62039,594194.8271,0,200.0016,2400.230422,200.0016
28.09533,0,12406.15345,692040.8113,3800.577688,144834.2453,1469143.331,0,1000.040002,4000.640102,200.0016
28.26555,0,24423.83767,1099632.394,2200.193617,74219.69028,713603.9364,0,200.0016,1400.078404,0
28.4357,200.0016,34647.95277,685494.4766,1800.129609,166501.5744,1823012.044,0,600.0144003,2600.270428,0
28.60591,400.0064001,20416.65999,751108.3277,1200.057603,61551.16967,495219.1365,0,200.0016,3400.462463,0
28.77612,0,14208.07018,772133.1079,1800.129609,202019.3874,1112169.524,0,600.0144003,4400.774536,0
28.94633,400.0064001,26828.76043,793830.941,600.0144003,93145.75705,1073090.578,0,800.0256008,1600.102407,0
29.11663,200.0016,22019.37705,943825.3174,800.0256008,193485.9723,1973980.917,200.0016,600.0144003,4200.705719,0
29.28694,200.0016,26427.90787,914040.0196,200.0016,104837.8027,768520.3509,0,600.0144003,3200.409652,0
29.45715,0,21217.99286,972566.4286,800.0256008,181711.2282,1898496.481,0,600.0144003,3200.409652,0
29.62734,600.0144003,21418.33409,877131.2405,400.0064001,175219.5279,798728.6387,0,200.0016,2000.160013,0
29.79755,200.0016,26828.76043,1571591.694,600.0144003,230913.3187,1819730.112,0,400.0064001,1800.129609,0
29.96785,600.0144003,18613.8487,834773.1914,400.0064001,135328.6092,1039713.688,0,400.0064001,1600.102407,0
30.13798,200.0016,26628.33255,1222160.289,400.0064001,349005.1022,1446518.792,0,1000.040002,2400.230422,0
30.30821,200.0016,14208.07018,619794.0578,1200.057603,176233.6354,1105909.898,0,0,1000.040002,0
30.47842,0,25025.02503,1420322.688,400.0064001,246404.9119,1735222.908,0,200.0016,1800.129609,0
30.64863,400.0064001,19415.06609,1107195.844,400.0064001,98587.25072,1001364.552,0,200.0016,2200.193617,0
30.81884,600.0144003,28031.39516,1589743.975,1200.057603,265796.1758,2129872.688,0,400.0064001,400.0064001,0
30.98914,200.0016,13807.62181,1128373.505,200.0016,121184.5945,984068.6478,0,0,400.0064001,200.0016
31.15929,600.0144003,23021.17949,1548901.343,600.0144003,196736.1156,1383233.153,0,200.0016,1200.057603,200.0016
31.3295,200.0016,14608.53138,602372.6231,1000.040002,95563.90736,921993.4635,0,0,800.0256008,0
31.49971,200.0016,30437.01141,1079917.212,400.0064001,179479.3287,1785269.826,0,0,1600.102407,0
31.66987,200.0016,18012.96934,742637.5389,200.0016,132902.79,900079.565,0,200.0016,2200.193617,0
31.84014,400.0064001,30437.01141,1728911.461,400.0064001,194298.4295,1621173.225,0,1000.040002,1800.129609,0
32.01043,0,13006.76352,980129.8789,200.0016,127850.5034,989255.0024,0,200.0016,2000.160013,0
32.18057,200.0016,28632.75587,1267540.991,1000.040002,134924.2735,1325765.553,0,200.0016,3600.518475,0
32.35079,600.0144003,12005.76277,1066353.213,600.0144003,116742.6197,840968.4782,0,0,4000.640102,0
32.52099,0,28031.39516,1027568.4,200.0016,232135.648,1452153.726,0,200.0016,1400.078404,0
32.69121,200.0016,12806.55696,570529.6577,800.0256008,97780.9546,2810873.582,0,200.0016,2200.193617,0
32.86142,400.0064001,34447.39962,1479317.6,200.0016,167717.6706,1270880.095,0,0,2600.270428,0
33.0317,0,17812.68263,491475.6505,0,170961.1683,1695016.695,0,200.0016,1600.102407,0
33.20194,0,17211.84175,956227.4181,800.0256008,155157.0084,1498100.774,0,0,1000.040002,200.0016
33.37207,200.0016,9003.241167,482952.9238,800.0256008,170758.4252,1028218.754,0,0,2400.230422,0
33.54229,0,25826.65311,1025184.05,600.0144003,137957.1086,1079046.634,0,600.0144003,200.0016,0
33.71251,0,12606.3536,688180.6966,400.0064001,119367.2331,1616250.327,0,200.0016,800.0256008,0
33.88272,600.0144003,23622.29945,934255.6246,200.0016,133509.2009,1440666.964,0,200.0016,800.0256008,0
34.05302,200.0016,15409.49225,605309.517,600.0144003,136541.6945,1354405.613,0,400.0064001,1800.129609,0
34.22324,200.0016,19014.45098,968737.7947,200.0016,171974.9327,950838.7311,0,200.0016,400.0064001,200.0016
34.39338,200.0016,14408.29918,542314.4198,800.0256008,152120.0219,1460850.642,0,1000.040002,2600.270428,200.0016
34.56359,400.0064001,26427.90787,672200.9086,800.0256008,151512.7126,810021.7217,0,400.0064001,1000.040002,0
34.73381,200.0016,12606.3536,546281.6876,1200.057603,136946.0823,1796756.588,0,0,3600.518475,400.0064001
34.90403,400.0064001,24423.83767,746440.812,1000.040002,93347.25178,876174.6564,0,200.0016,800.0256008,0
35.07431,0,14408.29918,530211.431,800.0256008,139170.4476,1353294.373,0,200.0016,4200.705719,400.0064001
35.24453,800.0256008,17211.84175,733507.9095,1600.102407,163664.4737,1028784.495,0,200.0016,2000.160013,0
35.41467,400.0064001,15809.99191,556727.7575,400.0064001,192470.4744,1827934.942,0,400.0064001,3200.409652,0
35.58487,0,21217.99286,1045175.552,200.0016,124618.1058,834773.1914,0,0,2200.193617,200.0016
35.7551,200.0016,14208.07018,577854.8979,200.0016,145643.5675,1171548.538,0,200.0016,1800.129609,0
35.92531,200.0016,21217.99286,588955.3974,200.0016,105644.5523,1217102.779,0,800.0256008,600.0144003,0
36.0956,800.0256008,13607.40243,584555.934,400.0064001,109477.3211,1033707.393,0,0,800.0256008,0
36.26583,200.0016,10804.66762,623135.0238,1000.040002,85491.35454,650075.5138,0,0,800.0256008,200.0016
36.43597,400.0064001,14007.84439,570111.1993,600.0144003,119569.1491,783615.6467,0,0,800.0256008,0
36.60617,400.0064001,10404.3282,479420.7814,0,71202.21429,514578.0093,0,0,600.0144003,200.0016
36.77639,0,12005.76277,768353.2699,600.0144003,109477.3211,821964.783,0,200.0016,1400.078404,0
36.94659,0,12606.3536,502085.0505,200.0016,66777.89632,477758.9356,0,0,1400.078404,0
37.11688,200.0016,15209.24722,909033.4459,1000.040002,135732.958,961402.6634,0,400.0064001,1200.057603,0
37.28712,400.0064001,15009.0054,503958.2143,800.0256008,66576.82806,2018286.999,0,400.0064001,400.0064001,0
37.45726,200.0016,12606.3536,576389.5141,1400.078404,97579.38866,909313.2581,0,200.0016,1200.057603,200.0016
37.62748,200.0016,26628.33255,387721.2794,1000.040002,85491.35454,514786.329,0,200.0016,800.0256008,0
37.79769,600.0144003,27430.06335,573249.9714,1000.040002,73213.78425,602372.6231,0,400.0064001,1400.078404,400.0064001
37.9679,200.0016,45683.32639,379886.1357,800.0256008,41268.00968,349210.727,0,800.0256008,800.0256008,200.0016
38.13819,600.0144003,33444.6821,394116.691,1600.102407,53514.30656,430901.1898,0,200.0016,800.0256008,400.0064001
38.30841,0,31840.50112,281535.1757,800.0256008,38258.45893,273969.833,0,0,1400.078404,600.0144003
38.47855,200.0016,41468.67212,254157.8445,600.0144003,31639.99295,279490.0419,0,0,400.0064001,400.0064001
38.64891,400.0064001,31038.48772,156574.5198,1000.040002,15209.24722,158802.3605,0,0,400.0064001,0
38.81912,600.0144003,13807.62181,95966.97772,1200.057603,17612.39913,79854.25595,0,0,0,0
38.98942,400.0064001,8002.560819,45482.5964,200.0016,8202.690482,36051.91476,0,0,0,0
39.15956,200.0016,5401.166652,32642.56591,0,3800.577688,22219.73112,0,0,0,0
39.32978,200.0016,3600.518475,16010.24656,400.0064001,3200.409652,14408.29918,0,0,200.0016,0
39.49999,200.0016,3600.518475,12806.55696,1000.040002,1800.129609,15209.24722,0,0,0,0
39.67019,400.0064001,1200.057603,8202.690482,200.0016,1800.129609,4600.846556,0,0,0,0
39.8404,200.0016,1200.057603,7202.074197,400.0064001,1800.129609,4600.846556,0,0,0,0
40.01068,0,1400.078404,4800.921777,400.0064001,1000.040002,1800.129609,0,0,0,0
40.18083,200.0016,600.0144003,4200.705719,0,1400.078404,2200.193617,0,0,0,0
40.35104,200.0016,1200.057603,6201.537981,200.0016,1200.057603,1600.102407,0,0,0,0
40.52125,0,800.0256008,3200.409652,400.0064001,600.0144003,3600.518475,0,0,0,0
40.69148,0,1000.040002,3000.360043,0,2400.230422,2000.160013,0,0,0,0
40.86169,0,800.0256008,4000.640102,400.0064001,800.0256008,1600.102407,0,0,0,0
41.03205,400.0064001,1200.057603,3000.360043,0,1800.129609,0,0,0,0,0
41.20228,200.0016,200.0016,2000.160013,200.0016,1400.078404,0,0,0,0,0
41.37249,0,200.0016,2000.160013,400.0064001,1200.057603,0,0,0,0,0
41.54271,200.0016,1000.040002,2800.313635,200.0016,2200.193617,400.0064001,0,0,0,0
41.71291,200.0016,2200.193617,1200.057603,200.0016,800.0256008,800.0256008,0,0,0,0
41.8832,400.0064001,1600.102407,3000.360043,600.0144003,1800.129609,200.0016,0,0,0,0
42.05334,200.0016,600.0144003,3600.518475,0,2000.160013,200.0016,0,0,0,200.0016
42.22356,200.0016,200.0016,3600.518475,600.0144003,2200.193617,0,0,0,0,0
42.39376,400.0064001,600.0144003,3800.577688,0,2000.160013,0,0,0,0,0
42.56397,400.0064001,1000.040002,2200.193617,200.0016,1600.102407,400.0064001,0,0,0,0
42.73419,200.0016,400.0064001,2000.160013,200.0016,1800.129609,0,0,0,0,0
42.90449,600.0144003,600.0144003,3400.462463,600.0144003,1400.078404,0,0,0,0,0
43.07463,600.0144003,800.0256008,2200.193617,0,1200.057603,0,0,0,0,0
43.24485,0,400.0064001,1400.078404,200.0016,2400.230422,0,0,0,0,0
43.41505,200.0016,1200.057603,2800.313635,200.0016,1400.078404,0,0,0,0,0
43.58527,400.0064001,400.0064001,3400.462463,400.0064001,2400.230422,0,0,0,0,200.0016
43.7555,0,400.0064001,1600.102407,400.0064001,400.0064001,0,0,0,0,0
43.92581,400.0064001,600.0144003,2200.193617,200.0016,800.0256008,0,0,0,0,0
44.09592,0,200.0016,4800.921777,0,1800.129609,0,0,0,0,0
44.26614,400.0064001,600.0144003,1800.129609,400.0064001,1400.078404,0,0,0,0,0
44.43635,0,800.0256008,1600.102407,1000.040002,1800.129609,0,0,0,0,0
44.60657,200.0016,800.0256008,1800.129609,400.0064001,3200.409652,0,0,0,0,0
44.77679,400.0064001,600.0144003,2400.230422,200.0016,1400.078404,0,0,0,0,0
44.94708,0,400.0064001,2200.193617,0,2200.193617,0,0,0,0,0
45.11722,200.0016,800.0256008,2200.193617,400.0064001,1600.102407,0,0,0,0,0
45.28746,0,800.0256008,2000.160013,600.0144003,1200.057603,0,0,0,0,0
