Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
31.3294,16210.50441,23822.67919,57933.94328,4200.705719,4800.921777,21618.67854,400.0064001,2800.313635,12406.15345,3400.462463
31.49952,6401.63882,11004.84213,38258.45893,2000.160013,7402.191049,44077.57653,600.0144003,1200.057603,7001.960549,4600.846556
31.66973,5001.0002,12205.95651,51907.55245,4400.774536,6001.440346,31639.99295,800.0256008,800.0256008,9403.535729,3600.518475
31.83995,3000.360043,9603.687816,50301.00442,4000.640102,4400.774536,24624.23024,400.0064001,800.0256008,6001.440346,4000.640102
32.01016,4600.846556,28833.21586,107258.2071,3400.462463,3600.518475,26828.76043,1000.040002,400.0064001,6601.74286,7402.191049
32.18049,12406.15345,21418.33409,61752.15732,2000.160013,2600.270428,18413.55237,1000.040002,2000.160013,15409.49225,6601.74286
32.35075,10204.1633,18213.25925,60747.25134,1200.057603,2200.193617,54920.38548,1800.129609,1400.078404,4200.705719,3200.409652
32.52096,5801.345912,22219.73112,57733.01687,3800.577688,6601.74286,26828.76043,1200.057603,600.0144003,7802.43436,2600.270428
32.69134,4200.705719,14608.53138,58737.68112,2600.270428,4400.774536,25626.24127,200.0016,1800.129609,5201.081825,2600.270428
32.86162,5401.166652,24423.83767,103224.459,1600.102407,4200.705719,23421.92292,600.0144003,800.0256008,5001.0002,6001.440346
33.03176,11004.84213,27630.50408,115329.5935,2400.230422,5001.0002,17812.68263,200.0016,1200.057603,12806.55696,5801.345912
33.20199,5801.345912,14608.53138,65973.64263,1200.057603,3200.409652,43274.77882,2000.160013,1600.102407,7402.191049,3000.360043
33.37219,8803.098691,17011.56787,65973.64263,3000.360043,5601.254681,23021.17949,1200.057603,1000.040002,10404.3282,2200.193617
33.54239,7402.191049,13607.40243,59340.51835,2800.313635,5401.166652,23021.17949,400.0064001,800.0256008,5201.081825,3000.360043
33.71263,8202.690482,17812.68263,103022.8056,3000.360043,2600.270428,25225.42723,1200.057603,600.0144003,6401.63882,2600.270428
33.88291,8602.959418,41067.35045,78244.12166,2600.270428,3400.462463,18613.8487,1600.102407,1000.040002,11205.01985,8002.560819
34.05305,11205.01985,22820.81258,66375.76302,1400.078404,5201.081825,20416.65999,1000.040002,1200.057603,12806.55696,5601.254681
34.22328,8002.560819,15009.0054,47490.04112,2800.313635,6601.74286,56125.72162,600.0144003,1400.078404,6001.440346,3400.462463
34.39349,4600.846556,15809.99191,38860.3112,4400.774536,5601.254681,26427.90787,200.0016,1400.078404,8602.959418,3400.462463
34.5637,6601.74286,14608.53138,56929.34347,2400.230422,3000.360043,26027.06815,600.0144003,1000.040002,4800.921777,2000.160013
34.73392,4800.921777,33244.14823,75628.09433,2200.193617,2800.313635,26628.33255,1200.057603,600.0144003,7402.191049,6601.74286
34.9042,20016.01281,21618.67854,47289.28216,2800.313635,3000.360043,19214.75693,1000.040002,2600.270428,11405.20077,4600.846556
35.07434,6001.440346,18213.25925,51104.25268,1600.102407,5401.166652,24023.06214,1800.129609,1000.040002,7802.43436,3600.518475
35.24456,8803.098691,10004.0016,39261.56213,6001.440346,7202.074197,30437.01141,1600.102407,1800.129609,7402.191049,5001.0002
35.41493,3800.577688,10804.66762,57130.25699,2200.193617,5601.254681,16010.24656,400.0064001,1000.040002,10404.3282,2000.160013
35.58522,5201.081825,38057.84793,98385.67183,3200.409652,2800.313635,22820.81258,800.0256008,400.0064001,7001.960549,7802.43436
35.75546,18213.25925,20416.65999,61551.16967,2400.230422,1800.129609,18012.96934,1000.040002,1800.129609,22420.0884,7402.191049
35.9256,6401.63882,19815.69403,42873.39926,2000.160013,4000.640102,58335.80576,600.0144003,1200.057603,8402.823349,3200.409652
36.0958,9003.241167,16210.50441,50903.43578,5401.166652,9403.535729,32241.52709,600.0144003,1800.129609,5001.0002,4400.774536
36.26602,4200.705719,13807.62181,44478.99469,2200.193617,4000.640102,17812.68263,1800.129609,0,6001.440346,1800.129609
36.43623,8602.959418,9403.535729,181305.3989,2200.193617,4000.640102,20616.9884,1000.040002,200.0016,3400.462463,5001.0002
36.60661,17412.11883,33244.14823,56326.62225,3200.409652,2800.313635,17812.68263,1200.057603,1400.078404,14608.53138,3600.518475
36.77683,8602.959418,20216.3348,65370.48623,1600.102407,3200.409652,62757.14389,1800.129609,1600.102407,14007.84439,2800.313635
36.94703,7802.43436,9803.843106,43274.77882,3400.462463,10004.0016,31238.98625,800.0256008,1200.057603,7202.074197,2800.313635
37.11724,7001.960549,10804.66762,51305.07279,3600.518475,5601.254681,22620.44889,400.0064001,1400.078404,5801.345912,3000.360043
37.28747,8202.690482,22620.44889,128052.5558,3000.360043,3000.360043,17412.11883,400.0064001,800.0256008,5801.345912,3400.462463
37.45776,16811.29719,28231.84552,72409.11753,2200.193617,4600.846556,20616.9884,400.0064001,1600.102407,9403.535729,6401.63882
37.62793,11004.84213,20016.01281,41268.00968,1600.102407,5001.0002,40465.39207,1000.040002,2800.313635,9003.241167,4400.774536
37.79807,6801.850103,15609.74048,42271.35405,4800.921777,8202.690482,54920.38548,1400.078404,600.0144003,10204.1633,3200.409652
37.96821,5601.254681,13407.18625,46486.27853,4600.846556,4200.705719,23221.5496,800.0256008,600.0144003,4800.921777,5601.254681
38.13842,4000.640102,14808.76679,77439.13204,3800.577688,4800.921777,18012.96934,1200.057603,1200.057603,3800.577688,4400.774536
38.30866,6801.850103,26828.76043,68989.86009,2000.160013,4200.705719,33244.14823,200.0016,2000.160013,10604.49631,4200.705719
38.47885,12406.15345,13807.62181,54116.89249,2200.193617,2600.270428,31840.50112,1600.102407,2600.270428,14808.76679,3200.409652
38.64913,7402.191049,15409.49225,45884.0596,2400.230422,7802.43436,39060.93506,800.0256008,1200.057603,7402.191049,2000.160013
38.81936,4800.921777,13407.18625,52108.38544,3000.360043,5001.0002,26828.76043,1600.102407,1400.078404,4600.846556,1000.040002
38.9895,4600.846556,17412.11883,81464.59701,3800.577688,5201.081825,25025.02503,1000.040002,800.0256008,5201.081825,2600.270428
39.15971,6401.63882,35650.76669,61752.15732,1600.102407,4200.705719,20416.65999,600.0144003,1200.057603,8803.098691,8202.690482
39.32994,17211.84175,25025.02503,44880.42572,2200.193617,3800.577688,17211.84175,800.0256008,2000.160013,15609.74048,5001.0002
39.50014,9203.386846,18413.55237,55322.15131,3400.462463,3800.577688,56728.43317,2800.313635,600.0144003,7402.191049,2000.160013
39.67038,6601.74286,19214.75693,42271.35405,5401.166652,6201.537981,23822.67919,200.0016,600.0144003,3800.577688,2200.193617
39.84074,6401.63882,10604.49631,66375.76302,3200.409652,4400.774536,26227.48641,1000.040002,800.0256008,6601.74286,1800.129609
40.01095,4600.846556,31840.50112,93145.75705,1800.129609,3600.518475,20817.32001,600.0144003,1400.078404,5801.345912,8002.560819
40.18117,17412.11883,27830.94801,68788.75635,600.0144003,5201.081825,31439.488,1000.040002,3000.360043,11805.57223,4000.640102
40.35138,7001.960549,18413.55237,47088.52643,3200.409652,4800.921777,45683.32639,800.0256008,2200.193617,11805.57223,3600.518475
40.52166,6201.537981,16410.76546,41870.00665,8402.823349,6201.537981,37857.24015,800.0256008,1600.102407,6601.74286,1400.078404
40.69182,7202.074197,16210.50441,52108.38544,3000.360043,6001.440346,15809.99191,800.0256008,800.0256008,6601.74286,2800.313635
40.86204,5601.254681,18814.14824,75628.09433,3000.360043,4400.774536,16210.50441,600.0144003,1200.057603,5401.166652,5201.081825
41.03226,11605.3849,34447.39962,59139.56938,1800.129609,4600.846556,17011.56787,600.0144003,1200.057603,11805.57223,6601.74286
41.20264,12005.76277,15209.24722,58536.74183,2800.313635,3200.409652,52710.90374,1600.102407,2800.313635,10804.66762,3000.360043
41.37292,6601.74286,19815.69403,67381.12045,4200.705719,10404.3282,29635.08794,1000.040002,1400.078404,7402.191049,2800.313635
41.54305,7001.960549,14208.07018,47088.52643,3600.518475,5001.0002,21017.65483,400.0064001,1200.057603,5001.0002,3200.409652
41.71326,6201.537981,16210.50441,70799.93903,1400.078404,5001.0002,21819.02619,800.0256008,1000.040002,4800.921777,3400.462463
41.88348,7802.43436,29835.56399,63561.19118,3000.360043,2400.230422,14408.29918,400.0064001,0,10204.1633,11805.57223
42.05368,12005.76277,18413.55237,57933.94328,1800.129609,7802.43436,23221.5496,1600.102407,2200.193617,14007.84439,4800.921777
42.22406,7602.311103,15609.74048,54719.5074,4400.774536,12406.15345,47891.56868,1200.057603,400.0064001,7202.074197,2800.313635
42.39428,5601.254681,8202.690482,51907.55245,3800.577688,6401.63882,23622.29945,1200.057603,200.0016,7602.311103,3800.577688
42.56449,5801.345912,8402.823349,74018.50262,1800.129609,4400.774536,16210.50441,400.0064001,800.0256008,9203.386846,3200.409652
42.7347,6801.850103,31840.50112,59340.51835,1600.102407,4000.640102,16410.76546,1000.040002,800.0256008,6201.537981,11805.57223
42.9049,15409.49225,17211.84175,65973.64263,1400.078404,2800.313635,20016.01281,600.0144003,3000.360043,13206.97328,3200.409652
43.07521,7402.191049,14408.29918,44077.57653,1200.057603,8202.690482,48293.10911,800.0256008,1600.102407,6801.850103,1800.129609
43.24543,7602.311103,11205.01985,54116.89249,4200.705719,3800.577688,25025.02503,1000.040002,1200.057603,7202.074197,3000.360043
43.41556,7001.960549,11205.01985,61953.14818,4400.774536,3200.409652,27430.06335,400.0064001,600.0144003,8202.690482,2600.270428
43.58577,5201.081825,25826.65311,69995.42723,2400.230422,3800.577688,12005.76277,200.0016,600.0144003,6401.63882,5601.254681
43.75599,19014.45098,22219.73112,57130.25699,1800.129609,3600.518475,19415.06609,1000.040002,2000.160013,9403.535729,4400.774536
43.92621,7202.074197,18213.25925,62958.15087,1600.102407,6201.537981,38860.3112,1600.102407,600.0144003,11605.3849,3200.409652
44.09649,6401.63882,18814.14824,45081.14606,7001.960549,6401.63882,23822.67919,800.0256008,200.0016,6201.537981,1800.129609
44.26671,5001.0002,13407.18625,54317.76091,5001.0002,4400.774536,23822.67919,1600.102407,400.0064001,7001.960549,3200.409652
44.43686,6401.63882,29033.67907,101611.3226,3400.462463,2000.160013,23021.17949,400.0064001,0,5001.0002,4600.846556
44.60708,9803.843106,20016.01281,67984.37362,2000.160013,3200.409652,18814.14824,400.0064001,2400.230422,22219.73112,5001.0002
44.77729,7001.960549,19214.75693,56326.62225,1600.102407,4600.846556,46486.27853,1600.102407,3000.360043,8002.560819,2800.313635
44.9475,6601.74286,12606.3536,36453.07568,6001.440346,8602.959418,47490.04112,1000.040002,1400.078404,7202.074197,5601.254681
45.1178,6001.440346,11004.84213,54518.63254,3200.409652,3200.409652,31238.98625,1200.057603,800.0256008,5001.0002,1400.078404
45.28804,6401.63882,21618.67854,117752.0215,2800.313635,2800.313635,13607.40243,400.0064001,600.0144003,6801.850103,4600.846556
45.45817,11405.20077,21819.02619,56125.72162,3000.360043,3000.360043,11205.01985,400.0064001,1800.129609,16210.50441,6601.74286
45.62838,11004.84213,14808.76679,45281.86962,3000.360043,2800.313635,25025.02503,1600.102407,1800.129609,7802.43436,4400.774536
45.79861,4800.921777,19214.75693,59742.42594,4400.774536,6201.537981,58737.68112,1400.078404,2000.160013,6801.850103,3800.577688
45.96881,8202.690482,9603.687816,54116.89249,4400.774536,4800.921777,26828.76043,1000.040002,600.0144003,5601.254681,4400.774536
46.13911,7001.960549,16611.02972,135328.6092,2800.313635,3800.577688,15809.99191,800.0256008,600.0144003,5201.081825,2800.313635
46.30933,8402.823349,38057.84793,73012.61273,2400.230422,4200.705719,15809.99191,400.0064001,600.0144003,6201.537981,5001.0002
46.47948,11605.3849,21217.99286,67984.37362,1600.102407,3800.577688,34647.95277,1200.057603,2200.193617,10604.49631,5201.081825
46.64984,8602.959418,12205.95651,42271.35405,3600.518475,6201.537981,50301.00442,1800.129609,800.0256008,6401.63882,4600.846556
