Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
7.49793,600.0144003,32241.52709,1082992.803,600.0144003,114925.9009,913825.1294,0,400.0064001,0,800.0256008
7.66806,200.0016,46084.79602,592098.7978,1000.040002,81665.90418,1732758.914,0,200.0016,2800.313635,200.0016
7.83829,400.0064001,20416.65999,853154.0848,800.0256008,156574.5198,1011969.668,0,0,600.0144003,0
8.00851,200.0016,34647.95277,659342.464,1200.057603,95966.97772,1058822.058,0,400.0064001,800.0256008,400.0064001
8.17886,600.0144003,37054.84116,2178180.41,1200.057603,125224.117,1031037.326,0,1000.040002,1200.057603,0
8.34925,400.0064001,18413.55237,1255439.471,600.0144003,113109.4449,709584.5331,0,0,800.0256008,0
8.51946,600.0144003,20616.9884,1137449.646,1000.040002,148476.6059,1970698.985,0,200.0016,0,0
8.68967,600.0144003,18413.55237,693941.9851,1400.078404,180696.6794,1086218.306,0,0,1400.078404,0
8.85988,400.0064001,26027.06815,1014921.75,600.0144003,158599.8132,1614609.361,0,200.0016,1200.057603,200.0016
9.03026,200.0016,23622.29945,1105683.154,1600.102407,95563.90736,1033639.628,0,0,600.0144003,0
9.20048,200.0016,25626.24127,879488.5385,1800.129609,129062.8669,1509587.536,0,400.0064001,1200.057603,0
9.37068,0,12606.3536,514578.0093,1400.078404,105241.171,963775.3406,0,200.0016,1200.057603,0
9.54089,200.0016,29033.67907,785317.6339,1200.057603,153739.6568,1430821.168,0,200.0016,800.0256008,0
9.71118,200.0016,25425.83265,1095094.324,1800.129609,505950.89,1909983.243,0,400.0064001,1200.057603,0
9.8814,200.0016,18613.8487,2618373.218,2200.193617,417663.0391,1494818.842,0,0,600.0144003,0
10.05156,400.0064001,21819.02619,627357.7169,2000.160013,227247.0413,1489895.944,0,0,1600.102407,200.0016
10.22177,800.0256008,51104.25268,2740901.113,1400.078404,183334.6764,2415400.774,0,400.0064001,800.0256008,0
10.39198,400.0064001,19815.69403,801923.7914,2400.230422,218289.514,2750157.84,0,200.0016,1800.129609,200.0016
10.56219,200.0016,27029.19153,1492931.811,1600.102407,315767.621,2909331.543,0,0,1600.102407,0
10.73248,200.0016,36453.07568,1314434.383,2400.230422,268452.0344,2312019.915,0,400.0064001,2200.193617,0
10.90271,0,34447.39962,2250789.533,1000.040002,241714.6596,1570303.279,0,0,1800.129609,0
11.07284,200.0016,17812.68263,1583693.214,1200.057603,342632.3899,1716349.253,0,400.0064001,3000.360043,0
11.24305,600.0144003,30437.01141,1076942.043,2800.313635,641559.8297,1796756.588,0,400.0064001,800.0256008,0
11.41327,200.0016,23822.67919,842250.6326,1600.102407,220121.218,1988749.611,0,400.0064001,1800.129609,0
11.58347,400.0064001,39060.93506,1777317.543,1600.102407,194704.6777,1747527.608,0,200.0016,600.0144003,0
11.75376,0,14007.84439,1548901.343,1200.057603,362995.1871,2518781.632,0,400.0064001,2400.230422,0
11.92398,1000.040002,22620.44889,890881.1651,2000.160013,144024.9751,4665165.173,0,400.0064001,1000.040002,0
12.09412,800.0256008,15809.99191,952901.4578,1400.078404,240491.4021,2535191.292,0,0,2400.230422,200.0016
12.26433,400.0064001,36653.66096,869419.4488,3200.409652,222563.9039,2049465.353,0,800.0256008,2600.270428,0
12.43455,400.0064001,30637.5003,1521672.922,2200.193617,243957.6063,2349762.133,0,200.0016,2400.230422,0
12.60476,200.0016,24223.4483,765545.8998,4800.921777,167312.2921,1069039.158,0,200.0016,4200.705719,0
12.77499,200.0016,17612.39913,1547388.653,4400.774536,296679.4567,2170896.838,0,800.0256008,2400.230422,0
12.94527,600.0144003,30437.01141,1409733.857,3600.518475,201612.9032,1890291.651,0,200.0016,1000.040002,0
13.1154,400.0064001,28231.84552,1421835.378,5601.254681,255790.6477,2295610.255,0,0,3400.462463,200.0016
13.28565,600.0144003,24023.06214,1757652.572,3600.518475,142608.8776,1811525.282,0,400.0064001,3000.360043,200.0016
13.45585,600.0144003,37656.63558,1088843.993,7402.191049,369790.0599,2441656.23,0,200.0016,1600.102407,600.0144003
13.62606,200.0016,46084.79602,890852.4511,4000.640102,221749.6227,1985467.679,0,400.0064001,3600.518475,200.0016
13.79643,400.0064001,32843.09013,1607896.255,6801.850103,223378.2377,1706503.457,0,600.0144003,2600.270428,200.0016
13.96666,400.0064001,21819.02619,732048.7084,4200.705719,179479.3287,1512869.468,0,200.0016,2000.160013,400.0064001
14.13703,200.0016,34647.95277,1515622.162,6601.74286,234988.2102,1547329.754,0,800.0256008,1800.129609,0
14.30725,600.0144003,181614.4165,788296.6521,7402.191049,270291.0329,1263814.767,0,1000.040002,3200.409652,600.0144003
14.47754,600.0144003,29033.67907,1952789.59,4400.774536,197751.9574,2349762.133,0,1000.040002,4600.846556,400.0064001
14.64769,200.0016,23021.17949,854651.3552,2800.313635,124618.1058,1228982.349,0,600.0144003,4200.705719,0
14.8179,200.0016,23822.67919,1303845.553,4400.774536,172786.0031,1755732.438,0,400.0064001,5601.254681,200.0016
14.9881,600.0144003,24824.62603,1229723.739,4800.921777,131690.0559,1276570.363,0,400.0064001,6601.74286,0
15.1583,200.0016,28432.29909,1559490.173,12406.15345,157992.191,2366171.793,0,1000.040002,6001.440346,0
15.32852,800.0256008,29835.56399,795534.2771,3400.462463,127648.4541,1093636.493,0,1400.078404,10404.3282,0
15.49882,400.0064001,26828.76043,1571591.694,5401.166652,159815.1458,2015005.067,0,2800.313635,16010.24656,0
15.66896,800.0256008,14808.76679,654901.5151,4000.640102,178667.8269,742411.1372,0,3200.409652,10404.3282,600.0144003
15.83918,400.0064001,30437.01141,1526210.992,3800.577688,146048.2482,1346184.651,0,1800.129609,9403.535729,0
16.00939,400.0064001,20616.9884,804480.4836,4000.640102,117146.3707,884418.8223,0,2000.160013,10204.1633,0
16.17961,600.0144003,26027.06815,1624535.846,4200.705719,136541.6945,1241539.728,0,1600.102407,10804.66762,200.0016
16.34983,200.0016,26427.90787,1760677.952,6001.440346,239675.9629,1069474.106,0,2800.313635,18213.25925,200.0016
16.52012,0,26227.48641,1047527.36,7402.191049,150703.0125,1128883.422,0,1600.102407,13006.76352,600.0144003
16.69025,400.0064001,18814.14824,993744.0895,6001.440346,111091.4687,1021500.004,0,1800.129609,10204.1633,200.0016
16.86047,0,22019.37705,829434.8106,5001.0002,169136.5979,1068604.224,0,800.0256008,5801.345912,0
17.03067,200.0016,19214.75693,817058.2598,5801.345912,114118.5547,1183932.701,0,1200.057603,8402.823349,200.0016
17.2009,200.0016,22820.81258,1500495.261,5201.081825,279081.0548,1027785.181,0,1400.078404,10604.49631,200.0016
17.37113,400.0064001,13006.76352,670302.9506,9603.687816,114522.2213,1775424.03,0,1600.102407,11004.84213,200.0016
17.54141,0,24223.4483,1364353.155,9803.843106,143013.4606,927155.0651,0,1800.129609,12806.55696,200.0016
17.71155,200.0016,18613.8487,1070891.283,8002.560819,134317.7943,1168266.606,0,3800.577688,18613.8487,0
17.88179,200.0016,21618.67854,1356789.705,4800.921777,100401.6064,1041912.223,0,3400.462463,9803.843106,200.0016
18.052,400.0064001,12806.55696,655129.3839,4200.705719,128052.5558,1004826.496,0,2800.313635,11805.57223,200.0016
18.22222,600.0144003,14608.53138,953640.5691,6801.850103,85491.35454,614964.0571,0,1400.078404,8602.959418,0
18.39242,0,17612.39913,833278.2223,8002.560819,152524.9111,894714.1638,0,2000.160013,11605.3849,0
18.5627,0,18012.96934,1266028.301,6801.850103,95966.97772,768945.3286,0,800.0256008,9003.241167,200.0016
18.73285,200.0016,17011.56787,719741.2388,8402.823349,98990.41821,843532.9143,0,1400.078404,13006.76352,0
18.90308,1000.040002,20216.3348,1305358.243,5801.345912,68386.55853,579739.2094,0,400.0064001,9003.241167,400.0064001
19.07329,0,20216.3348,759811.397,11405.20077,106653.0622,937915.0066,0,2000.160013,7602.311103,200.0016
19.24364,200.0016,25025.02503,770857.9016,7001.960549,72006.80354,930326.5347,0,1000.040002,5801.345912,0
19.41394,0,21017.65483,884830.4049,17412.11883,100804.8322,738806.7077,400.0064001,6801.850103,8803.098691,1000.040002
19.58409,200.0016,48493.88416,925673.0366,19615.37846,69794.30735,812176.982,0,400.0064001,4600.846556,400.0064001
19.7543,200.0016,39261.56213,1574617.074,10004.0016,156777.0345,1288057.125,0,1400.078404,6201.537981,1000.040002
19.92467,200.0016,37456.03423,1329561.284,12406.15345,140383.9037,979555.515,0,400.0064001,5601.254681,800.0256008
20.09496,1000.040002,24624.23024,780850.3968,11605.3849,146048.2482,956581.9909,0,1600.102407,10604.49631,800.0256008
20.2651,600.0144003,50903.43578,1403683.097,19415.06609,86699.63393,652602.2,0,1200.057603,7802.43436,800.0256008
20.43533,600.0144003,25826.65311,2402058.539,22019.37705,249616.9187,1288057.125,0,1000.040002,7602.311103,400.0064001
20.60569,800.0256008,36453.07568,1488393.74,14007.84439,85088.6206,1320876.445,0,600.0144003,3000.360043,400.0064001
20.77591,600.0144003,17812.68263,1170728.827,16611.02972,139777.161,1570303.279,0,2200.193617,8602.959418,400.0064001
20.9462,400.0064001,31639.99295,1964891.111,24023.06214,119771.0685,1204367.858,0,1800.129609,4000.640102,200.0016
21.11634,200.0016,18814.14824,1291744.032,22019.37705,127648.4541,1988749.611,0,1400.078404,9203.386846,200.0016
21.28656,0,22219.73112,1149551.166,18613.8487,75426.88407,714238.694,0,800.0256008,4600.846556,200.0016
21.45678,400.0064001,16010.24656,935547.0533,30036.04325,126234.2006,1184676.266,0,1200.057603,8803.098691,0
21.62699,200.0016,36653.66096,1710759.18,8002.560819,103022.8056,689717.5364,0,800.0256008,4600.846556,200.0016
21.79737,0,17412.11883,1182830.347,11805.57223,119771.0685,1265083.601,0,2600.270428,4200.705719,600.0144003
21.96757,200.0016,19815.69403,1036099.411,19615.37846,88512.27129,919413.4333,0,1400.078404,8002.560819,600.0144003
22.13779,0,18413.55237,1396119.646,13807.62181,114724.0595,1255237.805,0,1600.102407,7001.960549,0
22.308,200.0016,25025.02503,1043662.862,25626.24127,333959.0641,1375028.323,200.0016,800.0256008,6801.850103,0
22.47821,0,23622.29945,1564028.244,18413.55237,144227.2877,1220777.518,0,600.0144003,14007.84439,400.0064001
22.64851,600.0144003,34647.95277,958952.218,15009.0054,301185.3099,1076435.247,0,3000.360043,6201.537981,200.0016
22.81874,800.0256008,18613.8487,1989094.152,7001.960549,206491.579,1199518.767,0,400.0064001,8602.959418,800.0256008
22.98887,800.0256008,23822.67919,1250901.4,11805.57223,114925.9009,704509.1878,0,1200.057603,4800.921777,200.0016
23.15908,200.0016,41468.67212,1662353.098,12205.95651,194907.8068,1051758.019,0,1400.078404,7202.074197,400.0064001
23.32932,400.0064001,35851.33912,1455114.559,8803.098691,137754.8968,1086218.306,200.0016,1200.057603,6001.440346,400.0064001
23.49953,400.0064001,45482.5964,2386931.638,11805.57223,138159.3236,1635941.919,0,800.0256008,6201.537981,800.0256008
23.66981,600.0144003,61350.18525,1213084.149,9203.386846,113311.2604,760236.0874,0,600.0144003,4600.846556,800.0256008
23.84004,200.0016,45884.0596,2349114.387,22019.37705,112100.4163,1527638.162,0,1000.040002,7001.960549,800.0256008
24.01019,200.0016,30837.99241,1294769.412,6201.537981,108670.3252,1089500.238,0,800.0256008,4800.921777,200.0016
24.18039,1000.040002,43475.47342,1656302.337,9603.687816,155966.9954,1004610.097,0,400.0064001,5201.081825,600.0144003
24.35061,200.0016,50903.43578,720587.9932,8803.098691,95966.97772,801710.7566,0,600.0144003,5401.166652,400.0064001
24.52081,600.0144003,37054.84116,2005733.742,11004.84213,96168.51776,766608.1249,0,600.0144003,3200.409652,600.0144003
24.69111,200.0016,22019.37705,889994.4492,8602.959418,81061.99236,856148.799,0,200.0016,4000.640102,1800.129609
24.86132,0,49698.60203,2039012.924,13407.18625,81665.90418,817698.1353,0,800.0256008,5401.166652,1200.057603
25.03147,400.0064001,113714.9011,718434.4978,26027.06815,65973.64263,1110832.796,0,600.0144003,7202.074197,1200.057603
25.20167,0,58335.80576,1009371.697,16410.76546,93951.75537,663135.4192,0,600.0144003,4600.846556,1000.040002
25.3719,200.0016,20016.01281,637870.2108,7001.960549,90325.17061,624205.6496,0,800.0256008,3800.577688,600.0144003
25.5421,400.0064001,31840.50112,1341662.804,12806.55696,78445.37714,628388.7889,0,1200.057603,5601.254681,600.0144003
25.7124,0,23622.29945,868190.8142,10004.0016,81464.59701,887420.7845,0,800.0256008,6001.440346,800.0256008
25.88262,200.0016,22219.73112,1447551.109,12205.95651,231728.1917,752169.3627,0,0,6001.440346,200.0016
26.05276,600.0144003,13006.76352,584137.0164,17412.11883,95563.90736,913610.2427,0,1000.040002,7202.074197,200.0016
26.22297,200.0016,27830.94801,1621510.466,13407.18625,82471.16519,680217.6039,0,600.0144003,4400.774536,200.0016
26.39318,200.0016,21017.65483,550459.0906,12806.55696,100804.8322,1130524.388,0,400.0064001,6201.537981,1000.040002
26.5634,400.0064001,28031.39516,1151063.856,23221.5496,94354.77395,877815.6224,0,600.0144003,4000.640102,600.0144003
26.73369,200.0016,14007.84439,584346.4735,14208.07018,150095.7716,1230623.315,0,1600.102407,8402.823349,200.0016
26.90391,400.0064001,23421.92292,928230.6575,14808.76679,86699.63393,792979.3574,0,800.0256008,6001.440346,200.0016
27.07405,0,36453.07568,1014921.75,19815.69403,105241.171,1788551.758,0,1400.078404,5801.345912,0
27.24425,800.0256008,21017.65483,1458139.939,25626.24127,98184.09618,1251955.873,0,1400.078404,5201.081825,800.0256008
27.4145,0,15209.24722,1539825.203,24023.06214,105039.4852,1089933.043,0,1600.102407,10804.66762,400.0064001
27.58469,200.0016,31639.99295,1456627.249,12406.15345,124820.1063,605519.3209,0,1000.040002,15809.99191,400.0064001
27.75497,0,15409.49225,1007358.3,23221.5496,130881.6315,1084053.253,0,3600.518475,10404.3282,0
27.9252,400.0064001,18213.25925,1412759.237,15209.24722,115329.5935,685494.4766,0,1000.040002,5201.081825,0
28.09536,200.0016,21217.99286,689295.1679,36653.66096,80458.10962,930597.275,0,800.0256008,12606.3536,0
28.26557,0,16611.02972,783480.1706,8402.823349,81263.29307,1475127.25,0,1200.057603,7802.43436,1200.057603
28.43579,0,20616.9884,761085.5103,19415.06609,115127.7456,1020416.66,0,1800.129609,7402.191049,400.0064001
28.60599,400.0064001,23822.67919,1073916.663,9803.843106,89317.97198,1987108.645,0,1600.102407,6601.74286,1000.040002
28.77622,600.0144003,16410.76546,1263002.921,12806.55696,97377.82596,1043553.189,0,1400.078404,8002.560819,200.0016
28.94651,0,18814.14824,1807571.344,7802.43436,91533.91572,536052.8208,0,800.0256008,10204.1633,0
29.11665,0,26027.06815,1334099.354,14408.29918,85491.35454,1007207.117,0,2000.160013,17812.68263,0
29.28695,0,18613.8487,749198.6849,10004.0016,83679.15366,540435.6177,0,1800.129609,12005.76277,400.0064001
29.45723,200.0016,23021.17949,1638150.057,12005.76277,103627.7755,804906.6482,0,1000.040002,18613.8487,200.0016
29.62753,200.0016,17612.39913,786505.5507,9203.386846,85692.72635,758749.7321,0,1400.078404,6601.74286,400.0064001
29.79768,200.0016,32041.0125,1005692.126,7802.43436,118761.5044,796386.0295,0,2400.230422,8602.959418,200.0016
29.96788,600.0144003,24023.06214,626306.9417,8803.098691,85491.35454,617483.8302,0,400.0064001,7202.074197,600.0144003
30.13811,200.0016,29635.08794,871775.3419,13407.18625,104232.7745,1073171.749,0,1200.057603,12205.95651,0
30.30831,200.0016,20616.9884,1001307.54,8002.560819,122598.2796,705143.4964,0,800.0256008,20416.65999,800.0256008
30.47851,400.0064001,28432.29909,1399145.027,10404.3282,112705.8237,1273288.431,0,3000.360043,12606.3536,200.0016
30.64881,800.0256008,30236.52572,951388.7677,10604.49631,96974.71028,744897.3756,0,400.0064001,9603.687816,200.0016
30.81903,200.0016,31639.99295,1402170.407,7402.191049,354352.4296,954287.233,0,1800.129609,18413.55237,600.0144003
30.98917,200.0016,26828.76043,998282.1597,10604.49631,94556.28809,3406544.244,0,1600.102407,9603.687816,800.0256008
31.15938,400.0064001,34647.95277,1317459.763,9403.535729,216458.0761,1434103.1,0,2200.193617,6401.63882,0
31.32959,200.0016,28031.39516,972566.4286,6201.537981,71001.07504,1757373.404,0,200.0016,3200.409652,600.0144003
31.4998,400.0064001,52309.22165,1579155.144,13206.97328,167109.6078,1783628.86,0,600.0144003,4800.921777,200.0016
31.67009,400.0064001,49698.60203,508954.6634,8803.098691,91332.45012,960755.6449,0,600.0144003,1800.129609,200.0016
31.84033,1200.057603,55924.82421,1175266.897,9203.386846,223174.6493,1029085.942,0,400.0064001,2600.270428,400.0064001
32.01047,0,27029.19153,769865.96,11205.01985,101611.3226,966427.7869,0,800.0256008,2800.313635,0
32.1807,200.0016,52108.38544,1204008.008,17412.11883,195110.9391,1621173.225,0,0,1200.057603,0
32.3509,800.0256008,34447.39962,652812.7796,7802.43436,113109.4449,1241099.019,0,0,3600.518475,400.0064001
32.5211,400.0064001,44077.57653,625256.2526,12005.76277,183943.5235,1432462.134,0,1200.057603,600.0144003,0
32.69139,800.0256008,15809.99191,875754.2645,9203.386846,214220.0132,1228982.349,0,200.0016,1600.102407,200.0016
32.86162,800.0256008,40666.04165,712969.2103,15409.49225,177247.8247,1343849.969,0,200.0016,1400.078404,0
33.03177,200.0016,33845.75947,583089.7823,9803.843106,130275.3474,1645787.715,0,200.0016,800.0256008,200.0016
33.20198,200.0016,34848.50912,930211.1068,9803.843106,174002.7067,1311579.621,0,0,400.0064001,0
33.37219,0,25826.65311,562999.501,8803.098691,200596.7501,1683529.933,0,0,2600.270428,0
33.5424,600.0144003,31439.488,854651.3552,11205.01985,187191.205,2449861.06,0,400.0064001,1600.102407,0
33.71267,200.0016,31439.488,573040.6959,8002.560819,214220.0132,1795115.622,0,0,2200.193617,0
33.88291,200.0016,20817.32001,985365.0424,10004.0016,118963.4107,1527638.162,0,200.0016,2000.160013,0
34.05306,0,20416.65999,658289.0642,18012.96934,262936.6446,1603122.599,0,0,2800.313635,0
34.22326,800.0256008,33645.21917,1618485.086,5001.0002,237433.777,1791833.69,0,200.0016,1000.040002,0
34.39364,200.0016,18413.55237,726728.6304,5801.345912,202425.8847,1489895.944,0,600.0144003,2200.193617,400.0064001
34.56393,0,15609.74048,1004332.92,3000.360043,161840.9611,1107588.327,0,0,800.0256008,400.0064001
34.73407,0,11605.3849,565090.7663,6801.850103,200596.7501,1553893.618,0,200.0016,1200.057603,0
34.90429,400.0064001,24023.06214,1609408.946,5001.0002,131487.9449,800219.6115,0,0,1000.040002,0
35.0745,600.0144003,32041.0125,466547.1437,4000.640102,225821.5546,1506305.604,0,400.0064001,1600.102407,0
35.24472,200.0016,20616.9884,705354.9395,3200.409652,231728.1917,2202075.192,0,0,1000.040002,200.0016
35.41494,200.0016,9003.241167,1055764.382,6201.537981,238656.7381,1560457.483,0,0,1800.129609,0
35.58523,400.0064001,19014.45098,1235774.5,4200.705719,179479.3287,1141439.829,0,200.0016,1200.057603,0
35.75537,0,15809.99191,548996.8442,7802.43436,221749.6227,1325799.343,0,0,1800.129609,200.0016
35.92559,0,21819.02619,2988982.284,4400.774536,200596.7501,1808243.35,0,400.0064001,600.0144003,0
36.0958,400.0064001,20616.9884,1048178.711,6801.850103,214220.0132,1565380.381,0,200.0016,1600.102407,0
36.266,600.0144003,19615.37846,1120810.055,3800.577688,258852.7227,1445589.862,0,0,400.0064001,0
36.43623,0,17812.68263,699858.548,4000.640102,224599.8369,1865677.16,0,600.0144003,1800.129609,400.0064001
36.60651,600.0144003,33845.75947,1282667.892,2800.313635,114118.5547,1123960.524,0,400.0064001,2200.193617,0
36.77666,600.0144003,26227.48641,1323510.523,5801.345912,186582.2009,1559126.991,0,400.0064001,1200.057603,0
36.94688,400.0064001,22019.37705,1768241.402,3000.360043,122396.3148,1586712.939,0,0,1200.057603,0
37.11709,200.0016,29434.61511,1429398.828,3200.409652,188206.2773,1437385.032,0,0,1000.040002,0
37.28722,0,33244.14823,1387043.506,5401.166652,175827.9826,1276570.363,0,0,1200.057603,200.0016
37.45751,400.0064001,26828.76043,867920.4675,7602.311103,193485.9723,2069156.946,0,600.0144003,2200.193617,400.0064001
37.62779,0,32241.52709,587488.7415,3800.577688,99393.59865,1135973.973,0,200.0016,1000.040002,0
37.79793,200.0016,43676.17124,1883205.847,3000.360043,186582.2009,1481691.114,0,0,2800.313635,200.0016
37.96816,200.0016,55924.82421,918109.5863,1600.102407,134722.1105,990335.7536,0,200.0016,400.0064001,0
38.13837,0,44077.57653,1045175.552,3600.518475,187800.2386,2051106.319,0,200.0016,2000.160013,200.0016
38.30859,200.0016,44880.42572,2278017.954,3000.360043,146250.5935,1005475.713,0,0,1600.102407,200.0016
38.4788,0,51907.55245,1786393.683,4000.640102,207304.8753,970680.1409,0,400.0064001,2400.230422,0
38.64909,400.0064001,41870.00665,666718.6845,2600.270428,151107.856,1263442.635,0,400.0064001,800.0256008,0
38.81932,400.0064001,69392.07727,1594282.045,1400.078404,206288.2631,1864036.194,0,200.0016,2000.160013,0
38.98945,0,49096.22861,1113246.605,1800.129609,103627.7755,1059962.849,0,400.0064001,10004.0016,200.0016
39.15966,400.0064001,94354.77395,1017383.775,4600.846556,251709.0357,2308737.983,0,400.0064001,3600.518475,200.0016
39.32987,1800.129609,117348.251,1267540.991,3400.462463,94153.26304,1312671.615,0,400.0064001,4000.640102,1000.040002
39.5001,200.0016,243031.8771,2223561.111,46486.27853,257219.5236,1184676.266,0,0,3600.518475,600.0144003
39.67038,400.0064001,68185.46446,514161.3801,2400.230422,54518.63254,686972.3896,0,0,2800.313635,1000.040002
39.84061,400.0064001,140788.4151,553384.0858,3400.462463,82269.84509,701549.495,0,200.0016,1400.078404,0
40.01075,600.0144003,45884.0596,465509.5139,2600.270428,244655.6161,2312019.915,0,600.0144003,1400.078404,1400.078404
40.18098,200.0016,61953.14818,533966.3033,6401.63882,142406.5909,642288.0306,0,200.0016,1800.129609,800.0256008
40.35119,200.0016,56929.34347,479213.0388,1800.129609,40465.39207,690745.4973,0,200.0016,2000.160013,1200.057603
40.52141,200.0016,62556.14013,396180.4145,4000.640102,117146.3707,387102.5395,0,600.0144003,600.0144003,400.0064001
40.69169,200.0016,43074.08743,251096.9076,4400.774536,31238.98625,575877.8766,0,0,800.0256008,1000.040002
40.86192,200.0016,43676.17124,207304.8753,7001.960549,27830.94801,257015.3886,0,0,1200.057603,1000.040002
41.03207,200.0016,19014.45098,122598.2796,5001.0002,17211.84175,150298.1819,0,0,1600.102407,400.0064001
41.20243,200.0016,27630.50408,75829.30783,42873.39926,10604.49631,113916.7263,0,0,200.0016,400.0064001
41.37265,600.0144003,20016.01281,45281.86962,354146.7214,9803.843106,52710.90374,0,0,1800.129609,1000.040002
41.54294,0,21017.65483,30036.04325,1600.102407,4600.846556,27630.50408,0,200.0016,600.0144003,1000.040002
41.71308,800.0256008,26427.90787,20817.32001,2200.193617,5401.166652,17011.56787,0,0,2000.160013,600.0144003
41.8833,0,22420.0884,16410.76546,1600.102407,3200.409652,9803.843106,0,0,0,600.0144003
42.05351,400.0064001,7602.311103,8803.098691,1800.129609,3200.409652,5801.345912,0,0,0,0
42.22372,400.0064001,5201.081825,3800.577688,400.0064001,2600.270428,4800.921777,0,200.0016,0,0
42.39393,400.0064001,5201.081825,8002.560819,400.0064001,2200.193617,2400.230422,0,0,0,0
42.56424,200.0016,2200.193617,1000.040002,200.0016,2600.270428,2000.160013,0,0,0,0
42.73437,200.0016,2000.160013,2200.193617,400.0064001,1200.057603,600.0144003,0,0,0,0
