Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
13.45611,0,35450.19748,1415784.617,3200.409652,174002.7067,1754091.472,0,800.0256008,6601.74286,0
13.62626,0,34647.95277,1301835.658,6601.74286,217679.0052,1901778.413,0,2000.160013,11405.20077,0
13.79649,0,37255.43609,1117407.147,4800.921777,161435.7719,1262931.868,0,1400.078404,8602.959418,400.0064001
13.96671,0,66174.70121,1586718.595,6601.74286,208118.2241,1545139.479,0,1400.078404,11004.84213,400.0064001
14.13694,0,50702.62211,924160.3465,6401.63882,144227.2877,1111296.791,0,2400.230422,8602.959418,400.0064001
14.30715,0,50903.43578,1405177.95,10404.3282,240491.4021,1506305.604,0,2000.160013,12205.95651,200.0016
14.47745,200.0016,82873.81509,998119.816,8002.560819,127648.4541,991042.2771,0,2400.230422,17412.11883,400.0064001
14.6477,0,50702.62211,1518108.686,10204.1633,194907.8068,1317340.812,0,800.0256008,14007.84439,400.0064001
14.81785,200.0016,50702.62211,1243337.95,5201.081825,148071.847,1094423.136,0,2600.270428,11805.57223,1200.057603
14.98806,0,59340.51835,1523185.612,11805.57223,153942.1258,1461999.522,0,1800.129609,8002.560819,800.0256008
15.15829,200.0016,38459.07314,853367.97,7001.960549,148678.9902,1217495.586,0,1200.057603,9403.535729,600.0144003
15.32848,0,40465.39207,1406708.477,9003.241167,199987.0976,1224059.45,0,1400.078404,6601.74286,400.0064001
15.49888,0,28432.29909,1031561.341,6801.850103,198564.6898,1435744.066,0,1600.102407,9003.241167,400.0064001
15.66908,0,39261.56213,1816647.484,6801.850103,180493.7794,1429743.399,0,1800.129609,5401.166652,200.0016
15.83931,0,29635.08794,871775.3419,12005.76277,167514.9797,1463640.488,0,1200.057603,10804.66762,200.0016
16.00951,0,42271.35405,1689581.519,7402.191049,153739.6568,1148220.666,0,400.0064001,5401.166652,0
16.17974,200.0016,27229.62583,1340150.114,11205.01985,149893.3645,1360407.933,0,200.0016,6601.74286,800.0256008
16.35003,0,57933.94328,1695632.279,14208.07018,176030.8074,1296261.955,0,200.0016,7802.43436,600.0144003
16.52017,0,27830.94801,979748.2666,16010.24656,194095.3103,2129872.688,0,800.0256008,10004.0016,200.0016
16.69039,0,65169.44055,1550414.033,15409.49225,132700.6595,1192052.703,0,400.0064001,3200.409652,200.0016
16.8606,800.0256008,33043.61758,1220647.599,26227.48641,185364.2811,1639223.851,0,400.0064001,8402.823349,0
17.03081,200.0016,54116.89249,1300820.172,17612.39913,168528.4666,1087859.272,0,600.0144003,4000.640102,0
17.20105,0,37456.03423,1247876.02,29434.61511,184349.4379,1675325.103,0,2000.160013,5201.081825,400.0064001
17.37134,200.0016,59340.51835,1589743.975,29835.56399,210355.2038,1237794.178,0,1800.129609,5601.254681,0
17.54149,0,41669.33778,1359815.085,30437.01141,224599.8369,1447230.828,0,1200.057603,7402.191049,0
17.71174,0,49497.80767,1161652.687,21418.33409,145643.5675,1266724.567,0,600.0144003,8602.959418,0
17.88194,0,36051.91476,1793957.133,31639.99295,271925.9229,1921470.005,0,4200.705719,15409.49225,0
18.05215,200.0016,36051.91476,1447551.109,30837.99241,158802.3605,1608045.497,0,2200.193617,14007.84439,0
18.22238,0,35851.33912,1266028.301,34848.50912,213609.7014,1503265.202,0,3000.360043,13006.76352,200.0016
18.39265,0,46887.77391,1414271.927,31439.488,182725.8588,764588.9677,0,1000.040002,10404.3282,0
18.56281,0,31038.48772,1176779.587,25626.24127,207711.5431,1399642.814,0,3200.409652,15609.74048,0
18.73303,0,39060.93506,1229723.739,17412.11883,122396.3148,1180203.577,0,1000.040002,9003.241167,0
18.90324,0,27430.06335,1515622.162,19615.37846,169744.7587,1535897.762,0,3600.518475,16210.50441,0
19.07345,0,38659.69056,1329314.427,21618.67854,184349.4379,1128544.076,0,2400.230422,8402.823349,400.0064001
19.24368,200.0016,40064.10256,1406708.477,23421.92292,172583.2306,1650179.089,0,1200.057603,16611.02972,400.0064001
19.41398,200.0016,38659.69056,1315947.073,12606.3536,119972.991,1124830.711,0,800.0256008,9603.687816,400.0064001
19.58414,0,31439.488,1144720.44,17612.39913,206288.2631,1319335.658,0,2600.270428,9403.535729,0
19.75436,200.0016,28833.21586,1070561.539,13807.62181,113311.2604,891281.4734,0,1400.078404,7802.43436,200.0016
19.92458,0,47690.80329,1556464.793,13807.62181,161638.3649,1408971.445,0,800.0256008,7402.191049,400.0064001
20.09479,0,24824.62603,1091457.865,15009.0054,123406.1711,743259.385,0,400.0064001,10404.3282,0
20.26501,0,29835.56399,1523185.612,18012.96934,160017.7127,1490010.087,0,1600.102407,6401.63882,200.0016
20.43531,200.0016,29835.56399,1100610.545,17211.84175,93750.25094,756384.1377,0,400.0064001,7001.960549,200.0016
20.60546,0,39863.46263,1237794.178,24824.62603,187191.205,1263373.31,0,1200.057603,8402.823349,400.0064001
20.77568,0,35450.19748,725669.6906,10004.0016,111495.038,784892.116,0,1600.102407,6001.440346,200.0016
20.9459,0,36453.07568,1535287.132,23622.29945,203848.7285,1959212.223,0,1200.057603,8002.560819,200.0016
21.11612,0,33244.14823,873703.21,10204.1633,114320.3864,1095597.568,0,2000.160013,6601.74286,0
21.28634,0,32041.0125,1610921.636,20416.65999,168731.1738,1034940.974,0,400.0064001,9003.241167,200.0016
21.45663,200.0016,33444.6821,1031561.341,13006.76352,102216.2245,812580.019,0,1600.102407,6801.850103,0
21.62677,0,40465.39207,1472058.213,30236.52572,182522.9262,1249475.01,0,1400.078404,8402.823349,200.0016
21.79701,0,32241.52709,1031561.341,16811.29719,115935.1567,1030425.461,0,1400.078404,7001.960549,200.0016
21.96722,0,44679.7086,1428402.287,30837.99241,187800.2386,1240437.984,0,800.0256008,7602.311103,200.0016
22.13743,0,31038.48772,1167703.447,13407.18625,177856.3775,1317594.513,0,600.0144003,7402.191049,400.0064001
22.30764,0,46285.53567,1629073.916,28833.21586,180290.8827,961834.027,0,1000.040002,10204.1633,0
22.47793,400.0064001,25025.02503,1252414.09,18613.8487,121184.5945,1027143.529,0,1600.102407,6001.440346,200.0016
22.64817,0,37656.63558,1591256.665,15609.74048,120982.6525,1663838.341,0,400.0064001,11004.84213,0
22.8183,0,26628.33255,1052739.002,31439.488,144227.2877,1220777.518,0,2400.230422,7402.191049,0
22.98852,0,35650.76669,1565540.934,17011.56787,129871.1742,938531.3648,0,2400.230422,6801.850103,0
23.15874,0,31439.488,1429398.828,13807.62181,137957.1086,1073090.578,0,800.0256008,8602.959418,0
23.32896,0,54920.38548,1616972.396,33645.21917,204965.1947,1296261.955,0,1600.102407,9403.535729,0
23.49925,0,43475.47342,816631.6937,15009.0054,180087.9893,1844344.602,0,2400.230422,5601.254681,400.0064001
23.66948,0,53112.59871,1366412.987,17812.68263,240083.6759,2156128.144,0,1400.078404,8402.823349,200.0016
23.83962,0,23021.17949,1122322.745,14408.29918,194095.3103,1530920.094,0,3400.462463,8803.098691,200.0016
24.00984,0,92944.26556,1384018.126,19815.69403,240287.5374,1075782.482,0,1600.102407,17812.68263,400.0064001
24.18005,0,34647.95277,1314434.383,12406.15345,174002.7067,1414411.508,0,200.0016,10404.3282,0
24.35027,0,47891.56868,1318972.453,12606.3536,123406.1711,883775.6353,400.0064001,800.0256008,4000.640102,0
24.52057,0,46486.27853,1214596.839,26628.33255,169136.5979,1578508.109,0,1400.078404,15809.99191,0
24.69079,0,46285.53567,1712271.87,30236.52572,170150.2155,1375028.323,0,1400.078404,5001.0002,0
24.86095,200.0016,25025.02503,1352251.635,18213.25925,148071.847,1125485.934,0,1000.040002,6601.74286,200.0016
25.03117,0,53313.45102,1141658.51,14808.76679,104232.7745,762359.7497,0,600.0144003,13006.76352,0
25.20138,0,27229.62583,1029953.188,13206.97328,163664.4737,1757373.404,0,1000.040002,11805.57223,400.0064001
25.37159,200.0016,25826.65311,1044922.282,14408.29918,118155.8049,785921.5258,0,600.0144003,4400.774536,400.0064001
25.54188,200.0016,31439.488,926294.6554,16811.29719,139170.4476,1035374.784,0,2600.270428,7802.43436,200.0016
25.71211,0,49698.60203,1095094.324,15409.49225,207914.8819,952562.8675,0,800.0256008,8402.823349,0
25.88227,0,26628.33255,1298072.877,20216.3348,210558.5853,1316675.93,0,2600.270428,11605.3849,200.0016
26.05247,0,45081.14606,947606.5928,14408.29918,83880.49638,703452.0764,0,1600.102407,5401.166652,200.0016
26.22285,0,26427.90787,1200982.628,10004.0016,127446.4082,1130510.402,0,1800.129609,8002.560819,0
26.39314,0,45081.14606,1067865.903,13006.76352,111696.8275,797408.2879,0,1400.078404,3800.577688,200.0016
26.5633,0,26227.48641,928660.9195,15809.99191,192267.3847,1206989.09,0,2800.313635,8002.560819,400.0064001
26.73352,0,43074.08743,1314434.383,10804.66762,122598.2796,1156779.844,0,400.0064001,6201.537981,200.0016
26.90373,0,30837.99241,1111733.914,14608.53138,143822.6656,1236252.204,0,2200.193617,11605.3849,0
27.07396,0,28833.21586,1105843.532,15809.99191,83880.49638,881417.5563,0,1000.040002,7402.191049,400.0064001
27.24417,0,31639.99295,1078454.733,13807.62181,150905.4326,1525086.366,0,1000.040002,14408.29918,200.0016
27.41447,0,26027.06815,834986.7725,11405.20077,98385.67183,850801.5817,0,1600.102407,6401.63882,0
27.58462,0,29635.08794,1603358.185,20416.65999,175827.9826,1635941.919,0,1200.057603,11805.57223,400.0064001
27.75483,0,23822.67919,722069.9476,12606.3536,82873.81509,777235.1956,0,2200.193617,8202.690482,200.0016
27.92505,0,20817.32001,967227.2818,22019.37705,182928.7948,1278612.153,0,1400.078404,6801.850103,200.0016
28.09528,0,27029.19153,836481.9393,9603.687816,140788.4151,775109.0803,0,1800.129609,8202.690482,0
28.26549,0,175216.7644,1105683.154,18012.96934,174408.3007,1484973.046,0,400.0064001,6601.74286,200.0016
28.4358,200.0016,22420.0884,614754.0984,11205.01985,89317.97198,851560.1662,0,600.0144003,6801.850103,0
28.60594,0,32041.0125,1194931.868,26427.90787,237026.1496,1631328.669,0,2600.270428,9203.386846,0
28.77618,400.0064001,21418.33409,588117.2877,11805.57223,83075.14488,757475.8498,0,800.0256008,14007.84439,0
28.94639,0,21418.33409,701972.2665,22219.73112,127244.3655,1115224.549,200.0016,800.0256008,8803.098691,200.0016
29.11661,0,24824.62603,610765.5365,14808.76679,117752.0215,636397.9425,0,600.0144003,5401.166652,200.0016
29.28683,200.0016,24223.4483,1040798.64,33043.61758,174611.1026,1012402.714,0,800.0256008,3200.409652,0
29.45712,0,36051.91476,558399.9215,12205.95651,69794.30735,697309.3613,0,1000.040002,4600.846556,0
29.62726,0,42070.67874,1185855.728,23622.29945,196126.6498,949545.7792,0,600.0144003,5801.345912,0
29.79749,0,51907.55245,718434.4978,16811.29719,91332.45012,1233905.247,0,400.0064001,5201.081825,0
29.96771,0,50301.00442,1361327.775,27029.19153,118559.6013,922121.7047,0,200.0016,4600.846556,200.0016
30.13794,0,30837.99241,608037.2361,19415.06609,135126.4397,1322517.411,0,600.0144003,3200.409652,0
30.30815,0,48493.88416,1107806.443,26427.90787,132296.4083,931673.153,0,400.0064001,3000.360043,0
30.47845,0,29835.56399,586441.2331,18814.14824,85088.6206,627778.0511,0,1000.040002,3000.360043,0
30.64867,0,38659.69056,1505033.331,23221.5496,158397.2692,1111514.969,0,200.0016,2400.230422,200.0016
30.81881,0,28432.29909,515619.6417,16010.24656,66174.70121,605729.1283,0,200.0016,2800.313635,200.0016
30.98902,0,37857.24015,978452.4324,24223.4483,118559.6013,902870.4525,0,0,1400.078404,400.0064001
31.15924,0,28432.29909,772891.3401,12005.76277,79451.703,628198.3992,0,0,2800.313635,200.0016
31.32948,0,27830.94801,757051.2504,14808.76679,91735.38457,649864.9791,0,200.0016,1800.129609,200.0016
31.49983,0,21418.33409,502085.0505,26027.06815,82873.81509,866635.7647,0,200.0016,3800.577688,0
31.67005,200.0016,34848.50912,1162230.948,18012.96934,94556.28809,761085.5103,0,200.0016,1400.078404,200.0016
31.84027,0,17011.56787,444360.3084,12406.15345,84081.84234,606988.0446,0,0,1000.040002,600.0144003
32.01047,200.0016,39462.19242,1138962.336,17812.68263,74018.50262,613074.5525,0,400.0064001,2600.270428,200.0016
32.1807,0,22420.0884,476512.6934,16811.29719,232950.5999,1137941.418,0,400.0064001,2800.313635,1200.057603
32.35101,0,28632.75587,1222160.289,18413.55237,134519.9508,1008722.285,0,200.0016,1200.057603,0
32.52117,0,24624.23024,503958.2143,17211.84175,85088.6206,718471.2118,0,600.0144003,4200.705719,400.0064001
32.69138,200.0016,34046.30297,1040798.64,22820.81258,75829.30783,604050.7657,0,600.0144003,800.0256008,0
32.8616,0,17412.11883,571366.6157,14408.29918,151310.2827,1368415.279,200.0016,800.0256008,3000.360043,800.0256008
33.0318,0,47088.52643,993744.0895,15809.99191,85088.6206,613704.3564,0,200.0016,2200.193617,0
33.20203,0,23822.67919,633664.1785,17412.11883,100804.8322,941360.0744,0,400.0064001,7001.960549,0
33.37242,200.0016,32442.04489,820684.6406,16410.76546,74420.88118,596081.5471,0,400.0064001,2200.193617,0
33.54264,0,36252.49361,588536.3357,15609.74048,156169.5003,1242110.077,0,1200.057603,6401.63882,200.0016
33.71286,0,44679.7086,810021.7217,11004.84213,79854.25595,608247.0848,0,1200.057603,2200.193617,0
33.88307,0,20216.3348,750896.1312,18213.25925,116338.8817,1298072.877,0,800.0256008,6401.63882,0
34.05344,0,24824.62603,711488.3044,8803.098691,61350.18525,528960.0523,0,400.0064001,2000.160013,400.0064001
34.22367,0,24423.83767,974079.1186,14208.07018,143822.6656,1133132.631,0,1400.078404,4200.705719,0
34.39387,200.0016,42271.35405,1278129.822,16210.50441,67180.04251,552548.3045,0,400.0064001,3000.360043,200.0016
34.56409,0,25225.42723,798515.6566,16010.24656,151310.2827,1084577.34,0,1000.040002,8602.959418,0
34.73431,200.0016,33444.6821,1061815.142,8602.959418,122194.3533,584137.0164,0,2600.270428,2200.193617,0
34.90461,0,24223.4483,846952.9544,15209.24722,163461.8482,1234710.411,0,1000.040002,7602.311103,0
35.07476,0,18613.8487,766395.6729,8402.823349,104434.4473,639553.0103,0,1400.078404,4400.774536,0
35.245,200.0016,22219.73112,730965.2611,31639.99295,136743.8867,1283134.227,0,1000.040002,6201.537981,400.0064001
35.41522,200.0016,31439.488,640184.117,10804.66762,117550.1346,2426887.536,0,400.0064001,5001.0002,0
35.58543,0,48694.66242,976508.9235,19014.45098,186785.199,1205011.237,0,2400.230422,9003.241167,200.0016
35.75566,200.0016,27630.50408,1538312.513,11805.57223,106249.6485,612444.7796,0,800.0256008,5001.0002,200.0016
35.92594,0,26027.06815,786168.7117,23822.67919,159410.0219,1516533.589,0,1200.057603,13206.97328,200.0016
36.09611,200.0016,28031.39516,575342.9142,11805.57223,130073.2592,603421.4364,0,1800.129609,7602.311103,800.0256008
36.26633,0,29033.67907,830075.2998,20616.9884,158802.3605,1386515.085,0,1400.078404,9603.687816,800.0256008
36.43655,0,326201.355,588955.3974,8002.560819,79451.703,791063.4997,0,200.0016,5601.254681,0
36.60679,0,34046.30297,1261490.231,15009.0054,183740.5712,1245392.009,0,400.0064001,5601.254681,200.0016
36.77697,0,30236.52572,725997.9482,12406.15345,93548.74974,826945.6761,0,800.0256008,3600.518475,800.0256008
36.94727,0,55322.15131,939206.7998,24624.23024,226839.743,1539728.913,0,800.0256008,5601.254681,800.0256008
37.11742,0,22820.81258,542314.4198,13206.97328,145441.2321,1975621.883,0,400.0064001,1800.129609,0
37.28765,200.0016,32642.56591,1309807.454,23622.29945,195314.0747,1431755.322,0,200.0016,4800.921777,200.0016
37.45786,0,25225.42723,653655.1328,11004.84213,139777.161,1376669.289,0,400.0064001,3600.518475,800.0256008
37.62809,200.0016,35851.33912,1160139.997,24023.06214,253953.759,1681807.703,0,200.0016,3800.577688,400.0064001
37.7983,0,26227.48641,514578.0093,16010.24656,180087.9893,2997943.707,0,800.0256008,3800.577688,0
37.96858,200.0016,32843.09013,1149314.679,17211.84175,226636.0987,1857472.33,0,200.0016,3600.518475,200.0016
38.13883,200.0016,24824.62603,535635.49,11205.01985,190845.8481,1552131.393,0,0,2000.160013,200.0016
38.30896,0,29635.08794,1089497.412,18012.96934,296269.9132,2206998.09,0,0,2400.230422,200.0016
38.47918,0,26828.76043,508121.786,16611.02972,266409.0167,1842703.636,0,400.0064001,600.0144003,400.0064001
38.6494,0,39462.19242,1145013.096,17011.56787,237637.5956,2128231.722,0,0,1800.129609,200.0016
38.81962,0,22820.81258,599226.6986,12806.55696,306512.4791,1792067.833,0,600.0144003,1800.129609,200.0016
38.98991,0,42873.39926,1044488.153,15009.0054,235395.7718,1831216.874,0,600.0144003,1000.040002,0
39.16014,0,30837.99241,527917.3304,15609.74048,375352.2099,2015005.067,0,200.0016,1600.102407,200.0016
39.33028,0,38860.3112,1161652.687,21819.02619,364436.2196,2569651.579,0,600.0144003,1000.040002,400.0064001
39.50049,0,23822.67919,1151063.856,34848.50912,313687.2119,2415400.774,0,0,1200.057603,400.0064001
39.67072,0,29835.56399,2063215.965,14808.76679,245589.0907,1804017.601,0,0,1400.078404,0
39.84093,200.0016,24023.06214,625046.1251,18213.25925,389371.3998,3685508.465,0,0,800.0256008,400.0064001
40.01123,200.0016,39462.19242,1131398.885,12406.15345,256198.8815,2216843.886,0,200.0016,800.0256008,0
40.18146,0,21819.02619,1135936.955,13006.76352,257423.662,1824653.01,0,0,1400.078404,0
40.3516,400.0064001,45683.32639,1287205.962,10004.0016,184958.334,1473852.306,0,0,800.0256008,0
40.52182,0,29434.61511,704820.2873,10804.66762,270495.3826,1956851.785,0,200.0016,3400.462463,0
40.69204,0,45281.86962,1084505.493,14208.07018,212185.7553,1391437.983,0,400.0064001,1000.040002,0
40.86226,200.0016,31639.99295,1450576.489,12606.3536,253749.6768,2028195.814,0,0,1600.102407,200.0016
41.03255,200.0016,49297.01653,871216.1943,8402.823349,178262.0956,1478409.182,0,600.0144003,1400.078404,400.0064001
41.20278,0,42070.67874,849946.2321,12005.76277,276014.0737,2735389.146,0,400.0064001,2400.230422,0
41.37292,0,59742.42594,873703.21,8002.560819,244977.2593,1262049.028,0,1000.040002,2600.270428,200.0016
41.54313,0,39060.93506,788509.4654,7202.074197,243141.9432,2536832.258,0,0,1800.129609,0
41.71335,0,30437.01141,688180.6966,13006.76352,151917.5822,1445589.862,0,0,800.0256008,200.0016
41.8837,0,40264.74571,808742.7632,10004.0016,213406.2707,2031414.727,0,200.0016,4200.705719,0
42.05393,0,32241.52709,646075.9452,13006.76352,249668.7243,1829575.908,0,600.0144003,1400.078404,0
42.22416,0,66375.76302,631561.6798,10204.1633,223174.6493,1563739.415,0,1000.040002,4200.705719,400.0064001
42.39437,0,31238.98625,582461.483,8402.823349,120174.9168,892584.3165,0,600.0144003,1400.078404,200.0016
42.56473,0,28231.84552,804906.6482,13607.40243,170555.6853,1775424.03,0,0,2000.160013,0
42.73504,0,22620.44889,573249.9714,9203.386846,98990.41821,1695016.695,0,200.0016,1200.057603,0
42.9052,0,28833.21586,810661.2485,11605.3849,224803.4483,1686364.762,0,200.0016,1600.102407,0
43.07541,0,24023.06214,668616.1125,6801.850103,92541.29229,1073090.578,0,0,800.0256008,200.0016
43.24564,0,24023.06214,669248.6508,10404.3282,221342.5018,1747527.608,200.0016,600.0144003,3800.577688,0
43.41585,0,26828.76043,742835.2541,8002.560819,104232.7745,914684.7116,0,0,1200.057603,0
43.58613,200.0016,27430.06335,830373.5626,14608.53138,211982.3476,1777604.497,0,200.0016,1400.078404,400.0064001
43.75637,0,24023.06214,612864.6247,7402.191049,118963.4107,812153.6009,0,600.0144003,1800.129609,200.0016
43.92651,200.0016,29635.08794,769582.8214,11805.57223,420557.7067,1957571.257,0,0,3000.360043,0
44.09674,0,23822.67919,738099.4687,7602.311103,139170.4476,1240469.111,0,0,2400.230422,200.0016
