Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
23.66986,0,34246.84969,1321997.833,22420.0884,184552.4,1527638.162,0,2000.160013,7402.191049,200.0016
23.8401,0,56728.43317,1353764.325,20216.3348,131690.0559,1200617.077,0,800.0256008,6201.537981,200.0016
24.01029,0,110284.3689,1615459.706,23622.29945,195720.3557,1910193.151,0,2000.160013,7202.074197,0
24.18067,200.0016,34246.84969,1051870.316,34447.39962,172988.7789,1021933.367,0,400.0064001,4400.774536,200.0016
24.35088,0,41669.33778,1704708.42,38258.45893,215237.2653,1776457.282,0,400.0064001,5801.345912,0
24.52112,200.0016,38057.84793,1145595.408,21819.02619,150298.1819,1068386.763,0,800.0256008,3800.577688,0
24.69132,0,39462.19242,1778830.233,21017.65483,204052.005,1873860.548,0,1000.040002,6001.440346,0
24.8617,0,44077.57653,1091675.712,17211.84175,200393.5293,1272205.268,0,800.0256008,4400.774536,200.0016
25.03192,0,35851.33912,1395364.552,24023.06214,185364.2811,1454354.598,0,1800.129609,5801.345912,0
25.20214,0,30637.5003,949761.2622,20416.65999,145441.2321,1166174.045,0,1800.129609,4800.921777,0
25.37234,0,34447.39962,1449063.799,15609.74048,162651.3785,1661547.65,0,1200.057603,7402.191049,200.0016
25.54258,0,30837.99241,1266028.301,13206.97328,167312.2921,1270880.095,0,600.0144003,4800.921777,0
25.71286,200.0016,43676.17124,1339744.778,12205.95651,161840.9611,1517433.622,0,200.0016,5401.166652,0
25.88302,200.0016,28031.39516,962481.0993,13206.97328,139170.4476,1302825.819,0,1200.057603,8002.560819,0
26.05325,0,64566.32285,1759165.262,20416.65999,368688.1828,1627737.089,0,1200.057603,5001.0002,400.0064001
26.22361,200.0016,30637.5003,1170728.827,12005.76277,162246.1633,1550611.686,0,800.0256008,7001.960549,0
26.39389,400.0064001,40264.74571,2542738.715,16611.02972,207914.8819,1772142.098,0,1200.057603,6201.537981,0
26.56412,0,29835.56399,1053825.118,16210.50441,188612.3291,1593255.1,0,800.0256008,6001.440346,200.0016
26.73428,0,39060.93506,1718322.63,20016.01281,220935.3941,1510684.866,200.0016,1200.057603,12205.95651,200.0016
26.90448,200.0016,23622.29945,1079967.423,14208.07018,205678.3352,1814807.214,0,800.0256008,7802.43436,0
27.07471,200.0016,46084.79602,1554952.103,17011.56787,191455.0584,1626096.123,0,800.0256008,7402.191049,0
27.2449,0,25025.02503,1062299.32,14007.84439,200596.7501,1517792.366,0,1000.040002,12005.76277,200.0016
27.41519,0,33244.14823,1744038.361,19615.37846,279899.0422,1859113.296,0,2000.160013,10604.49631,0
27.58543,200.0016,25826.65311,1231236.43,12406.15345,361760.1467,2170896.838,0,2200.193617,12005.76277,0
27.75557,200.0016,44077.57653,1969429.181,21017.65483,306307.5465,2208639.056,0,600.0144003,8202.690482,200.0016
27.92594,200.0016,28031.39516,857646.4163,16010.24656,344687.7534,2927382.169,0,1600.102407,7001.960549,0
28.09616,400.0064001,34848.50912,1569966.16,19014.45098,394323.0483,1888650.684,0,1000.040002,8402.823349,200.0016
28.26645,0,20016.01281,1031687.853,9803.843106,254566.0255,1924751.937,0,1000.040002,7602.311103,200.0016
28.43659,400.0064001,43074.08743,1274414.186,20416.65999,239064.4182,1890291.651,0,600.0144003,5401.166652,0
28.60681,0,25826.65311,1216109.529,15009.0054,346537.8657,2484321.346,0,1400.078404,8002.560819,0
28.77702,200.0016,39462.19242,1825723.625,12205.95651,308561.9878,2090489.504,0,1400.078404,4400.774536,0
28.94724,400.0064001,31238.98625,1275104.441,15609.74048,371643.839,2308737.983,0,1200.057603,7402.191049,400.0064001
29.11745,0,38659.69056,1641175.437,12005.76277,257015.3886,1900137.447,0,800.0256008,1800.129609,0
29.28774,0,28432.29909,1710759.18,8803.098691,333592.7493,2308737.983,0,1400.078404,6201.537981,200.0016
29.45789,0,47891.56868,1827236.315,12606.3536,336468.299,2172537.804,0,1200.057603,3800.577688,0
29.62811,0,32241.52709,1240312.57,10004.0016,421178.0784,3153835.478,0,600.0144003,5201.081825,400.0064001
29.79832,0,53313.45102,1582180.524,10004.0016,291561.1166,2866666.426,0,600.0144003,5401.166652,0
29.96855,0,29434.61511,1193419.178,8002.560819,352501.1764,2851897.732,0,800.0256008,5201.081825,0
30.13891,400.0064001,41669.33778,1359815.085,9003.241167,237026.1496,1809884.316,0,600.0144003,3800.577688,0
30.30913,0,26027.06815,891710.51,5401.166652,259873.5794,2420323.672,0,200.0016,4600.846556,0
30.47936,200.0016,31840.50112,1065560.097,8803.098691,189424.472,1786910.792,0,200.0016,5401.166652,200.0016
30.64972,0,27630.50408,886348.5752,7001.960549,340166.3937,2034696.659,0,1000.040002,5001.0002,0
30.82002,0,38057.84793,1505033.331,8002.560819,240287.5374,2033055.693,0,600.0144003,2600.270428,400.0064001
30.99025,0,29434.61511,927155.0651,8002.560819,290537.6971,2472834.584,0,600.0144003,5401.166652,0
31.1604,0,52108.38544,1299307.482,5801.345912,177856.3775,1679985.315,0,1200.057603,5601.254681,200.0016
31.3306,0,28031.39516,1035374.784,4800.921777,362789.3387,1785269.826,0,800.0256008,6601.74286,0
31.50083,0,26828.76043,968953.5966,5601.254681,277240.7768,1791833.69,0,600.0144003,4200.705719,400.0064001
31.67104,0,32041.0125,1429398.828,4400.774536,280512.5674,2282482.527,0,2000.160013,9003.241167,0
31.84133,0,25425.83265,952131.8119,4000.640102,238249.0712,1727219.856,0,1400.078404,5601.254681,200.0016
32.01156,0,24423.83767,1184343.038,4800.921777,330101.8878,2261149.969,0,800.0256008,8202.690482,0
32.18169,0,35249.63148,1089497.412,2200.193617,196939.2774,1586712.939,0,1000.040002,5001.0002,200.0016
32.3519,0,35650.76669,1450995.827,4400.774536,294017.6613,2395218.767,0,1800.129609,7602.311103,0
32.52211,400.0064001,35249.63148,934686.0866,4200.705719,200799.9742,1800339.614,0,1000.040002,5001.0002,0
32.69233,0,31639.99295,1128762.542,3400.462463,239268.2631,2700928.859,0,200.0016,6801.850103,0
32.86271,200.0016,32041.0125,2376342.808,3000.360043,197955.1355,1473486.284,0,800.0256008,4200.705719,200.0016
33.03293,0,29835.56399,1325023.213,4200.705719,221138.9463,1852154.187,0,1600.102407,9003.241167,400.0064001
33.20314,0,28231.84552,1037977.953,4600.846556,185770.2413,1314312.581,0,800.0256008,7001.960549,200.0016
33.37335,0,34647.95277,1313573.594,4200.705719,233358.0957,2034696.659,0,1000.040002,7001.960549,0
33.54358,0,27229.62583,897933.1378,4600.846556,162246.1633,1439025.998,0,600.0144003,5801.345912,0
33.71387,0,41669.33778,1164202.348,4200.705719,272743.4473,2005159.271,0,400.0064001,8402.823349,0
33.88402,0,33043.61758,1326535.904,4200.705719,183537.6222,1499741.74,0,1000.040002,7202.074197,0
34.05424,0,50903.43578,1361327.775,3800.577688,268452.0344,3411467.142,0,1200.057603,9403.535729,0
34.22446,0,46486.27853,862996.4661,6201.537981,163867.1026,2740312.044,0,200.0016,6201.537981,200.0016
34.39467,0,65973.64263,1439987.658,5801.345912,243753.6856,2103617.232,0,1400.078404,7802.43436,200.0016
34.56489,0,60747.25134,1172241.517,5601.254681,225617.9267,1330722.241,0,1200.057603,7402.191049,400.0064001
34.73519,0,67984.37362,1071214.043,5401.166652,284808.0782,1819730.112,0,1800.129609,12606.3536,400.0064001
34.90533,200.0016,58536.74183,904495.3757,3200.409652,189424.472,1470204.352,0,1200.057603,5201.081825,0
35.07557,0,63963.23417,1337124.734,3800.577688,238249.0712,1819660.313,0,800.0256008,9003.241167,0
35.24579,0,65169.44055,863652.744,3200.409652,206288.2631,2440015.264,0,1400.078404,7602.311103,200.0016
35.41599,0,87303.81728,1792444.443,7001.960549,255586.5357,2769849.432,0,1200.057603,7001.960549,0
35.58619,0,60546.27981,693308.2293,2800.313635,215440.7256,1672043.171,0,800.0256008,6001.440346,400.0064001
35.75648,400.0064001,95765.44092,1003311.782,6801.850103,295041.3625,1787474.605,0,800.0256008,6201.537981,0
35.92663,0,71604.50246,784992.8606,3800.577688,313482.1631,1995313.475,0,800.0256008,6401.63882,400.0064001
36.09687,200.0016,138563.7635,1073916.663,5601.254681,229080.0468,1680248.001,0,800.0256008,8402.823349,200.0016
36.26707,0,110486.139,1848413.976,5001.0002,185770.2413,1406206.678,0,1200.057603,6001.440346,0
36.43729,0,118559.6013,816759.352,5801.345912,158397.2692,1086448.403,0,1400.078404,6001.440346,200.0016
36.6075,0,58335.80576,539600.6832,6001.440346,210965.3581,946960.2617,0,1200.057603,3800.577688,200.0016
36.7778,0,95160.84994,735203.2875,3000.360043,142811.1674,1283134.227,0,1000.040002,3800.577688,0
36.94795,0,79451.703,470906.1122,4400.774536,106047.9465,1027143.529,0,400.0064001,10804.66762,800.0256008
37.11817,0,75225.67703,508954.6634,5401.166652,109679.0782,739866.7293,0,1000.040002,1800.129609,0
37.28837,0,59943.38458,463849.4822,3000.360043,84685.8996,750896.1312,0,400.0064001,2000.160013,0
37.4586,0,62556.14013,391228.0417,4200.705719,59541.47053,494387.1557,0,600.0144003,1600.102407,0
37.62884,0,50501.81165,266000.4528,2800.313635,52108.38544,431522.0664,200.0016,0,1800.129609,200.0016
37.79913,0,45884.0596,221953.1881,3000.360043,42472.03257,321686.7079,0,0,1200.057603,0
37.96936,0,25826.65311,114724.0595,3200.409652,28231.84552,206084.9506,0,0,1200.057603,0
38.13949,0,23822.67919,93951.75537,3000.360043,11605.3849,122194.3533,0,0,200.0016,0
38.3097,200.0016,15409.49225,62154.14227,3200.409652,9403.535729,92138.33195,0,0,400.0064001,0
38.47993,0,17612.39913,44077.57653,1600.102407,9803.843106,46887.77391,0,0,0,0
38.65014,0,7202.074197,20616.9884,1600.102407,4200.705719,22019.37705,0,0,200.0016,0
38.82043,0,8402.823349,13807.62181,2000.160013,4000.640102,18012.96934,0,200.0016,400.0064001,0
38.99066,0,10404.3282,7802.43436,1000.040002,4400.774536,14208.07018,0,0,0,0
39.16081,0,6601.74286,11004.84213,3000.360043,2200.193617,5001.0002,0,0,0,0
39.33102,0,7402.191049,5001.0002,2200.193617,3000.360043,18613.8487,0,0,0,0
39.50124,200.0016,9203.386846,6001.440346,2400.230422,2000.160013,2800.313635,0,0,0,0
39.67145,0,6801.850103,7001.960549,1800.129609,2200.193617,2600.270428,0,0,0,0
39.84174,0,5601.254681,3000.360043,3200.409652,1800.129609,400.0064001,0,0,0,0
40.01198,0,7602.311103,3400.462463,2200.193617,1200.057603,5201.081825,0,0,0,0
40.18212,0,5001.0002,4000.640102,1600.102407,1800.129609,1400.078404,0,0,0,0
40.35233,0,6801.850103,4200.705719,2600.270428,1000.040002,400.0064001,0,0,0,0
40.52255,0,4400.774536,2400.230422,2600.270428,1000.040002,800.0256008,0,0,0,0
40.69276,0,7402.191049,4600.846556,3000.360043,2600.270428,400.0064001,0,0,0,0
40.86306,0,5401.166652,1400.078404,1400.078404,2600.270428,200.0016,0,0,0,0
41.03329,0,4000.640102,3600.518475,2400.230422,2400.230422,200.0016,0,0,0,0
41.20342,0,7001.960549,2000.160013,1800.129609,3600.518475,0,0,0,0,0
41.37363,0,8202.690482,1800.129609,800.0256008,800.0256008,0,0,0,0,0
41.54385,200.0016,6601.74286,2600.270428,3000.360043,3200.409652,0,0,0,0,0
41.71407,0,6601.74286,3400.462463,2600.270428,1600.102407,0,0,0,0,0
41.88436,0,7602.311103,2000.160013,2200.193617,1600.102407,0,0,0,0,0
42.05459,0,6601.74286,1800.129609,1000.040002,1400.078404,0,0,0,0,0
42.22473,0,7602.311103,2800.313635,3200.409652,2400.230422,0,0,0,0,0
42.39494,0,7001.960549,2800.313635,3200.409652,1800.129609,0,0,0,0,0
42.56517,0,4800.921777,3400.462463,2200.193617,2600.270428,0,0,0,0,0
42.73538,0,7402.191049,1800.129609,2600.270428,3200.409652,0,0,0,0,0
42.90568,0,7402.191049,1600.102407,1000.040002,3800.577688,0,0,0,0,0
43.0759,0,8602.959418,3000.360043,1800.129609,1200.057603,0,0,0,0,0
43.24605,200.0016,5001.0002,2200.193617,1800.129609,1200.057603,0,0,0,0,0
43.41642,0,7402.191049,2000.160013,2400.230422,2000.160013,400.0064001,0,0,0,0
43.58663,200.0016,5601.254681,5401.166652,2200.193617,1800.129609,0,0,0,0,0
43.75692,0,7402.191049,3400.462463,2200.193617,1200.057603,0,0,0,0,0
43.92707,0,7202.074197,4200.705719,1800.129609,1000.040002,0,0,0,0,0
44.0973,0,6601.74286,3400.462463,3000.360043,2000.160013,0,0,0,0,0
44.2675,0,6401.63882,2800.313635,1400.078404,800.0256008,0,0,0,0,0
44.43772,0,7602.311103,2400.230422,2000.160013,400.0064001,0,0,0,0,0
44.60794,0,4800.921777,2000.160013,2600.270428,2400.230422,0,0,0,0,0
44.77824,0,6201.537981,2800.313635,1800.129609,2800.313635,0,0,0,0,0
