Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
9.88166,200.0016,26027.06815,771920.5648,6801.850103,194298.4295,1709629.997,0,600.0144003,2400.230422,200.0016
10.05188,0,33645.21917,853367.97,6801.850103,238656.7381,2079018.743,0,400.0064001,3200.409652,0
10.2221,0,28432.29909,823671.8369,4400.774536,179073.5712,1363076.508,0,200.0016,2200.193617,0
10.39247,0,34246.84969,818551.3521,4600.846556,242938.0357,1754091.472,0,200.0016,4400.774536,0
10.56278,0,31038.48772,768945.3286,5601.254681,218289.514,1781046.732,0,400.0064001,3800.577688,0
10.73293,200.0016,38860.3112,1100392.55,4600.846556,294836.6156,2438374.298,0,0,3800.577688,0
10.90315,200.0016,79451.703,899864.9063,3400.462463,198767.881,1821371.078,0,1200.057603,1400.078404,0
11.07337,0,38659.69056,1146470.436,5601.254681,388340.0494,2520422.598,0,1000.040002,2000.160013,200.0016
11.24358,0,35650.76669,878631.2895,5201.081825,224599.8369,1912974.207,0,600.0144003,2200.193617,400.0064001
11.41387,0,49497.80767,1276623.475,2800.313635,300980.4636,2260673.099,0,200.0016,1600.102407,0
11.58409,200.0016,35851.33912,787019.8457,5801.345912,257423.662,2069156.946,0,600.0144003,1600.102407,0
11.75424,0,47490.04112,1034290.284,5201.081825,299546.6321,1821371.078,0,0,1400.078404,0
11.92445,0,35049.0687,987525.9875,4400.774536,269678.0037,1993672.509,0,400.0064001,1800.129609,800.0256008
12.09466,200.0016,44880.42572,1111296.791,5201.081825,272743.4473,1855846.41,0,0,1400.078404,200.0016
12.26487,200.0016,33444.6821,959893.0037,4000.640102,196532.9571,1527338.013,0,800.0256008,2200.193617,200.0016
12.43516,200.0016,38659.69056,1208747.432,3800.577688,335441.242,2284123.493,0,800.0256008,3800.577688,400.0064001
12.60539,0,32642.56591,1001148.211,3400.462463,284398.919,1754091.472,0,200.0016,2000.160013,0
12.77553,0,43876.87228,1716809.94,4200.705719,240083.6759,1883570.482,0,400.0064001,2400.230422,0
12.94574,0,30437.01141,838404.5509,3800.577688,219917.6822,1744245.676,0,800.0256008,4200.705719,200.0016
13.11597,0,29635.08794,882489.3571,3200.409652,191455.0584,1388156.051,0,200.0016,1800.129609,400.0064001
13.28617,0,32642.56591,873274.77,4800.921777,193689.0817,1599840.667,0,800.0256008,2600.270428,200.0016
13.45647,0,40465.39207,1289665.848,4200.705719,206288.2631,1957571.257,0,400.0064001,1600.102407,200.0016
13.62669,200.0016,35650.76669,912106.136,6601.74286,222156.7567,1872241.024,0,400.0064001,2200.193617,200.0016
13.79684,200.0016,45884.0596,1230086.119,4400.774536,213202.8432,1679985.315,0,400.0064001,2200.193617,200.0016
13.96706,0,29835.56399,918983.4782,4800.921777,298932.1827,2182185.883,0,800.0256008,2400.230422,0
14.13728,0,41468.67212,1389346.304,5801.345912,263753.5875,1844344.602,0,1000.040002,2000.160013,200.0016
14.3075,200.0016,31038.48772,1197957.248,6801.850103,238249.0712,1639223.851,0,400.0064001,2200.193617,0
14.47779,200.0016,41669.33778,1329758.103,6401.63882,266613.3036,1831216.874,0,0,800.0256008,1000.040002
14.648,400.0064001,25626.24127,1104317.028,6001.440346,366495.1215,2495808.108,0,400.0064001,1800.129609,200.0016
14.81815,0,48493.88416,1544237.565,9403.535729,247832.726,1790192.724,0,600.0144003,2200.193617,0
14.98837,0,31038.48772,1082746.993,8402.823349,278467.5991,2100335.3,0,200.0016,6001.440346,0
15.15859,0,47490.04112,1161652.687,6401.63882,253341.5222,1778981.285,0,1000.040002,2000.160013,0
15.32881,0,30036.04325,1091457.865,5801.345912,216254.5994,2109557.312,0,400.0064001,6601.74286,0
15.49903,0,40465.39207,1160139.997,6201.537981,232543.1174,1970698.985,0,200.0016,5201.081825,0
15.66933,0,38860.3112,1072954.212,7802.43436,322712.65,2202061.263,0,600.0144003,7402.191049,0
15.83947,200.0016,51907.55245,1734962.221,7202.074197,235191.9893,1832857.84,0,1600.102407,10204.1633,0
16.00985,400.0064001,31639.99295,912058.826,9003.241167,257423.662,1834498.806,0,1000.040002,12205.95651,0
16.18005,200.0016,51104.25268,1237287.19,5801.345912,212592.5806,1670402.205,0,1000.040002,8002.560819,400.0064001
16.35035,0,35049.0687,1449876.426,6401.63882,309586.8666,2211920.988,0,1800.129609,16010.24656,0
16.5205,0,40264.74571,1311409.003,6801.850103,219714.1497,1332363.207,0,2200.193617,14608.53138,0
16.69072,200.0016,34848.50912,1633611.987,7602.311103,231931.9182,1760655.336,0,1800.129609,21418.33409,200.0016
16.86094,400.0064001,38258.45893,1849926.666,3800.577688,215847.6559,1608045.497,0,2400.230422,11405.20077,0
17.03115,0,39261.56213,1520160.232,8602.959418,204052.005,1988513.689,0,3000.360043,30637.5003,0
17.20136,200.0016,43676.17124,1295859.98,7802.43436,207914.8819,1194522.062,0,3400.462463,23221.5496,0
17.37166,0,52710.90374,1302332.863,8202.690482,261915.5403,1581790.041,0,2800.313635,15809.99191,0
17.5419,0,41067.35045,1368891.225,10804.66762,197142.4425,1492255.784,0,1800.129609,17211.84175,0
17.71204,0,42472.03257,1547388.653,10004.0016,218086.0078,2120026.892,0,6201.537981,23221.5496,200.0016
17.88226,200.0016,48293.10911,2082880.936,8602.959418,268656.3544,1272647.022,0,1000.040002,28833.21586,800.0256008
18.05248,0,53313.45102,1494444.501,9803.843106,196126.6498,1803098.009,0,3800.577688,21017.65483,400.0064001
18.22269,0,72207.95892,1405195.787,7802.43436,151715.1458,989401.3111,0,2000.160013,14808.76679,1200.057603
18.39297,200.0016,50702.62211,1332586.664,11004.84213,181305.3989,1347131.901,0,1600.102407,15009.0054,0
18.56313,0,48092.33729,1048395.836,11405.20077,129264.9388,1261801.669,0,1800.129609,16010.24656,0
18.73336,200.0016,53916.02729,1482342.98,11605.3849,299136.9958,1562098.449,0,2000.160013,13006.76352,0
18.90357,0,41268.00968,1479317.6,10204.1633,161638.3649,1434103.1,0,4800.921777,22620.44889,0
19.07379,0,49297.01653,1518647.542,26227.48641,231931.9182,2052747.285,0,2800.313635,18213.25925,0
19.244,0,37054.84116,1337124.734,11805.57223,155359.5003,2165973.94,0,3200.409652,34848.50912,0
19.41431,0,60948.22609,1951276.9,20016.01281,205881.6412,1740027.04,0,3600.518475,23421.92292,200.0016
19.58454,0,46687.02461,1653276.957,9403.535729,143822.6656,1393358.164,0,6201.537981,22620.44889,0
19.75467,200.0016,47891.56868,1276623.475,17612.39913,187191.205,1563739.415,0,3600.518475,20216.3348,0
19.92489,0,40666.04165,1597307.425,12406.15345,150703.0125,1409488.61,0,3200.409652,25425.83265,0
20.0951,0,49096.22861,2120698.187,17812.68263,247424.7627,1655634.788,0,5801.345912,35249.63148,400.0064001
20.26532,0,50903.43578,1989094.152,21819.02619,245181.1998,1429180.202,0,5001.0002,29033.67907,200.0016
20.43562,0,39060.93506,1669916.548,16410.76546,198767.881,1593276.803,0,4600.846556,22620.44889,200.0016
20.60585,200.0016,52510.06109,1783368.303,13607.40243,141799.7506,1370105.425,0,5001.0002,30637.5003,400.0064001
20.77601,200.0016,41468.67212,1793957.133,29835.56399,197345.6108,1716349.253,0,2200.193617,14808.76679,0
20.94621,0,42672.71431,1338637.424,22620.44889,174205.5021,1670402.205,0,8402.823349,36252.49361,0
21.11645,200.0016,57130.25699,2063215.965,18012.96934,261098.7163,1601481.633,0,4800.921777,16611.02972,200.0016
21.28666,200.0016,46887.77391,1352183.226,14608.53138,284194.3444,1719450.05,0,3000.360043,19815.69403,0
21.45695,0,47690.80329,2349114.387,48493.88416,225617.9267,1896855.515,0,4200.705719,33845.75947,0
21.62717,0,57532.09369,1161652.687,28432.29909,211982.3476,1894444.684,0,3800.577688,24824.62603,0
21.79733,600.0144003,66777.89632,1525986.979,22219.73112,231728.1917,2049465.353,0,5601.254681,31238.98625,200.0016
21.96754,0,50501.81165,1875642.397,25425.83265,228876.3664,1593276.803,0,3600.518475,21217.99286,200.0016
22.13791,0,57733.01687,2010271.812,42070.67874,369378.1458,2797745.854,0,6401.63882,25425.83265,200.0016
22.3082,0,39662.82592,1554952.103,25626.24127,260486.133,2208639.056,0,4400.774536,19815.69403,200.0016
22.47835,200.0016,83075.14488,1951276.9,25425.83265,308357.022,1639223.851,0,3600.518475,26628.33255,0
22.64857,0,55322.15131,1827236.315,26227.48641,221342.5018,2179101.668,0,2800.313635,27630.50408,200.0016
22.81894,0,67180.04251,1576129.764,39662.82592,315942.9682,2080643.708,0,2800.313635,25025.02503,0
22.98918,0,47490.04112,2090444.386,31840.50112,314097.3195,1882086.82,0,3000.360043,21418.33409,400.0064001
23.15947,0,66375.76302,2170616.959,28031.39516,228672.6893,4099031.9,0,4000.640102,16210.50441,400.0064001
23.32962,0,48092.33729,1992119.532,35450.19748,221546.0606,1916219.499,0,2600.270428,20416.65999,0
23.49985,0,82873.81509,2049601.754,24624.23024,190236.6673,1719631.185,0,2200.193617,17812.68263,0
23.67006,0,54317.76091,1502007.951,42271.35405,321686.7079,2504012.938,0,6001.440346,28432.29909,200.0016
23.84028,200.0016,73414.959,1768241.402,45884.0596,424073.5468,2112850.19,0,2400.230422,17412.11883,0
24.01051,0,94354.77395,1775804.853,50501.81165,234988.2102,1573585.211,0,1600.102407,17612.39913,200.0016
24.18081,200.0016,60546.27981,2530637.194,53715.16531,298112.9632,1506305.604,0,1800.129609,16611.02972,0
24.35095,0,57532.09369,1407632.44,41268.00968,250280.7831,2328429.575,0,3400.462463,18012.96934,200.0016
24.52117,200.0016,69794.30735,2008759.122,35650.76669,246812.8423,1506305.604,0,1400.078404,15809.99191,0
24.69138,0,81061.99236,1635124.677,59742.42594,229894.8014,2134795.586,0,4200.705719,23221.5496,800.0256008
24.8616,200.0016,54518.63254,2902758.95,64767.35886,241103.016,2064234.048,0,1400.078404,16611.02972,0
25.03181,0,73414.959,1568566.314,43274.77882,289719.0211,1619532.259,0,3200.409652,22019.37705,200.0016
25.20212,0,95563.90736,1807571.344,50301.00442,237026.1496,1637582.885,0,2000.160013,14007.84439,200.0016
25.37226,0,100603.2177,2842251.348,46285.53567,306922.3543,1941280.939,0,2000.160013,38659.69056,600.0144003
25.54249,0,68788.75635,1981530.701,33645.21917,200799.9742,1270006.499,0,3400.462463,16611.02972,200.0016
25.71271,0,70196.55034,1266028.301,32843.09013,187191.205,1551454.595,0,2000.160013,18814.14824,200.0016
25.88292,600.0144003,56929.34347,1108897.077,26628.33255,129871.1742,952993.9374,0,3600.518475,22820.81258,200.0016
26.05314,0,53715.16531,1305358.243,37054.84116,171569.4171,1592349.913,0,3800.577688,20416.65999,200.0016
26.22342,200.0016,62154.14227,877559.8082,29033.67907,163867.1026,1649497.284,0,2600.270428,7802.43436,600.0144003
26.39357,200.0016,56527.5261,1463539.594,45884.0596,199580.679,1591444.788,0,1600.102407,22620.44889,200.0016
26.56381,200.0016,46887.77391,860856.1805,32843.09013,150500.5956,1187958.198,0,3200.409652,10004.0016,0
26.73401,0,46887.77391,1441500.348,49297.01653,178464.9596,1583301.433,0,1800.129609,13807.62181,200.0016
26.90424,200.0016,44278.28401,1220647.599,31439.488,168123.0621,1271763.529,0,1600.102407,14208.07018,200.0016
27.07445,200.0016,46687.02461,1353764.325,50100.2004,197142.4425,1896855.515,0,1400.078404,11405.20077,200.0016
27.24475,200.0016,43274.77882,851443.131,39462.19242,147262.3684,1209626.691,0,400.0064001,8602.959418,0
27.4149,0,45482.5964,1232508.164,44679.7086,202222.6344,1571944.245,0,3200.409652,13607.40243,200.0016
27.58511,0,40264.74571,1161652.687,38860.3112,172583.2306,1297187.674,0,2200.193617,13807.62181,400.0064001
27.75533,0,51907.55245,1285906.548,53112.59871,196126.6498,1523285.323,0,1000.040002,10204.1633,0
27.92555,400.0064001,45884.0596,1368891.225,51505.89612,290961.1077,1603122.599,0,2400.230422,14408.29918,0
28.09579,200.0016,58938.62364,1268230.152,49497.80767,182725.8588,1403839.329,0,1800.129609,15409.49225,400.0064001
28.26615,0,37857.24015,879274.2209,34046.30297,199987.0976,1375091.785,0,1400.078404,17211.84175,200.0016
28.43635,0,48493.88416,1069474.106,48493.88416,148678.9902,1489895.944,0,2000.160013,11605.3849,0
28.60657,0,310846.9899,1040798.64,48493.88416,165285.5958,1359073.848,0,1600.102407,12806.55696,0
28.77678,200.0016,53916.02729,1520160.232,37656.63558,159410.0219,1073090.578,0,1600.102407,8803.098691,200.0016
28.94707,0,52911.74962,919628.4162,36453.07568,185364.2811,1466922.42,0,3400.462463,15609.74048,0
29.1173,0,97780.9546,1960353.04,27630.50408,156574.5198,1139471.857,0,2000.160013,13206.97328,600.0144003
29.28744,0,65772.58727,1464190.699,28031.39516,152322.4648,1181394.334,0,2600.270428,16210.50441,600.0144003
29.45766,200.0016,84283.19152,1564028.244,37255.43609,181711.2282,1540630.52,0,2000.160013,15009.0054,200.0016
29.6279,0,56929.34347,921348.4078,32642.56591,178059.2349,1667120.273,0,3200.409652,18613.8487,0
29.79811,200.0016,109880.8385,1857490.116,27430.06335,252525.2525,1499741.74,0,1800.129609,14208.07018,600.0144003
29.96839,0,81061.99236,1601845.495,37857.24015,264774.8403,1713067.321,0,2400.230422,24223.4483,200.0016
30.13862,0,116338.8817,2005733.742,32843.09013,233561.8485,3163681.274,0,4200.705719,17812.68263,600.0144003
30.30879,0,86498.24595,2135825.088,28231.84552,207914.8819,1823012.044,0,3200.409652,24223.4483,800.0256008
30.479,200.0016,129264.9388,1505033.331,27229.62583,214220.0132,1484973.046,0,2400.230422,21819.02619,0
30.64922,0,157182.0736,1539825.203,29234.14548,178870.6974,1695016.695,0,3000.360043,24423.83767,400.0064001
30.81943,0,129871.1742,1515622.162,22420.0884,192064.2982,1417678.288,0,3400.462463,20616.9884,600.0144003
30.98966,0,80256.82183,1297851.571,23822.67919,209745.0791,1521259.442,0,2800.313635,20216.3348,600.0144003
31.15996,200.0016,111898.6203,1524698.302,19615.37846,174813.9078,2275918.663,0,4200.705719,28432.29909,400.0064001
31.3301,200.0016,89519.40524,1477804.91,24624.23024,172786.0031,1592576.204,0,2200.193617,22019.37705,200.0016
31.50032,0,81665.90418,1215123.4,19415.06609,126436.2271,1119037.626,0,2000.160013,13206.97328,200.0016
31.67053,0,79451.703,1225243.37,19014.45098,204458.5679,1388009.289,0,1800.129609,19214.75693,400.0064001
31.84074,0,65571.53514,1096251.326,20216.3348,133104.9237,1157194.275,0,1200.057603,15809.99191,600.0144003
32.01097,0,60144.34643,1255870.813,33645.21917,258852.7227,2279200.595,0,2800.313635,16811.29719,0
32.18134,0,61752.15732,1011536.637,23622.29945,160828.0127,1667120.273,0,2600.270428,18012.96934,400.0064001
32.35156,0,47289.28216,1409417.81,25626.24127,233154.3462,1676796.736,0,1400.078404,16410.76546,0
32.52179,200.0016,51305.07279,1630586.606,20016.01281,167717.6706,1464660.151,0,3200.409652,19415.06609,0
32.69201,0,46887.77391,1483855.67,27430.06335,218696.5364,1559126.991,0,2200.193617,16010.24656,400.0064001
32.8623,0,48493.88416,1786393.683,22620.44889,136541.6945,1284775.193,0,2200.193617,10404.3282,200.0016
33.03255,0,37857.24015,1049713.622,38057.84793,246608.8755,1581790.041,0,2200.193617,13206.97328,600.0144003
33.20266,0,34046.30297,957439.5279,20416.65999,169339.3149,1107550.864,0,2600.270428,8803.098691,600.0144003
33.37289,200.0016,49297.01653,1184590.892,23021.17949,193892.1943,1613864.759,0,4200.705719,14808.76679,200.0016
33.54312,200.0016,39462.19242,1027351.623,16410.76546,175016.7162,1302721.174,0,2000.160013,17612.39913,200.0016
33.71333,0,54317.76091,1202495.318,25626.24127,194907.8068,1366823.493,200.0016,3600.518475,17011.56787,0
33.88362,200.0016,33845.75947,1028535.961,17612.39913,174408.3007,1429519.871,0,2800.313635,19214.75693,200.0016
34.05385,0,75426.88407,1222602.625,17612.39913,198564.6898,1250314.907,0,2600.270428,21017.65483,400.0064001
34.22399,200.0016,54719.5074,1113246.605,16410.76546,134115.6411,1269996.722,0,2000.160013,18613.8487,0
34.39437,200.0016,114522.2213,1355277.015,18413.55237,206288.2631,1348183.872,0,4400.774536,23622.29945,200.0016
34.56459,200.0016,107258.2071,1046876.042,13407.18625,169339.3149,1324213.222,0,2400.230422,16611.02972,200.0016
34.73488,0,72409.11753,1621510.466,18413.55237,226228.8201,1676966.069,0,2000.160013,21017.65483,0
34.90503,0,55121.26679,1247876.02,20216.3348,166501.5744,1212572.688,0,1600.102407,15009.0054,200.0016
35.07525,0,54920.38548,1402500.845,12205.95651,209134.9838,1628151.708,0,1400.078404,7202.074197,0
35.24546,200.0016,51706.72268,818551.3521,13607.40243,188206.2773,1343849.969,0,1600.102407,13607.40243,200.0016
35.41568,0,49096.22861,1232067.758,21217.99286,269269.334,1783801.157,0,2400.230422,10804.66762,200.0016
35.5859,0,27830.94801,916189.1177,13206.97328,233969.3639,2020950.965,0,600.0144003,10804.66762,800.0256008
35.7562,0,39462.19242,1556464.793,15009.0054,210151.8256,1547329.754,0,2400.230422,8402.823349,0
35.92634,0,39462.19242,1311409.003,27029.19153,275605.1991,3068505.246,0,1200.057603,10004.0016,0
36.09658,200.0016,42873.39926,1494444.501,15409.49225,325380.4885,2843692.902,0,1400.078404,6801.850103,200.0016
36.26678,0,48293.10911,1056866.505,20416.65999,208118.2241,2115103.994,0,1600.102407,6601.74286,200.0016
36.43701,400.0064001,80055.53727,1088190.607,16611.02972,362995.1871,2228330.649,0,1200.057603,5801.345912,200.0016
36.60723,0,104434.4473,1883205.847,16410.76546,222767.4824,2333352.473,0,1200.057603,6601.74286,400.0064001
36.77752,200.0016,137148.281,1535287.132,18814.14824,292584.6189,1696657.661,0,1000.040002,4000.640102,200.0016
36.94767,0,90728.07271,949976.7488,14808.76679,289309.703,2541755.156,0,1000.040002,4200.705719,400.0064001
37.11789,200.0016,75426.88407,1315789.474,16811.29719,270699.7356,2072438.878,0,1000.040002,4000.640102,0
37.2881,0,80055.53727,701549.495,20016.01281,346537.8657,2886358.019,0,600.0144003,10004.0016,200.0016
37.45833,200.0016,89317.97198,1654789.647,14408.29918,279694.5404,2466270.72,0,200.0016,3600.518475,200.0016
37.62855,0,132902.79,842036.9314,20616.9884,345715.5602,2187306.498,0,1400.078404,3600.518475,0
37.79883,0,59541.47053,1314238.319,14408.29918,286240.2395,2216843.886,0,200.0016,3400.462463,200.0016
37.96897,0,51305.07279,1291435.302,11605.3849,280512.5674,2052747.285,0,800.0256008,2000.160013,200.0016
38.13921,0,55523.03905,1158289.039,10604.49631,337700.8773,1891932.617,0,600.0144003,2800.313635,0
38.30942,0,62958.15087,1350738.945,10204.1633,235395.7718,1849616.373,0,0,2600.270428,200.0016
38.47962,0,49497.80767,1547388.653,11004.84213,201206.4322,1593276.803,0,800.0256008,3800.577688,0
38.64985,0,37857.24015,885705.2923,10404.3282,310611.8284,2064234.048,0,800.0256008,4000.640102,0
38.82015,0,54920.38548,1434214.756,11405.20077,167312.2921,1557175.55,0,600.0144003,4800.921777,200.0016
38.99032,0,48293.10911,1744038.361,15809.99191,316148.0569,2118261.654,0,600.0144003,3600.518475,200.0016
39.16055,0,64164.26051,1401162.496,14007.84439,284808.0782,1909983.243,200.0016,200.0016,3400.462463,200.0016
39.33077,0,76432.96769,1201495.791,12806.55696,323328.2552,2248022.241,0,200.0016,4200.705719,800.0256008
39.50092,0,79652.97786,1443013.038,13607.40243,273356.6253,1694571.392,0,400.0064001,2200.193617,0
39.67121,0,53715.16531,1089043.564,12005.76277,271517.1806,3334341.739,0,200.0016,2400.230422,0
39.84158,200.0016,60345.31151,935116.5628,15609.74048,200190.3118,1910888.361,0,0,3000.360043,200.0016
40.0118,200.0016,54920.38548,1359815.085,10604.49631,482537.3268,3206346.39,0,600.0144003,3200.409652,200.0016
40.18201,200.0016,63762.21106,1135099.648,9803.843106,343881.6695,1826293.976,0,600.0144003,2800.313635,200.0016
40.35223,0,63561.19118,1265359.983,7602.311103,264979.1008,2115103.994,0,600.0144003,2800.313635,0
40.52261,0,41468.67212,1010887.117,7602.311103,344687.7534,1859113.296,0,400.0064001,3200.409652,200.0016
40.69283,200.0016,44278.28401,1098866.683,8402.823349,288695.7507,2041260.523,0,1000.040002,1400.078404,0
40.86304,200.0016,57130.25699,2305246.375,6201.537981,225821.5546,1748266.712,0,800.0256008,3400.462463,0
41.03326,0,37656.63558,1033422.749,4400.774536,275196.3377,2031414.727,0,200.0016,6201.537981,0
41.20348,200.0016,34246.84969,1194931.868,6001.440346,227858.0136,1862395.228,0,600.0144003,1000.040002,0
41.37379,400.0064001,49096.22861,1188540.733,5601.254681,394942.1402,2891280.917,0,1400.078404,2400.230422,0
41.54401,0,27830.94801,1125348.125,4800.921777,340574.1344,1593276.803,0,400.0064001,2200.193617,0
41.71415,200.0016,53715.16531,1356789.705,6601.74286,381535.2377,2456424.924,0,400.0064001,3800.577688,0
41.88435,0,71001.07504,1128373.505,4800.921777,396799.5969,1554161.993,0,600.0144003,2000.160013,0
42.05458,0,80458.10962,2173642.339,6001.440346,260077.7606,2058151.214,0,800.0256008,3000.360043,800.0256008
42.22479,200.0016,74622.0753,999794.8497,4800.921777,156372.0084,1373978.8,0,600.0144003,2000.160013,600.0144003
42.39508,0,88915.11517,1008870.99,4200.705719,193485.9723,1612504.897,0,800.0256008,2800.313635,400.0064001
42.56531,0,82269.84509,1486881.05,4000.640102,218696.5364,926294.6554,0,0,2400.230422,0
42.73547,0,108266.8466,522913.4508,4800.921777,122396.3148,899220.9514,0,400.0064001,800.0256008,200.0016
42.90585,400.0064001,122194.3533,616223.8817,10604.49631,78042.86941,552966.1883,0,0,800.0256008,200.0016
43.07607,200.0016,72207.95892,284398.919,3400.462463,60747.25134,670302.9506,0,0,2200.193617,200.0016
43.24636,0,49497.80767,179885.0991,3600.518475,41067.35045,302619.3272,0,200.0016,1000.040002,0
43.41651,0,37656.63558,795581.6911,3000.360043,22620.44889,166704.2489,0,0,800.0256008,0
43.58673,0,29234.14548,71403.35676,2200.193617,15209.24722,100199.9984,0,200.0016,200.0016,0
43.75695,0,19615.37846,47088.52643,2400.230422,9003.241167,87303.81728,0,0,200.0016,0
43.92716,0,17812.68263,31439.488,1600.102407,6601.74286,46285.53567,0,0,600.0144003,0
