Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
11.07265,200.0016,44278.28401,1426167.402,3600.518475,284194.3444,2156674.459,0,1000.040002,9403.535729,8202.690482
11.24287,0,34246.84969,1181317.657,2800.313635,200190.3118,1114114.728,0,1200.057603,7602.311103,6001.440346
11.4131,400.0064001,40866.69445,1712271.87,4200.705719,351884.152,2274277.697,0,1400.078404,8602.959418,10604.49631
11.58346,0,35450.19748,1040147.658,5201.081825,195720.3557,1699939.593,0,1200.057603,7001.960549,5601.254681
11.75368,0,41067.35045,1370640.406,3800.577688,567140.2896,2118385.926,0,1600.102407,6801.850103,7402.191049
11.92391,200.0016,35851.33912,955365.0778,5401.166652,176030.8074,1470204.352,0,600.0144003,5401.166652,6601.74286
12.09412,0,39261.56213,1394695.722,5801.345912,270904.0919,2208639.056,0,200.0016,4800.921777,8402.823349
12.26432,0,29434.61511,1036025.528,5601.254681,215237.2653,1591218.516,0,800.0256008,4600.846556,6801.850103
12.43455,400.0064001,46285.53567,1312921.693,7602.311103,261302.9174,2861743.528,0,1000.040002,6601.74286,6201.537981
12.60483,0,31038.48772,968521.9964,5001.0002,168933.8842,1562098.449,0,1000.040002,6601.74286,6601.74286
12.77498,0,43074.08743,1379480.056,7402.191049,297293.7967,2205613.497,0,1400.078404,4200.705719,6001.440346
12.9452,0,42070.67874,977104.4988,3800.577688,188815.3599,1987108.645,0,800.0256008,4200.705719,6601.74286
13.1154,200.0016,40465.39207,1237794.178,6801.850103,317788.8861,2225048.717,0,1000.040002,3600.518475,5201.081825
13.28561,0,38860.3112,914254.9133,7202.074197,301390.1596,1878804.888,0,800.0256008,6001.440346,11004.84213
13.45598,0,50301.00442,1477441.22,4000.640102,295450.8661,2696005.961,0,800.0256008,3600.518475,5001.0002
13.6262,400.0064001,26828.76043,1161652.687,4200.705719,314302.3783,2124949.79,0,800.0256008,4600.846556,7402.191049
13.79641,200.0016,39261.56213,1476292.22,4000.640102,411255.7633,1972339.951,0,600.0144003,5001.0002,3800.577688
13.96663,200.0016,37054.84116,1267540.991,5201.081825,288695.7507,2382581.453,0,600.0144003,3400.462463,5201.081825
14.13684,200.0016,42672.71431,1443013.038,3200.409652,262936.6446,2064234.048,0,600.0144003,2600.270428,2800.313635
14.30713,0,31038.48772,984284.7046,3200.409652,324970.0152,2802668.752,0,600.0144003,4200.705719,6601.74286
14.47737,0,43475.47342,1619997.776,2600.270428,276218.5159,2302174.119,0,800.0256008,4800.921777,5601.254681
14.6475,0,30236.52572,1281155.202,2800.313635,472982.336,2497449.074,0,400.0064001,2800.313635,4000.640102
14.81773,0,53112.59871,1712271.87,4400.774536,309996.8413,2325147.643,0,600.0144003,5001.0002,7202.074197
14.98795,200.0016,31439.488,950838.7311,4000.640102,421608.7446,3478746.748,0,1200.057603,7402.191049,10004.0016
15.15817,0,45884.0596,1374941.986,4200.705719,364847.9732,1942802.563,0,400.0064001,3000.360043,5001.0002
15.32839,0,37255.43609,998282.1597,4600.846556,354146.7214,2367812.759,0,400.0064001,3600.518475,6001.440346
15.49869,400.0064001,50501.81165,1300507.495,5001.0002,412702.2851,2443297.196,0,0,3600.518475,6401.63882
15.66882,0,40264.74571,1123835.435,5801.345912,398244.4733,3311368.215,0,600.0144003,6201.537981,8002.560819
15.83906,0,51706.72268,1621510.466,4800.921777,496883.261,1759014.37,0,200.0016,4600.846556,4600.846556
16.00926,0,36453.07568,1119297.365,9603.687816,506039.8302,2904408.645,0,200.0016,6201.537981,7802.43436
16.17949,0,45884.0596,1916485.029,3800.577688,301390.1596,2794463.922,0,600.0144003,4000.640102,6201.537981
16.3497,0,44077.57653,1228211.049,9203.386846,443324.4858,2837129.038,0,1200.057603,3600.518475,6801.850103
16.51999,0,61953.14818,1494444.501,8202.690482,375146.1608,2443297.196,0,1000.040002,2800.313635,6601.74286
16.69014,0,40264.74571,1580667.834,10204.1633,428004.1661,2993020.809,0,1000.040002,5401.166652,10204.1633
16.86036,0,59139.56938,1946738.83,7202.074197,368142.4837,2546678.054,0,1000.040002,4400.774536,6201.537981
17.03058,0,33845.75947,2087419.006,9803.843106,365877.4158,3061941.382,0,800.0256008,11405.20077,7001.960549
17.20078,200.0016,48493.88416,1232067.758,7001.960549,325380.4885,1919829.039,0,1200.057603,7402.191049,5201.081825
17.371,0,41669.33778,1461165.319,11205.01985,392259.6267,3431158.734,0,1200.057603,10804.66762,7402.191049
17.5413,0,43274.77882,1300820.172,7802.43436,251096.9076,1795115.622,0,1600.102407,13807.62181,4200.705719
17.71144,200.0016,37255.43609,1147345.521,5801.345912,333798.1241,2328429.575,0,3000.360043,13607.40243,6601.74286
17.88181,200.0016,42873.39926,1338637.424,7402.191049,241510.7751,1721272.151,0,1600.102407,12205.95651,8002.560819
18.05203,200.0016,34848.50912,1170995,6601.74286,238249.0712,1916547.107,0,3800.577688,22820.81258,7602.311103
18.22234,200.0016,41268.00968,1038845.792,6401.63882,212795.9982,2123308.824,0,1400.078404,17412.11883,7202.074197
18.39256,0,39462.19242,1418809.997,10204.1633,216051.126,1644146.749,0,6001.440346,21217.99286,7802.43436
18.5627,0,58737.68112,1393094.266,7001.960549,147667.1012,1285906.548,0,4400.774536,21418.33409,7602.311103
18.73291,0,38258.45893,1595794.735,11605.3849,202425.8847,1785867.348,0,3200.409652,24624.23024,9003.241167
18.90314,0,39662.82592,1097340.994,13206.97328,227858.0136,1110832.796,0,3200.409652,21017.65483,6801.850103
19.07336,0,44478.99469,1747063.741,13807.62181,235599.5575,1795115.622,0,6601.74286,36854.24946,8202.690482
19.24365,0,37456.03423,1626048.536,10404.3282,139170.4476,1992031.543,0,3600.518475,35650.76669,6401.63882
19.4139,0,46887.77391,2101033.216,16210.50441,254157.8445,1653992.545,0,5401.166652,34647.95277,9403.535729
19.58401,0,41268.00968,1067299.511,8402.823349,169339.3149,1386449.608,0,4200.705719,25626.24127,9003.241167
19.75422,200.0016,51505.89612,1346184.651,18213.25925,232950.5999,1818089.146,0,5401.166652,53715.16531,7001.960549
19.92444,0,38860.3112,1344688.184,21017.65483,180290.8827,1562098.449,0,7202.074197,25626.24127,10004.0016
20.09464,0,71202.21429,1399378.242,23021.17949,207914.8819,1831216.874,0,3800.577688,42472.03257,7001.960549
20.26495,200.0016,53715.16531,1021716.684,16811.29719,165285.5958,1412989.274,0,3600.518475,30236.52572,8402.823349
20.43527,0,53916.02729,1289002.364,27430.06335,212185.7553,1736824.093,0,6001.440346,28432.29909,9603.687816
20.60548,200.0016,42070.67874,888278.6159,18613.8487,185770.2413,1375028.323,0,4200.705719,21819.02619,11805.57223
20.77569,0,77640.3746,1427886.138,31238.98625,225821.5546,1465281.454,0,6001.440346,25025.02503,9203.386846
20.94592,0,46887.77391,1057518.324,53916.02729,169542.0351,1409864.19,0,5601.254681,26027.06815,11405.20077
21.1163,0,66978.9678,1305599.515,27430.06335,201816.1437,1918769.92,0,2800.313635,32843.09013,9003.241167
21.28653,200.0016,46687.02461,1046658.943,17812.68263,249668.7243,1234269.932,0,4000.640102,18613.8487,8803.098691
21.45674,200.0016,61350.18525,1462195.05,31439.488,211778.9431,2074079.844,0,1600.102407,17211.84175,10404.3282
21.62696,0,39261.56213,1017600.386,23221.5496,152727.3605,1335527.258,0,2800.313635,22620.44889,7602.311103
21.79725,0,54116.89249,1303828.154,43074.08743,205475.0325,1583979.856,0,2200.193617,13607.40243,7001.960549
21.96747,0,38860.3112,768307.8674,22620.44889,146857.6487,1429743.399,0,2200.193617,24824.62603,9603.687816
22.13762,0,56929.34347,1144064.252,25425.83265,186176.2146,1256312.017,0,2200.193617,18613.8487,6601.74286
22.30783,0,39863.46263,733931.733,20817.32001,144024.9751,1349072.513,0,2400.230422,16811.29719,7001.960549
22.47806,0,58737.68112,1349226.255,34447.39962,168325.7627,1567021.347,0,3200.409652,15809.99191,8402.823349
22.64825,200.0016,41268.00968,792766.4702,28833.21586,169744.7587,1410087.386,0,3400.462463,31639.99295,9603.687816
22.81849,200.0016,57733.01687,1106934.002,27830.94801,166501.5744,1187443.435,0,6201.537981,20216.3348,7202.074197
22.98878,0,33444.6821,806185.2265,29033.67907,153334.7285,1249695.504,0,3400.462463,23021.17949,8002.560819
23.15892,0,61953.14818,1106934.002,28231.84552,149286.1627,1125601.49,0,3200.409652,21418.33409,7802.43436
23.32915,0,39060.93506,861712.2522,38258.45893,411686.1393,1436003.722,0,6001.440346,32241.52709,8202.690482
23.49936,200.0016,55723.93002,1476292.22,36854.24946,150905.4326,1174830.47,0,2800.313635,24423.83767,5801.345912
23.66957,400.0064001,47891.56868,955926.8379,57130.25699,182522.9262,1389123.459,0,3800.577688,39462.19242,9403.535729
23.8398,200.0016,48493.88416,1123835.435,34848.50912,163056.6068,1339522.77,0,4600.846556,29434.61511,7001.960549
24.0101,0,35049.0687,859572.1792,35450.19748,194095.3103,1590992.248,0,4400.774536,33444.6821,8803.098691
24.18024,0,48895.44391,1187882.343,29033.67907,199987.0976,1429180.202,0,5601.254681,26828.76043,7402.191049
24.35047,0,34447.39962,1143408.097,31038.48772,242326.3328,1652452.026,0,4000.640102,33244.14823,9603.687816
24.52069,0,42873.39926,1287205.962,34046.30297,237433.777,1375759.622,0,3400.462463,22420.0884,5001.0002
24.69088,0,28632.75587,1016517.367,26427.90787,203238.9186,1692063.275,0,5201.081825,29033.67907,9003.241167
24.86113,400.0064001,42873.39926,1574617.074,28231.84552,185161.3059,1322517.411,0,4800.921777,22019.37705,8202.690482
25.03148,0,32642.56591,1004177.311,27229.62583,223581.8293,1639501.479,0,3000.360043,22820.81258,9003.241167
25.2017,0,44679.7086,1161354.865,19014.45098,192267.3847,1942802.563,0,2600.270428,21017.65483,6401.63882
25.37191,200.0016,33043.61758,1187368.418,27430.06335,224396.2289,1773704.367,0,4800.921777,28432.29909,8803.098691
25.54213,0,46084.79602,1137449.646,17011.56787,146452.9419,1338927.071,0,2800.313635,23622.29945,8202.690482
25.71242,200.0016,48493.88416,1072403.973,26227.48641,206491.579,1839421.704,0,4400.774536,28632.75587,10804.66762
25.88264,200.0016,45281.86962,1128981.012,18814.14824,183131.734,1657226.454,0,2000.160013,15409.49225,6201.537981
26.0528,0,31840.50112,1168584.301,25025.02503,201206.4322,1629378.055,0,3200.409652,25025.02503,10804.66762
26.22301,0,56125.72162,1014351.597,30637.5003,186988.2004,1401283.78,0,3200.409652,18613.8487,6001.440346
26.39322,0,36653.66096,1556464.793,21017.65483,212999.4191,2367812.759,0,3000.360043,19214.75693,5401.166652
26.56344,0,43274.77882,994010.9799,24824.62603,212389.1663,1973980.917,0,2200.193617,15009.0054,11205.01985
26.73372,0,46285.53567,1368891.225,30637.5003,273561.0245,2083925.64,0,3400.462463,13006.76352,13807.62181
26.90396,0,68788.75635,1259180.209,26427.90787,417042.8389,1697536.138,0,1600.102407,11605.3849,9603.687816
27.0741,0,47690.80329,1125348.125,33244.14823,367112.8573,2887998.985,0,1600.102407,8002.560819,8402.823349
27.24431,200.0016,48092.33729,1213084.149,24824.62603,270086.6865,1631019.021,0,1200.057603,9203.386846,8002.560819
27.41453,0,59742.42594,1760677.952,34246.84969,360731.0383,2610675.729,0,400.0064001,5401.166652,7402.191049
27.58474,200.0016,51907.55245,1461165.319,21418.33409,279694.5404,2038251.555,0,800.0256008,3800.577688,7001.960549
27.75504,0,46687.02461,1373429.296,32241.52709,375146.1608,2440015.264,0,400.0064001,3600.518475,7402.191049
27.92526,0,40866.69445,1099302.627,27029.19153,233765.6046,1893573.583,0,1400.078404,4800.921777,9803.843106
28.09539,400.0064001,52510.06109,1228545.05,29434.61511,313072.0754,2720620.452,0,1800.129609,7602.311103,7802.43436
28.26561,200.0016,45281.86962,1117843.711,16210.50441,388958.8496,2121667.858,0,200.0016,5001.0002,10204.1633
28.43582,400.0064001,51305.07279,1809084.034,19615.37846,414975.7236,2016646.033,0,800.0256008,10404.3282,9003.241167
28.60602,0,47690.80329,1101264.554,16410.76546,228265.3448,1962494.155,0,1800.129609,8202.690482,12606.3536
28.77632,0,48694.66242,1677479.998,18213.25925,435247.9631,2453142.992,0,0,4400.774536,8002.560819
28.94653,0,28231.84552,1169216.137,15009.0054,288900.3981,1798397.554,0,600.0144003,4800.921777,8602.959418
29.11667,200.0016,41067.35045,1116271.985,18613.8487,304463.3025,2059311.15,0,400.0064001,3800.577688,9003.241167
29.28688,0,37456.03423,1073916.663,12005.76277,291970.5075,1744245.676,0,400.0064001,5601.254681,8402.823349
29.45712,0,40866.69445,1851439.356,14808.76679,281330.6474,1850908.466,0,600.0144003,2800.313635,8803.098691
29.62733,200.0016,29234.14548,907809.6501,14808.76679,186176.2146,1826293.976,0,200.0016,5201.081825,8202.690482
29.79761,400.0064001,53112.59871,1294769.412,17011.56787,295655.6229,2031414.727,0,800.0256008,5201.081825,9403.535729
29.96784,0,46486.27853,926724.8532,16210.50441,270904.0919,1649069.647,0,400.0064001,5401.166652,5601.254681
30.138,0,42271.35405,1486881.05,19615.37846,241918.5474,1808386.521,0,1000.040002,5201.081825,7001.960549
30.3082,200.0016,34046.30297,943513.7065,18413.55237,161967.2382,1606404.531,0,1400.078404,5401.166652,8602.959418
30.47842,200.0016,43475.47342,1379480.056,16210.50441,214830.3546,1808243.35,0,400.0064001,3800.577688,5801.345912
30.64864,200.0016,27029.19153,951388.7677,14007.84439,234580.6618,1705749.641,0,600.0144003,6201.537981,8002.560819
30.81886,0,38057.84793,1227884.648,16210.50441,259261.0555,1747579.879,0,800.0256008,5801.345912,6601.74286
30.98917,0,20616.9884,704509.1878,15609.74048,285626.4362,2118496.984,0,1400.078404,4400.774536,9203.386846
31.1593,400.0064001,46486.27853,1370195.35,19815.69403,185567.2596,1762010.79,0,600.0144003,3600.518475,9003.241167
31.32953,0,33845.75947,968028.3584,13807.62181,213609.7014,1812296.763,0,400.0064001,5001.0002,9003.241167
31.49975,0,40064.10256,1223922.931,18213.25925,210965.3581,1414411.508,0,800.0256008,3800.577688,4200.705719
31.66996,0,27630.50408,677474.4869,11405.20077,184755.3654,1585110.637,0,1000.040002,5801.345912,12005.76277
31.84018,200.0016,38659.69056,1192491.765,10204.1633,182522.9262,1462419.131,0,200.0016,7001.960549,5601.254681
32.01048,0,25225.42723,774683.8993,18814.14824,156574.5198,1461999.522,0,1000.040002,5801.345912,9403.535729
32.18062,0,36854.24946,1158070.079,13006.76352,161233.1822,1273288.431,0,800.0256008,5201.081825,6801.850103
32.35085,0,30637.5003,781913.8843,14608.53138,171569.4171,1637684.866,0,200.0016,5201.081825,10204.1633
32.52106,0,27630.50408,1303845.553,11805.57223,170555.6853,1289444.683,0,800.0256008,6201.537981,5801.345912
32.69127,0,24423.83767,927585.2914,13807.62181,194501.552,1798730.812,0,1000.040002,5401.166652,9403.535729
32.8615,0,34447.39962,1253223.896,11405.20077,157789.6567,1426837.828,0,600.0144003,4600.846556,6401.63882
33.0318,0,20616.9884,1008722.285,13407.18625,203848.7285,1476768.216,0,1200.057603,5201.081825,9403.535729
33.20194,0,35049.0687,1157194.275,16811.29719,196126.6498,1425720.471,0,1200.057603,6401.63882,9403.535729
33.37217,200.0016,27029.19153,1015651.016,15209.24722,249260.7016,1703221.525,0,400.0064001,8602.959418,8803.098691
33.54237,0,42672.71431,1299307.482,12205.95651,182928.7948,1745886.642,0,400.0064001,7402.191049,7802.43436
33.71257,0,43475.47342,1300820.172,23221.5496,246608.8755,2031414.727,0,600.0144003,9203.386846,14608.53138
33.8828,0,53514.30656,1556464.793,20016.01281,204661.8543,2075720.81,200.0016,200.0016,6001.440346,9203.386846
34.05309,0,36051.91476,1621510.466,23221.5496,302004.7284,2021568.931,0,600.0144003,6401.63882,8602.959418
34.22324,0,66174.70121,1222160.289,25826.65311,197955.1355,1604763.565,0,1200.057603,5001.0002,6601.74286
34.39346,200.0016,41870.00665,1603358.185,19415.06609,409602.7971,2423605.604,0,1400.078404,8402.823349,12205.95651
34.56368,0,41468.67212,1721348.01,19214.75693,309996.8413,2198793.26,0,800.0256008,4400.774536,9203.386846
34.73389,0,40264.74571,1875642.397,16210.50441,347360.2245,2807591.65,0,2200.193617,11205.01985,10804.66762
34.90411,200.0016,50100.2004,1325023.213,19615.37846,290961.1077,1593276.803,0,800.0256008,8602.959418,5201.081825
35.07448,0,39462.19242,2622911.288,26427.90787,244365.4576,1951007.393,0,1600.102407,6801.850103,15009.0054
35.24469,0,41067.35045,1408221.167,15209.24722,153132.2693,1197803.994,0,1200.057603,7602.311103,9403.535729
35.41492,0,38258.45893,1166190.757,15209.24722,220324.7571,1519433.332,0,1800.129609,11205.01985,13206.97328
35.58513,200.0016,51706.72268,1264515.611,15609.74048,431531.35,1292762.549,0,800.0256008,11805.57223,10204.1633
35.75542,0,67180.04251,1246363.33,24423.83767,496467.2095,2029773.761,0,2400.230422,7802.43436,9403.535729
35.92565,200.0016,41268.00968,1972454.561,17612.39913,204965.1947,1432462.134,0,1400.078404,12205.95651,13006.76352
36.09579,0,43475.47342,1388556.196,24423.83767,237637.5956,2622162.491,0,1400.078404,12005.76277,7802.43436
36.266,0,63963.23417,1500495.261,13407.18625,157384.598,1293868.691,0,1800.129609,8002.560819,14408.29918
36.43623,0,50903.43578,1778830.233,19014.45098,302824.2,1752450.506,0,1200.057603,9603.687816,7802.43436
36.60643,0,38659.69056,1253926.78,17011.56787,263753.5875,1672043.171,0,1000.040002,6001.440346,7402.191049
36.77671,0,47891.56868,2364241.287,40866.69445,254974.2197,2817437.446,0,400.0064001,7202.074197,11205.01985
36.94693,0,35450.19748,1736474.911,10604.49631,181508.3119,2067515.98,0,1000.040002,7802.43436,9203.386846
37.11707,0,41067.35045,1039279.733,21017.65483,222156.7567,1783628.86,0,800.0256008,4200.705719,12406.15345
37.28728,0,31639.99295,739230.7059,15409.49225,245589.0907,1477665.56,0,400.0064001,6001.440346,11805.57223
37.45751,0,34848.50912,1237287.19,14608.53138,166501.5744,1284801.077,0,600.0144003,6001.440346,7802.43436
37.62787,0,23622.29945,609506.2487,11805.57223,107258.2071,1175379.229,0,800.0256008,5001.0002,9803.843106
37.7981,0,34447.39962,885490.8717,11805.57223,135126.4397,1288117.771,0,1600.102407,3800.577688,6401.63882
37.96832,200.0016,27630.50408,687605.8329,9803.843106,112907.6327,1349294.682,0,800.0256008,5401.166652,12205.95651
38.13868,200.0016,39662.82592,1068386.763,21418.33409,169136.5979,1544012.096,0,1000.040002,6401.63882,9003.241167
38.30891,0,22420.0884,789573.5849,11205.01985,155966.9954,1479684.786,0,1600.102407,6401.63882,13807.62181
38.4792,0,42672.71431,1132911.575,19415.06609,156372.0084,1181080.923,0,1200.057603,5001.0002,7202.074197
38.64935,0,31439.488,707258.0844,15009.0054,135732.958,1111733.151,0,1400.078404,4800.921777,11605.3849
38.81972,400.0064001,37255.43609,1023450.251,17612.39913,167514.9797,1194248.162,0,800.0256008,3000.360043,10604.49631
38.98992,0,24624.23024,755352.9926,11205.01985,204865.1439,1595744.681,0,1000.040002,7602.311103,14007.84439
39.16021,0,44880.42572,1185029.704,16811.29719,165082.9441,1478338.601,0,1600.102407,6401.63882,9203.386846
39.33035,0,25626.24127,671568.2248,15009.0054,166501.5744,1406962.988,0,1000.040002,9803.843106,12606.3536
39.50057,0,37255.43609,1105843.532,16410.76546,137754.8968,1437345.606,0,600.0144003,4800.921777,9603.687816
39.67079,200.0016,28432.29909,690773.5184,14808.76679,177247.8247,1583527.57,0,1200.057603,5601.254681,10404.3282
39.84101,0,33043.61758,1103008.737,13807.62181,176436.4668,1463987.805,0,800.0256008,5601.254681,6801.850103
40.01122,0,25826.65311,884204.4231,11405.20077,191861.215,1825876.455,0,1200.057603,5801.345912,15809.99191
40.18151,0,33444.6821,1217102.779,12205.95651,209745.0791,1593707.716,0,1400.078404,5401.166652,10204.1633
40.35174,0,27029.19153,965932.6963,14208.07018,247016.8125,1878804.888,0,1000.040002,7202.074197,12606.3536
40.52187,200.0016,29434.61511,1154786.117,18613.8487,188612.3291,1518333.715,0,800.0256008,5001.0002,12205.95651
40.69209,200.0016,27029.19153,909957.7149,18814.14824,260894.5186,2209640.484,0,1200.057603,9003.241167,15009.0054
40.86231,0,37054.84116,1182397.051,15809.99191,243753.6856,1883107.945,0,400.0064001,6401.63882,8602.959418
41.03252,200.0016,29234.14548,867920.4675,23221.5496,305078.0206,2133154.62,0,1800.129609,7802.43436,14007.84439
41.20289,0,44880.42572,1019550.049,18613.8487,244161.5303,1786910.792,0,200.0016,4200.705719,10004.0016
41.37311,0,34046.30297,880131.5125,21017.65483,276627.4104,2180530.912,0,1000.040002,5801.345912,18814.14824
41.54332,200.0016,38659.69056,1018466.867,17412.11883,194095.3103,1760177.431,0,1000.040002,6801.850103,10804.66762
41.71352,0,28432.29909,1039062.76,22019.37705,259261.0555,1827934.942,0,200.0016,9003.241167,11805.57223
41.88375,0,39662.82592,957521.036,19815.69403,185364.2811,1678390.93,0,600.0144003,8002.560819,10204.1633
42.05403,200.0016,41067.35045,1151063.856,19615.37846,233561.8485,2023209.897,0,1600.102407,11405.20077,16210.50441
