raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
145.20758,82.21763,0,8803.098691,391434.352,4000.640102,26427.90787,302004.7284,0,200.0016,4000.640102,0
145.37778,82.38783,400.0064001,6601.74286,568678.1815,3400.462463,30837.99241,383390.7336,0,600.0144003,4200.705719,0
145.548,82.55805,0,3400.462463,271517.1806,10004.0016,52911.74962,329896.573,0,0,2000.160013,0
145.71829,82.72834,600.0144003,5201.081825,281330.6474,5001.0002,36453.07568,277036.318,0,400.0064001,2600.270428,0
145.88842,82.89847,0,6401.63882,426969.6748,3600.518475,26027.06815,227043.3905,0,400.0064001,1600.102407,0
146.05864,83.06869,400.0064001,10204.1633,346949.0384,2800.313635,36653.66096,278058.6451,0,800.0256008,2600.270428,0
146.22885,83.2389,400.0064001,8002.560819,367524.6978,2000.160013,33043.61758,451198.8533,0,600.0144003,4800.921777,0
146.39906,83.40911,200.0016,8602.959418,303848.6142,5001.0002,47289.28216,461567.2919,0,600.0144003,2800.313635,0
146.56928,83.57933,0,11205.01985,271721.5501,5801.345912,48092.33729,257015.3886,0,400.0064001,2600.270428,0
146.73956,83.74961,400.0064001,8602.959418,523955.7639,3400.462463,37857.24015,245589.0907,0,600.0144003,2800.313635,0
146.90971,83.91976,400.0064001,13607.40243,545028.733,4400.774536,20216.3348,248240.7026,0,600.0144003,4800.921777,0
147.08008,84.09013,0,6001.440346,385452.714,5001.0002,28632.75587,311636.8732,0,200.0016,2400.230422,0
147.25029,84.26034,200.0016,10004.0016,291970.5075,4800.921777,56929.34347,429038.7416,0,200.0016,1600.102407,0
147.42059,84.43064,200.0016,6201.537981,276831.8626,6801.850103,43074.08743,331333.8467,0,200.0016,2600.270428,0
147.59073,84.60078,400.0064001,5001.0002,413942.2921,4400.774536,33845.75947,228061.6776,0,600.0144003,600.0144003,0
147.76096,84.77101,200.0016,8002.560819,432142.9734,6201.537981,28632.75587,245385.1436,0,400.0064001,1400.078404,0
147.93116,84.94121,200.0016,12005.76277,337906.3187,5001.0002,26027.06815,291151.7388,0,200.0016,2800.313635,0
148.10138,85.11143,800.0256008,8202.690482,313482.1631,5801.345912,51505.89612,410842.5016,0,600.0144003,1600.102407,0
148.27159,85.28164,200.0016,3400.462463,345921.1316,7001.960549,45482.5964,322507.4549,0,200.0016,2400.230422,0
148.44189,85.45194,200.0016,4000.640102,454723.1748,3400.462463,31038.48772,247628.7427,0,200.0016,1600.102407,0
148.61211,85.62216,0,10804.66762,528125.868,3400.462463,31439.488,232543.1174,0,200.0016,1000.040002,0
148.78225,85.7923,400.0064001,5401.166652,360936.8533,4000.640102,49497.80767,192876.6637,0,600.0144003,4200.705719,0
148.95246,85.96251,0,12205.95651,278263.1204,4000.640102,50903.43578,408569.8024,0,0,2600.270428,0
149.12267,86.13272,400.0064001,5601.254681,324764.7836,7802.43436,49297.01653,314712.5059,0,600.0144003,2600.270428,0
149.29288,86.30293,800.0256008,6601.74286,411669.0384,7402.191049,28632.75587,228061.6776,0,600.0144003,1200.057603,0
149.46317,86.47322,600.0144003,10404.3282,455967.286,4200.705719,28833.21586,271517.1806,0,0,1400.078404,0
149.6334,86.64345,400.0064001,10204.1633,404232.1418,4600.846556,29033.67907,224396.2289,0,600.0144003,2400.230422,0
149.80353,86.81358,400.0064001,10004.0016,444981.8425,5001.0002,35450.19748,646075.9452,0,600.0144003,1200.057603,0
149.97374,86.98379,0,5601.254681,330307.206,5801.345912,65571.53514,454723.1748,0,200.0016,2400.230422,0
150.14396,87.15401,0,6401.63882,367318.7759,6201.537981,40666.04165,356409.6947,0,400.0064001,2800.313635,0
150.31416,87.32421,200.0016,9203.386846,533549.0408,4200.705719,32041.0125,273561.0245,0,0,1600.102407,0
150.48454,87.49459,400.0064001,8002.560819,493555.2292,5801.345912,41669.33778,244161.5303,0,0,2400.230422,400.0064001
150.65476,87.66481,1200.057603,9603.687816,356615.4395,4800.921777,31840.50112,278263.1204,0,400.0064001,2200.193617,0
150.82498,87.83503,200.0016,5001.0002,784992.8606,8602.959418,65772.58727,398450.8977,0,200.0016,1600.102407,0
150.99518,88.00523,0,5401.166652,338317.2114,9803.843106,38860.3112,339755.441,0,600.0144003,1000.040002,0
151.16542,88.17547,200.0016,6401.63882,423453.0337,5401.166652,31238.98625,238452.903,0,400.0064001,2200.193617,0
151.33571,88.34576,400.0064001,13807.62181,495427.1402,5801.345912,29234.14548,253341.5222,0,200.0016,2600.270428,0
151.50586,88.51591,400.0064001,13407.18625,432556.9282,6001.440346,25826.65311,308971.9293,0,0,4600.846556,0
151.67609,88.68614,0,7402.191049,331744.5263,4800.921777,51706.72268,343865.568,0,600.0144003,2600.270428,0
151.84628,88.85633,0,8602.959418,306512.4791,7001.960549,47690.80329,317378.6589,0,0,1000.040002,0
152.01649,89.02654,200.0016,8803.098691,582252.0568,3800.577688,33244.14823,263549.3468,0,1000.040002,800.0256008,0
152.18686,89.19691,0,8402.823349,485862.4824,5001.0002,26027.06815,184958.334,0,0,2000.160013,0
152.3571,89.36715,1400.078404,9003.241167,415389.1198,4600.846556,22420.0884,219307.0945,0,200.0016,1600.102407,0
152.52729,89.53734,0,6401.63882,300161.1114,4600.846556,39863.46263,520620.6615,0,600.0144003,2200.193617,200.0016
152.69751,89.70756,400.0064001,9003.241167,308971.9293,3800.577688,34447.39962,290947.0549,0,600.0144003,1000.040002,0
152.86773,89.87778,200.0016,8803.098691,444153.1372,8602.959418,31840.50112,217475.5088,0,200.0016,800.0256008,0
153.038,90.04805,0,10004.0016,585603.2881,4200.705719,31639.99295,228061.6776,0,200.0016,1600.102407,0
153.20825,90.2183,200.0016,10004.0016,436490.1713,4800.921777,28231.84552,224803.4483,0,200.0016,2400.230422,0
153.37838,90.38843,400.0064001,8002.560819,343660.03,2800.313635,36252.49361,433384.8783,0,400.0064001,1200.057603,0
153.5486,90.55865,0,7802.43436,339755.441,9003.241167,51907.55245,410016.0185,0,0,1400.078404,0
153.7188,90.72885,400.0064001,4200.705719,321276.3544,6201.537981,33043.61758,305692.7686,0,200.0016,1800.129609,0
153.88901,90.89906,0,7202.074197,437939.5676,5401.166652,33845.75947,176030.8074,0,0,1800.129609,0
154.05923,91.06928,400.0064001,9803.843106,485446.7905,3400.462463,31639.99295,257831.9485,0,0,1400.078404,0
154.22953,91.23958,0,8202.690482,276627.4104,2600.270428,32241.52709,385452.714,0,600.0144003,1000.040002,0
154.39967,91.40972,800.0256008,8202.690482,420764.4939,4400.774536,57733.01687,471528.9438,0,400.0064001,1200.057603,0
154.56989,91.57994,0,7402.191049,239675.9629,8002.560819,40064.10256,232339.381,0,400.0064001,400.0064001,0
154.74012,91.75017,200.0016,8202.690482,540435.6177,4000.640102,29835.56399,248240.7026,0,400.0064001,1200.057603,0
154.91032,91.92037,200.0016,7202.074197,419317.0541,5201.081825,37255.43609,204458.5679,0,0,3000.360043,0
155.08055,92.0906,200.0016,11004.84213,324764.7836,3800.577688,31639.99295,339755.441,0,600.0144003,1400.078404,0
155.25085,92.2609,0,8602.959418,293608.204,8402.823349,46084.79602,377412.8844,0,400.0064001,1200.057603,0
155.42098,92.43103,1000.040002,6601.74286,317583.7708,4800.921777,61752.15732,353118.2307,0,0,1000.040002,0
155.59122,92.60127,200.0016,4400.774536,649654.4479,4600.846556,29234.14548,313323.315,0,0,1400.078404,0
155.76143,92.77148,0,11004.84213,551921.5045,4400.774536,33444.6821,269882.3434,0,0,1200.057603,0
155.93163,92.94168,400.0064001,9203.386846,418903.5302,3800.577688,31439.488,242326.3328,0,800.0256008,2200.193617,0
156.10201,93.11206,200.0016,7802.43436,309176.9051,5801.345912,54518.63254,424900.9446,0,200.0016,1200.057603,200.0016
156.27223,93.28228,600.0144003,6801.850103,334825.0478,5801.345912,59139.56938,346332.2843,0,0,600.0144003,0
156.44245,93.4525,0,8202.690482,364436.2196,5201.081825,37656.63558,229894.8014,0,0,1000.040002,0
156.61267,93.62272,400.0064001,9003.241167,555682.7661,3800.577688,21418.33409,192673.5674,0,400.0064001,1400.078404,0
156.78302,93.79307,400.0064001,11004.84213,323123.0501,4000.640102,47490.04112,211982.3476,0,1000.040002,2800.313635,0
156.95324,93.96329,0,11805.57223,366495.1215,4600.846556,37255.43609,292175.208,0,600.0144003,2000.160013,0
157.12347,94.13352,0,5201.081825,344482.2021,10204.1633,54920.38548,364436.2196,0,200.0016,800.0256008,0
157.29384,94.30389,400.0064001,6201.537981,398657.3254,6201.537981,34246.84969,190033.6136,0,400.0064001,600.0144003,0
157.46412,94.47417,400.0064001,13407.18625,458248.4725,5001.0002,28432.29909,263753.5875,0,600.0144003,1000.040002,0
157.63436,94.64441,0,8602.959418,396180.4145,2800.313635,28632.75587,228469.0154,0,400.0064001,3400.462463,0
157.80449,94.81454,400.0064001,7001.960549,340782.8477,3400.462463,25025.02503,343865.568,0,0,2200.193617,0
157.9747,94.98475,800.0256008,7602.311103,268860.6776,7602.311103,72610.27937,337495.4393,0,200.0016,1200.057603,0
158.14492,95.15497,0,8202.690482,323123.0501,6401.63882,47690.80329,269065.0042,0,0,1200.057603,0
158.31513,95.32518,0,7402.191049,640604.8721,5401.166652,25225.42723,194704.6777,0,0,2000.160013,0
158.48543,95.49548,0,11805.57223,523330.3658,5201.081825,36051.91476,211778.9431,0,200.0016,2200.193617,0
158.65565,95.6657,200.0016,7202.074197,308357.022,4000.640102,27630.50408,385452.714,0,600.0144003,1000.040002,0
158.82581,95.83586,200.0016,6001.440346,263549.3468,5401.166652,51907.55245,417456.3023,0,200.0016,1600.102407,200.0016
158.996,96.00605,200.0016,5001.0002,317173.5502,7602.311103,37054.84116,285217.2506,0,0,1200.057603,0
159.16621,96.17626,0,5401.166652,509579.3572,4000.640102,27430.06335,198767.881,0,200.0016,1200.057603,200.0016
159.33642,96.34647,0,8803.098691,550459.0906,5201.081825,27830.94801,249056.6952,0,200.0016,1600.102407,0
159.50672,96.51677,200.0016,9403.535729,337906.3187,3800.577688,29234.14548,211575.5419,0,1200.057603,2800.313635,0
159.67701,96.68706,200.0016,7802.43436,358055.7471,5401.166652,52510.06109,386896.2996,0,600.0144003,1200.057603,0
159.84722,96.85727,0,5201.081825,378237.2479,8002.560819,39261.56213,276422.9615,0,0,400.0064001,0
160.01742,97.02747,200.0016,4800.921777,423453.0337,5201.081825,50501.81165,204255.2848,0,200.0016,1400.078404,0
160.18763,97.19768,200.0016,9603.687816,821297.4222,4400.774536,31038.48772,222563.9039,0,400.0064001,200.0016,0
160.35792,97.36797,200.0016,4200.705719,341193.8338,3000.360043,31038.48772,585723.6726,0,200.0016,3400.462463,0
160.52806,97.53811,0,6601.74286,264979.1008,6401.63882,41067.35045,502085.0505,0,200.0016,800.0256008,0
160.69828,97.70833,0,6401.63882,306512.4791,7402.191049,60345.31151,321276.3544,0,0,1200.057603,200.0016
160.86849,97.87854,600.0144003,8402.823349,372467.8277,4000.640102,40666.04165,248036.7127,0,200.0016,1200.057603,0
161.0387,98.04875,200.0016,7001.960549,663556.9279,3800.577688,30036.04325,255586.5357,0,0,2400.230422,200.0016
161.20893,98.21898,200.0016,11605.3849,359907.8117,2600.270428,20216.3348,186379.2061,0,0,800.0256008,0
161.37921,98.38926,400.0064001,8602.959418,372673.8333,4600.846556,42873.39926,435662.0191,0,0,800.0256008,0
161.54937,98.55942,400.0064001,11405.20077,387721.2794,6801.850103,48493.88416,379473.8937,0,800.0256008,600.0144003,0
161.71959,98.72964,0,8402.823349,398863.7564,5601.254681,41268.00968,253341.5222,0,200.0016,1000.040002,0
161.8898,98.89985,200.0016,10004.0016,517078.07,2000.160013,54719.5074,215440.7256,0,0,800.0256008,0
162.06001,99.07006,1000.040002,10604.49631,344893.3081,4600.846556,28031.39516,219103.5718,0,600.0144003,800.0256008,200.0016
162.23022,99.24027,200.0016,5801.345912,407950.0459,3800.577688,41268.00968,414769.0306,0,200.0016,1600.102407,0
162.4005,99.41055,400.0064001,6201.537981,303848.6142,8402.823349,48092.33729,422212.0985,0,200.0016,1200.057603,0
162.57065,99.5807,200.0016,9603.687816,366701.0301,8803.098691,42070.67874,302209.5914,0,0,1000.040002,0
162.74086,99.75091,200.0016,8602.959418,459078.0962,5601.254681,28031.39516,225821.5546,0,0,600.0144003,200.0016
162.91108,99.92113,400.0064001,11205.01985,483576.3447,4400.774536,24423.83767,235599.5575,0,400.0064001,1200.057603,0
163.0813,100.09135,0,12606.3536,322507.4549,5401.166652,30236.52572,312662.001,0,0,1800.129609,0
163.25151,100.26156,200.0016,4800.921777,303438.8386,7402.191049,52710.90374,329075.3469,0,200.0016,1400.078404,0
163.4218,100.43185,400.0064001,6401.63882,339344.5016,9003.241167,47490.04112,302004.7284,0,200.0016,1600.102407,0
163.59203,100.60208,200.0016,6401.63882,567182.3738,4000.640102,25025.02503,188409.3016,0,200.0016,400.0064001,0
163.76217,100.77222,200.0016,9003.241167,566345.6897,3400.462463,27229.62583,220731.8451,0,0,1000.040002,0
163.93237,100.94242,0,11405.20077,360936.8533,5201.081825,28632.75587,242938.0357,0,200.0016,1800.129609,0
164.10259,101.11264,200.0016,5801.345912,285626.4362,6201.537981,39462.19242,395354.8848,0,0,1200.057603,0
164.2728,101.28285,0,8803.098691,388668.0639,9003.241167,49297.01653,439677.6978,0,200.0016,800.0256008,0
164.44318,101.45323,200.0016,11004.84213,432763.9107,8402.823349,45683.32639,330512.5275,0,400.0064001,1000.040002,0
164.61339,101.62344,200.0016,11004.84213,624415.7633,5801.345912,26027.06815,186582.2009,0,200.0016,1200.057603,0
164.78359,101.79364,0,11605.3849,364642.0948,5801.345912,27029.19153,214016.5727,0,800.0256008,3200.409652,0
164.95381,101.96386,200.0016,9603.687816,300161.1114,4600.846556,58134.87291,419730.5915,0,0,1000.040002,0
165.12403,102.13408,400.0064001,7402.191049,265387.6317,9403.535729,47088.52643,396180.4145,0,0,1600.102407,0
165.29432,102.30437,400.0064001,5801.345912,420971.2845,9603.687816,39662.82592,284398.919,0,0,1200.057603,0
165.46445,102.4745,400.0064001,11205.01985,504582.6634,4800.921777,28432.29909,227043.3905,0,200.0016,1400.078404,0
165.63468,102.64473,0,10404.3282,378443.3472,6401.63882,37255.43609,316558.2443,0,0,2400.230422,0
165.80488,102.81493,1200.057603,10604.49631,320866.0141,6801.850103,33444.6821,451613.4287,0,200.0016,800.0256008,0
165.97509,102.98514,400.0064001,6601.74286,348593.8628,13206.97328,43676.17124,342015.8459,0,0,2000.160013,0
166.14532,103.15537,200.0016,8402.823349,360525.2266,10604.49631,39462.19242,286649.4583,0,400.0064001,1400.078404,0
166.3156,103.32565,0,9203.386846,539183.2365,5401.166652,29234.14548,293608.204,0,200.0016,800.0256008,0
166.48575,103.4958,200.0016,9403.535729,541688.1217,6001.440346,26227.48641,265183.3646,0,200.0016,2400.230422,0
166.65598,103.66603,200.0016,10604.49631,359290.4268,4000.640102,23221.5496,352912.5426,0,200.0016,1600.102407,0
166.82618,103.83623,200.0016,9203.386846,314302.3783,10604.49631,64767.35886,391434.352,0,400.0064001,2600.270428,0
166.99639,104.00644,600.0144003,15809.99191,275809.6347,9003.241167,42472.03257,296884.2334,0,200.0016,1200.057603,0
167.16661,104.17666,0,7001.960549,1023997.891,9803.843106,31238.98625,253341.5222,0,0,800.0256008,0
167.33691,104.34696,400.0064001,14208.07018,457211.5189,4600.846556,34848.50912,263753.5875,0,200.0016,2200.193617,0
167.50705,104.5171,0,7802.43436,318609.3804,7802.43436,32041.0125,260690.3241,0,400.0064001,1200.057603,0
167.67727,104.68732,400.0064001,8202.690482,289923.6851,7802.43436,41669.33778,379473.8937,0,200.0016,1200.057603,0
167.84749,104.85754,200.0016,7001.960549,292994.043,12005.76277,39863.46263,350855.8449,0,600.0144003,1000.040002,0
168.0177,105.02775,0,7402.191049,470490.9081,6201.537981,33444.6821,339139.0369,0,0,1000.040002,0
168.18792,105.19797,0,13006.76352,362789.3387,5801.345912,29033.67907,280717.0825,0,0,2600.270428,0
168.35821,105.36826,0,10404.3282,372467.8277,7802.43436,27229.62583,305282.9333,0,0,1200.057603,0
168.52835,105.5384,0,9803.843106,335441.242,7001.960549,48895.44391,474228.2328,0,200.0016,3000.360043,200.0016
168.69858,105.70863,600.0144003,9403.535729,342221.3572,9803.843106,46687.02461,334619.6564,0,200.0016,1000.040002,0
168.86877,105.87882,0,7602.311103,449333.4311,10604.49631,40866.69445,261711.3294,0,0,1000.040002,0
169.03899,106.04904,200.0016,9803.843106,501668.8292,8402.823349,32843.09013,286649.4583,0,200.0016,2200.193617,0
169.2092,106.21925,400.0064001,11205.01985,430694.2376,5801.345912,29835.56399,256607.1284,0,200.0016,3200.409652,0
169.3795,106.38955,600.0144003,8002.560819,335441.242,5401.166652,46486.27853,512911.5743,0,400.0064001,800.0256008,0
169.54966,106.55971,200.0016,9203.386846,496051.1716,10604.49631,68788.75635,441045.973,0,0,1400.078404,0
169.71987,106.72992,0,7802.43436,458041.075,12406.15345,31840.50112,285217.2506,0,400.0064001,1000.040002,0
169.89009,106.90014,400.0064001,9403.535729,667772.7766,6801.850103,38057.84793,291356.426,0,400.0064001,1600.102407,0
170.0603,107.07035,0,12205.95651,604260.549,8202.690482,89116.54196,259261.0555,0,800.0256008,2400.230422,0
170.2305,107.24055,400.0064001,12005.76277,383803.1029,6001.440346,30837.99241,408156.6281,0,600.0144003,2000.160013,0
170.40079,107.41084,400.0064001,6001.440346,331949.8711,8002.560819,51104.25268,502034.4061,0,200.0016,2000.160013,0
170.57093,107.58098,400.0064001,7602.311103,300161.1114,7602.311103,45482.5964,311636.8732,0,200.0016,2400.230422,0
170.74116,107.75121,400.0064001,10404.3282,1246363.33,7402.191049,30437.01141,259873.5794,0,200.0016,600.0144003,0
170.91136,107.92141,400.0064001,14408.29918,506872.5717,8002.560819,27229.62583,244977.2593,0,400.0064001,1400.078404,0
171.08159,108.09164,0,12606.3536,350855.8449,10604.49631,31639.99295,318199.1266,0,1000.040002,2000.160013,0
171.2518,108.26185,0,8602.959418,349005.1022,10004.0016,59943.38458,491683.5931,0,0,1800.129609,0
171.42209,108.43214,600.0144003,9403.535729,320045.3735,12806.55696,47490.04112,348388.2481,0,0,2400.230422,200.0016
171.59232,108.60237,600.0144003,7402.191049,643760.9755,7802.43436,34447.39962,291970.5075,0,200.0016,2400.230422,0
171.76247,108.77252,0,12806.55696,428831.8198,6201.537981,38860.3112,270291.0329,0,1800.129609,1600.102407,0
171.93267,108.94272,400.0064001,10604.49631,423866.7057,9403.535729,40064.10256,383803.1029,0,600.0144003,2800.313635,0
172.10289,109.11294,400.0064001,11805.57223,465717.0331,9603.687816,53313.45102,659342.464,0,0,3400.462463,200.0016
172.2731,109.28315,200.0016,8002.560819,291151.7388,15009.0054,58335.80576,465301.9981,0,200.0016,1800.129609,0
172.44347,109.45352,200.0016,8803.098691,441460.2177,6401.63882,51706.72268,326611.9882,0,200.0016,2000.160013,0
172.61369,109.62374,400.0064001,19415.06609,458041.075,7602.311103,47088.52643,436283.1282,0,400.0064001,2600.270428,0
172.78389,109.79394,400.0064001,7001.960549,1256952.161,8202.690482,42672.71431,273152.2293,0,200.0016,3800.577688,0
172.95409,109.96414,200.0016,8402.823349,308971.9293,7602.311103,51706.72268,496051.1716,0,200.0016,2600.270428,0
173.12431,110.13436,200.0016,9803.843106,369996.022,11605.3849,58335.80576,390609.1309,0,200.0016,3000.360043,0
173.2946,110.30465,0,10204.1633,488772.7054,10004.0016,43876.87228,332565.9255,0,200.0016,2000.160013,0
173.46473,110.47478,0,15209.24722,620844.2991,7802.43436,41870.00665,304463.3025,0,200.0016,2800.313635,200.0016
173.63495,110.645,400.0064001,11405.20077,412702.2851,6401.63882,29835.56399,244977.2593,0,400.0064001,2000.160013,0
173.80516,110.81521,400.0064001,8803.098691,349005.1022,7402.191049,52911.74962,514161.3801,0,600.0144003,2200.193617,0
173.97537,110.98542,200.0016,14007.84439,368554.3577,11605.3849,51706.72268,436076.0885,0,200.0016,1000.040002,0
174.14575,111.1558,200.0016,8602.959418,756251.7494,15409.49225,53916.02729,378649.4498,0,400.0064001,2800.313635,0
174.31597,111.32602,400.0064001,10204.1633,754079.4462,9803.843106,37054.84116,356409.6947,0,800.0256008,2200.193617,0
174.48618,111.49623,200.0016,12005.76277,453064.549,6601.74286,41067.35045,570954.9785,0,400.0064001,2600.270428,0
174.65641,111.66646,200.0016,14608.53138,336879.1451,8803.098691,46285.53567,523538.8284,0,200.0016,1600.102407,0
174.82662,111.83667,800.0256008,12606.3536,414562.3409,10204.1633,58536.74183,588326.81,0,0,1400.078404,0
174.99691,112.00696,400.0064001,8202.690482,309791.8523,12806.55696,43876.87228,334208.8836,0,200.0016,1000.040002,0
175.16712,112.17717,0,7602.311103,573459.2502,8002.560819,41468.67212,268043.4044,0,0,2200.193617,0
175.33726,112.34731,200.0016,14808.76679,578901.7034,7202.074197,40465.39207,315532.8008,0,400.0064001,2800.313635,0
175.50748,112.51753,600.0144003,11205.01985,335235.8406,6801.850103,37255.43609,404232.1418,0,1800.129609,3000.360043,0
175.6777,112.68775,200.0016,7802.43436,365877.4158,8002.560819,64566.32285,596920.1786,0,400.0064001,2600.270428,0
175.84791,112.85796,600.0144003,8602.959418,299751.4552,15009.0054,63360.17452,325585.7301,0,600.0144003,1400.078404,0
176.0182,113.02825,0,7602.311103,554428.8892,6601.74286,46285.53567,324559.5553,0,200.0016,2000.160013,0
176.18844,113.19849,0,14208.07018,427176.5663,8803.098691,42672.71431,350444.5454,0,600.0144003,3600.518475,0
176.35857,113.36862,200.0016,14007.84439,414975.7236,9203.386846,42672.71431,410140.3096,0,400.0064001,4400.774536,0
176.52878,113.53883,400.0064001,10204.1633,346126.7063,7802.43436,48293.10911,582461.483,0,0,2800.313635,0
176.699,113.70905,200.0016,10204.1633,1461165.319,9203.386846,59139.56938,415063.2076,0,0,3200.409652,0
176.8692,113.87925,400.0064001,9603.687816,377825.0595,9003.241167,40866.69445,335646.6468,0,1000.040002,1800.129609,0
177.03943,114.04948,200.0016,11605.3849,668405.2733,5201.081825,44880.42572,366495.1215,0,0,1400.078404,0
177.20972,114.21977,400.0064001,11805.57223,367112.8573,7001.960549,45683.32639,324149.1086,0,0,5001.0002,0
177.37985,114.3899,400.0064001,10004.0016,304053.5069,6601.74286,39662.82592,452235.3171,0,200.0016,2400.230422,0
177.55008,114.56013,400.0064001,13407.18625,392259.6267,10204.1633,58335.80576,444774.6611,0,1400.078404,2200.193617,0
177.72029,114.73034,400.0064001,12005.76277,346949.0384,9803.843106,46285.53567,399070.1908,0,1000.040002,2800.313635,0
177.89051,114.90056,200.0016,19815.69403,585603.2881,8402.823349,33444.6821,400294.5135,0,200.0016,1400.078404,0
178.06073,115.07078,0,25025.02503,564254.2191,10204.1633,49899.3996,412082.327,0,400.0064001,5201.081825,0
178.23103,115.24108,200.0016,11004.84213,378649.4498,7001.960549,74420.88118,340371.875,0,1000.040002,4200.705719,0
178.40115,115.4112,0,7802.43436,431729.032,8002.560819,47490.04112,614334.1912,0,400.0064001,3600.518475,0
178.57138,115.58143,400.0064001,8803.098691,302209.5914,12806.55696,47891.56868,382772.2048,0,600.0144003,1600.102407,0
178.74159,115.75164,200.0016,7802.43436,547325.9103,12806.55696,44478.99469,367936.5517,0,400.0064001,1800.129609,0
178.9118,115.92185,0,19415.06609,462812.0722,7402.191049,54920.38548,680899.7012,0,200.0016,1800.129609,0
179.08203,116.09208,400.0064001,10404.3282,293608.204,7202.074197,40264.74571,425107.8025,0,200.0016,2600.270428,0
179.25231,116.26236,400.0064001,8002.560819,312456.9688,8803.098691,58335.80576,397212.402,0,1000.040002,3000.360043,0
179.42246,116.43251,200.0016,15809.99191,294427.1318,7202.074197,45884.0596,407536.8917,0,0,2000.160013,0
179.59283,116.60288,0,10204.1633,686761.2487,11004.84213,40264.74571,538135.6583,0,600.0144003,2200.193617,0
179.76306,116.77311,0,17812.68263,502709.4078,6601.74286,38057.84793,365877.4158,0,400.0064001,3600.518475,0
179.93334,116.94339,0,14808.76679,436697.2178,6601.74286,38860.3112,343660.03,0,1000.040002,3600.518475,0
180.10349,117.11354,0,9003.241167,373291.87,8803.098691,46084.79602,480251.7857,0,400.0064001,3800.577688,0
180.27371,117.28376,200.0016,8602.959418,336262.881,10004.0016,73012.61273,510828.8366,0,400.0064001,3000.360043,0
180.44395,117.454,1000.040002,8803.098691,383390.7336,13807.62181,50501.81165,345509.9922,0,0,3400.462463,0
180.61414,117.62419,400.0064001,13407.18625,479005.2996,9003.241167,37255.43609,495470.5421,0,400.0064001,4800.921777,0
180.78435,117.7944,0,22219.73112,359702.0134,8402.823349,36854.24946,361348.4933,0,600.0144003,5801.345912,200.0016
180.95465,117.9647,200.0016,9803.843106,331128.5119,9203.386846,76030.52455,723975.5684,0,1000.040002,4800.921777,0
181.12487,118.13492,0,9003.241167,357644.214,14208.07018,61149.20406,469660.5404,0,400.0064001,2600.270428,0
181.29501,118.30506,200.0016,9603.687816,402373.5978,14208.07018,46687.02461,258036.0968,0,0,3800.577688,0
181.46522,118.47527,0,8803.098691,577017.5151,8202.690482,38057.84793,363406.894,0,600.0144003,3000.360043,0
181.63544,118.64549,200.0016,15209.24722,1081480.113,7602.311103,32642.56591,279081.0548,0,800.0256008,2800.313635,0
181.80566,118.81571,200.0016,8202.690482,338317.2114,8803.098691,44278.28401,425107.8025,0,400.0064001,3600.518475,0
181.97594,118.98599,200.0016,10604.49631,391021.7347,15809.99191,71001.07504,517494.7944,0,600.0144003,2000.160013,0
182.14617,119.15622,200.0016,9403.535729,361760.1467,9803.843106,43876.87228,399276.6286,0,200.0016,1200.057603,0
182.31631,119.32636,0,11605.3849,539600.6832,8602.959418,40064.10256,342015.8459,0,400.0064001,1600.102407,0
182.48652,119.49657,600.0144003,11805.57223,422832.551,9803.843106,49297.01653,286444.8472,0,600.0144003,4400.774536,0
182.65675,119.6668,200.0016,9603.687816,388133.7894,5201.081825,41669.33778,441045.973,0,800.0256008,3200.409652,200.0016
182.82693,119.83698,600.0144003,11805.57223,332771.2836,9603.687816,54920.38548,563417.7267,200.0016,1000.040002,2800.313635,0
182.99723,120.00728,200.0016,7802.43436,349621.9864,12406.15345,59139.56938,366495.1215,0,400.0064001,3800.577688,0
183.16746,120.17751,600.0144003,9603.687816,397005.9978,7202.074197,29635.08794,309586.8666,0,400.0064001,1200.057603,0
183.3376,120.34765,600.0144003,11405.20077,518119.9066,7602.311103,39261.56213,335646.6468,0,0,3200.409652,0
183.50781,120.51786,200.0016,12806.55696,411875.681,10004.0016,26828.76043,486486.0456,0,800.0256008,3600.518475,0
183.67803,120.68808,0,4800.921777,361965.9784,12005.76277,92339.8105,503750.0714,0,600.0144003,2600.270428,0
183.84823,120.85828,400.0064001,6401.63882,309176.9051,9603.687816,56728.43317,477135.7992,0,400.0064001,2800.313635,0
184.01852,121.02857,200.0016,7402.191049,481082.8441,7202.074197,37255.43609,314507.4404,0,1000.040002,3600.518475,0
184.18876,121.19881,400.0064001,9403.535729,566554.8556,7001.960549,34848.50912,262936.6446,0,600.0144003,2600.270428,0
184.35891,121.36896,0,7001.960549,375764.318,6201.537981,35650.76669,295450.8661,0,400.0064001,3800.577688,0
184.52911,121.53916,0,8402.823349,404232.1418,8002.560819,65370.48623,610975.4299,0,800.0256008,3200.409652,0
184.69935,121.7094,400.0064001,6401.63882,349416.355,10804.66762,61551.16967,399483.0697,0,200.0016,2400.230422,0
184.86954,121.87959,0,9203.386846,331744.5263,11805.57223,39462.19242,373291.87,0,1200.057603,2200.193617,0
185.03976,122.04981,0,9203.386846,448918.9299,9203.386846,36252.49361,397625.2205,0,600.0144003,4800.921777,0
