raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
131.07912,75.40801,600.0144003,13206.97328,173799.9146,400.0064001,41268.00968,347154.6298,0,0,2000.160013,0
131.24936,75.57825,400.0064001,5001.0002,183537.6222,0,29835.56399,320660.849,0,0,1000.040002,0
131.41965,75.74854,200.0016,11405.20077,268452.0344,400.0064001,50100.2004,436904.2677,0,400.0064001,1800.129609,0
131.5898,75.91869,400.0064001,13206.97328,267021.8873,200.0016,52911.74962,836791.4721,0,0,1200.057603,0
131.76001,76.0889,0,5801.345912,337084.5732,1200.057603,39662.82592,510828.8366,0,0,1000.040002,0
131.93022,76.25911,200.0016,6401.63882,183334.6764,200.0016,46687.02461,394116.691,0,0,1400.078404,0
132.10043,76.42932,200.0016,8803.098691,240491.4021,200.0016,47891.56868,524789.6757,0,200.0016,1200.057603,0
132.27064,76.59953,0,6801.850103,347360.2245,600.0144003,66978.9678,370407.9562,0,600.0144003,400.0064001,0
132.44092,76.76981,200.0016,8402.823349,253137.4498,400.0064001,49497.80767,489604.3198,0,200.0016,1200.057603,0
132.61106,76.93995,0,5601.254681,222971.0642,0,44278.28401,303848.6142,0,200.0016,1800.129609,0
132.78129,77.11018,200.0016,7202.074197,273969.833,200.0016,42873.39926,355586.7486,0,200.0016,1200.057603,0
132.9515,77.28039,600.0144003,6201.537981,146452.9419,800.0256008,29635.08794,358673.0719,0,200.0016,1600.102407,200.0016
133.12171,77.4506,200.0016,5601.254681,251709.0357,400.0064001,39462.19242,361554.3184,0,600.0144003,1400.078404,0
133.29191,77.6208,0,9603.687816,318199.1266,200.0016,58938.62364,448089.9682,0,1000.040002,2800.313635,0
133.4622,77.79109,400.0064001,5601.254681,264366.3293,200.0016,25425.83265,303029.0762,0,200.0016,1800.129609,0
133.63235,77.96124,400.0064001,4000.640102,221749.6227,600.0144003,41669.33778,291561.1166,0,200.0016,1400.078404,200.0016
133.80256,78.13145,200.0016,5601.254681,248852.6921,400.0064001,29234.14548,245996.9947,0,0,2800.313635,0
133.97277,78.30166,0,2600.270428,252729.315,200.0016,79854.25595,336673.7204,0,200.0016,1600.102407,0
134.14299,78.47188,0,10404.3282,245589.0907,200.0016,43475.47342,506957.3042,0,400.0064001,1200.057603,0
134.3132,78.64209,400.0064001,9003.241167,209338.3456,0,36252.49361,558608.9574,0,200.0016,2600.270428,0
134.4835,78.81239,0,6601.74286,303029.0762,600.0144003,42873.39926,363406.894,0,0,2000.160013,0
134.65364,78.98253,0,4200.705719,228061.6776,400.0064001,48092.33729,245181.1998,0,600.0144003,800.0256008,0
134.82385,79.15274,400.0064001,5201.081825,295450.8661,400.0064001,40866.69445,411669.0384,0,600.0144003,1200.057603,0
134.99407,79.32296,400.0064001,3600.518475,270699.7356,800.0256008,28031.39516,442288.7476,0,0,2200.193617,200.0016
135.16429,79.49318,0,5801.345912,181711.2282,600.0144003,65973.64263,423659.868,0,200.0016,1800.129609,0
135.3345,79.66339,600.0144003,7202.074197,290333.0231,0,40666.04165,557827.2505,0,400.0064001,2000.160013,0
135.50479,79.83368,0,6001.440346,282557.8667,600.0144003,37456.03423,492515.3975,0,800.0256008,1400.078404,0
135.67501,80.0039,200.0016,8402.823349,236210.9343,400.0064001,61551.16967,319019.6476,0,200.0016,3000.360043,0
135.84515,80.17404,400.0064001,5401.166652,251096.9076,400.0064001,43676.17124,312456.9688,0,400.0064001,2400.230422,0
136.01535,80.34424,400.0064001,6601.74286,229080.0468,400.0064001,48092.33729,339960.9156,0,0,1600.102407,0
136.18557,80.51446,200.0016,3800.577688,239268.2631,1000.040002,25826.65311,377825.0595,0,0,2000.160013,0
136.35577,80.68466,400.0064001,8602.959418,274378.6547,400.0064001,27029.19153,301185.3099,0,400.0064001,2600.270428,0
136.52605,80.85494,0,4400.774536,167920.3647,600.0144003,34046.30297,199987.0976,0,400.0064001,2600.270428,0
136.69629,81.02518,400.0064001,5001.0002,249056.6952,400.0064001,38258.45893,329896.573,0,800.0256008,4800.921777,0
136.86643,81.19532,200.0016,9803.843106,239675.9629,200.0016,27830.94801,324354.3303,0,400.0064001,1600.102407,0
137.03664,81.36553,400.0064001,6401.63882,338728.1175,0,36453.07568,259465.2268,0,0,3000.360043,0
137.20685,81.53574,200.0016,3200.409652,292379.9118,0,50702.62211,500420.2469,0,600.0144003,2000.160013,0
137.37706,81.70595,400.0064001,2000.160013,233561.8485,400.0064001,22620.44889,221138.9463,0,200.0016,2600.270428,0
137.54735,81.87624,400.0064001,7001.960549,202832.3951,0,29434.61511,264162.0787,0,1200.057603,1200.057603,0
137.71759,82.04648,200.0016,6601.74286,271312.8144,0,55924.82421,379267.7777,0,200.0016,2200.193617,0
137.88772,82.21661,600.0144003,7802.43436,444637.5963,200.0016,41268.00968,331128.5119,0,800.0256008,3200.409652,0
138.05793,82.38682,200.0016,6601.74286,269065.0042,1000.040002,49899.3996,523330.3658,0,0,2600.270428,0
138.22815,82.55704,400.0064001,6001.440346,346126.7063,0,31038.48772,274583.0705,0,200.0016,4400.774536,0
138.39836,82.72725,200.0016,5801.345912,297498.5833,400.0064001,22219.73112,227654.3529,0,0,3000.360043,0
138.56866,82.89755,0,6001.440346,364642.0948,400.0064001,31840.50112,330307.206,0,600.0144003,2000.160013,0
138.73887,83.06776,0,8602.959418,317378.6589,400.0064001,25826.65311,282762.4148,0,200.0016,6001.440346,200.0016
138.909,83.23789,200.0016,5001.0002,216661.5561,200.0016,28432.29909,399070.1908,0,0,1600.102407,0
139.07921,83.4081,800.0256008,4800.921777,206491.579,400.0064001,40264.74571,278672.081,0,1000.040002,2800.313635,0
139.24944,83.57833,400.0064001,4000.640102,231320.7486,200.0016,23622.29945,243141.9432,0,400.0064001,2200.193617,0
139.41964,83.74853,200.0016,7602.311103,630698.4741,200.0016,31038.48772,223581.8293,0,1000.040002,1200.057603,0
139.58992,83.91881,400.0064001,9003.241167,233561.8485,200.0016,27229.62583,223174.6493,0,200.0016,2000.160013,0
139.76015,84.08904,400.0064001,11405.20077,240287.5374,1000.040002,32442.04489,325790.9751,0,600.0144003,3000.360043,0
139.93029,84.25918,200.0016,7802.43436,388133.7894,600.0144003,29234.14548,240083.6759,0,0,3600.518475,0
140.10066,84.42955,200.0016,3400.462463,208931.6253,400.0064001,28231.84552,299751.4552,0,400.0064001,400.0064001,0
140.27088,84.59977,600.0144003,4600.846556,143822.6656,400.0064001,28833.21586,264366.3293,0,0,1000.040002,0
140.44116,84.77005,0,6201.537981,261507.1217,600.0144003,32843.09013,257015.3886,0,600.0144003,2400.230422,0
140.61131,84.9402,200.0016,18814.14824,384009.2926,0,40866.69445,215644.1891,0,400.0064001,2400.230422,0
140.78153,85.11042,200.0016,6401.63882,276218.5159,200.0016,39863.46263,538135.6583,0,200.0016,1800.129609,0
140.95175,85.28064,400.0064001,4800.921777,220324.7571,600.0144003,32642.56591,273765.4271,0,600.0144003,2000.160013,0
141.12196,85.45085,800.0256008,6801.850103,274787.4896,600.0144003,25025.02503,410140.3096,0,400.0064001,1400.078404,0
141.29218,85.62107,200.0016,8602.959418,311636.8732,600.0144003,46687.02461,214016.5727,0,0,4400.774536,0
141.46246,85.79135,600.0144003,6001.440346,427797.2611,600.0144003,41268.00968,432142.9734,0,600.0144003,3400.462463,0
141.63261,85.9615,200.0016,3800.577688,302209.5914,400.0064001,44077.57653,363201.0389,0,600.0144003,2000.160013,0
141.80282,86.13171,400.0064001,5201.081825,184349.4379,400.0064001,35049.0687,287263.3112,0,800.0256008,1200.057603,0
141.97303,86.30192,200.0016,3600.518475,234173.1266,400.0064001,29033.67907,531571.7943,0,400.0064001,3000.360043,0
142.14325,86.47214,600.0144003,6601.74286,152322.4648,600.0144003,35249.63148,199580.679,0,0,2200.193617,0
142.31346,86.64235,600.0144003,5601.254681,210558.5853,0,49497.80767,223785.4243,0,600.0144003,3200.409652,0
142.48376,86.81265,400.0064001,5201.081825,267634.7877,800.0256008,52710.90374,494803.1393,0,0,3000.360043,0
142.65391,86.9828,200.0016,7001.960549,286444.8472,200.0016,30437.01141,183537.6222,0,600.0144003,2000.160013,0
142.82412,87.15301,200.0016,8402.823349,257831.9485,200.0016,32442.04489,245589.0907,0,400.0064001,1200.057603,0
142.99435,87.32324,400.0064001,3600.518475,406820.3447,0,31238.98625,239472.1114,0,800.0256008,2400.230422,0
143.16457,87.49346,0,4000.640102,228876.3664,800.0256008,36252.49361,323328.2552,0,200.0016,3200.409652,0
143.33478,87.66367,0,7402.191049,209948.4507,400.0064001,45281.86962,395561.2622,0,400.0064001,1600.102407,0
143.50507,87.83396,800.0256008,8002.560819,257423.662,200.0016,43876.87228,339344.5016,0,400.0064001,3200.409652,0
143.67531,88.0042,200.0016,5001.0002,213202.8432,400.0064001,33645.21917,263957.8314,0,400.0064001,3800.577688,0
143.84545,88.17434,400.0064001,5401.166652,328870.0487,400.0064001,29234.14548,309791.8523,0,200.0016,1400.078404,0
144.01566,88.34455,400.0064001,7802.43436,245793.041,400.0064001,32642.56591,282353.3219,0,800.0256008,3200.409652,0
144.18588,88.51477,400.0064001,9603.687816,242122.4384,0,29835.56399,476928.0939,0,200.0016,1800.129609,0
144.35608,88.68497,400.0064001,7202.074197,298932.1827,200.0016,33645.21917,379680.013,0,400.0064001,1800.129609,0
144.52635,88.85524,400.0064001,3800.577688,257423.662,400.0064001,33043.61758,201409.6661,200.0016,200.0016,1800.129609,200.0016
144.69658,89.02547,200.0016,6801.850103,183537.6222,200.0016,38258.45893,372467.8277,0,800.0256008,2200.193617,0
144.86673,89.19562,800.0256008,4000.640102,206491.579,600.0144003,22820.81258,595569.4687,0,0,3600.518475,0
145.03694,89.36583,200.0016,5401.166652,255586.5357,0,34246.84969,272539.0612,0,400.0064001,2400.230422,0
145.20716,89.53605,400.0064001,5401.166652,320660.849,600.0144003,50903.43578,351472.8192,0,200.0016,4000.640102,0
145.37736,89.70625,400.0064001,7802.43436,337700.8773,200.0016,45884.0596,347360.2245,200.0016,200.0016,1200.057603,0
145.54765,89.87654,800.0256008,6401.63882,234988.2102,600.0144003,22820.81258,449126.1788,0,200.0016,3000.360043,0
145.71789,90.04678,0,6001.440346,184755.3654,400.0064001,34447.39962,264570.5831,0,200.0016,2000.160013,0
145.88803,90.21692,0,4600.846556,174813.9078,400.0064001,39462.19242,267634.7877,0,0,4400.774536,0
146.05824,90.38713,0,4800.921777,196736.1156,200.0016,47490.04112,308971.9293,0,0,400.0064001,0
146.22845,90.55734,200.0016,2400.230422,214626.9042,600.0144003,37656.63558,189830.5631,0,0,2200.193617,0
146.39866,90.72755,1000.040002,3400.462463,166501.5744,0,32241.52709,300980.4636,0,0,2200.193617,0
146.56897,90.89786,400.0064001,5601.254681,425107.8025,200.0016,29234.14548,221342.5018,0,0,800.0256008,0
146.73918,91.06807,0,3600.518475,158194.7285,600.0144003,23221.5496,212389.1663,0,600.0144003,1200.057603,0
146.90931,91.2382,0,3200.409652,217475.5088,0,20616.9884,451820.7214,0,200.0016,2200.193617,0
147.07951,91.4084,200.0016,9403.535729,370201.9874,600.0144003,57733.01687,703873.2253,0,0,3400.462463,200.0016
147.24973,91.57862,200.0016,6201.537981,231117.032,400.0064001,28632.75587,511880.2022,0,200.0016,1000.040002,0
147.41993,91.74882,200.0016,5601.254681,279081.0548,0,63963.23417,340371.875,0,400.0064001,3000.360043,0
147.59022,91.91911,800.0256008,4800.921777,168325.7627,200.0016,30437.01141,285421.8417,0,0,1600.102407,0
147.76044,92.08933,1000.040002,7802.43436,248444.6958,400.0064001,34848.50912,291151.7388,0,200.0016,1600.102407,0
147.93058,92.25947,200.0016,10004.0016,245589.0907,1400.078404,61953.14818,340166.3937,0,200.0016,1800.129609,0
148.10081,92.4297,600.0144003,8202.690482,251504.9897,800.0256008,35450.19748,653023.3627,0,400.0064001,1400.078404,0
148.27103,92.59992,200.0016,5001.0002,220324.7571,800.0256008,33845.75947,295655.6229,0,0,1400.078404,0
148.44123,92.77012,400.0064001,9803.843106,218900.0525,200.0016,26628.33255,242734.1314,0,0,1600.102407,0
148.61152,92.94041,200.0016,5201.081825,268656.3544,200.0016,29033.67907,344276.6541,0,600.0144003,3600.518475,0
148.78175,93.11064,0,5801.345912,271517.1806,600.0144003,62556.14013,343660.03,0,400.0064001,1400.078404,200.0016
148.9519,93.28079,400.0064001,7802.43436,255994.7629,800.0256008,39863.46263,223378.2377,0,200.0016,2200.193617,0
149.1221,93.45099,0,7001.960549,226636.0987,0,30036.04325,400515.3257,0,0,1200.057603,0
149.29232,93.62121,200.0016,9003.241167,185973.2263,200.0016,46687.02461,323328.2552,0,0,1200.057603,0
149.46252,93.79141,200.0016,9603.687816,189424.472,200.0016,20817.32001,325790.9751,0,0,2400.230422,0
149.63274,93.96163,600.0144003,9003.241167,230098.4983,600.0144003,30637.5003,327843.6077,0,200.0016,1000.040002,0
149.80304,94.13193,0,6601.74286,277649.7044,800.0256008,46486.27853,406090.9579,0,200.0016,1600.102407,0
149.97318,94.30207,200.0016,6601.74286,315942.9682,200.0016,18814.14824,283989.7731,0,200.0016,1600.102407,0
150.14341,94.4723,400.0064001,7001.960549,225007.063,1200.057603,33645.21917,380298.3911,0,400.0064001,1600.102407,0
150.31361,94.6425,600.0144003,4400.774536,203035.6552,400.0064001,35049.0687,243549.7682,0,400.0064001,1000.040002,0
150.48383,94.81272,0,8002.560819,312867.0366,800.0256008,46084.79602,336879.1451,0,600.0144003,1200.057603,0
150.65405,94.98294,400.0064001,10404.3282,266409.0167,200.0016,44880.42572,314917.5746,0,200.0016,1800.129609,0
150.82435,95.15324,0,4400.774536,271925.9229,1200.057603,37857.24015,350238.9007,0,400.0064001,800.0256008,0
150.99449,95.32338,0,5001.0002,290947.0549,0,54116.89249,425314.6637,0,0,2000.160013,0
151.1647,95.49359,800.0256008,4200.705719,182725.8588,200.0016,29434.61511,230505.9019,0,200.0016,600.0144003,200.0016
151.33491,95.6638,200.0016,6001.440346,246608.8755,600.0144003,39261.56213,306922.3543,0,600.0144003,800.0256008,0
151.50513,95.83402,600.0144003,3800.577688,240491.4021,800.0256008,53313.45102,328254.1741,0,400.0064001,2000.160013,200.0016
151.67535,96.00424,400.0064001,5801.345912,352089.8235,200.0016,31439.488,288286.4657,0,0,2000.160013,200.0016
151.84565,96.17454,200.0016,4200.705719,295655.6229,600.0144003,68185.46446,340166.3937,0,200.0016,1600.102407,0
152.01578,96.34467,0,5801.345912,248852.6921,800.0256008,49497.80767,255178.3218,0,0,400.0064001,0
152.18601,96.5149,0,5001.0002,279694.5404,400.0064001,30837.99241,335646.6468,0,400.0064001,600.0144003,0
152.35622,96.68511,600.0144003,6401.63882,183943.5235,200.0016,39662.82592,400721.7869,0,200.0016,1800.129609,0
152.52642,96.85531,0,3800.577688,339344.5016,1400.078404,57933.94328,512286.7173,0,200.0016,3200.409652,0
152.69664,97.02553,400.0064001,5601.254681,282353.3219,200.0016,33444.6821,213202.8432,0,200.0016,1000.040002,0
152.86693,97.19582,200.0016,7802.43436,198564.6898,600.0144003,27630.50408,231728.1917,0,200.0016,800.0256008,0
153.03709,97.36598,0,4600.846556,223378.2377,800.0256008,26227.48641,205271.733,0,400.0064001,1000.040002,0
153.2073,97.53619,400.0064001,7202.074197,257219.5236,200.0016,34447.39962,374734.0728,0,200.0016,3200.409652,200.0016
153.3775,97.70639,0,9403.535729,409845.7248,400.0064001,40064.10256,341193.8338,0,200.0016,1200.057603,0
153.54771,97.8766,400.0064001,7802.43436,300570.7809,600.0144003,35049.0687,342426.8719,0,200.0016,2400.230422,0
153.71807,98.04696,0,8202.690482,316148.0569,800.0256008,32442.04489,280512.5674,0,400.0064001,1800.129609,0
153.8883,98.21719,0,13006.76352,238452.903,400.0064001,30036.04325,231117.032,0,200.0016,1600.102407,0
154.05851,98.3874,400.0064001,3800.577688,421947.2453,400.0064001,26027.06815,375558.2623,0,400.0064001,1800.129609,0
154.22873,98.55762,0,9003.241167,278058.6451,600.0144003,45482.5964,251504.9897,0,600.0144003,1200.057603,0
154.39909,98.72798,0,7402.191049,274787.4896,200.0016,28833.21586,292789.3293,0,400.0064001,2800.313635,0
154.56931,98.8982,200.0016,7202.074197,432349.9491,800.0256008,41669.33778,220528.2995,0,0,2400.230422,0
154.73954,99.06843,200.0016,9003.241167,196126.6498,200.0016,32442.04489,223378.2377,0,400.0064001,1400.078404,0
154.90974,99.23863,0,8202.690482,244365.4576,600.0144003,40064.10256,237841.4175,0,400.0064001,1000.040002,0
155.07994,99.40883,0,5801.345912,281944.2422,400.0064001,33645.21917,252525.2525,0,0,2600.270428,0
155.25017,99.57906,0,5801.345912,287263.3112,800.0256008,22219.73112,234988.2102,0,200.0016,1200.057603,0
155.42046,99.74935,400.0064001,5801.345912,195314.0747,600.0144003,29434.61511,285626.4362,0,400.0064001,1000.040002,0
155.5906,99.91949,600.0144003,16010.24656,186785.199,800.0256008,28231.84552,269065.0042,0,0,2200.193617,200.0016
155.76083,100.08972,0,6401.63882,264774.8403,800.0256008,26427.90787,442959.6298,0,400.0064001,600.0144003,0
155.93105,100.25994,400.0064001,6601.74286,266817.5938,400.0064001,30437.01141,228876.3664,0,800.0256008,1800.129609,0
156.10126,100.43015,600.0144003,12406.15345,356203.9531,400.0064001,27229.62583,195173.7623,0,400.0064001,1200.057603,0
156.27149,100.60038,200.0016,10404.3282,413322.2735,600.0144003,32241.52709,280717.0825,0,200.0016,1200.057603,0
156.44177,100.77066,1000.040002,6201.537981,222767.4824,200.0016,33043.61758,276014.0737,0,600.0144003,3200.409652,0
156.61191,100.9408,400.0064001,5201.081825,222767.4824,600.0144003,32642.56591,260690.3241,0,0,2400.230422,0
156.78213,101.11102,600.0144003,4800.921777,208118.2241,1200.057603,30236.52572,348593.8628,0,400.0064001,1800.129609,0
156.95235,101.28124,200.0016,8803.098691,420350.9229,600.0144003,34848.50912,359270.3633,0,400.0064001,1800.129609,0
157.12256,101.45145,200.0016,7402.191049,374321.9981,400.0064001,22620.44889,243141.9432,0,0,3000.360043,0
157.29277,101.62166,400.0064001,7602.311103,279694.5404,1400.078404,32642.56591,313072.0754,0,0,1200.057603,0
157.46305,101.79194,200.0016,3000.360043,250484.8093,400.0064001,26628.33255,171974.9327,0,0,1200.057603,0
157.63319,101.96208,0,6201.537981,193892.1943,800.0256008,38459.07314,277036.318,0,0,400.0064001,0
157.80342,102.13231,600.0144003,9603.687816,384627.8817,400.0064001,41268.00968,204255.2848,0,200.0016,1600.102407,0
157.97364,102.30253,0,6801.850103,486992.918,200.0016,39863.46263,295041.3625,0,0,1000.040002,0
158.14386,102.47275,200.0016,9603.687816,285217.2506,400.0064001,31439.488,260281.9452,0,200.0016,1400.078404,0
158.31406,102.64295,400.0064001,6401.63882,274378.6547,800.0256008,30437.01141,289719.0211,0,200.0016,1000.040002,0
158.48434,102.81323,200.0016,7602.311103,198158.317,400.0064001,17812.68263,268043.4044,0,200.0016,1200.057603,0
158.65449,102.98338,200.0016,9603.687816,238656.7381,1200.057603,24423.83767,255382.4271,0,0,1800.129609,0
158.82471,103.1536,600.0144003,4400.774536,262528.193,1000.040002,37456.03423,332976.645,0,200.0016,2800.313635,0
158.99493,103.32382,0,10004.0016,321891.8897,1000.040002,38659.69056,295860.383,0,200.0016,800.0256008,0
159.16517,103.49406,0,7802.43436,462397.1319,1600.102407,24223.4483,268043.4044,0,0,1000.040002,0
159.33535,103.66424,0,3400.462463,269473.6672,400.0064001,21017.65483,200393.5293,0,200.0016,2400.230422,0
159.50565,103.83454,200.0016,7402.191049,205475.0325,600.0144003,28031.39516,277649.7044,0,200.0016,1200.057603,200.0016
159.67595,104.00484,0,5801.345912,259669.4014,600.0144003,31840.50112,295655.6229,0,400.0064001,2400.230422,0
159.84617,104.17506,200.0016,9003.241167,393497.6394,600.0144003,49899.3996,388133.7894,0,0,1800.129609,0
160.01638,104.34527,0,4800.921777,324149.1086,800.0256008,28031.39516,222563.9039,0,800.0256008,1600.102407,0
160.1866,104.51549,400.0064001,4400.774536,278672.081,400.0064001,33043.61758,227043.3905,0,0,1000.040002,0
160.35689,104.68578,200.0016,5401.166652,307332.2428,800.0256008,29635.08794,277445.2389,0,200.0016,1200.057603,0
160.52702,104.85591,200.0016,7001.960549,248444.6958,400.0064001,30637.5003,291356.426,0,0,1600.102407,0
160.69724,105.02613,200.0016,5401.166652,306512.4791,1200.057603,27229.62583,188815.3599,200.0016,400.0064001,2400.230422,0
160.86744,105.19633,200.0016,6001.440346,348182.6367,600.0144003,33043.61758,207304.8753,0,400.0064001,2000.160013,0
161.03765,105.36654,0,3000.360043,236210.9343,400.0064001,30236.52572,216254.5994,0,0,1200.057603,200.0016
161.20788,105.53677,0,6001.440346,256607.1284,600.0144003,31639.99295,218086.0078,0,200.0016,800.0256008,0
161.37818,105.70707,0,7001.960549,237229.9616,800.0256008,57532.09369,400515.3257,0,600.0144003,2800.313635,0
161.54832,105.87721,0,3800.577688,340166.3937,1000.040002,29635.08794,274378.6547,0,400.0064001,1800.129609,0
161.71856,106.04745,600.0144003,3600.518475,570190.8716,1200.057603,32442.04489,234376.8926,0,400.0064001,2000.160013,0
161.88876,106.21765,800.0256008,8202.690482,308766.9569,600.0144003,49698.60203,411049.1307,0,600.0144003,1800.129609,0
162.05897,106.38786,200.0016,6601.74286,292379.9118,200.0016,17011.56787,310406.8294,0,200.0016,600.0144003,0
162.22919,106.55808,200.0016,6601.74286,242326.3328,1000.040002,20416.65999,197751.9574,0,200.0016,1600.102407,0
162.39948,106.72837,200.0016,3800.577688,262528.193,1600.102407,21217.99286,255994.7629,0,200.0016,1400.078404,0
162.56964,106.89853,0,7802.43436,343248.964,1800.129609,42873.39926,271517.1806,0,600.0144003,1800.129609,0
162.73987,107.06876,200.0016,7602.311103,197751.9574,800.0256008,26027.06815,165488.2507,0,800.0256008,2400.230422,0
162.91006,107.23895,600.0144003,8402.823349,314917.5746,600.0144003,24624.23024,231931.9182,0,0,1600.102407,0
163.08041,107.4093,0,4600.846556,223581.8293,1200.057603,26828.76043,125022.11,0,800.0256008,1200.057603,0
163.25072,107.57961,400.0064001,2800.313635,191251.9851,1400.078404,30036.04325,233561.8485,0,400.0064001,1800.129609,0
163.42085,107.74974,200.0016,5601.254681,298317.7631,1200.057603,36252.49361,256607.1284,0,0,1400.078404,0
163.59106,107.91995,200.0016,8002.560819,364230.3478,1000.040002,27630.50408,226839.743,0,0,2400.230422,0
163.76128,108.09017,200.0016,9203.386846,279081.0548,1600.102407,30437.01141,167717.6706,0,0,3000.360043,0
163.93163,108.26052,400.0064001,5401.166652,255178.3218,400.0064001,23421.92292,130679.5336,0,200.0016,800.0256008,0
164.10187,108.43076,400.0064001,9403.535729,284603.497,1200.057603,38258.45893,180899.5826,0,800.0256008,1400.078404,0
164.27209,108.60098,400.0064001,7602.311103,260690.3241,1000.040002,24624.23024,221546.0606,0,200.0016,2200.193617,0
164.4423,108.77119,400.0064001,11205.01985,505145.1988,800.0256008,33845.75947,203442.1853,0,600.0144003,2000.160013,0
164.61252,108.94141,600.0144003,4600.846556,309176.9051,200.0016,31439.488,370201.9874,0,400.0064001,1800.129609,0
164.78276,109.11165,200.0016,5801.345912,236822.3408,1400.078404,31038.48772,194095.3103,0,0,1200.057603,0
164.95303,109.28192,200.0016,5201.081825,195923.5011,600.0144003,30837.99241,242530.2305,0,200.0016,2200.193617,200.0016
165.12318,109.45207,200.0016,6401.63882,321071.1826,600.0144003,41669.33778,245793.041,0,400.0064001,2800.313635,0
165.2934,109.62229,0,9003.241167,430073.4014,1600.102407,21418.33409,197751.9574,0,600.0144003,1400.078404,0
165.46361,109.7925,200.0016,5801.345912,369378.1458,1000.040002,18012.96934,188612.3291,0,200.0016,1200.057603,0
165.63384,109.96273,0,5201.081825,273356.6253,1000.040002,26027.06815,226839.743,0,0,600.0144003,0
165.80405,110.13294,200.0016,6001.440346,256198.8815,1200.057603,19214.75693,117953.9116,0,0,800.0256008,0
165.97433,110.30322,0,3400.462463,240287.5374,600.0144003,20216.3348,319429.928,0,400.0064001,1400.078404,0
166.14448,110.47337,200.0016,6201.537981,296679.4567,1400.078404,24423.83767,259056.8874,0,200.0016,3600.518475,0
166.31471,110.6436,600.0144003,7001.960549,361142.6716,800.0256008,26427.90787,174813.9078,0,200.0016,1000.040002,200.0016
166.48491,110.8138,0,4600.846556,781967.4805,200.0016,28632.75587,150905.4326,0,0,1200.057603,0
166.65513,110.98402,1000.040002,6801.850103,229894.8014,3400.462463,27029.19153,115531.4446,0,0,1800.129609,0
166.82534,111.15423,200.0016,5401.166652,211372.1441,2200.193617,31439.488,352912.5426,0,400.0064001,1800.129609,0
166.99563,111.32452,400.0064001,7802.43436,275809.6347,800.0256008,26027.06815,395767.6429,0,400.0064001,1800.129609,0
167.16578,111.49467,400.0064001,9403.535729,542962.4504,600.0144003,49497.80767,176842.1392,0,0,1600.102407,200.0016
167.33601,111.6649,0,4200.705719,307742.1445,1000.040002,22420.0884,208118.2241,0,0,1800.129609,0
167.50622,111.83511,200.0016,8202.690482,289719.0211,2200.193617,37857.24015,168325.7627,0,400.0064001,1600.102407,0
167.67644,112.00533,200.0016,5001.0002,201003.2015,200.0016,38459.07314,230302.1985,0,600.0144003,2000.160013,0
167.84665,112.17554,400.0064001,8602.959418,255994.7629,800.0256008,27630.50408,171366.6643,0,600.0144003,600.0144003,0
168.01695,112.34584,200.0016,7001.960549,202832.3951,1400.078404,35049.0687,194704.6777,0,0,2400.230422,0
168.18717,112.51606,0,11405.20077,559602.0411,1400.078404,30236.52572,198971.0756,0,600.0144003,800.0256008,0
168.35731,112.6862,200.0016,4600.846556,261302.9174,1000.040002,29434.61511,191861.215,400.0064001,0,2800.313635,0
168.52752,112.85641,200.0016,4600.846556,207914.8819,1800.129609,14408.29918,163056.6068,0,0,2000.160013,0
168.69774,113.02663,400.0064001,6001.440346,306307.5465,600.0144003,29635.08794,233154.3462,0,400.0064001,2200.193617,0
168.86796,113.19685,200.0016,10004.0016,268452.0344,1800.129609,26828.76043,200393.5293,0,400.0064001,1000.040002,0
169.03825,113.36714,200.0016,6601.74286,280921.6008,800.0256008,27229.62583,235803.3465,0,200.0016,1000.040002,0
169.20848,113.53737,400.0064001,7802.43436,302619.3272,0,26628.33255,303233.9557,0,400.0064001,800.0256008,0
169.37862,113.70751,400.0064001,5201.081825,288695.7507,1600.102407,23622.29945,203442.1853,0,0,2000.160013,200.0016
169.54883,113.87772,0,4200.705719,227858.0136,1200.057603,23622.29945,217272.0157,0,0,1000.040002,0
169.71906,114.04795,200.0016,7402.191049,245181.1998,2400.230422,43876.87228,236618.5354,0,200.0016,1200.057603,0
169.88926,114.21815,200.0016,6401.63882,317173.5502,600.0144003,29234.14548,163461.8482,0,0,1800.129609,0
170.05955,114.38844,400.0064001,8002.560819,289105.0489,400.0064001,22620.44889,166704.2489,0,200.0016,800.0256008,0
170.22977,114.55866,200.0016,5401.166652,470353.3273,1800.129609,39662.82592,271925.9229,0,600.0144003,2600.270428,0
170.39992,114.72881,800.0256008,6601.74286,370613.9283,1400.078404,18613.8487,166096.2352,200.0016,0,2600.270428,0
170.57012,114.89901,400.0064001,5801.345912,349210.727,2200.193617,36453.07568,193079.7633,0,0,2000.160013,0
170.74034,115.06923,200.0016,8602.959418,225617.9267,3600.518475,27430.06335,235395.7718,0,600.0144003,1800.129609,0
170.9107,115.23959,200.0016,6801.850103,367318.7759,1200.057603,27029.19153,239064.4182,0,200.0016,1000.040002,0
171.08093,115.40982,600.0144003,7202.074197,238249.0712,1600.102407,29234.14548,342837.9113,0,600.0144003,1600.102407,200.0016
171.25115,115.58004,200.0016,8202.690482,234376.8926,2000.160013,17412.11883,163461.8482,0,0,1200.057603,0
