raw.time,adj.time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
98.90655,40.34254,400.0064001,4400.774536,359702.0134,200.0016,63159.16109,593356.3742,0,400.0064001,2600.270428,0
99.07685,40.51284,0,5001.0002,286854.0726,200.0016,53715.16531,432763.9107,0,600.0144003,3200.409652,0
99.24699,40.68298,0,5401.166652,280103.5473,200.0016,61149.20406,445603.4069,0,400.0064001,2200.193617,0
99.41721,40.8532,400.0064001,3400.462463,498131.4969,0,64164.26051,493763.2058,0,200.0016,2000.160013,0
99.58742,41.02341,400.0064001,5601.254681,305692.7686,400.0064001,49899.3996,410429.2533,0,800.0256008,2800.313635,0
99.75764,41.19363,200.0016,6401.63882,362789.3387,200.0016,72006.80354,554846.8345,0,200.0016,2000.160013,0
99.92784,41.36383,0,5401.166652,342221.3572,600.0144003,61752.15732,428624.9013,0,0,2200.193617,0
100.09815,41.53414,0,5801.345912,293403.4804,400.0064001,43676.17124,350650.1935,0,200.0016,2600.270428,0
100.26828,41.70427,400.0064001,5801.345912,537722.2803,0,44679.7086,574296.4,0,0,2400.230422,0
100.43852,41.87451,200.0016,3800.577688,292789.3293,600.0144003,61551.16967,358673.0719,0,200.0016,2000.160013,0
100.60874,42.04473,400.0064001,3800.577688,535399.0001,200.0016,45884.0596,542940.7486,0,600.0144003,2800.313635,0
100.77893,42.21492,200.0016,5201.081825,339139.0369,600.0144003,62958.15087,430901.1898,0,200.0016,1400.078404,0
100.94916,42.38515,200.0016,2600.270428,295246.1126,600.0144003,50501.81165,333798.1241,0,200.0016,4400.774536,0
101.11944,42.55543,200.0016,6801.850103,359702.0134,400.0064001,49899.3996,408156.6281,0,600.0144003,2600.270428,0
101.28959,42.72558,400.0064001,5201.081825,502293.1662,400.0064001,52309.22165,313892.2641,0,600.0144003,1000.040002,0
101.45981,42.8958,400.0064001,6801.850103,278672.081,0,48493.88416,265183.3646,0,200.0016,1600.102407,0
101.63003,43.06602,0,4600.846556,297089.0134,200.0016,55523.03905,359290.4268,0,800.0256008,3200.409652,0
101.80024,43.23623,400.0064001,9603.687816,286240.2395,400.0064001,45884.0596,417456.3023,0,600.0144003,1000.040002,0
101.97045,43.40644,0,5401.166652,353941.0166,200.0016,56527.5261,350444.5454,0,1000.040002,2000.160013,0
102.14073,43.57672,200.0016,10804.66762,431936.001,200.0016,57331.17373,381535.2377,0,0,1600.102407,0
102.31088,43.74687,0,5601.254681,324354.3303,400.0064001,42472.03257,355586.7486,0,0,2400.230422,0
102.48109,43.91708,0,5801.345912,466339.611,400.0064001,38258.45893,412702.2851,0,600.0144003,2600.270428,0
102.65131,44.0873,600.0144003,3600.518475,283785.2051,200.0016,56326.62225,347154.6298,0,600.0144003,3600.518475,0
102.82153,44.25752,0,7202.074197,322712.65,400.0064001,46486.27853,471321.3299,0,1200.057603,1200.057603,0
102.99173,44.42772,200.0016,7001.960549,543984.6981,0,34848.50912,432970.8965,200.0016,600.0144003,3200.409652,0
103.16201,44.598,400.0064001,8803.098691,510412.3299,600.0144003,31840.50112,348182.6367,0,800.0256008,5001.0002,0
103.33216,44.76815,200.0016,6201.537981,242122.4384,0,48895.44391,547117.0589,0,200.0016,3200.409652,0
103.50237,44.93836,200.0016,8803.098691,268656.3544,0,66978.9678,385658.9305,0,400.0064001,1800.129609,0
103.67259,45.10858,200.0016,4200.705719,273969.833,200.0016,31238.98625,392672.2842,0,600.0144003,2600.270428,0
103.84283,45.27882,200.0016,6801.850103,372879.8422,600.0144003,45482.5964,361965.9784,0,200.0016,800.0256008,0
104.01301,45.449,200.0016,5401.166652,423659.868,200.0016,46887.77391,261098.7163,0,800.0256008,3600.518475,0
104.18331,45.6193,200.0016,7202.074197,256607.1284,0,33043.61758,335441.242,0,0,2400.230422,0
104.35346,45.78945,200.0016,5801.345912,396593.1994,800.0256008,81464.59701,376794.6469,0,600.0144003,4200.705719,0
104.52367,45.95966,200.0016,4000.640102,248036.7127,200.0016,55523.03905,300365.9445,0,0,3200.409652,0
104.6939,46.12989,600.0144003,8402.823349,416422.669,0,48493.88416,411462.3992,0,0,2200.193617,200.0016
104.86412,46.30011,0,7202.074197,385246.5009,400.0064001,44478.99469,298112.9632,0,600.0144003,3000.360043,0
105.03433,46.47032,200.0016,6601.74286,285012.6627,200.0016,40465.39207,326406.7299,0,200.0016,1400.078404,0
105.20462,46.64061,200.0016,5001.0002,320250.5287,200.0016,59943.38458,486278.1878,0,200.0016,3200.409652,0
105.37484,46.81083,600.0144003,6401.63882,267634.7877,400.0064001,42472.03257,338317.2114,0,200.0016,3000.360043,0
105.54499,46.98098,0,2600.270428,485862.4824,200.0016,39863.46263,396799.5969,0,400.0064001,1600.102407,0
105.71519,47.15118,200.0016,8002.560819,327843.6077,200.0016,47088.52643,317583.7708,0,400.0064001,1600.102407,0
105.8854,47.32139,200.0016,8202.690482,579267.0119,200.0016,39060.93506,372055.8266,0,1000.040002,3800.577688,0
106.0556,47.49159,0,4400.774536,497091.2918,600.0144003,59943.38458,687463.5652,0,400.0064001,1600.102407,0
106.22589,47.66188,200.0016,5001.0002,290333.0231,400.0064001,50501.81165,294631.872,0,0,2200.193617,0
106.39612,47.83211,400.0064001,5201.081825,335646.6468,200.0016,56326.62225,314302.3783,0,400.0064001,2600.270428,0
106.56625,48.00224,200.0016,8202.690482,324559.5553,600.0144003,40866.69445,334208.8836,0,0,1800.129609,0
106.73646,48.17245,200.0016,8602.959418,346126.7063,400.0064001,39863.46263,281330.6474,0,200.0016,3000.360043,0
106.90668,48.34267,400.0064001,9203.386846,253749.6768,0,53916.02729,582042.634,0,200.0016,3200.409652,0
107.07688,48.51287,200.0016,6001.440346,315737.8829,600.0144003,64566.32285,527083.2142,0,200.0016,1200.057603,200.0016
107.24718,48.68317,200.0016,8202.690482,214830.3546,800.0256008,57532.09369,319840.2217,0,800.0256008,3200.409652,0
107.4174,48.85339,400.0064001,7202.074197,341604.8332,800.0256008,67180.04251,411049.1307,0,0,1600.102407,0
107.58754,49.02353,200.0016,6201.537981,338933.5755,600.0144003,68989.86009,413322.2735,0,0,1600.102407,0
107.75774,49.19373,200.0016,8602.959418,256403.0033,400.0064001,49698.60203,797024.8807,0,0,3600.518475,0
107.92796,49.36395,400.0064001,5801.345912,315327.7221,0,66978.9678,438560.788,0,200.0016,1600.102407,0
108.09816,49.53415,200.0016,5401.166652,297908.1666,200.0016,48895.44391,421178.0784,0,600.0144003,1600.102407,0
108.26845,49.70444,400.0064001,4000.640102,377412.8844,400.0064001,35249.63148,570738.8921,0,200.0016,1600.102407,0
108.43867,49.87466,0,6201.537981,363612.7524,200.0016,55523.03905,334003.5022,0,0,1200.057603,0
108.60881,50.0448,0,6401.63882,247628.7427,0,49698.60203,549832.3931,0,400.0064001,1600.102407,0
108.77904,50.21503,0,3800.577688,352295.4982,400.0064001,81665.90418,523955.7639,0,800.0256008,2200.193617,200.0016
108.94926,50.38525,200.0016,5401.166652,333387.3779,600.0144003,47690.80329,449540.6867,0,800.0256008,1800.129609,0
109.11947,50.55546,600.0144003,4000.640102,394116.691,800.0256008,63360.17452,526040.6456,0,200.0016,2800.313635,0
109.28976,50.72575,200.0016,11405.20077,282966.9663,600.0144003,41669.33778,463019.5475,0,200.0016,2200.193617,0
109.46008,50.89607,200.0016,7402.191049,213813.1354,400.0064001,48493.88416,477758.9356,0,0,3000.360043,0
109.63045,51.06644,0,4000.640102,424073.5468,200.0016,90325.17061,796386.0295,0,400.0064001,1400.078404,200.0016
109.80074,51.23673,200.0016,7202.074197,321686.7079,0,76835.42374,553175.1353,0,400.0064001,2800.313635,0
109.97095,51.40694,0,6601.74286,384215.4856,200.0016,51305.07279,522704.9984,0,600.0144003,2400.230422,0
110.1411,51.57709,400.0064001,11805.57223,416836.1122,600.0144003,59541.47053,357849.9789,0,0,1400.078404,0
110.31133,51.74732,200.0016,6001.440346,255382.4271,400.0064001,54116.89249,443945.9693,0,200.0016,3200.409652,0
110.48153,51.91752,0,7001.960549,370201.9874,0,73012.61273,717412.9517,0,200.0016,1600.102407,0
110.65174,52.08773,200.0016,7402.191049,225414.3022,600.0144003,79250.43136,593775.5938,0,200.0016,2200.193617,0
110.82196,52.25795,0,6801.850103,284603.497,600.0144003,60747.25134,544611.1088,0,400.0064001,2600.270428,0
110.99226,52.42825,200.0016,7001.960549,346949.0384,400.0064001,62958.15087,520620.6615,0,200.0016,1400.078404,0
111.16241,52.5984,600.0144003,9403.535729,334414.2683,1400.078404,58737.68112,560908.5778,0,200.0016,3000.360043,0
111.33263,52.76862,0,4800.921777,322712.65,0,78646.63585,485446.7905,0,0,1600.102407,0
111.50284,52.93883,400.0064001,7202.074197,376382.5053,400.0064001,77640.3746,741562.9453,0,200.0016,1800.129609,0
111.67304,53.10903,200.0016,7202.074197,290333.0231,400.0064001,74018.50262,649864.9791,0,200.0016,2600.270428,0
111.84328,53.27927,600.0144003,10804.66762,442495.8885,800.0256008,73817.31818,807037.6824,0,400.0064001,1600.102407,0
112.01357,53.44956,200.0016,9203.386846,356821.1878,0,74622.0753,543984.6981,0,400.0064001,1000.040002,0
112.18371,53.6197,200.0016,6201.537981,340166.3937,400.0064001,53715.16531,737746.7735,0,200.0016,2600.270428,0
112.35393,53.78992,400.0064001,6601.74286,271721.5501,400.0064001,104031.1049,619584.0199,0,600.0144003,2200.193617,0
112.52414,53.96013,1200.057603,5801.345912,262323.9721,400.0064001,99796.79205,675575.7491,0,200.0016,2000.160013,0
112.69436,54.13035,200.0016,8402.823349,515202.9785,400.0064001,77439.13204,783190.1851,0,200.0016,1000.040002,0
112.86457,54.30056,0,13807.62181,371437.8501,0,64767.35886,369996.022,0,400.0064001,3600.518475,0
113.03487,54.47086,600.0144003,5801.345912,289923.6851,600.0144003,62757.14389,734355.5706,0,200.0016,3200.409652,0
113.20501,54.641,200.0016,4400.774536,456174.6497,600.0144003,104837.8027,773621.0082,0,0,3000.360043,0
113.37523,54.81122,400.0064001,6001.440346,341193.8338,600.0144003,60747.25134,617693.8337,0,800.0256008,1400.078404,0
113.54545,54.98144,600.0144003,5201.081825,363818.6142,0,66174.70121,876916.962,0,400.0064001,1400.078404,0
113.71564,55.15163,200.0016,4600.846556,296884.2334,1200.057603,68989.86009,629459.526,0,0,1400.078404,0
113.88586,55.32185,400.0064001,7202.074197,353529.617,200.0016,79854.25595,589164.9334,0,200.0016,2400.230422,0
114.05615,55.49214,400.0064001,6401.63882,475266.5732,800.0256008,65571.53514,874774.372,0,1200.057603,2000.160013,0
114.22629,55.66228,600.0144003,6401.63882,571703.5616,400.0064001,75628.09433,731600.8761,0,200.0016,2200.193617,200.0016
114.39651,55.8325,0,8402.823349,343454.4953,200.0016,93750.25094,996173.3633,0,600.0144003,2800.313635,0
114.56672,56.00271,400.0064001,6401.63882,390196.5404,400.0064001,106854.7739,700281.2639,0,200.0016,2600.270428,0
114.73693,56.17292,200.0016,8602.959418,289923.6851,600.0144003,70799.93903,545864.0224,0,200.0016,4200.705719,0
114.90716,56.34315,800.0256008,8202.690482,400308.8678,400.0064001,60345.31151,747713.603,0,400.0064001,2200.193617,0
115.07746,56.51345,400.0064001,7402.191049,289309.703,200.0016,89519.40524,582880.3458,0,800.0256008,3200.409652,0
115.2476,56.68359,200.0016,5201.081825,377206.8019,0,71202.21429,594404.4489,0,1000.040002,3600.518475,0
115.41782,56.85381,200.0016,8402.823349,337906.3187,400.0064001,103224.459,887849.6931,0,0,2600.270428,0
115.58803,57.02402,0,7001.960549,296679.4567,400.0064001,51104.25268,513744.7646,200.0016,400.0064001,5801.345912,0
115.75824,57.19423,200.0016,5401.166652,283171.521,200.0016,62154.14227,579111.0747,0,400.0064001,6401.63882,0
115.92846,57.36445,0,6201.537981,325175.2502,600.0144003,111898.6203,605519.3209,0,0,3200.409652,0
116.09876,57.53475,400.0064001,5401.166652,329896.573,0,63963.23417,566345.6897,0,1000.040002,3000.360043,0
116.26891,57.7049,600.0144003,8402.823349,437939.5676,400.0064001,50301.00442,650707.1387,0,0,2000.160013,0
116.43912,57.87511,0,7802.43436,376176.4395,600.0144003,53916.02729,363818.6142,0,200.0016,2600.270428,0
116.60933,58.04532,0,6401.63882,305692.7686,200.0016,67984.37362,445810.6017,0,200.0016,3600.518475,0
116.77957,58.21556,600.0144003,5601.254681,334208.8836,0,71001.07504,766183.2244,0,400.0064001,3200.409652,0
116.94975,58.38574,200.0016,8002.560819,276422.9615,600.0144003,56929.34347,368966.2451,0,200.0016,4200.705719,0
117.12005,58.55604,0,6601.74286,266409.0167,600.0144003,62154.14227,423866.7057,0,800.0256008,3400.462463,0
117.29018,58.72617,200.0016,8402.823349,344893.3081,200.0016,60345.31151,376176.4395,0,200.0016,3400.462463,200.0016
117.46041,58.8964,200.0016,4600.846556,243549.7682,1000.040002,38860.3112,365465.6288,200.0016,800.0256008,4000.640102,0
117.63063,59.06662,200.0016,5001.0002,508170.5789,200.0016,70598.80624,666929.496,0,800.0256008,3800.577688,0
117.80083,59.23682,600.0144003,4800.921777,259669.4014,0,57532.09369,427590.3595,0,600.0144003,2200.193617,0
117.97105,59.40704,200.0016,5201.081825,307742.1445,200.0016,47289.28216,551503.6549,0,800.0256008,2800.313635,0
118.14135,59.57734,200.0016,7802.43436,344071.1094,0,72811.44443,532297.3348,0,200.0016,2000.160013,0
118.3115,59.74749,200.0016,6201.537981,262936.6446,400.0064001,42472.03257,285217.2506,0,400.0064001,3800.577688,200.0016
118.48173,59.91772,600.0144003,3600.518475,364847.9732,800.0256008,65973.64263,513328.1626,0,1200.057603,6001.440346,0
118.65194,60.08793,600.0144003,6801.850103,388958.8496,400.0064001,67582.20162,506664.3813,0,400.0064001,3000.360043,0
118.82209,60.25808,200.0016,5601.254681,214423.4571,600.0144003,38459.07314,496259.1889,0,200.0016,2600.270428,0
118.99238,60.42837,200.0016,5801.345912,509371.1226,0,47088.52643,468830.2268,0,400.0064001,3000.360043,0
119.16276,60.59875,200.0016,7402.191049,379680.013,600.0144003,42873.39926,363406.894,0,800.0256008,6801.850103,0
119.33298,60.76897,400.0064001,4000.640102,215033.8083,400.0064001,50903.43578,574505.696,0,600.0144003,1200.057603,0
119.50318,60.93917,0,6001.440346,311431.8576,600.0144003,50501.81165,512078.4384,0,1000.040002,4200.705719,0
119.67338,61.10937,200.0016,3000.360043,254974.2197,200.0016,42672.71431,389577.6799,0,0,6801.850103,0
119.84361,61.2796,200.0016,5201.081825,432970.8965,400.0064001,58536.74183,440010.4202,0,800.0256008,2000.160013,0
120.01391,61.4499,200.0016,6201.537981,224599.8369,1200.057603,47088.52643,302824.2,0,200.0016,4000.640102,0
120.18405,61.62004,800.0256008,5601.254681,215033.8083,400.0064001,49297.01653,414355.6546,0,400.0064001,7202.074197,0
120.35426,61.79025,200.0016,6401.63882,226636.0987,200.0016,61752.15732,488149.0302,0,400.0064001,3000.360043,0
120.52448,61.96047,0,5601.254681,306717.4151,400.0064001,70598.80624,371849.8311,0,400.0064001,4800.921777,0
120.69468,62.13067,200.0016,5201.081825,417249.5689,200.0016,61551.16967,425728.3963,0,1000.040002,3400.462463,0
120.86489,62.30088,0,5801.345912,349005.1022,400.0064001,52510.06109,310201.8337,0,400.0064001,5001.0002,0
121.03518,62.47117,400.0064001,6401.63882,225821.5546,600.0144003,51305.07279,469037.8001,0,200.0016,4000.640102,0
121.20532,62.64131,200.0016,4200.705719,399895.962,200.0016,56728.43317,555055.8122,0,800.0256008,4800.921777,0
121.37554,62.81153,0,7202.074197,301390.1596,400.0064001,51505.89612,414975.7236,0,1200.057603,3400.462463,0
121.54575,62.98174,400.0064001,5001.0002,326201.475,400.0064001,38057.84793,580576.7704,0,400.0064001,1800.129609,0
121.71596,63.15195,600.0144003,8402.823349,392053.303,400.0064001,54719.5074,240899.1414,0,800.0256008,4000.640102,0
121.88619,63.32218,200.0016,7202.074197,307742.1445,400.0064001,37456.03423,399895.962,0,600.0144003,4600.846556,0
122.05647,63.49246,600.0144003,4000.640102,309791.8523,400.0064001,53112.59871,637449.5455,0,0,3000.360043,0
122.22661,63.6626,200.0016,4400.774536,207914.8819,200.0016,85692.72635,530002.8594,0,400.0064001,3600.518475,0
122.39685,63.83284,200.0016,4000.640102,382153.7062,200.0016,30637.5003,366701.0301,0,600.0144003,4000.640102,0
122.56705,64.00304,200.0016,4400.774536,365671.5206,600.0144003,63561.19118,417042.8389,0,400.0064001,4800.921777,0
122.73725,64.17324,0,6801.850103,312046.9144,200.0016,51305.07279,394529.4089,0,200.0016,7001.960549,0
122.90747,64.34346,400.0064001,3400.462463,316763.3429,200.0016,65370.48623,661870.9762,0,600.0144003,3000.360043,0
123.07776,64.51375,400.0064001,7402.191049,303643.7247,400.0064001,66777.89632,562163.0907,0,400.0064001,3400.462463,0
123.24792,64.68391,0,4600.846556,288286.4657,400.0064001,54518.63254,428624.9013,0,400.0064001,3600.518475,0
123.41813,64.85412,0,5201.081825,379886.1357,0,51305.07279,422212.0985,0,1000.040002,1600.102407,0
123.58834,65.02433,600.0144003,7802.43436,360731.0383,200.0016,67984.37362,372879.8422,0,600.0144003,3800.577688,0
123.75855,65.19454,800.0256008,6001.440346,299136.9958,400.0064001,52911.74962,592937.1683,200.0016,600.0144003,4400.774536,0
123.92876,65.36475,200.0016,5401.166652,288900.3981,600.0144003,78244.12166,579948.5945,0,600.0144003,1600.102407,0
124.09906,65.53505,400.0064001,7802.43436,296474.6833,600.0144003,63360.17452,468207.5272,0,200.0016,3800.577688,0
124.26921,65.7052,400.0064001,4200.705719,456589.3872,400.0064001,44278.28401,433177.8858,0,800.0256008,2000.160013,0
124.43934,65.87533,0,6601.74286,348388.2481,1000.040002,54317.76091,436076.0885,0,600.0144003,3400.462463,0
124.60948,66.04547,200.0016,6201.537981,302619.3272,600.0144003,45482.5964,406710.6237,0,800.0256008,4400.774536,0
124.77969,66.21568,200.0016,5401.166652,309791.8523,600.0144003,65169.44055,526666.1766,0,400.0064001,2800.313635,0
124.94992,66.38591,400.0064001,4200.705719,244161.5303,1000.040002,72207.95892,477135.7992,0,200.0016,3800.577688,0
125.12012,66.55611,0,6801.850103,294836.6156,400.0064001,65370.48623,759599.057,0,800.0256008,1800.129609,0
125.29042,66.72641,400.0064001,7402.191049,323533.4635,600.0144003,54317.76091,621824.9249,0,0,3800.577688,0
125.46064,66.89663,200.0016,4000.640102,218289.514,0,41268.00968,554219.9217,0,600.0144003,4400.774536,0
125.63078,67.06677,0,4000.640102,470283.3111,200.0016,63360.17452,543567.1081,0,600.0144003,3400.462463,0
125.80099,67.23698,400.0064001,6801.850103,199580.679,400.0064001,188612.3291,780425.0264,0,800.0256008,4000.640102,0
125.97109,67.40708,200.0016,4600.846556,253137.4498,0,52108.38544,495427.1402,0,1000.040002,3400.462463,0
126.14128,67.57727,0,8002.560819,344276.6541,0,66375.76302,540853.1054,0,200.0016,2400.230422,0
126.31149,67.74748,200.0016,8202.690482,351061.4996,400.0064001,49497.80767,460737.5059,0,600.0144003,5201.081825,0
126.48171,67.9177,200.0016,5401.166652,341810.3378,400.0064001,49096.22861,838432.4382,0,600.0144003,4200.705719,0
126.65199,68.08798,200.0016,8602.959418,294017.6613,400.0064001,67381.12045,497507.3637,0,200.0016,3200.409652,200.0016
126.82216,68.25815,200.0016,6001.440346,223989.0225,200.0016,66777.89632,462189.6668,0,0,3200.409652,0
126.99237,68.42836,400.0064001,7802.43436,394735.7729,600.0144003,79250.43136,526666.1766,0,400.0064001,2400.230422,0
127.16257,68.59856,600.0144003,8202.690482,354352.4296,400.0064001,62154.14227,492723.357,0,600.0144003,4200.705719,0
127.33273,68.76872,0,5001.0002,281944.2422,400.0064001,54920.38548,848235.7028,0,200.0016,3800.577688,0
127.503,68.93899,0,7402.191049,261915.5403,0,65571.53514,480875.0744,0,200.0016,2400.230422,0
127.67331,69.1093,200.0016,6001.440346,302619.3272,600.0144003,68587.65583,643971.41,0,200.0016,4400.774536,0
127.84345,69.27944,600.0144003,6201.537981,485446.7905,600.0144003,75628.09433,647128.3423,0,400.0064001,1800.129609,0
128.01366,69.44965,0,10404.3282,254361.9334,400.0064001,88713.69161,522913.4508,0,1000.040002,4600.846556,0
128.18388,69.61987,400.0064001,5401.166652,268247.7178,400.0064001,59742.42594,638080.5487,0,600.0144003,3800.577688,0
128.35409,69.79008,200.0016,4800.921777,364230.3478,200.0016,95765.44092,781063.0873,0,400.0064001,2400.230422,0
128.52429,69.96028,200.0016,5201.081825,286444.8472,200.0016,78646.63585,632823.1376,0,600.0144003,3800.577688,0
128.69458,70.13057,600.0144003,8202.690482,330923.1804,200.0016,61752.15732,553384.0858,0,1200.057603,1400.078404,0
128.86481,70.3008,600.0144003,9003.241167,388133.7894,400.0064001,55322.15131,588536.3357,0,1000.040002,2600.270428,0
129.03495,70.47094,400.0064001,6401.63882,440099.5261,600.0144003,60345.31151,684861.1374,0,400.0064001,2800.313635,0
129.20516,70.64115,200.0016,6001.440346,551294.7352,200.0016,99796.79205,750471.7486,0,200.0016,2200.193617,0
129.3754,70.81139,800.0256008,4800.921777,256403.0033,200.0016,67984.37362,544402.3019,0,400.0064001,6001.440346,0
129.5456,70.98159,200.0016,5801.345912,324970.0152,800.0256008,60948.22609,574296.4,0,0,2400.230422,0
129.7159,71.15189,400.0064001,9803.843106,363201.0389,600.0144003,51706.72268,437939.5676,0,200.0016,1800.129609,0
129.8861,71.32209,0,9403.535729,275400.7668,400.0064001,63762.21106,622734.9502,0,800.0256008,3800.577688,0
130.05625,71.49224,800.0256008,7202.074197,283171.521,400.0064001,73817.31818,595569.4687,200.0016,400.0064001,2200.193617,0
130.22646,71.66245,200.0016,7402.191049,254770.121,400.0064001,106854.7739,597549.1883,400.0064001,600.0144003,2800.313635,0
130.39668,71.83267,0,6801.850103,396180.4145,0,65772.58727,649443.9201,0,600.0144003,2400.230422,0
130.56688,72.00287,400.0064001,6201.537981,516453.0089,400.0064001,87102.4196,704509.1878,0,200.0016,1400.078404,0
130.73717,72.17316,400.0064001,14608.53138,314097.3195,200.0016,87102.4196,543775.9014,0,200.0016,2400.230422,0
130.9074,72.34339,600.0144003,4000.640102,552339.3678,0,71001.07504,918338.5723,0,0,3600.518475,0
131.07753,72.51352,200.0016,7001.960549,273765.4271,800.0256008,87706.62235,639342.6483,0,0,1000.040002,0
131.24775,72.68374,200.0016,6001.440346,311021.8363,0,80458.10962,589374.4729,0,200.0016,2600.270428,0
131.41796,72.85395,200.0016,4400.774536,359290.4268,800.0256008,83075.14488,718047.8973,0,200.0016,1400.078404,0
131.58832,73.02431,400.0064001,5401.166652,379267.7777,0,57331.17373,449540.6867,0,0,800.0256008,0
131.75855,73.19454,0,5001.0002,234173.1266,400.0064001,64566.32285,634084.7196,0,0,1200.057603,0
131.92877,73.36476,0,5201.081825,239268.2631,400.0064001,141597.477,1064885.748,0,0,1200.057603,200.0016
132.09913,73.53512,600.0144003,7202.074197,235395.7718,200.0016,90728.07271,591050.9119,0,200.0016,800.0256008,0
132.26943,73.70542,200.0016,7001.960549,411462.3992,0,53514.30656,697111.2335,0,0,1800.129609,0
132.43966,73.87565,400.0064001,5601.254681,341810.3378,400.0064001,76231.7445,789147.9266,200.0016,600.0144003,2000.160013,0
132.60979,74.04578,400.0064001,6201.537981,306307.5465,200.0016,82873.81509,921348.4078,0,0,800.0256008,0
132.78,74.21599,0,4600.846556,278672.081,200.0016,79652.97786,847166.737,0,0,1600.102407,0
132.95039,74.38638,200.0016,8402.823349,193892.1943,400.0064001,77036.65661,579529.8278,0,0,1000.040002,0
133.12067,74.55666,0,7001.960549,352295.4982,400.0064001,89317.97198,716566.4063,0,0,1400.078404,200.0016
133.29081,74.7268,0,7802.43436,401960.6249,400.0064001,104232.7745,604680.1259,0,200.0016,600.0144003,0
133.46103,74.89702,0,6401.63882,351267.1577,600.0144003,75829.30783,763209.3127,0,0,1000.040002,0
133.6314,75.06739,400.0064001,4200.705719,336057.4662,200.0016,110889.6889,889565.4695,0,400.0064001,400.0064001,0
133.8017,75.23769,600.0144003,6201.537981,348593.8628,800.0256008,83276.47791,551503.6549,0,0,400.0064001,0
133.97193,75.40792,600.0144003,5601.254681,491475.6505,200.0016,85894.1014,1031037.326,0,0,400.0064001,0
134.14206,75.57805,400.0064001,7402.191049,389783.9634,400.0064001,120376.8458,696054.7305,0,0,600.0144003,0
134.31228,75.74827,800.0256008,9003.241167,358467.2937,0,78244.12166,727152.2306,0,200.0016,800.0256008,0
134.48252,75.91851,400.0064001,7402.191049,311431.8576,200.0016,77036.65661,805972.1213,0,0,600.0144003,0
134.65271,76.0887,0,5601.254681,268860.6776,200.0016,81061.99236,592937.1683,0,400.0064001,400.0064001,0
134.82294,76.25893,600.0144003,4400.774536,249056.6952,400.0064001,72409.11753,684016.7337,0,200.0016,200.0016,0
134.99323,76.42922,400.0064001,6601.74286,283171.521,400.0064001,69190.96707,559654.1881,0,0,200.0016,0
135.1634,76.59939,400.0064001,7001.960549,331333.8467,400.0064001,61752.15732,634715.5572,0,0,800.0256008,0
135.33362,76.76961,200.0016,5401.166652,337906.3187,200.0016,69794.30735,1217322.729,0,200.0016,200.0016,0
135.5038,76.93979,400.0064001,7602.311103,297498.5833,0,119165.3203,691195.9354,0,0,1000.040002,0
135.67402,77.11001,600.0144003,4800.921777,210965.3581,200.0016,74219.69028,458041.075,0,200.0016,400.0064001,0
135.84424,77.28023,200.0016,5801.345912,456174.6497,600.0144003,78847.89779,679795.5477,0,200.0016,400.0064001,0
136.01453,77.45052,200.0016,10004.0016,334208.8836,0,86296.8612,702817.8513,0,0,1000.040002,0
136.18468,77.62067,0,8803.098691,257015.3886,400.0064001,69593.1907,746652.9351,0,400.0064001,800.0256008,0
136.35489,77.79088,400.0064001,6601.74286,332155.2192,800.0256008,78646.63585,580367.375,0,0,200.0016,0
136.5251,77.96109,200.0016,3800.577688,197955.1355,200.0016,68989.86009,451613.4287,0,200.0016,400.0064001,0
136.69531,78.1313,400.0064001,8202.690482,388958.8496,400.0064001,95563.90736,780425.0264,0,0,600.0144003,0
136.86553,78.30152,200.0016,8402.823349,267430.4842,400.0064001,106451.3537,517078.07,0,200.0016,400.0064001,0
137.03583,78.47182,600.0144003,4400.774536,266613.3036,0,82672.48852,534592.2228,0,0,800.0256008,0
137.20597,78.64196,400.0064001,2200.193617,288695.7507,1400.078404,106047.9465,1431308.202,0,0,800.0256008,0
137.3762,78.81219,200.0016,3400.462463,352295.4982,600.0144003,74018.50262,569901.9752,0,0,1000.040002,0
137.5464,78.98239,200.0016,5601.254681,413115.6073,200.0016,75426.88407,573668.5325,0,0,200.0016,0
137.71661,79.1526,600.0144003,8402.823349,480942.1578,400.0064001,169542.0351,698167.8234,0,200.0016,400.0064001,0
137.88683,79.32282,0,6001.440346,253341.5222,1000.040002,61752.15732,678740.4681,0,0,1400.078404,0
138.05712,79.49311,200.0016,4800.921777,436490.1713,600.0144003,123608.1521,800006.6048,0,0,600.0144003,0
138.22726,79.66325,400.0064001,3600.518475,306307.5465,800.0256008,81263.29307,785530.398,0,0,200.0016,0
138.39748,79.83347,600.0144003,5601.254681,316763.3429,400.0064001,66777.89632,642919.272,0,0,600.0144003,0
138.56769,80.00368,600.0144003,5601.254681,362995.1871,600.0144003,101208.0709,664610.7602,0,200.0016,400.0064001,0
138.7379,80.17389,600.0144003,6801.850103,252321.1934,0,74823.27265,535635.49,0,0,1600.102407,0
138.90812,80.34411,400.0064001,7402.191049,325585.7301,600.0144003,72409.11753,1216442.953,0,0,1800.129609,0
139.07841,80.5144,200.0016,5801.345912,308357.022,1400.078404,151512.7126,737958.7534,0,200.0016,400.0064001,0
139.24854,80.68453,200.0016,7001.960549,298932.1827,400.0064001,82068.52822,614334.1912,0,0,600.0144003,0
