Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
5.79588,1400.078404,6273458.789,71604.50246,8602.959418,12606.3536,48293.10911,200.0016,7001.960549,33444.6821,10804.66762
5.96618,0,1424038.463,78244.12166,5401.166652,50501.81165,137754.8968,200.0016,2200.193617,4200.705719,200.0016
6.13632,600.0144003,2660064.857,84484.54394,7001.960549,47490.04112,328254.1741,200.0016,800.0256008,2200.193617,6201.537981
6.30654,200.0016,7870312.764,174408.3007,4600.846556,54920.38548,1288057.125,0,1600.102407,46486.27853,3000.360043
6.47676,200.0016,1133585.056,346332.2843,9603.687816,103829.4386,956581.9909,0,1600.102407,7001.960549,4200.705719
6.64697,600.0144003,1573743.523,371025.8825,8803.098691,102619.5086,1334004.173,600.0144003,2400.230422,3800.577688,200.0016
6.81721,0,1161734.725,381741.3905,5601.254681,137350.483,1476768.216,0,800.0256008,7802.43436,800.0256008
6.98749,0,231931.9182,474851.2269,3800.577688,107459.9285,1215854.62,0,9003.241167,6001.440346,71403.35676
7.15764,0,46925420.05,662713.9244,7402.191049,222767.4824,1916547.107,0,1200.057603,5201.081825,200.0016
7.32787,200.0016,743328.2748,409189.5891,6001.440346,139574.92,1422616.338,0,200.0016,2000.160013,200.0016
7.49808,0,283989.7731,650363.445,7402.191049,261302.9174,1842703.636,0,400.0064001,4000.640102,0
7.66829,0,102216.2245,441253.0937,5601.254681,260690.3241,2185665.532,0,200.0016,3600.518475,0
7.83851,0,242326.3328,784253.8656,7802.43436,227247.0413,1819730.112,0,1200.057603,3000.360043,0
8.00881,0,98990.41821,640184.117,8803.098691,154549.5525,1283032.515,0,400.0064001,6801.850103,0
8.17894,0,113109.4449,669248.6508,9003.241167,164677.6505,1271647.465,0,400.0064001,3600.518475,0
8.34916,0,38860.3112,422625.7301,8002.560819,113714.9011,1037977.953,0,600.0144003,3200.409652,0
8.51937,0,108065.1122,842475.0831,9403.535729,184755.3654,1826293.976,0,1000.040002,4200.705719,0
8.68958,0,328760.4159,411875.681,8002.560819,235191.9893,906091.4547,0,800.0256008,5801.345912,0
8.85981,0,140181.6529,998282.1597,9203.386846,502643.3549,1251459.581,0,1600.102407,5201.081825,600.0144003
9.03011,0,74622.0753,473397.6214,9803.843106,133711.3444,1319235.479,0,1600.102407,5401.166652,800.0256008
9.20025,200.0016,169542.0351,814072.5933,13407.18625,215033.8083,1606404.531,0,800.0256008,6601.74286,1000.040002
9.37048,0,115329.5935,927185.7267,14007.84439,185567.2596,2031414.727,0,8402.823349,7402.191049,600.0144003
9.54071,200.0016,231931.9182,972566.4286,17612.39913,243141.9432,1708488.599,0,1200.057603,4800.921777,600.0144003
9.71089,0,72811.44443,1241825.26,14208.07018,271108.4515,1965776.087,0,600.0144003,4400.774536,200.0016
9.88113,400.0064001,3944713.408,960755.6449,23822.67919,213609.7014,1420975.372,0,1600.102407,3800.577688,800.0256008
10.05142,400.0064001,6762239.413,715719.9167,15209.24722,206694.8982,1814807.214,0,600.0144003,5801.345912,600.0144003
10.22157,0,308287.929,855507.0162,13607.40243,208118.2241,1663838.341,0,1600.102407,2800.313635,0
10.39179,0,2235260.755,955926.8379,13607.40243,286444.8472,1706503.457,0,800.0256008,8202.690482,400.0064001
10.562,0,241918.5474,999633.9252,11805.57223,178870.6974,1367080.384,0,1000.040002,6601.74286,800.0256008
10.7322,200.0016,225007.063,902982.6856,8803.098691,256231.989,3178449.968,0,800.0256008,5401.166652,800.0256008
10.90243,0,122800.2476,852084.7121,13807.62181,240287.5374,1396360.882,0,1400.078404,7802.43436,200.0016
11.07271,0,103426.1156,714027.1046,14608.53138,200190.3118,1227884.648,0,800.0256008,78445.37714,400.0064001
11.24286,200.0016,298051.6856,893906.5453,13407.18625,130477.4389,850373.8998,0,800.0256008,4800.921777,800.0256008
11.41309,200.0016,1708094.218,792556.311,16410.76546,333592.7493,1349294.682,0,800.0256008,5001.0002,400.0064001
11.58331,200.0016,237841.4175,951388.7677,12205.95651,188815.3599,1516151.4,200.0016,1200.057603,4200.705719,800.0256008
11.75352,200.0016,124820.1063,557563.8121,13206.97328,180899.5826,1532561.06,0,800.0256008,4000.640102,200.0016
11.92373,0,174813.9078,878779.6446,15809.99191,276218.5159,1130947.404,0,2200.193617,3800.577688,600.0144003
12.09402,0,104232.7745,582670.9127,43475.47342,251096.9076,1394719.916,0,1400.078404,3800.577688,400.0064001
12.26415,0,172786.0031,1049713.622,14208.07018,179073.5712,1450512.76,0,800.0256008,5401.166652,200.0016
12.43438,0,170758.4252,603211.6669,13807.62181,233765.6046,3294958.555,0,1200.057603,5801.345912,400.0064001
12.60459,200.0016,127446.4082,589855.8424,10804.66762,202832.3951,1226784.051,0,800.0256008,4400.774536,800.0256008
12.77483,0,147060.0069,998282.1597,9803.843106,197751.9574,1706503.457,0,600.0144003,9403.535729,600.0144003
12.94502,0,214830.3546,937774.5571,15209.24722,232746.857,1149533.492,0,1600.102407,6801.850103,200.0016
13.11532,200.0016,127850.5034,847380.5231,9003.241167,177247.8247,1568836.668,0,1400.078404,8002.560819,400.0064001
13.28547,0,294427.1318,812366.8082,9003.241167,180493.7794,1011320.127,0,1400.078404,6001.440346,200.0016
13.45569,0,213813.1354,1048200.932,14408.29918,284194.3444,3055377.518,0,2000.160013,10004.0016,400.0064001
13.62589,0,329691.2615,993744.0895,55322.15131,636598.527,2717338.52,0,400.0064001,14608.53138,0
13.79612,0,156777.0345,2084393.626,22620.44889,177856.3775,1929674.835,0,1400.078404,8202.690482,400.0064001
13.96632,0,139372.6821,845500.4632,10404.3282,118963.4107,2824001.31,0,2600.270428,10804.66762,200.0016
14.1366,200.0016,262732.4171,1801520.584,32041.0125,358467.2937,2256227.071,0,1400.078404,25025.02503,200.0016
14.30675,0,167514.9797,918109.5863,18413.55237,192267.3847,2054388.252,0,1800.129609,4800.921777,200.0016
14.47698,200.0016,120982.6525,1527723.682,21819.02619,208524.9181,2011723.135,0,1200.057603,7402.191049,200.0016
14.64718,0,160625.4328,958952.218,34647.95277,152524.9111,1189857.611,0,2800.313635,4400.774536,0
14.8174,0,154954.5198,801632.4514,37656.63558,254974.2197,3472182.884,0,1200.057603,5801.345912,200.0016
14.98761,600.0144003,155561.9954,700282.2171,21819.02619,315767.621,3846323.134,0,600.0144003,7001.960549,0
15.1579,200.0016,140586.1578,981642.569,21217.99286,511245.357,2394068.216,0,400.0064001,3200.409652,400.0064001
15.32813,200.0016,85692.72635,765327.8898,29234.14548,213202.8432,1352054.799,0,600.0144003,1400.078404,800.0256008
15.49827,400.0064001,565473.5452,728634.9415,34246.84969,335030.4426,2131513.654,0,1200.057603,3200.409652,0
15.66848,0,113311.2604,549414.6118,20616.9884,187191.205,1545688.788,0,200.0016,2600.270428,200.0016
15.83871,200.0016,189018.394,2066241.345,32843.09013,851588.3094,2873230.29,0,400.0064001,6201.537981,0
16.00891,0,154954.5198,1135936.955,39462.19242,260690.3241,2028132.795,0,400.0064001,3000.360043,0
16.17928,400.0064001,279899.0422,1050784.441,43475.47342,345304.4275,4031752.293,0,600.0144003,1800.129609,0
16.34951,0,111696.8275,863210.5141,27229.62583,306922.3543,2156128.144,0,200.0016,5401.166652,400.0064001
16.51973,200.0016,291561.1166,1159602.876,99192.00681,480251.7857,3140707.75,0,1000.040002,2600.270428,0
16.68994,0,128052.5558,674731.9558,29635.08794,357111.8099,3076710.076,0,0,3200.409652,600.0144003
16.86015,200.0016,4603671.579,1548901.343,54920.38548,378237.2479,1791833.69,0,1400.078404,7602.311103,0
17.03045,200.0016,172988.7789,756251.7494,32843.09013,348593.8628,1480050.148,0,400.0064001,3000.360043,400.0064001
17.20059,200.0016,200799.9742,1728911.461,18413.55237,239472.1114,2413759.808,200.0016,400.0064001,3400.462463,600.0144003
17.3708,0,135935.1372,673677.2921,51305.07279,138563.7635,13148959.44,0,400.0064001,3400.462463,200.0016
17.54102,200.0016,235599.5575,895419.2353,40064.10256,197955.1355,2569651.579,0,1400.078404,12406.15345,0
17.71121,200.0016,151107.856,542940.7486,17211.84175,467914.2362,1383553.548,0,2000.160013,5001.0002,0
17.88149,200.0016,854647.4222,840962.393,22620.44889,192673.5674,1159821.862,0,89519.40524,4000.640102,400.0064001
18.05173,200.0016,262224.8336,744150.2289,17412.11883,173597.1258,1539124.924,0,800.0256008,7402.191049,800.0256008
18.22187,600.0144003,181914.1478,829648.3035,19815.69403,140990.6757,1052521.884,0,800.0256008,3400.462463,800.0256008
18.39211,200.0016,115531.4446,655550.6297,21217.99286,156372.0084,991200.4192,0,600.0144003,5201.081825,400.0064001
18.56232,200.0016,140788.4151,2836200.587,22019.37705,130881.6315,1173186.931,0,1000.040002,5601.254681,0
18.73252,0,160220.2828,853063.9135,26427.90787,147060.0069,1161573.88,0,1000.040002,5601.254681,600.0144003
18.90275,0,151310.2827,1577642.454,19815.69403,265183.3646,956227.4181,0,400.0064001,4800.921777,0
19.07303,0,775316.5356,616223.8817,58737.68112,114320.3864,1185468.531,0,800.0256008,6601.74286,200.0016
19.2432,200.0016,119367.2331,1261490.231,21217.99286,98990.41821,1388156.051,0,600.0144003,6201.537981,0
19.41342,0,119771.0685,652812.7796,23221.5496,139372.6821,1253444.452,200.0016,2200.193617,5201.081825,0
19.58363,200.0016,134519.9508,1211571.459,19815.69403,106854.7739,1169907.572,0,2800.313635,4200.705719,200.0016
19.75383,0,108670.3252,945338.0074,28031.39516,238249.0712,1105843.532,0,1600.102407,4600.846556,400.0064001
19.92405,200.0016,115329.5935,912320.9977,30837.99241,227654.3529,746538.3416,0,1000.040002,3400.462463,1000.040002
20.09442,0,99796.79205,910546.136,25826.65311,167717.6706,1245392.009,0,600.0144003,7802.43436,1000.040002
20.26464,0,136946.0823,1259977.541,18413.55237,96974.71028,793830.941,0,400.0064001,3600.518475,600.0144003
20.43486,0,96571.60755,840962.393,39863.46263,148678.9902,883132.4802,0,1000.040002,6201.537981,0
20.60506,400.0064001,135530.782,789573.5849,24423.83767,72006.80354,1014015.801,0,200.0016,5201.081825,400.0064001
20.77546,0,100603.2177,731600.8761,22219.73112,121588.4883,898791.666,0,600.0144003,12205.95651,0
20.94568,200.0016,98788.83285,809808.5532,20416.65999,88512.27129,572412.8901,0,600.0144003,11805.57223,400.0064001
21.11591,0,808584.3267,1015651.016,21017.65483,120982.6525,1548970.72,0,2200.193617,7202.074197,600.0144003
21.28603,200.0016,102821.1555,1639662.747,16010.24656,67180.04251,610338.1628,0,1400.078404,9603.687816,200.0016
21.45632,0,163664.4737,1461165.319,23822.67919,107459.9285,1399642.814,0,1400.078404,10004.0016,0
21.6266,0,92138.33195,1070891.283,16010.24656,112504.018,728487.7155,0,400.0064001,3800.577688,0
21.79676,200.0016,92138.33195,1030170.008,22820.81258,124012.1238,1317594.513,0,1200.057603,8202.690482,200.0016
21.96697,0,121386.5398,1447551.109,18012.96934,129467.0141,590003.1117,0,200.0016,6401.63882,200.0016
22.13719,0,60144.34643,954287.233,52510.06109,187394.2129,1119037.626,0,1800.129609,9403.535729,1000.040002
22.3074,200.0016,72811.44443,880292.3347,19615.37846,72006.80354,633453.9131,0,1000.040002,7202.074197,0
22.4776,0,160220.2828,807890.1947,27430.06335,295246.1126,981196.481,0,1800.129609,6401.63882,0
22.64789,0,213813.1354,768095.3873,9203.386846,65571.53514,524581.1927,0,600.0144003,6201.537981,0
22.81811,0,161030.5958,769795.326,23822.67919,69593.1907,618533.882,0,400.0064001,11205.01985,0
22.98826,0,130275.3474,754716.2036,14608.53138,65169.44055,511037.0951,0,600.0144003,3200.409652,200.0016
23.15846,200.0016,101409.6952,1312921.693,26828.76043,94757.80547,808742.7632,0,800.0256008,8002.560819,0
23.32869,200.0016,94959.32609,783828.3828,20817.32001,90929.52861,1015656.767,0,1400.078404,1600.102407,0
23.4989,0,110889.6889,926294.6554,28031.39516,95160.84994,1207649.79,0,2000.160013,7602.311103,0
23.66919,0,73414.959,680006.5741,26828.76043,68788.75635,457833.6809,0,400.0064001,3000.360043,200.0016
23.83942,200.0016,80458.10962,1512596.781,45482.5964,124214.1146,923928.8233,0,1200.057603,4800.921777,200.0016
24.00956,0,75829.30783,1082992.803,84685.8996,221749.6227,684227.8294,0,1800.129609,4400.774536,400.0064001
24.17977,400.0064001,126436.2271,1839337.835,35249.63148,186988.2004,862568.3806,0,400.0064001,9003.241167,2200.193617
24.34999,0,66978.9678,3253703.045,26427.90787,119771.0685,825304.7101,0,1200.057603,9603.687816,0
24.5202,200.0016,144227.2877,1333751.864,22620.44889,147262.3684,795960.1463,0,1600.102407,5801.345912,0
24.6905,0,66777.89632,1759165.262,17011.56787,74823.27265,843355.3362,0,1200.057603,4800.921777,0
24.86072,0,132296.4083,2231124.562,36453.07568,77439.13204,700069.9042,0,600.0144003,6801.850103,200.0016
25.03086,0,99998.3936,1132911.575,16410.76546,130073.2592,800690.2199,0,200.0016,5001.0002,200.0016
25.20106,200.0016,93951.75537,942312.6273,24423.83767,93347.25178,553801.9969,0,200.0016,2400.230422,800.0256008
25.37128,0,64767.35886,707258.0844,12606.3536,58335.80576,491475.6505,0,0,4400.774536,200.0016
25.54151,0,131487.9449,1016434.44,19014.45098,60144.34643,440217.524,0,1200.057603,5401.166652,0
25.7118,0,123406.1711,513328.1626,11004.84213,69794.30735,741774.9881,0,600.0144003,72409.11753,400.0064001
25.88203,0,188409.3016,952993.9374,17412.11883,74420.88118,673255.4509,0,1400.078404,3400.462463,200.0016
26.05216,0,99192.00681,526040.6456,10404.3282,66777.89632,425521.5283,0,400.0064001,3200.409652,0
26.22237,200.0016,76231.7445,689693.3866,10004.0016,51104.25268,435869.0521,0,600.0144003,5001.0002,0
26.39261,0,139170.4476,665664.6791,9403.535729,94959.32609,710853.6826,200.0016,200.0016,9003.241167,400.0064001
26.56279,200.0016,10739019.99,836481.9393,10604.49631,58938.62364,627778.0511,0,200.0016,1800.129609,600.0144003
26.73309,400.0064001,147869.4725,782126.5923,10604.49631,80860.69488,796598.9764,0,800.0256008,9003.241167,400.0064001
26.90331,400.0064001,172786.0031,1081440.864,13206.97328,143620.3595,890423.4431,0,400.0064001,7402.191049,600.0144003
27.07346,0,122800.2476,1083400.107,9803.843106,112100.4163,1017297.733,0,1000.040002,6801.850103,800.0256008
27.24369,0,100603.2177,1019550.049,13407.18625,126234.2006,1163326.133,0,1400.078404,7802.43436,400.0064001
27.4139,0,48543.25192,1185249.116,12606.3536,138361.5419,1396479.343,0,1800.129609,7402.191049,600.0144003
27.58411,0,121386.5398,1280601.132,12606.3536,105644.5523,966795.739,0,1200.057603,5201.081825,200.0016
27.7544,200.0016,118357.7015,1165297.698,16010.24656,210965.3581,1734994.182,0,1600.102407,8803.098691,0
27.92464,200.0016,72409.11753,1011969.668,10204.1633,135935.1372,1014015.801,0,800.0256008,6201.537981,0
28.09477,200.0016,59541.47053,1123083.611,12005.76277,238860.5765,1506637.262,0,1600.102407,8002.560819,600.0144003
28.26498,0,66576.82806,1001797.244,10604.49631,178262.0956,1434103.1,0,800.0256008,6801.850103,200.0016
28.4352,0,94153.26304,1165516.779,13607.40243,256607.1284,1681888.967,0,1400.078404,7202.074197,600.0144003
28.60543,200.0016,68587.65583,968306.2016,6801.850103,139979.4053,1087319.476,0,1000.040002,4600.846556,600.0144003
28.77564,0,456713.4588,1089279.602,10204.1633,212592.5806,1791833.69,0,200.0016,7202.074197,200.0016
28.94594,200.0016,165893.5704,1161652.687,9603.687816,130477.4389,951269.7437,0,600.0144003,3400.462463,400.0064001
29.11608,2800.313635,137552.6883,1044705.216,12406.15345,203238.9186,1765578.234,0,600.0144003,6401.63882,600.0144003
29.2863,0,99192.00681,1064840.522,8002.560819,127446.4082,1106934.002,0,400.0064001,2200.193617,600.0144003
29.45651,400.0064001,96773.15729,915114.5241,9403.535729,203645.4553,1768860.166,0,1400.078404,6401.63882,200.0016
29.62673,0,99595.19373,924574.0074,7202.074197,148274.2248,1254106.142,0,400.0064001,5401.166652,400.0064001
29.79694,200.0016,77439.13204,1014135.04,9603.687816,261302.9174,1792297.536,0,1000.040002,3800.577688,0
29.96724,0,61350.18525,780425.0264,10604.49631,113916.7263,1022800.137,0,200.0016,3400.462463,400.0064001
30.13739,0,91332.45012,1176694.784,12806.55696,179276.4483,1389797.017,0,1200.057603,5001.0002,5601.254681
30.30762,200.0016,81061.99236,1137449.646,4600.846556,164272.37,1334004.173,0,1000.040002,3000.360043,0
30.47784,0,70598.80624,1208747.432,9003.241167,196532.9571,1673684.137,0,600.0144003,4400.774536,200.0016
30.64802,0,74219.69028,744150.2289,5601.254681,116540.7491,999247.1071,0,1200.057603,4800.921777,200.0016
30.81827,0,82873.81509,1358302.395,12005.76277,223378.2377,1544047.822,0,1600.102407,5201.081825,400.0064001
30.98856,0,93347.25178,779786.9971,5401.166652,136743.8867,1206989.09,0,200.0016,4000.640102,200.0016
31.1587,0,82471.16519,1771266.782,12406.15345,231320.7486,1514510.434,0,1200.057603,8202.690482,400.0064001
31.32893,0,47891.56868,716354.7787,8002.560819,132296.4083,1253885.575,0,600.0144003,4800.921777,200.0016
31.49915,200.0016,43274.77882,1099302.627,12806.55696,195720.3557,1511809.42,0,0,5801.345912,200.0016
31.66935,0,60546.27981,880131.5125,10604.49631,188206.2773,817271.5481,0,800.0256008,5201.081825,0
31.83958,0,53313.45102,1362840.465,10804.66762,152120.0219,1440666.964,0,800.0256008,4200.705719,0
32.00987,0,47690.80329,876059.8834,10604.49631,123608.1521,1133806.32,0,400.0064001,6401.63882,200.0016
32.18001,0,126638.2568,1967916.491,19615.37846,162448.7693,1240469.111,0,1000.040002,5801.345912,0
32.35024,0,65571.53514,1095094.324,13006.76352,126032.1774,997687.2457,0,1600.102407,7402.191049,0
32.52045,0,80458.10962,1790931.753,27430.06335,161840.9611,1227341.383,0,1200.057603,8402.823349,0
32.69065,0,54518.63254,856576.672,16010.24656,102619.5086,996389.6214,0,1600.102407,9603.687816,0
32.86088,0,67582.20162,1452089.179,26427.90787,148881.3778,946529.3922,0,1000.040002,7602.311103,0
33.03119,0,47490.04112,1303845.553,24223.4483,105442.86,1137088.252,200.0016,1600.102407,9403.535729,0
33.20132,0,68185.46446,1473266.84,31439.488,124618.1058,1128325.613,0,1200.057603,4200.705719,0
33.37153,0,41669.33778,1138962.336,23021.17949,120982.6525,1050117.053,0,2000.160013,5201.081825,0
33.54175,200.0016,62154.14227,1302332.863,28833.21586,110687.9123,1185029.704,0,600.0144003,8402.823349,0
33.71197,200.0016,38459.07314,1137449.646,20416.65999,108266.8466,794126.3559,0,600.0144003,7202.074197,0
33.88217,0,39060.93506,1249916,22019.37705,92339.8105,856483.0643,0,1200.057603,3400.462463,0
34.05247,0,32843.09013,998282.1597,16410.76546,104232.7745,760023.7404,0,1400.078404,3600.518475,0
34.22261,200.0016,52309.22165,1151940.683,18413.55237,97982.52377,605309.517,0,600.0144003,3600.518475,0
34.39285,0,41870.00665,820257.9547,24423.83767,123810.1364,799049.2539,0,1000.040002,5001.0002,400.0064001
34.56306,0,71604.50246,1129636.443,12806.55696,77036.65661,528751.5011,0,1000.040002,3800.577688,0
34.73326,0,56527.5261,686127.8471,15209.24722,112504.018,874345.8965,0,200.0016,4800.921777,0
34.90348,0,65973.64263,1709246.49,16611.02972,104031.1049,442081.6101,0,600.0144003,4000.640102,200.0016
35.07376,0,60546.27981,989206.0193,14608.53138,86296.8612,655971.8893,0,1000.040002,5201.081825,400.0064001
35.24391,0,91130.98775,1086666.166,13607.40243,65973.64263,595569.4687,0,400.0064001,3400.462463,1800.129609
35.41413,0,43074.08743,825835.4924,13407.18625,71403.35676,632612.886,200.0016,1400.078404,6201.537981,400.0064001
35.58434,200.0016,67582.20162,973054.5143,14208.07018,47088.52643,358467.2937,0,400.0064001,2200.193617,600.0144003
35.75454,0,53514.30656,940714.0545,11405.20077,95765.44092,606568.3921,0,800.0256008,8002.560819,0
35.92477,0,78244.12166,1067865.903,10404.3282,62757.14389,697956.4985,0,400.0064001,6201.537981,0
36.09505,0,58536.74183,1185855.728,9803.843106,84283.19152,763846.5217,0,1200.057603,6001.440346,200.0016
36.26521,0,62154.14227,1089043.564,11405.20077,105846.2478,481290.6172,0,1600.102407,2600.270428,0
36.43543,0,48293.10911,965501.1965,11004.84213,95563.90736,895357.8946,0,1000.040002,5401.166652,0
36.60565,200.0016,51706.72268,1009155.223,7001.960549,69392.07727,501460.7237,0,400.0064001,5401.166652,200.0016
36.77587,0,58134.87291,1023883.679,9003.241167,92742.7773,767870.8997,0,1600.102407,7602.311103,600.0144003
36.94607,0,69995.42723,918109.5863,9803.843106,90123.72442,531671.5279,0,800.0256008,4400.774536,800.0256008
37.11637,0,72610.27937,2007246.432,11605.3849,274174.2422,1251955.873,0,2000.160013,5001.0002,200.0016
37.28652,200.0016,79451.703,1089043.564,7402.191049,111898.6203,1207649.79,0,1000.040002,4200.705719,200.0016
37.45673,0,65571.53514,920703.3842,14808.76679,153739.6568,1105909.898,0,800.0256008,7802.43436,0
37.62694,200.0016,126234.2006,890852.4511,7602.311103,139979.4053,1040271.257,0,0,5201.081825,200.0016
37.79717,0,60948.22609,1286569.876,12205.95651,171569.4171,1181394.334,0,1400.078404,5001.0002,200.0016
37.96737,0,64164.26051,866421.6599,13407.18625,119569.1491,987742.1018,0,800.0256008,5601.254681,400.0064001
38.13766,0,78445.37714,1149551.166,11405.20077,146655.2937,1212704.564,0,600.0144003,4600.846556,0
38.30781,0,360748.6766,807463.9315,10404.3282,109073.8167,982837.447,0,600.0144003,3000.360043,400.0064001
38.47803,400.0064001,82672.48852,946850.6975,12205.95651,168731.1738,1412770.542,0,400.0064001,5401.166652,200.0016
38.64824,0,54116.89249,1069378.593,10604.49631,99998.3936,870704.4282,0,1600.102407,4200.705719,0
38.81847,400.0064001,64968.39809,766820.5805,29635.08794,135328.6092,1173406.144,0,0,4600.846556,200.0016
38.98868,0,106653.0622,603001.9008,10004.0016,95765.44092,890852.4511,0,200.0016,3800.577688,0
39.15897,200.0016,58938.62364,958167.8933,7202.074197,138968.2163,1027134.85,0,600.0144003,5401.166652,200.0016
39.32911,0,43676.17124,665875.4733,7202.074197,101611.3226,805332.8269,0,1200.057603,8803.098691,200.0016
39.49934,200.0016,78244.12166,888278.6159,11405.20077,136946.0823,1206769.313,0,1200.057603,4200.705719,200.0016
39.66955,0,60948.22609,749198.6849,6801.850103,106047.9465,570954.9785,0,1800.129609,9403.535729,0
39.83977,200.0016,48895.44391,855720.9402,8402.823349,138563.7635,1051653.134,200.0016,1400.078404,7802.43436,200.0016
40.00997,0,60546.27981,553593.0396,7001.960549,166501.5744,671146.4529,0,1400.078404,9003.241167,400.0064001
40.18026,200.0016,52108.38544,813006.4512,6201.537981,140990.6757,952562.8675,0,1000.040002,7402.191049,400.0064001
40.3505,0,51907.55245,604470.3357,4400.774536,84887.25848,551712.578,0,1000.040002,5801.345912,200.0016
40.52063,200.0016,130275.3474,706412.2075,11805.57223,91332.45012,814925.5704,0,600.0144003,6001.440346,0
40.69084,0,55924.82421,521037.5016,6401.63882,147464.7332,1406206.678,0,1400.078404,6401.63882,800.0256008
40.86105,0,75426.88407,1190393.798,3600.518475,253341.5222,1819730.112,0,1200.057603,5001.0002,200.0016
41.03127,0,54116.89249,527500.2655,9203.386846,162043.5605,1824653.01,0,1200.057603,5201.081825,200.0016
41.20157,200.0016,83679.15366,1142751.974,7602.311103,219510.6204,1928033.869,0,0,2400.230422,200.0016
41.37179,200.0016,49497.80767,601743.3763,7001.960549,315942.9682,1906701.311,0,400.0064001,2600.270428,200.0016
41.54194,0,81867.21459,1029953.188,7802.43436,238860.5765,1678607.035,0,400.0064001,1600.102407,0
41.71215,0,63159.16109,628198.3992,7802.43436,281739.7073,1873881.99,0,600.0144003,2600.270428,200.0016
41.88237,200.0016,92138.33195,1114759.295,7602.311103,287263.3112,1903419.379,0,400.0064001,2400.230422,0
42.05258,0,70196.55034,948363.3876,10404.3282,297703.3733,2229971.615,0,400.0064001,1200.057603,400.0064001
42.22287,200.0016,145845.9063,1111733.914,9203.386846,407536.8917,1729476.982,0,200.0016,400.0064001,0
42.3931,0,6228675.224,757764.4395,5601.254681,320660.849,2146282.348,0,0,3600.518475,0
42.56325,0,119367.2331,795534.2771,8202.690482,193892.1943,1775424.03,0,0,1400.078404,0
42.73346,200.0016,65370.48623,2087419.006,10604.49631,261507.1217,2805950.684,0,200.0016,1000.040002,200.0016
42.90368,0,95765.44092,957439.5279,11805.57223,199377.4746,2246381.275,0,200.0016,1800.129609,200.0016
43.07388,600.0144003,67582.20162,1027023.271,9403.535729,192470.4744,2101093.583,0,200.0016,5001.0002,3200.409652
