Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
7.66815,0,349827.6212,1161573.88,9603.687816,178059.2349,1396360.882,0,0,3000.360043,1600.102407
7.83835,200.0016,260486.133,889136.5041,8803.098691,220731.8451,1742604.71,0,600.0144003,15009.0054,2200.193617
8.00857,200.0016,296772.1551,1099302.627,8602.959418,184958.334,1591635.837,800.0256008,400.0064001,2800.313635,800.0256008
8.17888,200.0016,89922.28146,902011.6538,7602.311103,175625.1611,1798500.999,0,400.0064001,6201.537981,5001.0002
8.34903,200.0016,196939.2774,1334099.354,4600.846556,152322.4648,1330722.241,0,600.0144003,2800.313635,800.0256008
8.51924,200.0016,200807.373,953209.4777,16210.50441,238656.7381,1870600.058,0,400.0064001,3000.360043,0
8.68946,600.0144003,5011841.786,1055128.483,19014.45098,185364.2811,1601481.633,0,800.0256008,1600.102407,0
8.85969,0,24996827.56,1036025.528,17011.56787,270291.0329,2394068.216,0,1200.057603,6801.850103,600.0144003
9.0299,200.0016,142204.3076,1037110.172,16210.50441,153537.191,1649042.766,0,400.0064001,2600.270428,200.0016
9.20019,0,79652.97786,907165.3002,11805.57223,256198.8815,2433451.4,0,400.0064001,3400.462463,800.0256008
9.37035,400.0064001,65973.64263,1253665.012,9203.386846,186176.2146,1558816.517,0,600.0144003,2400.230422,0
9.54058,200.0016,391457.4069,1197981.288,9203.386846,273765.4271,1929674.835,0,200.0016,4400.774536,200.0016
9.71094,0,56527.5261,1120026.747,8803.098691,189830.5631,1226123.737,0,600.0144003,3800.577688,200.0016
9.88116,0,51305.07279,819831.2829,6401.63882,257015.3886,2576215.443,0,1400.078404,3000.360043,800.0256008
10.05144,200.0016,73817.31818,1046688.242,6001.440346,182928.7948,1434103.1,0,600.0144003,3200.409652,200.0016
10.2216,0,46285.53567,1119153.489,7602.311103,257015.3886,2042901.489,0,2400.230422,3000.360043,0
10.39196,0,65973.64263,1240312.57,6201.537981,159410.0219,1220777.518,0,400.0064001,2400.230422,0
10.56218,0,56326.62225,1158627.306,7402.191049,254974.2197,1919929.362,200.0016,200.0016,2800.313635,200.0016
10.73246,0,46687.02461,766840.5799,5601.254681,159207.4648,1372643.341,0,600.0144003,1600.102407,0
10.90278,0,66576.82806,897074.6664,12806.55696,285012.6627,2019927.965,0,600.0144003,2600.270428,0
11.07298,0,54116.89249,798089.7031,7202.074197,130679.5336,1444057.068,0,1000.040002,1400.078404,1000.040002
11.24319,0,70799.93903,1287454.365,12406.15345,290537.6971,1777064.996,0,1000.040002,4600.846556,1400.078404
11.41342,0,60345.31151,843960.3698,8602.959418,175016.7162,1271647.465,0,600.0144003,2400.230422,400.0064001
11.58379,0,64365.29006,1054694.014,15409.49225,350444.5454,2088848.538,0,1200.057603,4000.640102,400.0064001
11.75416,0,48092.33729,851015.4279,7202.074197,176842.1392,1348772.867,0,200.0016,2800.313635,600.0144003
11.92438,0,66375.76302,1300064.803,15009.0054,352912.5426,2408836.91,0,400.0064001,4800.921777,400.0064001
12.09466,0,60345.31151,968028.3584,9003.241167,253341.5222,2282482.527,0,1200.057603,3600.518475,600.0144003
12.2648,0,60546.27981,1466453.241,16410.76546,254361.9334,2707492.723,0,1000.040002,2600.270428,400.0064001
12.43503,200.0016,38860.3112,897289.2789,9003.241167,236618.5354,1823343.605,0,600.0144003,5001.0002,0
12.60524,0,56125.72162,1459652.629,20216.3348,418076.5226,2418682.706,0,200.0016,8002.560819,200.0016
12.77545,0,36653.66096,1175266.897,18213.25925,216865.0393,2289046.391,0,600.0144003,2800.313635,400.0064001
12.94568,0,61752.15732,1384018.126,27630.50408,256403.0033,2339916.337,0,800.0256008,6001.440346,200.0016
13.11597,0,32442.04489,651759.9159,19815.69403,262528.193,2505653.904,0,800.0256008,6001.440346,200.0016
13.28611,200.0016,63360.17452,1358302.395,13206.97328,323533.4635,1783628.86,0,800.0256008,3000.360043,600.0144003
13.45633,0,60948.22609,842678.0457,12005.76277,302209.5914,1809884.316,0,3400.462463,4800.921777,200.0016
13.62654,800.0256008,108468.5843,1601845.495,20616.9884,282353.3219,1962899.051,0,1400.078404,5001.0002,400.0064001
13.79675,0,69392.07727,988822.7271,21217.99286,301595.0125,2008441.203,0,400.0064001,8002.560819,800.0256008
13.96696,0,108065.1122,1644200.817,12606.3536,250688.8388,2883076.087,200.0016,800.0256008,4800.921777,0
14.13726,1600.102407,115733.299,994227.202,13206.97328,335441.242,2188947.464,0,3800.577688,7402.191049,800.0256008
14.3074,0,110284.3689,1721348.01,18213.25925,285421.8417,2374376.623,0,800.0256008,3200.409652,200.0016
14.47763,0,189424.472,1022485.201,21418.33409,341193.8338,2487603.278,0,600.0144003,5001.0002,1000.040002
14.64784,0,86498.24595,1234269.932,15209.24722,389990.2502,2118385.926,0,1800.129609,4400.774536,600.0144003
14.81803,0,5508299.592,959461.7046,17412.11883,379267.7777,3280189.861,0,600.0144003,44679.7086,1000.040002
14.98828,0,80256.82183,1126141.19,17612.39913,304053.5069,2894562.849,0,200.0016,21819.02619,3400.462463
15.15863,200.0016,121588.4883,1163165.377,17612.39913,366495.1215,3004507.571,0,600.0144003,2600.270428,600.0144003
15.32886,0,105039.4852,1367378.535,22820.81258,314097.3195,2563087.715,0,200.0016,3000.360043,600.0144003
15.49908,200.0016,981320.9346,1051218.78,26427.90787,331128.5119,3199782.526,0,1000.040002,2600.270428,11405.20077
15.66931,400.0064001,205271.733,1134443.943,24624.23024,269473.6672,2000236.373,0,400.0064001,1800.129609,400.0064001
15.83958,200.0016,124618.1058,1043836.986,30236.52572,402786.5841,3053736.552,0,0,2800.313635,400.0064001
16.00981,400.0064001,85894.1014,1166174.045,30036.04325,354558.141,2285764.459,0,400.0064001,2400.230422,400.0064001
16.17996,400.0064001,231516.1033,1061212.576,33244.14823,424487.2389,3070146.212,0,600.0144003,4000.640102,200.0016
16.35016,200.0016,92541.29229,1424860.758,30637.5003,245793.041,1911624.209,0,1200.057603,2000.160013,400.0064001
16.52038,200.0016,10050632.62,1105683.154,34647.95277,341810.3378,2316942.813,0,1000.040002,21217.99286,0
16.69059,200.0016,94556.28809,1236472.475,26628.33255,320660.849,3011071.435,0,600.0144003,4400.774536,200.0016
16.86082,200.0016,84081.84234,1331976.71,33645.21917,330717.8523,2549959.986,200.0016,2400.230422,8602.959418,200.0016
17.03111,0,177044.9803,1080352.523,29033.67907,244977.2593,2510576.802,0,1200.057603,6601.74286,400.0064001
17.20124,0,124820.1063,1005845.61,22420.0884,340577.3597,2938868.931,0,1200.057603,14208.07018,400.0064001
17.37146,200.0016,125224.117,1523185.612,25025.02503,216458.0761,1626096.123,0,2000.160013,12806.55696,0
17.54167,0,213202.8432,1166190.757,26027.06815,352501.1764,2481039.414,0,2200.193617,11004.84213,600.0144003
17.71188,400.0064001,454154.3979,1122322.745,22820.81258,306922.3543,2090489.504,0,3600.518475,34447.39962,3200.409652
17.88225,200.0016,2107307.712,1193369.934,20817.32001,231728.1917,2400632.08,400.0064001,4000.640102,22820.81258,21017.65483
18.05248,400.0064001,596182.2755,1104170.464,17812.68263,165690.9089,1507946.57,0,4000.640102,611376.9387,1000.040002
18.22268,400.0064001,299546.6321,965932.6963,20616.9884,188206.2773,1699360.924,0,4200.705719,25626.24127,8202.690482
18.39293,200.0016,211778.9431,1161573.88,17612.39913,150095.7716,1119590.11,0,8602.959418,41669.33778,1400.078404
18.56312,400.0064001,28065141.52,1036459.375,23021.17949,262323.9721,1948947.913,0,3200.409652,42070.67874,600.0144003
18.73342,200.0016,1351105.229,971053.7385,13206.97328,129467.0141,1245392.009,1200.057603,3400.462463,26628.33255,600.0144003
18.90365,200.0016,515571.8585,1134443.943,23421.92292,223174.6493,1616250.327,0,4600.846556,32241.52709,200.0016
19.07378,400.0064001,181711.2282,1095094.324,15409.49225,111091.4687,1296261.955,0,6401.63882,28432.29909,800.0256008
19.24401,400.0064001,85692.72635,1383108.057,19014.45098,194501.552,1214213.654,0,4600.846556,50702.62211,600.0144003
19.41423,200.0016,676792.6925,987958.2197,13206.97328,90325.17061,991632.7736,0,5201.081825,29434.61511,600.0144003
19.58445,1400.078404,240472.8163,1653276.957,23622.29945,295246.1126,1447861.743,0,13607.40243,46887.77391,800.0256008
19.75473,200.0016,392736.9373,1204008.008,15809.99191,100603.2177,925219.2237,0,7602.311103,61752.15732,6001.440346
19.92496,0,3564692.871,1731936.841,23822.67919,252525.2525,1520584.217,0,9203.386846,45482.5964,400.0064001
20.09512,400.0064001,152524.9111,1107195.844,15609.74048,83075.14488,838190.9132,200.0016,14007.84439,41468.67212,800.0256008
20.26532,200.0016,270086.6865,1406516.706,29234.14548,176842.1392,1168266.606,0,8803.098691,37456.03423,200.0016
20.43554,600.0144003,200807.373,1299307.482,29434.61511,97780.9546,1009804.656,0,7202.074197,37656.63558,0
20.60575,0,79652.97786,1576129.764,18012.96934,136339.5055,1473486.284,0,4800.921777,35450.19748,200.0016
20.77604,0,207508.2076,1018466.867,30437.01141,203645.4553,999247.1071,0,5401.166652,35049.0687,400.0064001
20.94634,0,81061.99236,1532261.752,35249.63148,214016.5727,1281493.261,0,4000.640102,30236.52572,0
21.11656,200.0016,78445.37714,1089043.564,21618.67854,154752.0345,1279852.295,400.0064001,4200.705719,30637.5003,200.0016
21.28676,0,187191.205,1275104.441,24223.4483,161233.1822,1078828.998,0,3000.360043,23822.67919,0
21.45699,0,142406.5909,910546.136,45683.32639,156169.5003,1228104.778,0,3800.577688,26427.90787,200.0016
21.62728,200.0016,150095.7716,1310028.962,22219.73112,142406.5909,915759.2695,0,3200.409652,23622.29945,200.0016
21.79742,0,358189.6157,903944.0309,29835.56399,124618.1058,1152378.402,0,6801.850103,29835.56399,1400.078404
21.96764,600.0144003,429866.4627,1405195.787,28432.29909,123406.1711,926724.8532,0,2400.230422,14007.84439,800.0256008
22.13785,0,109275.5673,1066353.213,47891.56868,149893.3645,1006774.245,0,2800.313635,27229.62583,800.0256008
22.30807,200.0016,134924.2735,1069909.068,40264.74571,159410.0219,925649.3857,0,2600.270428,18213.25925,400.0064001
22.47831,0,16055468.92,1210058.769,21217.99286,119569.1491,1497647.009,0,3600.518475,23221.5496,200.0016
22.64859,0,117752.0215,1998170.292,27630.50408,121992.3951,1314312.581,0,3600.518475,24223.4483,600.0144003
22.81873,400.0064001,80055.53727,1261490.231,25225.42723,126840.2898,922121.7047,0,4200.705719,35450.19748,200.0016
22.98896,200.0016,100199.9984,1804545.964,38258.45893,240491.4021,1091141.204,0,3000.360043,46687.02461,1000.040002
23.15917,0,122396.3148,1553439.413,20817.32001,159612.5822,1105909.898,0,5201.081825,48293.10911,1000.040002
23.32938,0,97176.2665,1616972.396,28432.29909,165893.5704,1785269.826,200.0016,4200.705719,29234.14548,800.0256008
23.4996,200.0016,71202.21429,949876.0776,21418.33409,125426.1272,849919.2002,0,4200.705719,23622.29945,400.0064001
23.66989,200.0016,109679.0782,1759165.262,29835.56399,278672.081,1254547.288,0,2600.270428,18814.14824,400.0064001
23.84003,0,68587.65583,1520160.232,28632.75587,106249.6485,1105407.37,0,4200.705719,27830.94801,1800.129609
24.01018,0,159612.5822,1482342.98,72409.11753,170961.1683,672200.9086,0,3200.409652,17612.39913,0
24.18034,0,62757.14389,1338637.424,20416.65999,139170.4476,883990.0274,0,4000.640102,24624.23024,1800.129609
24.35055,200.0016,213602.6773,1323510.523,61752.15732,110889.6889,1215854.62,0,3800.577688,13607.40243,600.0144003
24.52078,200.0016,67381.12045,921563.4228,32843.09013,163664.4737,837550.0215,0,4200.705719,29434.61511,200.0016
24.69098,0,68587.65583,1039930.671,60747.25134,144227.2877,953425.0216,0,4800.921777,15409.49225,1400.078404
24.86136,0,64365.29006,918109.5863,31238.98625,132902.79,1263442.635,0,6601.74286,31038.48772,400.0064001
25.03158,0,70598.80624,1202495.318,29434.61511,142406.5909,1152378.402,0,8002.560819,22019.37705,200.0016
25.20179,0,87505.2182,1662353.098,40264.74571,149083.7686,1087101.702,0,4800.921777,33645.21917,400.0064001
25.37194,0,235599.5575,1482342.98,35450.19748,105846.2478,930326.5347,0,4000.640102,42070.67874,600.0144003
25.54222,0,91936.85664,1153691.646,52309.22165,135732.958,1184810.296,200.0016,7202.074197,44278.28401,3200.409652
25.71254,200.0016,542441.9975,2808972.166,79451.703,116944.4936,1168266.606,0,4800.921777,23622.29945,0
25.88268,200.0016,94959.32609,1325023.213,117146.3707,141799.7506,1778705.962,200.0016,10604.49631,47289.28216,1600.102407
26.05289,200.0016,388898.346,2191794.62,37656.63558,78042.86941,1119037.626,200.0016,6201.537981,39662.82592,400.0064001
26.22311,400.0064001,96168.51776,1255650.216,41268.00968,195314.0747,1431978.888,0,5401.166652,167920.3647,400.0064001
26.39333,200.0016,76432.96769,1302332.863,27830.94801,82672.48852,1051758.019,0,3600.518475,33444.6821,400.0064001
26.56353,0,78646.63585,1158726.97,51505.89612,145441.2321,1434214.756,0,4600.846556,32041.0125,600.0144003
26.73383,200.0016,3269121.342,1313573.594,34447.39962,114320.3864,693730.7297,0,3600.518475,27630.50408,200.0016
26.90405,200.0016,111898.6203,1651764.267,32442.04489,143418.0566,1253003.344,0,4600.846556,27029.19153,200.0016
27.07418,200.0016,129062.8669,1294769.412,30437.01141,114522.2213,629249.3295,0,3200.409652,25225.42723,600.0144003
27.2444,200.0016,166704.2489,1207033.388,35249.63148,148274.2248,1166625.64,200.0016,3800.577688,25225.42723,600.0144003
27.41463,0,113311.2604,1349226.255,33244.14823,166501.5744,1535842.992,0,1800.129609,20616.9884,600.0144003
27.58484,200.0016,142204.3076,1305156.652,43876.87228,184552.4,1248152.13,0,2400.230422,22019.37705,400.0064001
27.75514,0,98788.83285,1429398.828,34246.84969,96370.06103,1082311.602,0,2400.230422,24624.23024,200.0016
27.92536,0,122194.3533,1371085.476,40666.04165,146048.2482,1317340.812,0,2800.313635,14007.84439,200.0016
28.09551,200.0016,61752.15732,1542850.583,27630.50408,163867.1026,1281485.219,0,7402.191049,17612.39913,200.0016
28.26572,400.0064001,129669.0925,1638150.057,31439.488,130477.4389,1696657.661,200.0016,3000.360043,18213.25925,200.0016
28.43594,0,263504.364,1483855.67,41067.35045,118559.6013,1015651.016,0,1400.078404,18213.25925,800.0256008
28.60615,200.0016,1351105.229,1913459.648,27229.62583,123608.1521,1191174.622,0,1200.057603,10004.0016,1000.040002
28.77644,0,53715.16531,795581.6911,20817.32001,152120.0219,1100987,0,2200.193617,16410.76546,400.0064001
28.94667,0,74018.50262,1333086.153,46285.53567,172988.7789,1133806.32,0,3200.409652,14608.53138,0
29.11681,400.0064001,107056.4889,1045175.552,32241.52709,145845.9063,1226784.051,0,2000.160013,13206.97328,0
29.28701,400.0064001,93548.74974,1269053.681,41468.67212,174611.1026,1511228.502,0,10604.49631,11805.57223,400.0064001
29.45723,200.0016,75829.30783,939287.2472,36051.91476,120982.6525,1430821.168,0,4800.921777,20817.32001,200.0016
29.62744,0,269902.0161,1502007.951,33845.75947,133104.9237,900294.2273,0,4000.640102,17211.84175,200.0016
29.79774,200.0016,17834.52163,842464.3374,26628.33255,135935.1372,1154786.117,0,4000.640102,35851.33912,2400.230422
29.96796,200.0016,128456.6705,1887743.917,42271.35405,158802.3605,1151284.133,0,1800.129609,20016.01281,400.0064001
30.1381,0,163461.8482,759386.7205,42070.67874,101812.9533,1116970.599,0,4400.774536,27630.50408,600.0144003
30.30832,400.0064001,135732.958,1725886.08,39662.82592,145441.2321,1101482.564,0,3800.577688,20817.32001,0
30.47871,600.0144003,88310.85421,771070.4272,25425.83265,122396.3148,1301835.658,0,19615.37846,29434.61511,0
30.649,4000.640102,5556921.749,1258464.851,31238.98625,168528.4666,974781.604,0,7001.960549,34647.95277,0
30.81914,400.0064001,97579.38866,818551.3521,28632.75587,114320.3864,1067516.954,0,7602.311103,29234.14548,400.0064001
30.98936,200.0016,108065.1122,1423348.068,24223.4483,110284.3689,1028784.495,0,5201.081825,26628.33255,1000.040002
31.15979,200.0016,58737.68112,792766.4702,36252.49361,170758.4252,1262931.868,0,5601.254681,42472.03257,800.0256008
31.33003,200.0016,13324950.98,1890769.297,25626.24127,124618.1058,1448871.794,0,3800.577688,30236.52572,0
31.50025,0,218289.514,1229723.739,29434.61511,206288.2631,1691734.763,0,4200.705719,40264.74571,200.0016
31.6704,0,144429.6036,1456627.249,34848.50912,163259.2259,1167707.793,0,2600.270428,18213.25925,34647.95277
31.84061,0,92541.29229,772983.3156,23622.29945,199580.679,1517792.366,0,6401.63882,30236.52572,0
32.01083,200.0016,163259.2259,1064907.876,25425.83265,142811.1674,1115006.309,0,2000.160013,12806.55696,400.0064001
32.18105,0,365866.7983,1405195.787,39863.46263,237229.9616,1571944.245,0,3200.409652,24824.62603,400.0064001
32.35128,200.0016,76634.1941,1036099.411,31639.99295,157384.598,1339744.778,0,600.0144003,7402.191049,200.0016
32.52165,0,82269.84509,822818.2817,44880.42572,273561.0245,2064234.048,0,1600.102407,14208.07018,400.0064001
32.69187,0,117953.9116,1119590.11,29234.14548,244365.4576,1601481.633,0,1600.102407,6401.63882,200.0016
32.86208,4400.774536,170555.6853,1194931.868,49096.22861,346126.7063,2677955.335,0,1400.078404,6401.63882,200.0016
33.03228,200.0016,94153.26304,1452089.179,36252.49361,327022.5147,2008441.203,0,1800.129609,4400.774536,400.0064001
33.20257,0,1884669.417,1373429.296,45482.5964,340782.8477,2476116.516,0,200.0016,4200.705719,1400.078404
33.37272,0,70799.93903,1184343.038,37656.63558,297293.7967,1420975.372,0,1000.040002,4000.640102,0
33.54295,0,630729.5971,1025834.284,54116.89249,355175.2955,2367812.759,400.0064001,2800.313635,7602.311103,200.0016
33.71316,0,118761.5044,1359815.085,30236.52572,297576.1779,1701580.559,0,600.0144003,3800.577688,800.0256008
33.88339,200.0016,217882.5048,1579155.144,44077.57653,399895.962,2848615.8,0,400.0064001,10004.0016,6201.537981
34.05359,0,101208.0709,943944.4758,26628.33255,194095.3103,1334004.173,0,2000.160013,2200.193617,200.0016
34.22389,0,86095.47969,1068169.305,52510.06109,467999.9674,3989087.177,0,800.0256008,4800.921777,200.0016
34.39412,1200.057603,111091.4687,1105625.449,31238.98625,321891.8897,1954289.325,0,600.0144003,2200.193617,400.0064001
34.56425,0,771477.9443,1022485.201,55924.82421,601869.4083,2412118.842,0,1000.040002,4400.774536,400.0064001
34.73446,400.0064001,235354.6946,981044.2301,24023.06214,266204.7331,2013364.101,0,200.0016,3000.360043,200.0016
34.90469,0,144429.6036,1075129.75,61551.16967,540644.3598,3670739.771,0,600.0144003,3800.577688,200.0016
35.07489,0,89116.54196,828860.8725,27229.62583,274378.6547,1845985.568,0,400.0064001,2600.270428,0
35.24519,0,349232.9027,1054251.692,43475.47342,441460.2177,2871589.324,0,800.0256008,2600.270428,0
35.41541,0,321083.2333,741138.8704,17812.68263,208728.2701,1480050.148,0,400.0064001,2000.160013,400.0064001
35.58555,0,90123.72442,1057301.047,45081.14606,454515.8347,2760003.636,0,1200.057603,3400.462463,600.0144003
35.75576,0,112302.2155,797237.8382,18814.14824,240695.2701,1696657.661,0,200.0016,3000.360043,800.0256008
35.92599,400.0064001,273740.6074,1145376.661,29835.56399,300980.4636,2052747.285,0,800.0256008,5001.0002,0
36.09619,0,134317.7943,679162.4895,22219.73112,146655.2937,1617891.293,0,600.0144003,5401.166652,600.0144003
36.26649,0,98385.67183,1087101.702,36854.24946,315122.6467,2318583.779,0,1600.102407,6801.850103,200.0016
36.43672,0,116137.0176,547743.6233,25826.65311,190845.8481,2180742.634,0,1000.040002,15209.24722,0
36.60685,0,128254.6115,1417297.307,32843.09013,310406.8294,2105258.198,0,800.0256008,4400.774536,600.0144003
36.77708,0,186732.5383,736474.9677,20216.3348,227858.0136,2182383.6,0,1800.129609,7602.311103,200.0016
36.94728,0,225617.9267,1202495.318,23021.17949,252117.1375,1783628.86,0,800.0256008,5401.166652,200.0016
37.1175,0,172988.7789,792766.4702,11004.84213,166906.9267,1457266.224,0,23421.92292,6401.63882,1200.057603
37.28778,200.0016,300161.1114,1686556.139,21418.33409,251709.0357,1767219.2,0,800.0256008,5401.166652,400.0064001
37.45801,0,1679944.549,754079.4462,17211.84175,219917.6822,1854190.398,0,1400.078404,4600.846556,600.0144003
37.62817,0,215847.6559,1179984.25,19815.69403,264774.8403,1808243.35,200.0016,200.0016,5201.081825,6401.63882
37.79837,0,5976607.729,1615459.706,22420.0884,230098.4983,1883727.786,0,800.0256008,6801.850103,600.0144003
37.96859,1000.040002,202425.8847,1486866.752,19615.37846,242122.4384,1665479.307,0,200.0016,6001.440346,600.0144003
38.13879,0,24060211.28,831356.3735,15009.0054,200596.7501,1634300.953,200.0016,1400.078404,5201.081825,1000.040002
38.30908,200.0016,190642.7846,1509571.401,16611.02972,226228.8201,1673684.137,0,400.0064001,4600.846556,200.0016
38.47931,200.0016,3644023.757,1508058.711,19214.75693,303643.7247,2681237.267,0,12606.3536,10204.1633,4000.640102
38.64944,800.0256008,3019612.908,1294089.93,29835.56399,293812.931,2100335.3,0,800.0256008,8803.098691,400.0064001
38.81965,400.0064001,1026918.08,907520.7558,30437.01141,308971.9293,2031414.727,200.0016,3200.409652,6001.440346,3600.518475
38.98988,0,2749631.987,1336858.961,25225.42723,211778.9431,2016646.033,0,800.0256008,20016.01281,600.0144003
39.16008,200.0016,890474.2742,695744.1469,31439.488,241103.016,1770501.132,200.0016,22219.73112,7001.960549,1200.057603
39.33038,200.0016,336057.4662,1274635.098,28432.29909,245996.9947,1700501.542,0,1000.040002,4200.705719,1000.040002
39.50061,200.0016,384421.682,814499.0748,25425.83265,380710.6599,3199782.526,0,1000.040002,5601.254681,1000.040002
39.67074,0,313687.2119,1044271.094,25826.65311,268452.0344,2254586.105,0,400.0064001,2400.230422,200.0016
39.84096,2200.193617,127446.4082,934749.177,58536.74183,403819.1085,2571292.545,8402.823349,600.0144003,5201.081825,200.0016
40.01121,400.0064001,414488.9546,1132039.972,33043.61758,231320.7486,2728825.282,0,800.0256008,4600.846556,200.0016
40.1814,0,131487.9449,669881.2203,34046.30297,416009.2392,3308086.283,200.0016,1400.078404,4800.921777,8002.560819
40.35167,600.0144003,10067266.51,1172241.517,31639.99295,218493.0236,1596558.735,0,66777.89632,3600.518475,200.0016
40.52191,0,812422.918,913180.4801,39060.93506,266613.3036,1975621.883,0,8202.690482,8602.959418,400.0064001
40.69205,200.0016,312046.9144,1344688.184,30437.01141,190236.6673,1721272.151,0,0,2000.160013,800.0256008
40.86229,200.0016,114925.9009,1160697.842,32843.09013,289719.0211,2755080.738,0,1800.129609,8803.098691,2000.160013
41.03248,200.0016,75414165.05,1547388.653,42271.35405,189627.5159,1498995.158,0,600.0144003,3800.577688,1200.057603
41.20268,200.0016,17072695.61,1164678.067,26628.33255,227858.0136,1652351.579,400.0064001,1000.040002,4400.774536,1200.057603
41.3729,0,274787.4896,1065777.511,24624.23024,162043.5605,2261149.969,0,400.0064001,3200.409652,200.0016
41.54316,600.0144003,174002.7067,1051226.312,23421.92292,209134.9838,1821371.078,0,1400.078404,4400.774536,1400.078404
41.71331,2000.160013,935257.8392,1055764.382,14408.29918,148881.3778,1329081.275,0,600.0144003,2400.230422,1400.078404
