Time,7Li,24Mg,43Ca,66Zn,86Sr,88Sr,111Cd,137Ba,138Ba,208Pb
13.79659,0,54920.38548,1580667.834,13006.76352,230709.6087,1642505.783,0,400.0064001,2400.230422,0
13.96681,0,17812.68263,860627.3638,13807.62181,229283.7305,3086555.872,0,400.0064001,1800.129609,400.0064001
14.13703,0,31038.48772,1488393.74,18413.55237,225821.5546,1668828.62,0,800.0256008,2000.160013,1200.057603
14.30724,0,31840.50112,634294.9954,13006.76352,161233.1822,1498100.774,0,800.0256008,1400.078404,1400.078404
14.47754,0,37255.43609,922638.5513,9403.535729,184755.3654,1888650.684,0,0,2400.230422,200.0016
14.64776,0,27229.62583,696899.926,7802.43436,135328.6092,1576867.143,0,0,1600.102407,200.0016
14.81791,200.0016,47490.04112,1234261.81,10204.1633,174205.5021,1012374.835,0,400.0064001,2400.230422,0
14.98811,0,20216.3348,593985.2087,15009.0054,187800.2386,1335645.139,0,600.0144003,2600.270428,0
15.15833,0,31238.98625,1005845.61,7602.311103,328997.7615,1004393.702,0,0,1600.102407,0
15.32856,0,31639.99295,1530749.062,10804.66762,181914.1478,1416115.098,0,0,3000.360043,200.0016
15.49885,0,31639.99295,725997.9482,9403.535729,130275.3474,919628.4162,0,400.0064001,1600.102407,200.0016
15.66908,200.0016,22820.81258,532923.1725,9403.535729,147667.1012,1429180.202,0,200.0016,3600.518475,200.0016
15.83921,0,28632.75587,610135.8771,11405.20077,156574.5198,1072084.098,0,400.0064001,1600.102407,200.0016
16.00943,0,22420.0884,707892.5287,28432.29909,174611.1026,1301184.853,0,400.0064001,1600.102407,0
16.17966,0,42271.35405,737110.8549,18213.25925,178870.6974,1145376.661,0,0,1000.040002,0
16.34987,0,22420.0884,624625.8805,12205.95651,192064.2982,1781276.246,0,0,400.0064001,0
16.52017,0,25826.65311,711488.3044,8803.098691,142204.3076,1048178.711,0,400.0064001,800.0256008,200.0016
16.6904,200.0016,24423.83767,639132.2897,12005.76277,198158.317,1777064.996,0,400.0064001,2000.160013,0
16.86056,200.0016,37456.03423,820471.2959,11004.84213,147464.7332,1672043.171,0,0,1200.057603,200.0016
17.03075,0,21618.67854,686668.0065,19014.45098,239675.9629,2248022.241,0,400.0064001,1600.102407,400.0064001
17.20097,0,21418.33409,622314.7814,14408.29918,153739.6568,1215854.62,0,0,1200.057603,0
17.3712,200.0016,20416.65999,806170.5215,13607.40243,214423.4571,2641854.083,0,0,9603.687816,200.0016
17.54148,200.0016,32241.52709,651549.3536,13807.62181,165690.9089,1514283.775,0,200.0016,1000.040002,0
17.71172,200.0016,18613.8487,674310.0799,16010.24656,206288.2631,1891932.617,0,400.0064001,2000.160013,400.0064001
17.88185,0,23021.17949,749835.2011,15409.49225,209948.4507,1801948.609,0,0,1400.078404,200.0016
18.05206,200.0016,27630.50408,724822.6016,29635.08794,245385.1436,2213905.653,0,200.0016,1400.078404,400.0064001
18.22228,0,21418.33409,761934.9892,22420.0884,168325.7627,1555290.239,0,200.0016,1200.057603,600.0144003
18.39248,200.0016,29434.61511,918983.4782,38860.3112,326201.475,2380940.487,0,600.0144003,4600.846556,1600.102407
18.56278,0,34848.50912,811514.0002,32642.56591,203238.9186,1941161.597,0,400.0064001,1800.129609,1400.078404
18.73308,0,29033.67907,796386.0295,32843.09013,267839.0944,1941161.597,0,400.0064001,1200.057603,1000.040002
18.90329,400.0064001,26628.33255,662081.7081,30437.01141,179885.0991,1585789.151,0,0,2000.160013,800.0256008
19.07349,0,36051.91476,877345.5226,36854.24946,278263.1204,2533039.648,0,400.0064001,1800.129609,800.0256008
19.24372,200.0016,29234.14548,820471.2959,31238.98625,215847.6559,1887734.031,0,2000.160013,7202.074197,800.0256008
19.41401,600.0144003,32442.04489,1099632.394,37656.63558,332976.645,2871589.324,0,600.0144003,3400.462463,600.0144003
19.58415,200.0016,23421.92292,785955.937,33645.21917,255790.6477,1752450.506,0,600.0144003,5001.0002,400.0064001
19.75437,0,29234.14548,876488.4156,30236.52572,243141.9432,1714708.287,0,1000.040002,8002.560819,400.0064001
19.92459,0,25425.83265,652181.051,21217.99286,143822.6656,1380212.73,0,1000.040002,9403.535729,0
20.0948,0,23221.5496,1197957.248,26628.33255,187597.2241,1650406.365,0,2000.160013,8602.959418,400.0064001
20.26503,0,24223.4483,822604.9018,17812.68263,135530.782,949330.2997,0,1600.102407,5001.0002,0
20.43532,200.0016,24423.83767,966148.4516,22019.37705,137957.1086,1148658.26,0,1000.040002,10604.49631,0
20.60547,200.0016,20616.9884,612654.7004,18814.14824,177856.3775,974781.604,0,1000.040002,9803.843106,200.0016
20.77569,0,25425.83265,867920.4675,15009.0054,95563.90736,755352.9926,0,1400.078404,9203.386846,0
20.94591,0,19815.69403,606148.7533,14408.29918,107661.6532,823663.7441,0,2200.193617,10804.66762,600.0144003
21.11612,0,36453.07568,874345.8965,14608.53138,93951.75537,867969.8263,0,600.0144003,11205.01985,0
21.28634,0,29234.14548,619584.0199,18413.55237,86498.24595,765758.3378,0,600.0144003,9003.241167,200.0016
21.45662,200.0016,36854.24946,930597.275,13807.62181,93548.74974,886348.5752,0,2600.270428,25626.24127,0
21.62677,200.0016,50903.43578,549205.7263,14808.76679,62556.14013,592098.7978,0,800.0256008,13407.18625,400.0064001
21.79698,0,34647.95277,741138.8704,10004.0016,96571.60755,780998.6278,0,2000.160013,10004.0016,0
21.96719,0,28632.75587,522913.4508,5601.254681,68185.46446,716778.0375,0,1400.078404,9403.535729,400.0064001
22.1374,200.0016,35049.0687,675997.6666,9603.687816,75426.88407,617273.8302,0,800.0256008,12806.55696,400.0064001
22.30761,0,30837.99241,423866.7057,8402.823349,75829.30783,680217.6039,0,600.0144003,11004.84213,400.0064001
22.47791,200.0016,38057.84793,858288.3054,8202.690482,87505.2182,1145293.082,0,1200.057603,8803.098691,200.0016
22.64813,0,32442.04489,596081.5471,10004.0016,98788.83285,927155.0651,0,1800.129609,14608.53138,400.0064001
22.81827,400.0064001,61350.18525,921563.4228,7802.43436,121992.3951,853154.0848,0,3400.462463,12406.15345,600.0144003
22.98864,0,29635.08794,549623.5007,10604.49631,99393.59865,874131.6641,0,3200.409652,16811.29719,200.0016
23.15888,200.0016,53514.30656,1271542.665,7202.074197,102216.2245,694364.5064,0,1200.057603,11004.84213,400.0064001
23.32915,0,36854.24946,562999.501,6401.63882,200003.892,737110.8549,0,2200.193617,13006.76352,400.0064001
23.49929,0,43676.17124,750683.9382,7802.43436,101812.9533,669412.9391,0,1000.040002,9803.843106,0
23.66951,0,26628.33255,697111.2335,8202.690482,110889.6889,787019.8457,0,2400.230422,11605.3849,400.0064001
23.83972,0,36051.91476,653444.5393,7602.311103,68989.86009,570948.1298,0,1200.057603,4600.846556,400.0064001
24.00994,0,25025.02503,659763.8481,12406.15345,83880.49638,829007.8355,0,800.0256008,13607.40243,400.0064001
24.18017,200.0016,35851.33912,990718.7094,12005.76277,82068.52822,652391.6238,0,1200.057603,11605.3849,400.0064001
24.35046,200.0016,24824.62603,663346.1718,9803.843106,78042.86941,810874.4311,0,2800.313635,12205.95651,800.0256008
24.52059,0,36854.24946,879917.1843,17211.84175,81464.59701,602582.3789,0,800.0256008,6201.537981,200.0016
24.69082,0,21217.99286,857601.9837,20216.3348,89317.97198,835150.5061,0,1200.057603,9603.687816,800.0256008
24.86103,200.0016,27830.94801,1025617.536,19014.45098,80256.82183,679584.5249,0,1600.102407,8602.959418,0
25.03124,0,19415.06609,706412.2075,19415.06609,94959.32609,720799.6905,0,1400.078404,9403.535729,0
25.20148,200.0016,27029.19153,920703.3842,15609.74048,62757.14389,526666.1766,0,1400.078404,5201.081825,200.0016
25.37175,0,24824.62603,727364.036,22620.44889,92944.26556,847594.3127,0,2200.193617,9803.843106,0
25.54191,0,30236.52572,875417.1117,18012.96934,61350.18525,576808.178,0,1600.102407,7202.074197,0
25.71212,0,26027.06815,775534.2753,31439.488,102014.5873,1005042.898,0,1800.129609,6601.74286,0
25.8825,0,27630.50408,665453.8884,19014.45098,64968.39809,575970.8639,0,1400.078404,6801.850103,400.0064001
26.05277,0,21819.02619,920058.3927,27430.06335,102216.2245,880774.5184,0,1400.078404,9003.241167,200.0016
26.223,0,30837.99241,940498.7217,21418.33409,65370.48623,503125.6631,0,1000.040002,6401.63882,0
26.39314,0,24824.62603,888493.0826,32442.04489,106854.7739,905712.0446,0,2800.313635,10004.0016,200.0016
26.56335,0,26427.90787,788509.4654,18814.14824,91130.98775,801710.7566,0,1000.040002,7001.960549,0
26.73356,0,30036.04325,866635.7647,30437.01141,132296.4083,1021716.684,0,2800.313635,9003.241167,0
26.90377,0,32241.52709,767033.0395,21819.02619,92339.8105,721858.2293,0,600.0144003,8803.098691,0
27.07407,0,28432.29909,805119.7358,36453.07568,122598.2796,1062299.32,0,1000.040002,8202.690482,0
27.24429,200.0016,20817.32001,647759.8221,27029.19153,87505.2182,683594.5526,0,600.0144003,9403.535729,200.0016
27.41443,200.0016,30036.04325,1140475.026,25826.65311,119569.1491,1067951.851,0,1600.102407,10004.0016,400.0064001
27.58463,0,22219.73112,726305.044,26427.90787,117752.0215,958167.8933,0,1400.078404,7802.43436,200.0016
27.75484,0,30437.01141,788722.2823,27229.62583,114118.5547,1241539.728,0,1800.129609,8402.823349,400.0064001
27.92506,400.0064001,24423.83767,658499.7373,23622.29945,85491.35454,747077.1918,0,1800.129609,10004.0016,0
28.09543,0,26227.48641,1138962.336,100603.2177,133913.4911,1181300.268,0,2000.160013,17011.56787,0
28.26565,0,32642.56591,646075.9452,23822.67919,94354.77395,912750.7318,0,1800.129609,10604.49631,0
28.43586,0,38459.07314,1250901.4,29434.61511,148881.3778,1259400.866,400.0064001,2400.230422,11605.3849,200.0016
28.60607,0,28031.39516,915084.2062,21217.99286,144834.2453,921778.4414,0,2400.230422,13407.18625,200.0016
28.77629,200.0016,44478.99469,982556.351,19815.69403,116944.4936,890423.4431,0,3600.518475,7802.43436,0
28.94658,200.0016,27229.62583,641446.4237,15609.74048,81665.90418,751108.3277,0,1000.040002,7402.191049,0
29.11673,200.0016,52510.06109,679584.5249,14007.84439,97982.52377,873060.5554,0,1200.057603,5601.254681,400.0064001
29.28695,0,44478.99469,657446.4067,13206.97328,93750.25094,720376.2994,0,800.0256008,9203.386846,200.0016
29.45718,0,42271.35405,582880.3458,10604.49631,73817.31818,493347.2561,0,600.0144003,4400.774536,0
29.6274,0,27029.19153,642799.9946,7402.191049,74018.50262,499587.9267,0,1200.057603,5201.081825,200.0016
29.79761,0,48895.44391,637449.5455,8803.098691,78445.37714,484823.278,0,800.0256008,3600.518475,0
29.96791,0,25225.42723,471528.9438,9403.535729,66375.76302,460944.9473,0,200.0016,7402.191049,0
30.13805,0,25626.24127,781967.4805,10804.66762,57331.17373,492188.6101,0,1200.057603,6201.537981,600.0144003
30.30828,200.0016,21618.67854,417663.0391,8402.823349,80458.10962,716778.0375,0,1000.040002,7802.43436,0
30.47849,0,31439.488,1029085.942,13006.76352,92541.29229,667351.1294,0,600.0144003,4600.846556,200.0016
30.64872,0,17412.11883,580157.9831,16811.29719,94556.28809,877559.8082,0,1400.078404,7001.960549,400.0064001
30.81893,0,24223.4483,771708.0251,26828.76043,97377.82596,742411.1372,200.0016,1400.078404,6601.74286,0
30.98922,0,22620.44889,1446038.419,11605.3849,65973.64263,598178.2289,0,400.0064001,10004.0016,200.0016
31.15946,200.0016,15809.99191,755777.536,15609.74048,81665.90418,570111.1993,0,1600.102407,5201.081825,0
31.32959,0,27830.94801,698801.8191,18413.55237,82471.16519,816205.1418,0,1200.057603,9403.535729,0
31.4998,0,32843.09013,916833.9166,29635.08794,121588.4883,1263442.635,0,1200.057603,8803.098691,200.0016
31.67001,0,30036.04325,763421.7122,22019.37705,108670.3252,921563.4228,0,1200.057603,11004.84213,0
31.84023,200.0016,30837.99241,982340.3229,25826.65311,91936.85664,823663.7441,0,1400.078404,23221.5496,0
32.01053,200.0016,26828.76043,682129.9363,23021.17949,82471.16519,832210.4933,0,1400.078404,10404.3282,400.0064001
32.18076,0,32241.52709,932749.1204,21217.99286,92944.26556,659553.1543,0,1000.040002,7802.43436,200.0016
32.3509,200.0016,23421.92292,896931.9254,24824.62603,87908.02974,755989.813,0,400.0064001,9203.386846,200.0016
32.52111,0,33645.21917,947175.7018,23622.29945,103627.7755,746440.812,0,600.0144003,6201.537981,0
32.69133,0,24423.83767,722972.568,25025.02503,103627.7755,917908.6528,0,3000.360043,10004.0016,200.0016
32.86154,0,28632.75587,866635.7647,24023.06214,64566.32285,546281.6876,0,1600.102407,4800.921777,0
33.03184,0,29635.08794,767033.0395,28231.84552,121992.3951,987742.1018,0,2600.270428,12806.55696,200.0016
33.20207,200.0016,33244.14823,826232.8411,25826.65311,105846.2478,856790.6138,0,1200.057603,9803.843106,200.0016
33.37222,0,31840.50112,942006.1265,28231.84552,120376.8458,1388156.051,0,2800.313635,14408.29918,200.0016
33.54244,0,47088.52643,858288.3054,25626.24127,107258.2071,949761.2622,0,1000.040002,6401.63882,0
33.71265,0,37456.03423,959246.0604,18613.8487,120578.7781,1124612.311,0,1800.129609,12205.95651,200.0016
33.88286,200.0016,36051.91476,1184343.038,22620.44889,100199.9984,1227341.383,0,1600.102407,13206.97328,0
34.05315,0,60345.31151,821324.6959,14808.76679,148678.9902,1263152.587,0,2600.270428,16611.02972,200.0016
34.22337,0,80659.40063,776809.9445,15809.99191,105241.171,1058387.465,0,2000.160013,10404.3282,0
34.39352,0,39462.19242,852298.5796,16410.76546,127648.4541,1949366.427,0,2200.193617,21819.02619,0
34.56373,0,35851.33912,637659.8764,9003.241167,77640.3746,711488.3044,0,1600.102407,9603.687816,200.0016
34.73395,400.0064001,35851.33912,653023.3627,14208.07018,150298.1819,1424826.653,0,3000.360043,19014.45098,0
34.90416,0,30437.01141,623785.4326,8402.823349,69190.96707,659131.7771,0,1800.129609,13807.62181,0
35.07445,0,36653.66096,851229.2777,7802.43436,144631.9228,1107550.864,0,3600.518475,15809.99191,0
35.24468,0,24824.62603,583299.2223,5401.166652,104232.7745,650917.6872,0,1000.040002,33845.75947,600.0144003
35.41483,200.0016,38659.69056,666507.8765,9603.687816,93145.75705,1000888.073,0,3400.462463,7602.311103,0
35.58505,0,45683.32639,620109.6437,27830.94801,61350.18525,576808.178,0,1800.129609,8202.690482,600.0144003
35.75526,0,37656.63558,786505.5507,15809.99191,90123.72442,927155.0651,0,1800.129609,9803.843106,0
35.92564,0,27029.19153,577754.3219,6001.440346,77640.3746,623465.8909,0,1200.057603,28031.39516,400.0064001
36.09585,0,43274.77882,907520.7558,10604.49631,98990.41821,1442307.93,0,6601.74286,14208.07018,200.0016
36.26608,0,37255.43609,519578.6207,6601.74286,79854.25595,683805.6414,0,4200.705719,13407.18625,400.0064001
36.43631,0,54317.76091,886777.4483,15209.24722,119367.2331,1007423.559,0,1600.102407,11405.20077,200.0016
36.60646,0,40064.10256,996769.4696,20016.01281,124416.1086,704509.1878,0,1000.040002,12205.95651,200.0016
36.77672,0,64566.32285,915544.3508,12005.76277,135935.1372,1286416.159,0,1400.078404,13607.40243,200.0016
36.94702,0,55322.15131,615174.0192,17011.56787,150298.1819,1491536.91,0,1400.078404,11605.3849,0
37.11717,200.0016,78445.37714,869633.6032,19014.45098,140181.6529,1322517.411,0,2200.193617,8803.098691,0
37.28739,0,92742.7773,1076942.043,17011.56787,146857.6487,1197803.994,0,1000.040002,10404.3282,200.0016
37.45761,0,84685.8996,1612434.326,36453.07568,217679.0052,1350183.397,0,1200.057603,15609.74048,400.0064001
37.62784,200.0016,69190.96707,641867.2203,19415.06609,266000.4528,2269354.799,0,1800.129609,6401.63882,400.0064001
37.79805,0,103224.459,1063603.533,25025.02503,224396.2289,1548071.123,0,400.0064001,5801.345912,200.0016
37.96834,200.0016,68386.55853,762359.7497,26828.76043,234580.6618,1857472.33,0,400.0064001,4600.846556,600.0144003
38.13849,400.0064001,91936.85664,1526210.992,20616.9884,257423.662,1816448.18,0,800.0256008,3600.518475,400.0064001
38.30871,0,68989.86009,822391.5253,27229.62583,386896.2996,2062603.379,0,1000.040002,4200.705719,400.0064001
38.47893,0,123406.1711,937484.4375,16611.02972,177044.9803,1608045.497,0,800.0256008,4400.774536,200.0016
38.64914,0,42271.35405,747925.7471,34848.50912,289514.3604,2292576.419,0,600.0144003,1600.102407,400.0064001
38.81934,0,56326.62225,1116271.985,26427.90787,308561.9878,1872241.024,0,200.0016,3600.518475,600.0144003
38.98963,200.0016,60345.31151,607827.391,47490.04112,226636.0987,1639223.851,0,400.0064001,2800.313635,400.0064001
39.15995,0,48493.88416,1244850.64,19815.69403,212795.9982,1759260.845,0,200.0016,1000.040002,200.0016
39.33017,0,41468.67212,806824.5631,24423.83767,271925.9229,1951007.393,0,0,2000.160013,0
39.50038,0,49497.80767,1033422.749,35049.0687,313482.1631,2371094.691,0,200.0016,1000.040002,200.0016
39.6706,0,68788.75635,748986.5199,39462.19242,290947.0549,2183841.055,0,400.0064001,1200.057603,200.0016
39.84089,0,40264.74571,1057518.324,33444.6821,237637.5956,1752450.506,0,0,1400.078404,0
40.01104,0,32442.04489,797663.7636,32442.04489,243957.6063,2156128.144,0,600.0144003,3200.409652,200.0016
40.18124,0,39863.46263,1160139.997,29635.08794,296474.6833,2238176.445,0,200.0016,1200.057603,0
40.35146,0,28833.21586,917263.8004,29033.67907,283989.7731,2234894.513,0,600.0144003,800.0256008,800.0256008
40.52166,0,28231.84552,1027785.181,27430.06335,211982.3476,1601481.633,0,1000.040002,1600.102407,0
40.69188,0,26027.06815,683383.4673,25025.02503,283989.7731,2195511.328,0,400.0064001,2000.160013,0
40.86218,0,37255.43609,1041232.646,27630.50408,254770.121,2039619.557,0,400.0064001,2200.193617,0
41.03231,0,30236.52572,776172.0941,25025.02503,293198.76,2446579.128,0,600.0144003,1800.129609,0
41.20253,200.0016,33645.21917,784892.116,23221.5496,246812.8423,1903419.379,0,0,1600.102407,200.0016
41.37274,0,45482.5964,984068.6478,31038.48772,328459.4623,2441656.23,0,200.0016,1800.129609,200.0016
41.54295,0,31840.50112,755352.9926,20016.01281,179073.5712,1524356.23,0,600.0144003,800.0256008,200.0016
41.71318,0,26828.76043,940068.0667,27830.94801,284398.919,2725543.35,0,200.0016,2400.230422,0
41.88346,0,29434.61511,702183.6575,22620.44889,182725.8588,1744604.009,0,600.0144003,2600.270428,0
42.0536,200.0016,29635.08794,842678.0457,25225.42723,299136.9958,2566369.647,0,600.0144003,2400.230422,0
42.22383,0,36653.66096,1028535.961,15809.99191,223989.0225,1836473.559,0,400.0064001,2000.160013,200.0016
42.39405,0,35851.33912,1000499.21,24624.23024,325175.2502,2717338.52,400.0064001,400.0064001,2000.160013,0
42.56426,0,38057.84793,878416.9862,15209.24722,256198.8815,1823012.044,0,200.0016,1400.078404,0
42.73449,0,31038.48772,971975.1999,21418.33409,277036.318,2056029.218,0,0,1400.078404,0
42.90476,0,100199.9984,789573.5849,14408.29918,170961.1683,1616358.201,0,0,2600.270428,200.0016
43.07492,0,31639.99295,819191.3016,27229.62583,225007.063,2116744.96,0,0,1800.129609,200.0016
43.24514,0,309567.4594,626096.7969,15409.49225,172988.7789,1439025.998,0,92541.29229,1400.078404,400.0064001
43.41534,0,27830.94801,781063.0873,20016.01281,252321.1934,1668761.239,0,400.0064001,2600.270428,0
43.58555,0,26027.06815,622524.8641,14808.76679,164880.2957,1450512.76,0,400.0064001,2600.270428,200.0016
43.75577,0,27029.19153,908668.8333,21618.67854,233154.3462,1565222.935,0,200.0016,1200.057603,0
